frame_number,processing_time
1,17.3336
2,16.6018
4,16.9846
6,16.8771
8,16.8285
10,16.8517
12,16.7251
14,16.782
16,16.758
18,16.8918
20,16.8117
22,16.749
24,17.0111
26,16.9604
28,16.9121
29,16.6906
31,16.732
32,17.2702
33,16.8855
35,16.686
37,16.7414
38,16.7623
40,17.0715
41,16.8698
43,16.816
45,16.762
46,16.7345
48,17.5071
49,16.8587
51,16.7717
53,16.8585
55,16.7993
57,16.9138
59,16.8778
61,16.7699
63,16.8091
65,16.8657
67,16.7576
69,16.73
71,16.8926
72,17.192
73,16.8531
75,16.7101
77,16.7858
79,16.7439
81,16.976
83,16.7982
85,16.8629
86,17.2332
87,16.7004
89,16.8421
91,16.7615
93,16.7267
95,16.9067
97,16.8307
99,16.7288
100,16.6343
101,16.6655
103,16.7384
105,16.9795
107,16.7165
109,16.8358
111,16.8205
113,16.936
115,16.8192
117,16.7709
119,16.8406
121,16.9696
122,16.8443
124,16.7672
126,16.7953
128,16.6918
130,16.8188
132,16.773
133,16.6888
134,16.6508
135,16.7761
136,16.551
138,16.8543
140,16.8071
142,16.8102
144,16.7926
146,16.8955
148,17.3342
150,16.8621
152,17.031
154,16.8685
155,16.8519
157,16.7338
159,16.8528
161,16.8865
163,16.7934
165,16.7334
166,16.7035
167,16.6413
169,16.7635
171,16.9521
172,16.7803
174,16.7367
176,16.7475
178,16.7595
179,17.4573
180,16.8004
182,16.8071
184,16.7751
186,16.9137
188,16.958
189,16.9257
191,16.8158
193,16.8809
195,16.9187
197,16.9117
199,16.7827
200,16.7527
201,16.5548
203,16.8193
205,16.7588
206,16.9238
208,16.8397
209,17.1776
211,16.6771
213,17.3114
214,16.8296
216,16.8384
218,16.8268
220,16.8225
222,16.9177
223,16.8444
225,16.6858
226,16.8344
228,16.8431
230,17.4652
231,16.9615
233,16.9774
235,16.8105
237,16.8346
239,17.4803
240,16.8326
242,16.7625
244,16.8525
246,16.7265
248,16.9167
249,16.8832
251,16.793
253,16.6824
255,16.7367
257,16.6869
259,16.7948
261,16.7363
262,16.481
263,16.7528
265,16.795
266,16.9154
268,16.7263
270,16.7119
272,17.2466
274,16.8239
276,16.7822
278,16.7253
279,16.6275
280,16.5681
282,17.3071
283,16.7657
285,16.7268
286,16.7247
287,16.6072
289,16.8186
291,17.0011
292,16.7976
294,16.8331
296,16.9043
298,16.7015
300,16.8569
302,16.7455
304,16.9082
306,16.6725
307,16.748
308,17.0122
309,16.8769
311,16.7935
313,16.7562
315,16.7139
317,16.8058
318,16.8523
320,16.7838
322,16.7399
324,16.7449
325,17.7759
326,16.6607
328,16.6993
329,16.7411
330,16.5165
331,16.7611
333,17.0171
335,17.0671
337,16.7929
339,16.6809
341,16.8631
342,16.551
344,16.6878
346,16.7468
348,16.9272
349,16.5988
351,17.3432
352,16.7679
354,16.8029
356,16.8952
358,16.7181
360,17.2202
361,16.8476
363,16.732
364,16.7111
365,16.7363
367,16.7967
369,16.7824
370,16.9038
372,16.6436
374,16.8326
376,16.7916
378,16.8056
380,16.7611
382,16.756
384,16.7989
386,17.6437
387,16.8872
389,16.811
391,16.7775
393,16.7718
395,17.0054
396,16.7203
398,16.7169
400,16.7131
402,16.7682
403,17.2949
404,16.9106
406,16.6852
408,16.7591
410,16.7854
412,17.4533
413,16.9207
415,16.7533
417,16.7862
419,16.8173
421,16.8605
422,16.8648
424,16.7348
426,16.749
427,16.7503
428,16.5302
430,16.8318
432,16.7415
433,16.7383
435,16.6488
436,16.6599
437,16.6495
439,16.8195
441,16.8529
442,17.1379
443,16.875
445,16.8401
446,16.6146
448,16.8787
450,16.8615
451,16.5176
452,16.9038
454,16.8387
456,16.8362
458,16.8141
460,16.8414
462,16.7937
463,16.7504
465,16.9314
467,16.8127
469,16.9469
471,16.9762
