frame_number,processing_time
1,0.612
2,0.5103
3,0.5351
4,16.5452
6,16.7115
7,16.7671
8,16.6678
10,16.7675
12,16.9985
13,17.2682
15,16.8075
17,16.812
19,16.7147
21,17.0829
22,16.6695
23,16.8811
25,16.761
27,16.695
28,16.7982
30,16.9186
32,16.7605
34,16.711
36,16.7364
38,16.7266
40,16.7437
42,16.7059
44,17.2506
45,17.0003
47,16.763
48,16.7527
49,16.5543
51,16.7372
53,16.8113
55,16.6761
57,16.6325
58,16.6709
59,16.5514
60,16.8363
61,16.7355
63,16.8656
65,16.9636
67,17.6131
68,16.9219
70,16.7185
72,16.772
74,16.6957
76,17.0553
78,16.8273
80,16.6825
81,16.5187
82,16.7351
83,17.2625
84,16.9102
86,16.7496
88,16.779
90,16.97
92,16.839
94,16.8321
96,16.9306
98,16.97
100,16.962
102,16.8316
104,16.8117
106,16.7734
107,17.4785
108,16.7606
110,16.6655
112,16.8003
113,17.0807
115,17.3689
116,16.9336
118,16.8533
120,16.7919
122,16.7962
124,16.9092
126,16.7648
128,16.7624
130,16.8143
132,17.0047
134,16.7023
135,16.7135
136,16.5508
138,16.6848
139,18.0517
140,17.027
142,16.7014
144,16.908
146,17.1034
147,17.1346
148,16.7314
150,16.7712
152,16.7435
154,16.7142
156,16.8074
158,16.6446
160,16.6401
162,16.7872
164,17.0338
166,16.7699
168,16.7857
170,16.7837
172,16.9096
174,16.7924
176,16.6957
178,16.8251
180,16.8803
182,16.8873
184,16.867
186,16.7896
188,16.9313
190,16.7179
192,16.6687
193,16.7329
195,18.0446
196,16.7832
198,16.8003
200,16.8147
202,16.9455
203,16.6019
204,16.9824
205,16.608
207,16.7533
208,16.89
209,16.6958
211,16.6739
213,16.7872
215,16.8693
217,16.8712
218,16.6559
220,16.7595
221,16.9781
223,16.6873
225,16.7058
226,16.5531
228,17.4912
229,16.8341
231,16.6829
232,16.7118
234,16.9459
236,16.8441
237,16.6089
238,16.8359
240,16.8069
242,16.6935
244,16.7423
246,16.8172
248,16.7085
250,16.9286
252,16.7502
254,16.7636
256,16.7708
258,16.9082
259,16.6209
261,17.4596
262,16.8706
264,16.6732
266,16.7642
268,17.08
270,16.8588
271,16.9216
273,16.7414
274,16.7705
276,16.7527
277,16.6699
278,16.5282
279,17.0479
281,16.7317
283,16.7757
285,16.6873
286,16.7529
287,16.787
289,16.7376
291,16.9521
293,16.7892
295,16.9097
297,16.7469
299,16.7721
301,16.9517
303,16.6809
304,16.8625
306,16.9172
308,16.7519
310,16.7399
312,16.9217
314,16.8739
315,16.7074
317,16.8822
319,16.8624
320,16.8135
322,16.739
324,16.7524
326,16.8306
328,16.9046
330,16.8075
332,16.7218
334,17.1305
335,17.1438
337,16.7765
339,16.7297
341,16.7476
343,16.6581
344,16.7713
345,16.7965
347,16.6899
349,16.8672
351,16.805
353,16.8287
355,16.632
357,16.7532
359,16.7502
361,16.7397
363,16.7733
365,16.674
367,16.7396
368,16.7199
369,16.6373
370,16.9213
372,16.744
374,16.7097
375,16.5634
376,16.7194
377,16.7178
378,16.8317
380,16.6837
382,16.8476
384,16.8098
386,16.8976
388,16.7381
390,16.8619
392,16.9037
394,16.9499
396,16.8726
397,17.0037
399,16.7396
401,16.6728
403,16.8594
405,16.7217
407,16.7435
409,16.7224
411,16.945
413,16.8237
415,16.7484
417,16.8669
419,16.8936
421,16.8474
423,16.7385
