frame_number,processing_time
1,1.0217
2,0.9178
3,0.3507
4,16.341
5,16.9412
6,16.2574
8,16.4304
9,16.257
10,16.2697
12,16.8207
13,16.3622
15,16.3895
17,16.3879
18,16.4208
19,16.8036
20,16.3143
22,16.4297
23,16.3289
24,16.2728
25,16.312
26,16.9339
27,16.3308
29,16.3667
31,16.3909
33,16.3581
34,16.4209
35,16.3974
37,16.3845
39,16.3694
41,16.711
42,16.4003
44,16.3965
45,16.3656
46,16.2874
47,16.4091
48,16.2472
49,16.3482
50,16.3725
52,16.3611
54,16.3688
55,16.2908
56,16.5783
57,16.4257
59,16.3552
60,16.4143
61,16.2991
62,16.2756
64,16.8695
65,16.3478
67,16.4788
68,16.2819
69,16.2843
70,16.301
71,16.2854
72,16.3344
73,16.4368
75,16.3749
77,16.3701
78,16.307
79,16.8113
80,16.3429
82,16.3633
83,16.3514
84,16.3029
85,16.2847
86,16.2865
87,16.5744
88,16.3864
90,16.4048
91,16.3368
92,16.3037
94,16.3537
96,16.5077
98,16.3583
99,16.2956
100,16.2995
101,16.2546
102,16.3759
103,16.7212
104,16.3364
106,16.4278
107,16.2895
108,16.3634
109,16.3352
110,16.4832
111,16.7355
112,16.32
114,16.3574
116,16.4303
117,16.4247
118,16.4358
119,16.9987
120,16.3966
122,16.4124
124,16.4255
126,16.4481
127,16.6181
128,16.3998
130,16.3577
132,16.3859
134,16.3942
135,16.649
136,16.3881
138,16.4126
139,16.3117
141,16.4089
142,16.261
143,16.248
144,16.2665
145,16.3962
147,16.4055
148,16.2669
149,16.306
150,16.2799
151,16.3555
152,16.5151
153,16.3649
155,16.3421
156,16.2994
157,16.266
159,16.4025
160,16.2872
162,16.4235
164,16.4052
165,16.3718
166,16.3558
167,16.4105
168,16.2978
169,17.1846
170,16.3575
172,16.3461
173,16.2831
174,16.2768
176,16.3941
177,16.429
178,16.2954
179,16.431
181,16.3785
183,16.4119
185,16.4255
186,17.4736
187,16.4583
189,16.5556
190,16.365
191,16.3471
193,16.4252
194,16.3477
195,16.8642
196,16.3786
198,16.423
200,16.4372
201,16.3389
203,16.5497
204,16.4582
205,16.4814
207,16.4378
209,16.4222
210,16.3572
211,16.4107
213,16.4668
215,16.3347
216,16.2917
217,16.2851
218,16.3264
219,16.2343
220,16.373
221,16.7641
222,16.3957
224,16.333
225,16.3357
226,16.2612
227,16.3777
228,16.2794
230,16.3596
231,16.4693
233,16.3495
235,16.4404
236,16.3589
237,16.2674
239,16.4522
241,16.342
242,16.3547
243,16.2733
244,16.2883
245,16.2807
246,16.2818
247,16.4929
248,16.4895
250,16.4194
251,16.3585
252,16.3352
253,16.268
254,16.3392
255,16.3089
257,16.4702
259,16.4204
261,16.4195
263,16.3769
264,16.7391
265,16.4961
267,16.3467
268,16.3123
269,16.2454
270,16.3649
271,16.2917
273,16.6837
274,16.5334
276,16.3478
278,16.33
279,16.2949
280,16.2797
281,16.2343
282,16.3164
283,16.4036
285,16.3399
286,16.3426
287,16.2598
288,16.3034
289,16.2415
290,17.0482
291,16.2836
293,16.3834
294,16.3357
295,16.2517
296,16.3366
297,16.2475
298,16.2854
299,16.6345
300,16.322
302,16.3554
304,16.319
305,16.317
306,16.3002
308,16.6165
309,16.4156
311,16.3264
313,16.3605
314,16.4611
315,16.2918
316,17.0538
317,16.4244
319,16.3939
321,16.3203
323,16.3513
324,16.3425
325,16.5236
326,16.5546
328,16.3985
329,16.2464
330,16.3426
331,16.3069
333,16.3466
334,16.3187
335,16.4288
337,16.3652
338,16.304
339,16.3191
340,16.2547
341,16.3653
342,16.7187
343,16.4072
345,16.3773
347,16.3417
349,16.341
350,16.3195
351,16.5458
352,16.3
354,16.3573
356,16.374
357,16.2852
358,16.3219
359,16.263
360,16.2979
361,16.4095
363,16.3758
365,16.3777
367,16.3941
368,16.735
369,16.4272
371,16.3955
373,16.3465
374,16.4072
375,16.3042
377,16.4648
378,16.4361
380,16.3442
381,16.301
383,16.4092
385,16.9003
386,16.3907
388,16.437
389,16.3403
390,16.2753
392,16.347
394,16.6917
395,16.4
397,16.4376
398,16.3749
399,16.2621
400,16.2587
401,16.2718
403,16.3939
404,16.4142
406,16.3964
407,16.3294
408,16.2906
409,16.4347
410,16.2949
411,16.9645
412,16.3838
414,16.3832
416,16.3593
418,16.3711
420,16.7851
421,16.3712
423,16.3646
425,16.3441
427,16.3495
428,16.3245
429,16.2867
430,16.362
432,16.4475
434,16.3776
436,16.3777
438,16.4081
440,16.3733
442,16.3456
443,16.4288
444,16.2793
445,16.3446
446,16.7993
447,16.3466
449,16.3484
450,16.3713
451,16.3065
452,16.3589
453,16.2728
455,16.559
456,16.4794
458,16.3515
459,16.3232
460,16.3372
461,16.2694
462,16.2661
463,16.6615
464,16.3335
466,16.3708
467,16.465
468,16.2793
469,16.2712
471,16.3893
472,17.3986
473,16.5316
475,16.4679
477,16.3718
479,16.3712
480,16.5397
481,16.3763
482,16.3933
484,16.3881
485,16.3241
486,16.3604
488,16.4344
489,16.5801
490,16.3271
492,16.3945
494,16.3977
495,16.4587
496,16.4031
497,16.3965
499,16.51
501,16.3951
503,16.3744
505,16.4132
506,16.3298
507,16.3098
508,16.412
510,16.4089
512,16.4374
513,16.3141
514,16.3038
515,16.6681
516,16.4329
518,16.3444
519,16.3165
520,16.3498
521,16.268
522,16.3758
523,16.2779
524,17.1594
525,16.3977
527,16.3983
529,16.3323
530,16.3396
531,16.2677
532,16.3126
533,16.2499
534,16.4579
536,16.3481
537,16.2665
538,16.2602
539,16.3446
540,16.2539
541,16.8709
542,16.5172
544,16.3506
545,16.3844
546,16.2576
547,16.2907
548,16.2663
550,16.7516
551,16.3842
553,16.345
554,16.3442
555,16.2594
556,16.4717
557,16.2764
558,16.2961
560,16.4851
562,16.3389
563,16.3499
564,16.3021
565,16.3086
566,16.2503
567,16.8281
568,16.5301
570,16.3719
571,16.2821
572,16.2888
573,16.3006
574,16.3745
575,16.2266
576,16.8186
577,16.4195
579,16.3778
580,16.3349
581,16.3964
582,16.3343
584,16.3626
585,16.3021
586,16.4099
588,16.381
590,16.3925
591,16.2737
593,16.8317
594,16.4003
596,16.3381
597,16.3123
598,16.2511
599,16.3105
600,16.2814
601,16.2853
602,16.4381
603,16.3605
605,16.4059
