frame_number,processing_time
1,13.7606
2,13.9162
3,14.0442
4,16.7829
6,16.8236
8,16.8853
10,16.9965
12,16.9536
14,16.8907
16,16.8447
18,16.7813
20,16.82
22,16.8831
24,16.8726
26,16.9069
27,16.8203
29,16.7999
31,16.7844
33,16.8499
35,16.8054
37,16.811
39,16.8325
40,16.7056
41,16.7248
43,16.8626
45,16.8044
47,16.8321
49,16.8378
51,16.8415
53,16.9251
55,16.8423
57,16.8571
59,16.8536
61,17.5573
63,16.8736
65,16.8248
67,16.8449
69,16.8444
71,16.8376
73,16.835
75,16.807
77,16.8791
79,16.8522
81,16.8465
83,16.8524
85,16.8332
86,16.8036
88,16.8608
90,16.8704
92,16.8824
94,16.8239
96,16.7964
97,16.7359
98,16.7641
100,16.8379
102,16.8131
104,16.841
106,16.8132
108,16.8175
110,16.8968
112,16.8213
113,16.7084
114,16.7256
116,16.8692
118,16.8134
120,16.842
122,16.8814
124,16.854
126,16.8433
127,16.7614
129,16.8318
131,17.3037
132,17.1099
134,16.8193
136,16.8368
138,16.879
140,16.8022
142,16.8524
144,16.8295
146,16.8512
148,16.9199
149,16.8035
151,17.5338
152,17.0345
154,16.8194
156,16.8409
158,16.8027
160,16.8655
162,16.8884
163,16.8082
165,16.8458
167,16.8804
169,16.8543
171,16.8461
173,17.3923
175,16.8582
177,16.8732
179,16.8149
181,16.8197
183,16.8164
185,16.8353
187,16.8373
189,16.8685
191,16.8085
193,16.8512
195,16.8398
197,16.8083
199,16.8711
201,16.8519
203,16.7986
205,16.807
207,16.8246
209,16.8731
210,16.8067
211,16.7253
213,16.8117
215,16.8065
217,16.818
219,16.8158
221,16.836
223,16.8155
225,16.9158
227,16.8283
229,16.9625
231,16.9796
233,16.8998
235,16.8821
237,16.9163
239,16.8703
240,16.7202
242,16.9705
244,16.9301
246,16.8436
248,16.8747
250,16.8245
252,16.843
254,16.8443
256,16.8333
258,16.8681
260,16.8814
262,16.8484
264,16.8309
266,16.8207
268,16.8799
270,16.8401
272,16.9357
274,16.8243
276,16.8939
277,16.7082
279,16.8578
281,16.845
283,16.8326
285,16.8395
287,16.8313
289,16.8286
291,16.8199
293,16.8433
295,16.8457
297,16.8599
298,16.7311
299,16.7136
301,16.8136
303,16.8287
305,16.8428
307,16.8312
309,16.8684
311,16.7999
313,16.8247
315,16.8305
317,16.858
318,16.6885
320,16.885
322,16.8131
324,16.8376
326,16.8272
328,16.847
330,16.8158
332,16.8235
334,17.249
335,17.0333
337,16.8161
339,16.9135
341,16.8307
343,16.8135
345,16.8934
347,16.8554
348,16.8041
350,16.8739
352,16.8278
353,16.763
355,17.4379
356,17.1683
358,16.852
360,16.8461
362,16.8185
364,16.8352
366,17.4665
367,17.1822
369,16.8649
371,16.8177
373,16.8125
375,16.8517
377,16.8617
379,16.8027
381,16.8555
383,16.8825
385,16.8196
387,16.8236
389,17.2775
391,16.8089
393,16.8312
395,16.8722
397,16.9448
398,16.7907
400,16.8218
402,16.8242
404,16.8861
406,16.8214
407,16.7107
409,17.4574
410,17.3127
412,16.8426
414,16.8497
416,16.8469
418,16.8454
420,16.8582
421,16.6962
423,16.8224
425,16.8569
427,16.7968
429,16.7892
431,16.8604
433,16.8033
435,16.8043
437,16.8401
439,16.8272
441,16.8359
443,16.904
445,16.872
447,16.9204
449,16.9218
451,16.8769
453,16.8123
454,16.7834
456,16.7967
458,16.7945
460,16.8492
462,16.8795
463,16.7796
465,16.8174
467,16.823
469,16.8115
471,16.8334
473,16.7925
475,16.8318
477,16.8658
479,16.8888
481,16.8273
483,16.8597
484,16.7049
486,16.897
488,16.8925
490,16.8323
492,16.832
493,16.8034
494,16.7824
496,16.8709
498,16.8856
499,16.6961
500,16.6792
502,16.8968
503,16.7395
505,16.8174
507,16.9162
508,16.711
510,16.8166
511,16.7722
513,16.8579
515,16.832
517,16.8337
519,16.8672
521,16.8912
523,16.8404
525,16.8459
527,16.9772
529,16.8877
530,16.7226
532,16.8058
534,16.8289
536,16.8234
538,16.8009
539,16.7477
541,16.7929
543,16.7968
544,16.73
546,17.2844
547,17.1654
549,16.8347
551,16.8225
552,16.7143
554,16.8713
556,16.7741
558,16.8155
560,16.8183
562,16.7827
564,16.8319
566,16.8245
568,16.8012
570,16.869
572,16.8313
574,16.7997
576,16.8647
578,16.8445
580,16.8283
582,16.8711
584,16.8788
586,17.31
587,17.062
589,16.9092
591,16.853
592,16.8227
594,16.9021
595,16.7576
597,17.4253
598,17.0899
600,16.8691
601,16.6869
603,16.8973
605,16.8618
607,16.792
609,16.9404
611,16.8004
613,16.8277
615,16.8571
617,16.8287
619,17.5226
620,16.8472
622,16.8502
624,16.8527
626,16.9506
628,16.9268
630,17.611
631,17.0073
633,16.9212
635,16.8394
637,16.946
639,16.8266
641,16.8965
643,16.8804
645,16.8207
647,16.8483
649,16.8713
651,16.9668
652,16.8452
654,16.8252
655,16.741
657,16.8027
658,16.7328
660,16.8403
662,16.9103
664,17.3407
665,16.9316
667,16.7959
669,16.9017
671,16.8115
673,16.8826
675,16.8256
677,16.8359
679,16.8686
681,16.8292
683,16.7955
685,17.3146
686,17.1257
688,16.8563
690,16.8496
692,16.876
694,16.8239
696,16.836
697,16.7128
699,16.8352
701,16.8454
703,16.9078
705,16.8128
707,16.964
709,16.8361
711,16.8151
713,16.8206
715,16.9347
717,16.8711
719,16.8162
721,16.863
723,16.8538
725,16.7952
727,16.8481
729,17.1825
731,16.8109
733,16.8888
735,16.9145
737,16.8409
739,16.7885
741,16.9034
743,16.8135
745,16.8247
747,16.8471
749,16.8178
751,17.3131
752,17.0267
754,16.8152
756,16.8297
758,16.795
760,16.8123
761,16.6916
763,16.8693
764,16.9085
766,16.8331
768,16.842
770,16.8067
772,16.7967
773,16.7466
775,16.8695
777,16.8544
778,16.7793
779,16.719
781,16.8809
783,16.8736
785,16.9197
787,16.8635
789,16.8176
791,16.9297
793,17.0034
795,16.8292
796,16.7143
798,17.2117
799,16.9308
801,16.9395
803,16.9003
805,16.8249
807,16.8761
809,16.8788
811,16.8546
812,16.7137
814,16.8269
816,16.8524
817,16.7731
818,16.7685
820,16.8412
822,16.8562
823,16.7558
825,16.85
827,16.8118
829,16.8335
831,16.8672
833,16.8025
835,16.8236
837,16.8014
838,16.7393
839,16.7697
840,16.736
841,16.8505
843,16.8196
844,16.7503
846,16.8648
848,16.8308
850,16.8466
852,16.8497
853,16.8784
855,16.8185
857,16.8192
859,16.8117
861,16.8003
863,16.8178
865,16.8483
867,16.8118
869,16.8274
871,16.7987
873,16.8152
875,16.8251
877,16.8241
879,16.8271
881,16.8082
883,16.8186
885,16.8101
887,16.8317
889,16.8081
890,16.7708
892,16.8083
894,16.841
896,16.8122
898,16.8306
900,16.8754
902,16.8662
904,16.9513
905,16.7918
907,16.8237
909,16.8989
911,16.8875
913,16.9002
915,16.8971
917,16.9679
919,16.9576
921,16.8281
923,16.9011
925,17.7202
926,17.1233
928,16.8668
930,16.8636
931,16.6914
933,16.8058
935,16.8086
937,16.8443
939,17.0048
941,16.8778
943,16.8872
945,16.8279
947,17.1843
948,17.0572
950,16.8628
952,16.7872
954,16.8146
956,16.879
958,16.8371
960,16.8422
962,16.977
964,16.8666
966,16.8144
967,16.7333
969,17.063
971,16.8433
973,16.8616
975,16.8029
977,16.8479
978,16.7527
979,16.6856
981,16.8817
983,16.8338
985,16.8229
987,16.8087
989,16.837
991,16.8431
993,16.852
995,16.8549
997,16.8104
999,16.8215
1001,16.8196
1003,16.8107
1005,16.8412
1007,16.8263
1009,16.8359
1011,16.8322
1012,16.7131
1014,16.8057
1015,16.7239
1017,16.8436
1019,16.81
1021,16.8237
1023,16.8555
1024,16.736
1025,16.7586
1027,16.878
1029,16.8792
1031,16.8184
1033,16.9747
1035,16.8643
1037,16.8666
1038,16.7093
1040,16.8131
1042,16.8258
1044,16.8478
1046,16.8261
1047,16.7189
1049,16.7994
1051,16.8081
1052,16.7771
1054,16.8169
1056,16.8314
1058,16.8254
1060,16.8333
1062,16.8315
1064,16.8637
1066,16.9307
1068,16.859
1070,16.8769
1072,16.9137
1074,16.8594
1076,16.9034
1078,16.9011
1080,16.875
1081,16.7755
1083,16.8708
1085,16.9158
1087,16.823
1089,16.8197
1091,16.8474
1093,16.801
1095,18.1085
1096,16.934
1098,16.8225
1100,16.8236
1102,16.9074
1104,16.8972
1106,16.7946
1108,16.8965
1110,16.8388
1112,16.8927
1114,16.8118
1116,16.8404
1118,17.4264
1119,17.1624
1121,16.8513
1122,16.8619
1124,16.8945
1126,16.8818
1128,16.8816
1130,16.8821
1132,16.8304
1134,16.9723
1136,16.9111
1137,16.7262
1139,16.8355
1141,16.8596
1143,16.9591
1145,16.8791
1147,16.8665
1149,16.8399
1151,16.8349
1153,16.8388
1155,16.8088
1157,16.8685
1159,16.8787
1161,16.8405
1162,16.8574
1163,16.8272
1165,16.7948
1167,16.8113
1169,16.8495
1171,16.8528
1173,16.9358
1175,16.8253
1177,16.8004
1179,16.8004
1181,16.861
1183,16.8173
1185,16.8645
1187,16.8295
1189,16.8604
1191,16.8453
1193,16.8146
1194,16.7535
1196,16.8301
1198,16.8145
1200,16.7976
1202,16.854
1204,16.8263
1206,16.8378
1207,16.781
1209,16.8397
1211,16.8253
1213,16.841
1215,16.8515
1217,16.8452
1219,16.8099
1221,16.894
1223,16.8828
1224,16.7969
1226,16.8225
1228,16.8531
1230,16.8748
1232,16.8726
1234,16.8061
1236,16.8175
1237,16.9063
1239,16.8473
1241,16.8038
1242,16.8077
1243,16.8103
1245,16.8301
1247,16.8679
1249,16.7812
1251,17.2158
1252,17.0166
1254,16.8918
1255,16.8881
1257,16.816
1259,16.8119
1260,16.8329
1262,16.7902
1264,16.7893
1266,17.319
1268,16.8848
1270,16.8354
1272,16.8233
1274,16.8715
1276,16.7964
1278,17.2266
1280,16.8825
1282,16.807
1284,16.8722
1286,16.7825
1288,16.8829
1290,17.2927
1292,16.8818
1294,16.908
1295,16.8037
1297,16.8445
1299,16.823
1301,17.2645
1302,16.8059
1304,16.7915
1306,16.8592
1308,16.8593
1310,16.9036
1312,16.8386
1314,16.9286
1316,16.8015
1318,16.949
1320,16.8674
1322,16.8326
1324,16.8697
1326,16.8575
1328,16.8357
1329,16.7887
1330,16.7365
1332,16.8259
1334,16.8789
1336,16.8516
1338,16.8404
1340,16.8115
1342,16.8642
1344,16.8068
1346,16.8356
1348,16.8121
1350,16.8366
1352,16.8968
1354,17.6535
1356,16.8319
1358,16.8494
1360,16.8304
1362,16.8677
1364,16.8604
1365,16.7517
1367,16.8189
1369,16.8205
1371,16.8231
1373,16.8177
1375,16.8633
1377,16.8317
1378,16.7368
1380,16.8256
1382,16.8109
1384,16.8539
1386,17.7362
1388,16.8089
1390,16.8405
1392,16.8275
1394,16.8225
1396,16.8389
1398,17.1999
1400,16.8174
1402,16.8858
1404,16.9125
1406,16.8298
1408,16.876
1410,17.1196
1412,16.8259
1414,16.8372
1416,16.8725
1417,16.7999
1419,16.8742
1421,16.9095
1423,16.9248
1425,16.9905
1427,16.9164
1429,16.8916
1431,16.9141
1433,16.8957
1435,16.9488
1437,16.8723
1439,16.821
1441,17.3148
1442,17.1183
1444,16.8201
1446,16.8315
1448,16.848
1450,16.8361
1452,16.8238
1454,16.8888
1456,16.8065
1458,16.8508
1460,16.88
1462,16.8404
1464,16.8252
1466,16.8126
1468,16.8377
1470,16.8536
1472,16.8333
1474,16.8175
1476,16.8359
1478,16.8165
1479,16.6928
1481,16.805
1483,16.8082
1485,16.9525
1487,16.8515
1489,16.8203
1491,16.8379
1493,16.9104
1495,16.8208
1497,16.8286
1499,16.8411
1501,16.8384
1503,16.7954
1504,16.8171
1506,16.873
1507,16.7378
1509,16.7973
1511,16.7836
1513,16.8795
1515,16.8674
1517,16.8307
1519,16.8929
1521,16.8841
1523,16.7977
1524,16.8305
1526,16.809
1528,16.8484
1530,16.9575
1532,16.8287
1534,16.8341
1536,16.8419
1538,16.7942
1540,16.8543
1542,16.8513
1544,16.8413
1546,16.8499
1548,16.9811
1549,16.7851
1551,16.9381
1553,16.8346
1555,16.8118
1557,16.9232
1558,16.7248
1560,16.9148
1562,16.9071
1564,16.8221
1566,16.8359
1568,16.8868
1570,16.8268
1572,17.2747
1574,16.8364
1576,16.8211
1578,16.8861
1580,16.8179
1582,16.8344
1584,16.8539
1586,16.8491
1588,16.8139
1590,16.8751
1592,17.2251
1593,17.0382
1595,16.8358
1597,16.8107
1599,16.8062
1601,16.8143
1603,16.9021
1605,16.8586
1607,16.8379
1609,16.8462
1611,16.8704
1612,16.8173
1614,16.8415
1615,16.8453
1617,16.8541
1619,16.7941
1620,16.7328
1621,16.7544
1623,16.8798
1625,16.8525
1627,16.8807
1629,16.8319
1631,16.9262
1633,16.815
1635,16.844
1637,16.8589
1639,16.9382
1641,16.9486
1643,16.8052
1645,16.8157
1646,16.7493
1648,16.8623
1650,16.9141
1652,16.8388
1654,16.8336
1656,17.1893
1658,16.8126
1660,16.8857
1662,16.8192
1664,16.8231
1666,17.3013
1667,17.1574
1669,16.8746
1671,16.8823
1673,16.8871
1675,16.8964
1676,16.8305
1678,16.9053
1679,16.9371
1681,16.8156
1683,16.8161
1685,16.8548
1687,16.919
1689,17.3164
1690,16.828
1692,16.82
1694,16.8129
1696,16.9491
1698,16.8382
1700,16.8652
