frame_number,processing_time
1,0.429
2,0.5789
3,0.4934
4,0.4473
5,0.5229
6,0.5381
7,0.4119
8,0.4026
9,0.3992
10,0.4271
11,0.5071
12,0.4053
13,0.4619
14,0.4576
15,0.4867
16,0.4929
17,0.4839
18,0.5041
19,0.4946
20,0.5604
21,0.5158
22,0.587
23,0.4025
24,0.5593
25,0.4853
26,0.4121
27,0.4069
28,0.4041
29,0.516
30,0.4497
31,0.5251
32,0.5142
33,0.5008
34,0.58
35,0.524
36,0.4872
37,0.4186
38,0.5765
39,0.5101
40,0.4621
41,0.4574
42,0.4252
43,0.4292
44,0.5019
45,0.4497
46,0.4196
47,0.5213
48,0.4078
49,0.4644
50,0.4184
51,0.4142
52,0.4326
53,0.4825
54,0.5256
55,0.5383
56,0.3953
57,0.4916
58,0.5727
59,0.4039
60,0.5929
61,0.4874
62,0.5739
63,0.4818
64,0.4484
65,0.4913
66,0.4729
67,0.4259
68,0.4748
69,0.5288
70,0.4559
71,0.4207
72,0.418
73,0.4985
74,0.4725
75,0.407
76,0.4221
77,0.4196
78,0.3878
79,0.4285
80,0.4473
81,0.4545
82,0.4523
83,0.4084
84,0.454
85,0.4329
86,0.4353
87,0.4929
88,0.4961
89,0.5469
90,0.565
91,0.454
92,0.3985
93,0.4062
94,0.393
95,0.5363
96,0.4011
97,0.4726
98,0.4147
99,0.4731
100,0.4099
101,0.4353
102,0.4388
103,0.4556
104,0.4702
105,0.578
106,0.4719
107,0.4856
108,0.5053
109,0.3722
110,0.4866
111,0.4146
112,0.5496
113,0.5216
114,0.5599
115,0.5148
116,0.4847
117,0.5098
118,0.5298
119,0.5287
120,0.563
121,0.4114
122,0.401
123,0.5181
124,0.459
125,0.5093
126,0.5851
127,0.4179
128,0.5706
129,0.4127
130,0.459
131,0.469
132,0.479
133,0.4902
134,0.5728
135,0.4136
136,0.4783
137,0.4182
138,0.4666
139,0.4013
140,0.5158
141,0.4373
142,0.3947
143,0.5485
144,0.5369
145,0.4126
146,0.5616
147,0.421
148,0.405
149,0.4092
150,0.5029
151,0.4808
152,0.4586
153,0.458
154,0.5191
155,0.3984
156,0.5425
157,0.5031
158,0.3924
159,0.5482
160,0.5557
161,0.5459
162,0.5418
163,0.401
164,0.4852
165,0.484
166,0.4424
167,0.4579
168,0.512
169,0.3966
170,0.4521
171,0.479
172,0.4571
173,0.4229
174,0.4316
175,0.4097
176,0.4638
177,0.5277
178,0.4107
179,0.5362
180,0.467
181,0.403
182,0.5177
183,0.4211
184,0.5687
185,0.5144
186,0.5317
187,0.5193
188,0.5064
189,0.5099
190,0.5891
191,0.4973
192,0.5655
193,0.4735
194,0.4905
195,0.5174
196,0.3955
197,0.4187
198,0.5505
199,0.4402
200,0.413
201,0.4223
202,0.4717
203,0.4571
204,0.4451
205,0.4885
206,0.4199
207,0.453
208,0.5048
209,0.4351
210,0.3998
211,0.4856
212,0.4105
213,0.4041
214,0.5913
215,0.4737
216,0.434
217,0.511
218,0.4079
219,0.4155
220,0.4979
221,0.417
222,0.4216
223,0.4126
224,0.4066
225,0.407
226,0.403
227,0.519
228,0.3732
229,0.3914
230,0.4849
231,0.4157
232,0.4503
233,0.4083
234,0.4605
235,0.5045
236,0.5352
237,0.497
238,0.4567
239,0.4547
240,0.4825
241,0.5253
242,0.4203
243,0.5334
244,0.5599
245,0.5511
246,0.5634
247,0.5285
248,0.5799
249,0.5429
250,0.4395
251,0.5497
252,0.5212
253,0.4562
254,0.4177
255,0.4338
256,0.4097
257,0.4648
258,0.4164
259,0.4829
260,0.5185
261,0.4567
262,0.5655
263,0.4208
264,0.4875
265,0.5357
266,0.4166
267,0.5202
268,0.5054
269,0.5327
270,0.5685
271,0.4596
272,0.5648
273,0.4811
274,0.5806
275,0.4009
276,0.5269
277,0.4447
278,0.5362
279,0.5113
280,0.4264
281,0.4854
282,0.515
283,0.4257
284,0.4868
285,0.4177
286,0.4029
287,0.4724
288,0.403
289,0.4879
290,0.5393
291,0.4167
292,0.4032
293,0.5424
294,0.4435
295,0.4243
296,0.4267
297,0.4019
298,0.4126
299,0.5345
300,0.4269
301,0.4235
302,0.4143
303,0.4899
304,0.4141
305,0.4289
306,0.4524
307,0.4304
308,0.5095
309,0.4345
310,0.4323
311,0.4863
312,0.4107
313,0.4203
314,0.4573
315,0.4095
316,0.4625
317,0.4033
318,0.4055
319,0.429
320,0.4577
321,0.4173
322,0.5004
323,0.4683
324,0.4319
325,0.4643
326,0.4564
327,0.4461
328,0.4474
329,0.5275
330,0.4586
331,0.4863
332,0.4304
333,0.4025
334,0.4115
335,0.4405
336,0.3857
337,0.4034
338,0.4148
339,0.3914
340,0.4666
341,0.446
342,0.5291
343,0.4414
344,0.4059
345,0.3944
346,0.46
347,0.4776
348,0.3941
349,0.4745
350,0.4117
351,0.4265
352,0.44
353,0.4431
354,0.4214
355,0.4749
356,0.4093
357,0.4213
358,0.4822
359,0.4048
360,0.4277
361,0.4263
362,0.4353
363,0.4243
364,0.6782
365,0.4995
366,0.4896
367,0.5794
368,0.5673
369,0.4806
370,0.4277
371,0.5167
372,0.4017
373,0.4623
374,0.3903
375,0.4578
376,0.4294
377,0.4175
378,0.4256
379,0.4169
380,0.4827
381,0.4614
382,0.5117
383,0.4019
384,0.4356
385,0.4191
386,0.4851
387,0.4999
388,0.449
389,0.4318
390,0.5052
391,0.3956
392,0.5129
393,0.4405
394,0.6233
395,0.4039
396,0.5335
397,0.4948
398,0.5493
399,0.5293
400,0.4299
401,0.5369
402,0.5584
403,0.5033
404,0.4429
405,0.49
406,0.3996
407,0.4008
408,0.4812
409,0.4897
410,0.4451
411,0.4824
412,0.4527
413,0.4947
414,0.4391
415,0.4051
416,0.4407
417,0.4479
418,0.4829
419,0.5547
420,0.4043
421,0.4755
422,0.4417
423,0.4559
424,0.4236
425,0.4217
426,0.4144
427,0.4053
428,0.5076
429,0.452
430,0.4195
431,0.4784
432,0.4814
433,0.4622
434,0.5129
435,0.4777
436,0.4036
437,0.5264
438,0.5107
