frame_number,processing_time
1,0.6136
2,0.4909
3,0.5155
4,0.5081
5,0.6018
6,0.5522
7,0.6145
8,0.5449
9,0.5866
10,0.5607
11,0.5966
12,0.5775
13,0.6174
14,0.5895
15,0.581
16,0.5622
17,0.525
18,0.462
19,0.5897
20,0.5042
21,0.4293
22,0.5294
23,0.53
24,0.413
25,0.5007
26,0.4452
27,0.5799
28,0.4617
29,0.4734
30,0.4227
31,0.5789
32,0.4711
33,0.4489
34,0.4121
35,0.4909
36,0.4145
37,0.4195
38,0.4276
39,0.5296
40,0.3655
41,0.5281
42,0.4327
43,0.4949
44,0.4115
45,0.4827
46,0.524
47,0.6047
48,0.4871
49,0.4585
50,0.4808
51,0.5429
52,0.4352
53,0.5483
54,0.4913
55,0.5606
56,0.4838
57,0.5357
58,0.5129
59,0.5673
60,0.5368
61,0.534
62,0.4813
63,0.462
64,0.4899
65,0.4246
66,0.4619
67,0.5313
68,0.4902
69,0.4321
70,0.4411
71,0.5684
72,0.4324
73,0.4285
74,0.5043
75,0.4131
76,0.4259
77,0.4824
78,0.6734
79,0.4328
80,0.5416
81,0.43
82,0.5167
83,0.4613
84,0.4269
85,0.4885
86,0.5202
87,0.5135
88,0.4133
89,0.5815
90,0.5294
91,0.5278
92,0.4932
93,0.5819
94,0.4871
95,0.5416
96,0.4886
97,0.5287
98,0.4184
99,0.4401
100,0.4126
101,0.8808
102,0.433
103,0.4118
104,0.4505
105,0.4727
106,0.5105
107,0.59
108,0.4461
109,0.5644
110,0.4892
111,0.5619
112,0.5011
113,0.4687
114,0.4361
115,0.5264
116,0.4174
117,0.4336
118,0.4445
119,0.4271
120,0.4682
121,0.4207
122,0.4981
123,0.4365
124,0.4159
125,0.4685
126,0.4385
127,0.4235
128,0.4718
129,0.4248
130,0.4522
131,0.5008
132,0.4097
133,0.4288
134,0.5209
135,0.4294
136,0.4524
137,0.4628
138,0.4688
139,0.4638
140,0.5582
141,0.4407
142,0.398
143,0.4414
144,0.4487
145,0.4852
146,0.5129
147,0.4301
148,0.4698
149,0.5032
150,0.4155
151,0.4216
152,0.4332
153,0.4731
154,0.4806
155,0.5086
156,0.9689
157,0.4293
158,0.4994
159,0.4559
160,0.4041
161,0.4622
162,0.4184
163,0.4542
164,0.4392
165,0.4304
166,0.4127
167,0.4646
168,0.4183
169,0.428
170,0.5209
171,0.4085
172,0.5054
173,0.4572
174,0.4407
175,0.485
176,0.4508
177,0.4094
178,0.4681
179,0.4853
180,0.4094
181,0.4801
182,0.5147
183,0.4693
184,0.4393
185,0.5291
186,0.467
187,0.5004
188,0.411
189,0.5585
190,0.4952
191,0.5559
192,0.4383
193,0.4378
194,0.4612
195,0.4015
196,0.4237
197,0.4647
198,0.4981
199,0.4417
200,0.4647
201,0.5289
202,0.413
203,0.5557
204,0.5187
205,0.428
206,0.4363
207,0.4914
208,0.4339
209,0.4594
210,0.5156
211,0.5566
212,0.4534
213,0.51
214,0.4613
215,0.4988
216,0.4485
217,0.5549
218,0.4349
219,0.5367
220,0.4094
221,0.4284
222,0.4372
223,0.4327
224,0.4218
225,0.4737
226,0.4247
227,0.4528
228,0.4355
229,0.4528
230,0.4821
231,0.4121
232,0.4116
233,0.5155
234,0.4459
235,0.5488
236,0.4387
237,0.4224
238,0.4719
239,0.5181
240,0.4261
241,0.4298
