frame_number,processing_time
1,0.6117
2,0.4888
3,0.4805
4,0.467
5,0.5692
6,0.4608
7,0.5322
8,0.5403
9,0.498
10,0.5177
11,0.5488
12,0.4078
13,0.4489
14,0.4198
15,0.4414
16,0.4135
17,0.4135
18,0.4087
19,0.3967
20,0.4035
21,0.423
22,0.4005
23,0.3948
24,0.4063
25,0.4356
26,0.4078
27,0.3966
28,0.3941
29,0.4793
30,0.4812
31,0.5284
32,0.4032
33,0.4229
34,0.4499
35,0.4482
36,0.3763
37,0.4521
38,0.5405
39,0.4599
40,0.4528
41,0.5676
42,0.4162
43,0.4391
44,0.5692
45,0.4786
46,0.417
47,0.4769
48,0.4632
49,0.4751
50,0.4856
51,0.476
52,0.4704
53,0.4325
54,0.5109
55,0.4702
56,0.4349
57,0.4244
58,0.4675
59,0.4543
60,0.4169
61,0.4788
62,0.4667
63,0.4609
64,0.5326
65,0.4462
66,0.4129
67,0.4862
68,0.4211
69,0.4832
70,0.4056
71,0.5655
72,0.5454
73,0.4651
74,0.553
75,0.5102
76,0.4913
77,0.4808
78,0.5127
79,0.4993
80,0.456
81,0.4728
82,0.56
83,0.4639
84,0.4094
85,0.5799
86,0.5001
87,0.5021
88,0.4842
89,0.4162
90,0.5109
91,0.4285
92,0.4323
93,0.5149
94,0.4318
95,0.4431
96,0.4471
97,0.5619
98,0.4407
99,0.5287
100,0.4317
101,0.4281
102,0.5398
103,1.3534
104,0.5206
105,0.4352
106,0.5114
107,0.4143
108,0.4847
109,0.5035
110,0.4722
111,0.538
112,0.4269
113,0.5661
114,0.4932
115,0.5447
116,0.518
117,0.4195
118,0.5332
119,0.5712
120,0.4197
121,0.5567
122,0.4855
123,0.4422
124,0.4229
125,0.5375
126,0.5599
127,0.5416
128,0.5251
129,0.5357
130,0.4247
131,0.414
132,0.5027
133,0.4144
134,0.4023
135,0.4468
136,0.4184
137,0.4725
138,0.5079
139,0.4208
140,0.4054
141,0.5033
142,0.4838
143,0.4151
144,0.4468
145,0.4736
146,0.4365
147,0.4574
148,0.4386
149,0.4636
150,0.5042
151,0.6378
152,0.5532
153,0.5641
154,0.5306
155,0.5332
156,0.5199
157,0.4329
158,0.4363
159,0.5247
160,0.5228
161,0.5069
162,0.5453
163,0.6384
164,0.524
165,0.4218
166,0.5426
167,0.4634
168,0.4355
169,0.464
170,0.4175
171,0.5473
172,0.412
173,0.4438
174,0.431
175,0.5165
176,0.4148
177,0.5391
178,0.4184
179,0.5051
180,0.5306
181,0.4323
182,0.5295
183,0.5807
184,0.538
185,0.5236
186,0.4391
187,0.523
188,0.5198
189,0.4253
190,0.56
191,0.4524
192,0.4431
193,0.4841
194,0.508
195,0.4606
196,0.5291
197,0.4898
198,0.4144
199,0.4493
200,0.5234
201,0.4159
202,0.4094
203,0.4319
204,0.4043
205,0.4159
206,0.4225
207,0.5327
208,0.5088
209,0.479
210,0.4105
211,0.5334
212,0.7636
213,0.5919
214,0.4351
215,0.4188
216,0.4265
217,0.4196
218,0.4242
219,0.4126
220,0.4534
221,0.4805
222,0.4147
223,0.5034
224,0.4363
225,0.436
226,0.4514
227,0.5204
228,0.4033
229,0.4468
230,0.4537
231,0.4507
232,0.5364
233,0.453
234,0.4193
235,0.4394
236,0.4779
237,0.4037
238,0.5331
239,0.5098
240,0.4281
241,0.5367
242,0.4517
243,0.4703
244,0.4713
245,0.4149
246,0.4354
247,0.4962
248,0.4404
249,0.4866
250,0.4391
251,0.4584
252,0.4541
253,0.4371
254,0.4728
255,0.5088
256,0.5391
257,0.4204
258,0.4409
259,0.5264
260,0.4074
261,0.4184
262,0.4343
263,0.5457
264,0.5019
265,0.4539
266,0.5096
267,0.4481
268,0.4525
269,0.4275
270,0.5476
271,0.4016
272,0.5468
273,0.5173
274,0.543
275,0.4843
276,0.4906
