frame_number,processing_time
1,0.4854
2,0.4293
3,0.4027
4,0.5064
5,0.4753
6,0.4701
7,0.4793
8,0.4579
9,0.4263
10,0.4269
11,0.4238
12,0.4471
13,0.4275
14,0.4905
15,0.4471
16,0.4334
17,0.4603
18,0.3987
19,0.4311
20,0.4751
21,0.4263
22,0.403
23,0.447
24,0.426
25,0.4347
26,0.4663
27,0.4476
28,0.4345
29,0.4217
30,0.4448
31,0.466
32,0.422
33,0.4067
34,0.4306
35,0.4058
36,0.444
37,0.4622
38,0.3732
39,0.4322
40,0.4687
41,0.3972
42,0.4806
43,0.5196
44,0.4147
45,0.4034
46,0.4222
47,0.3997
48,0.4159
49,0.4834
50,0.4682
51,0.4533
52,0.4709
53,0.4199
54,0.4152
55,0.4242
56,0.5352
57,0.4143
58,0.3833
59,0.4333
60,0.484
61,0.4715
62,0.4108
63,0.4506
64,0.4668
65,0.4537
66,0.4534
67,0.494
68,0.5722
69,0.4105
70,0.438
71,0.4848
72,0.4803
73,0.4233
74,0.4999
75,0.4706
76,0.487
77,0.4989
78,0.5229
79,0.5017
80,0.4819
81,0.4635
82,0.5664
83,0.4809
84,0.5741
85,0.5346
86,0.4239
87,0.4969
88,0.6165
89,0.4241
90,0.4636
91,0.6603
92,0.8308
93,0.5177
94,0.4412
95,0.5898
96,0.5038
97,0.531
98,0.4043
99,0.4372
100,0.3995
101,0.4661
102,0.529
103,0.5214
104,0.4528
105,0.418
106,0.4038
107,0.514
108,0.4141
109,0.4763
110,0.4197
111,0.5313
112,0.5004
113,0.4615
114,0.4492
115,0.4134
116,0.5192
117,0.5179
118,0.569
119,0.398
120,0.5135
121,0.444
122,0.4586
123,0.4238
124,0.4365
125,0.4974
126,0.4246
127,0.4091
128,0.4128
129,0.4125
130,0.4526
131,0.3994
132,0.4051
133,0.403
134,0.4314
135,0.3973
136,0.4521
137,0.419
138,0.3992
139,0.46
140,0.4051
141,0.4179
142,0.4695
143,0.4254
144,0.4298
145,0.4247
146,0.4137
147,0.8043
148,0.5798
149,0.4905
150,0.4412
151,0.4809
152,0.4514
153,0.472
154,0.508
155,0.4239
156,0.4838
157,0.4294
158,0.4725
159,0.4212
160,0.4155
161,0.5496
162,0.4465
163,0.4742
164,0.5224
165,0.3948
166,0.5437
167,0.4814
168,0.4883
169,0.5269
170,0.5451
171,0.5502
172,0.5488
173,0.529
174,0.5636
175,0.4924
176,0.4713
177,0.5441
178,0.5293
179,0.5288
180,0.5389
181,0.3974
182,0.3913
183,0.419
184,0.4166
185,0.4301
186,0.4968
187,0.4244
188,0.4238
189,0.4526
190,0.4739
191,0.4819
192,0.5151
193,0.4757
194,0.45
195,0.4375
196,0.5459
197,0.4685
198,0.3898
199,0.568
200,0.5615
201,0.5489
202,0.5366
203,0.4464
204,0.6207
205,0.512
206,0.6347
207,0.4759
208,0.5612
209,0.4569
210,0.4355
211,0.4089
212,0.4421
213,0.432
214,0.4071
215,0.4394
216,0.5476
217,0.4272
218,0.4725
219,0.4599
220,0.5119
221,0.4916
222,0.4333
223,0.5089
224,0.5291
225,0.5021
226,0.5256
227,0.412
228,0.5474
229,0.514
230,0.5072
231,0.4908
232,0.5682
233,0.6244
234,0.433
235,0.3994
236,0.4358
237,0.523
238,0.3915
239,0.4607
240,0.4967
241,0.4125
242,0.436
243,0.5039
244,0.3943
245,0.4399
246,0.5546
247,0.4744
248,0.4907
249,0.4893
250,0.4256
251,0.4293
252,0.4095
253,0.4819
254,0.4342
255,0.4479
256,0.4553
257,0.4518
258,0.4143
259,0.4467
260,0.4259
261,0.4211
262,0.4133
263,0.4612
264,0.4018
265,0.4971
266,0.4328
267,0.4088
268,0.471
269,0.4406
270,0.4371
271,0.4004
272,0.486
273,0.4235
274,0.5317
275,0.44
276,0.5491
277,0.454
278,0.492
279,0.471
280,0.4793
281,0.4868
282,0.4222
283,0.5421
284,0.3891
285,0.4078
286,0.4613
287,0.5202
288,0.5276
289,0.5507
290,0.4742
291,0.5334
292,0.4839
293,0.4406
294,0.5716
295,0.5297
296,0.4982
297,0.5309
298,0.5583
299,0.5122
300,0.5799
301,0.5325
302,0.5283
303,0.54
304,0.5702
305,0.5209
306,0.3966
307,0.412
308,0.6011
309,0.4349
310,0.4244
311,0.4045
312,0.416
313,0.5195
314,0.4099
315,0.4466
316,0.4769
317,0.4026
318,0.4155
319,0.4331
320,0.4649
321,0.4142
322,0.5263
323,0.4018
324,0.422
325,0.4846
326,0.4337
327,0.5322
328,0.4399
329,0.4082
330,0.4622
331,0.548
332,0.4308
333,0.527
334,0.422
335,0.4702
336,0.489
337,0.4211
338,0.4286
339,0.4301
340,0.4262
341,0.4708
342,0.4633
343,0.4172
344,0.4558
345,0.4222
346,0.4497
347,0.4462
348,0.4174
349,0.4477
350,0.5152
351,0.4647
352,0.5198
353,0.4749
354,0.4625
355,0.451
356,0.4258
357,0.4503
358,0.4275
359,0.4695
360,0.4052
361,0.4271
362,0.4479
363,0.4327
364,0.4095
365,0.4556
366,0.4444
367,0.4211
368,0.426
369,0.3918
370,0.4256
371,0.4847
372,0.4511
373,0.4597
374,0.4319
375,0.525
376,0.4812
377,0.4726
378,0.4584
379,0.442
380,0.4755
381,0.4663
382,0.4651
383,0.5293
384,0.4834
385,0.4972
386,0.4401
387,0.4537
388,1.9275
389,0.4422
390,0.4475
391,0.4515
392,0.4693
393,0.4466
394,0.5153
395,0.4417
396,0.4666
397,0.4588
398,0.4153
399,0.4409
400,0.5104
401,0.4334
402,0.4486
403,0.4817
404,0.4391
405,0.4407
406,0.507
407,0.458
408,0.459
409,0.4123
410,0.4352
411,0.4428
412,0.4223
413,0.4414
414,0.473
415,0.4305
416,0.4428
417,0.4483
418,0.4211
419,0.6717
420,0.4615
421,0.4755
422,0.4578
423,0.447
424,0.4099
425,0.3958
426,0.7546
427,0.4386
428,0.4333
429,0.4217
430,0.4369
431,0.3923
432,0.42
433,0.4034
434,0.3987
435,0.4213
436,0.437
437,0.4571
438,0.4371
439,0.4199
440,0.3946
441,0.4324
442,0.5261
443,0.4837
444,0.469
445,0.4473
446,0.4082
447,0.4803
448,0.4806
449,0.4172
450,0.4179
451,0.4002
452,0.4079
453,0.5035
454,0.4943
455,0.4396
456,0.4999
457,0.4263
458,0.507
459,0.4389
460,0.4569
461,0.4242
462,0.4369
463,0.4355
464,0.4505
465,0.4482
466,0.5275
467,0.4253
468,0.449
469,0.4369
470,0.4689
471,0.4272
472,0.4008
473,0.4071
474,0.509
475,0.4389
476,0.4746
477,0.4901
478,0.4065
479,0.4187
480,0.5567
481,0.4166
482,0.5182
483,0.5066
484,0.4345
485,0.4228
486,0.5156
487,0.42
488,0.4865
489,0.5118
490,0.4197
491,0.4302
492,0.4431
493,0.4691
494,0.4915
495,0.5018
496,0.4439
497,0.5356
498,0.473
499,0.3947
500,0.5119
501,0.4473
502,0.4431
503,0.4217
504,0.4381
505,0.4023
506,0.4246
507,0.4622
508,0.5169
509,0.5159
510,0.4363
511,0.4481
512,0.4292
513,0.4293
514,0.4351
515,0.4742
516,0.3978
517,0.4078
518,0.4207
519,0.4151
520,0.4173
521,0.4492
522,0.4208
523,0.4212
524,0.4727
525,0.415
526,0.4143
527,0.4712
528,0.4061
529,0.4652
530,0.4365
531,0.4235
532,0.4868
533,0.5046
534,0.4169
535,0.5325
536,0.5328
537,0.4389
538,0.4609
539,0.4896
540,0.4254
541,0.4461
542,0.4176
543,0.446
544,0.4089
545,0.4511
546,0.4474
547,0.4493
548,0.4254
549,0.4178
550,0.4513
551,0.4444
552,0.4197
553,0.4144
554,0.407
555,0.4399
556,0.4246
557,0.4397
558,0.5286
559,0.4728
560,0.5229
561,0.425
562,0.5137
563,0.4392
564,0.4137
565,0.467
566,0.4806
567,0.4607
568,0.5134
569,0.5314
570,0.4862
571,0.4782
572,0.4495
573,0.4746
574,0.5229
575,0.407
576,0.4281
577,0.4254
578,0.4617
579,0.4289
580,0.4408
581,0.5033
582,0.4393
583,0.5107
584,0.4456
585,0.4897
586,0.4691
587,0.4315
588,0.411
589,0.4271
590,0.4215
591,0.521
592,0.3985
593,0.478
594,0.4653
595,0.4914
596,0.4144
597,0.4592
598,0.4539
599,0.4447
600,0.4484
601,0.4664
602,0.5271
603,0.5028
604,0.4972
605,0.4662
606,0.4436
607,0.4196
608,0.4684
609,0.4389
610,0.4294
611,0.4661
612,0.4313
613,0.4577
614,0.5022
615,0.4774
616,0.4164
617,0.4209
618,0.4413
619,0.4432
620,0.4503
621,0.4285
622,0.4549
623,0.4554
624,0.4218
625,0.4514
626,0.5004
627,0.4344
628,0.4669
629,0.4217
630,0.4449
631,0.4077
632,0.5459
633,0.4916
634,0.5366
635,0.4935
636,0.4066
637,0.4357
638,0.411
639,0.4459
640,0.4698
641,0.4299
642,0.3993
643,0.5114
644,0.4822
645,0.4177
646,0.4216
647,0.4134
648,0.3992
649,0.5322
650,0.5404
651,0.421
652,0.4694
653,0.4914
654,0.4285
655,0.4431
656,0.46
657,0.4364
658,0.5238
659,0.5205
660,0.3951
661,0.5419
662,0.4487
663,0.3909
664,0.5437
665,0.4942
666,0.4335
667,0.4446
668,0.5155
669,0.4418
670,0.4439
671,0.4723
672,0.4197
673,0.5065
674,0.4787
675,0.476
676,0.4577
677,0.4125
678,0.4863
679,0.5724
680,0.4351
681,0.4052
682,0.5437
683,0.4037
684,0.4368
685,0.5526
686,0.4129
687,0.4188
688,0.4716
689,0.4089
690,0.4541
691,0.4333
692,0.4256
693,0.4772
694,0.4842
695,0.4009
696,0.4281
697,0.4413
698,0.4327
699,0.4713
700,0.4581
701,0.4409
702,0.5103
703,0.5423
704,0.4314
705,0.7123
706,0.6018
707,0.4772
708,0.439
709,0.4367
710,0.4028
711,0.4272
712,0.5568
