frame_number,processing_time
1,2.8809
2,2.9613
3,2.9505
4,2.9854
5,3.09
6,2.9094
7,3.0576
8,3.6723
9,3.1445
10,3.0414
11,2.8948
12,3.1183
13,3.0437
14,3.2583
15,3.0254
16,3.0367
17,2.9483
18,3.9911
19,3.1377
20,3.003
21,3.0572
22,2.9675
23,3.1531
24,3.0926
25,2.9959
26,3.0405
27,3.0181
28,2.8653
29,3.216
30,3.1371
31,2.9751
32,3.0636
33,3.0599
34,2.873
35,3.2147
36,3.0073
37,3.2719
38,2.9331
39,3.4675
40,3.1825
41,2.9398
42,3.2038
43,2.9719
44,3.2267
45,2.9124
46,3.1728
47,2.9321
48,3.0653
49,3.268
50,3.0451
51,3.079
52,3.042
53,3.0681
54,3.1331
55,3.0421
56,3.1571
57,3.0113
58,3.0868
59,3.058
60,2.8972
61,3.9571
62,3.0887
63,2.8483
64,3.1579
65,2.9653
66,3.1218
67,2.9668
68,2.9737
69,3.1619
70,3.006
71,2.9485
72,3.8147
73,3.1074
74,3.0637
75,3.1917
76,2.9717
77,3.0125
78,3.1852
79,3.0788
80,3.1987
81,3.0417
82,3.1875
83,2.9341
84,3.1561
85,3.1468
86,2.9494
87,3.0954
88,2.9648
89,3.05
90,3.151
91,3.1789
92,3.2215
93,3.0451
94,3.1123
95,3.764
96,3.1662
97,3.0523
98,2.9153
99,3.23
100,2.9659
101,3.0003
102,3.2188
103,2.9701
104,3.2031
105,3.1138
106,3.0024
107,3.9429
108,3.2342
109,3.1969
110,3.2573
111,3.0331
112,3.0173
113,3.13
114,2.9851
115,3.0707
116,3.0852
117,3.0702
118,3.1005
119,3.1261
120,3.1331
121,2.986
122,2.9425
123,3.1985
124,3.0842
125,3.2405
126,3.2156
127,2.9949
128,3.1715
129,2.9961
130,4.117
131,3.1532
132,2.9288
133,3.1858
134,3.0203
135,3.0037
136,3.2133
137,3.0841
138,3.0179
139,3.2135
140,2.9799
141,3.1502
142,3.7524
143,3.0591
144,3.0376
145,2.9039
146,3.074
147,2.9512
148,3.1273
149,2.8477
150,3.1296
151,2.9792
152,3.0405
153,3.1468
154,3.518
155,3.0286
156,2.898
157,3.0431
158,2.9325
159,2.8722
160,3.0423
161,2.8812
162,3.1319
163,2.995
164,3.0504
165,3.0355
166,3.8006
167,3.7019
168,3.1293
169,2.9758
170,3.1443
171,3.0109
172,3.0012
173,3.1789
174,2.9542
175,3.1345
176,2.9939
177,3.0507
178,3.0428
179,3.1573
180,3.0759
181,2.914
182,3.0992
183,2.9081
184,3.1
185,3.0258
186,2.9944
187,3.1244
188,2.9931
189,2.9127
190,3.1385
191,3.6491
192,3.1346
193,3.0392
194,3.1396
195,3.0685
196,3.0513
197,3.0555
198,3.1933
199,2.9488
200,3.0018
201,3.0357
202,3.1043
203,3.1457
204,3.6531
205,3.0946
206,3.0832
207,2.8682
208,3.1775
209,3.0145
210,3.1502
211,3.01
212,3.1566
213,2.9873
214,3.0224
215,2.977
216,2.9873
217,3.9771
218,3.2112
219,2.8827
220,3.1177
221,2.9841
222,2.971
223,3.2236
224,2.8857
225,3.2229
226,3.0187
227,2.9582
228,3.0792
229,2.9434
230,4.2712
231,2.9903
232,3.0419
233,3.1093
234,3.0092
235,2.9719
236,3.0888
237,2.9373
238,3.123
239,3.042
240,2.9633
241,2.9996
242,3.5768
243,3.7685
244,3.1331
245,3.0501
246,2.8925
247,3.2754
248,2.9527
249,3.0963
250,2.9527
251,2.9504
252,3.0766
253,3.0359
254,3.1271
255,2.9436
256,3.9375
257,3.1164
258,2.9372
259,3.118
260,2.9293
261,3.0742
262,3.1199
263,2.8965
264,3.21
265,2.9758
266,3.0463
267,2.9978
268,3.1294
269,3.0064
270,3.044
271,3.0276
272,2.9498
273,3.1278
274,3.0417
275,3.0824
276,2.9285
277,3.0662
278,3.007
279,3.0415
280,3.1996
281,3.0209
282,3.214
283,2.9646
284,3.1298
285,2.9245
286,2.9576
287,3.1253
288,2.9571
289,3.1685
290,3.0059
291,2.9713
292,3.1056
293,2.9685
294,3.013
295,3.1462
296,3.0337
297,3.0121
298,3.2327
299,3.0807
300,2.9183
301,3.0647
302,2.9768
303,2.9727
304,3.1363
305,3.1166
306,3.1585
307,3.1192
308,3.2965
309,3.0765
310,3.7593
311,3.0391
312,3.0594
313,3.1734
314,3.0462
315,2.9549
316,3.1165
317,3.0039
318,3.1175
319,3.0262
320,2.9438
321,3.1419
322,3.0317
323,2.9871
324,4.1731
325,3.0151
326,2.8921
327,3.08
328,2.959
329,3.1043
330,3.0369
331,3.1763
332,3.0151
333,2.9233
334,3.0588
335,2.969
336,2.9537
337,3.1407
338,2.9687
339,3.0397
340,2.9867
341,2.9777
342,3.185
343,3.0946
344,2.9733
345,3.1571
346,2.894
347,3.0958
348,2.9601
349,3.1127
350,2.8637
351,3.1192
352,2.9594
353,3.1547
354,2.9781
355,2.9837
356,3.2124
357,2.996
358,3.0535
359,3.1073
360,2.9791
361,3.1974
362,2.9809
363,3.1637
364,3.011
365,3.2406
366,3.0303
367,3.1944
368,3.0253
369,3.0051
370,3.129
371,3.0235
372,3.0892
373,2.9973
374,2.9881
375,3.129
376,2.9934
377,2.9996
378,3.1804
379,3.1167
380,2.9537
381,3.07
382,3.0011
383,2.8978
384,3.112
385,3.2483
386,3.4554
387,3.0859
388,2.9076
389,3.0952
390,2.8853
391,3.0183
392,3.1085
393,3.1076
394,2.9554
395,3.1015
396,3.0205
397,3.0986
398,3.0323
399,2.9901
400,3.2126
401,2.8725
402,3.1695
403,3.0405
404,2.8087
405,3.2044
406,3.069
407,2.9682
408,3.941
409,3.2364
410,2.9055
411,3.1315
412,3.0432
413,3.0491
414,3.0551
