frame_number,processing_time
1,3.0465
2,3.0439
3,3.1455
4,3.0003
5,3.1273
6,3.0233
7,3.2409
8,3.1578
9,3.1049
10,2.945
11,3.017
12,3.1297
13,3.0622
14,2.9944
15,3.0386
16,3.1442
17,2.9618
18,3.0064
19,3.0197
20,3.1767
21,3.0746
22,3.1223
23,3.0332
24,2.9099
25,3.4105
26,3.2576
27,2.9367
28,3.1008
29,2.9793
30,3.1048
31,3.1028
32,3.0803
33,3.1189
34,3.1066
35,3.2252
36,3.08
37,3.0015
38,2.9618
39,3.1143
40,3.0425
41,3.6746
42,3.1953
43,2.9254
44,3.0271
45,2.8904
46,3.1468
47,3.0353
48,3.1224
49,2.9881
50,3.1877
51,3.0242
52,3.0856
53,2.97
54,3.0363
55,3.1444
56,3.0622
57,3.0068
58,3.1336
59,2.9849
60,3.13
61,3.0486
62,2.9429
63,3.1298
64,2.992
65,3.167
66,3.054
67,3.1941
68,3.0308
69,3.227
70,3.2227
71,3.148
72,3.1232
73,3.262
74,2.9875
75,3.1107
76,2.9448
77,2.968
78,3.1426
79,3.0667
80,3.2524
81,3.0675
82,3.0759
83,3.1787
84,3.1094
85,2.9722
86,3.2069
87,3.0229
88,2.9979
89,3.2178
90,3.0241
91,3.0645
92,3.1326
93,3.0349
94,3.0257
95,3.1811
96,3.0087
97,3.1115
98,3.2594
99,3.0304
100,2.977
101,3.2968
102,3.0698
103,3.1048
104,3.1064
105,3.0981
106,3.0978
107,3.235
108,3.1139
109,3.0451
110,3.1483
111,3.2783
112,3.1584
113,3.5361
114,3.7464
115,3.1285
116,2.9469
117,3.2516
118,3.0345
119,3.2382
120,3.001
121,3.2828
122,3.04
123,2.9607
124,3.2015
125,3.3356
126,3.0834
127,3.0768
128,3.2048
129,2.9456
130,3.1969
131,2.9451
132,3.239
133,3.0513
134,3.0552
135,3.149
136,3.1061
137,3.3657
138,3.1877
139,3.0627
140,3.1114
141,2.9819
142,3.1922
143,3.1513
144,3.0392
145,3.4003
146,3.0562
147,2.9568
148,3.3181
149,3.0208
150,2.9089
151,3.2178
152,2.9888
153,3.3846
154,3.229
155,3.1309
156,3.176
157,2.9299
158,3.1097
159,2.9164
160,2.9092
161,3.2139
162,3.0547
163,3.0117
164,3.1558
165,3.0226
166,3.0556
167,3.346
168,3.1868
169,3.1588
170,3.2267
171,3.0238
172,3.0723
173,3.2498
174,3.0664
175,3.0548
176,3.2356
177,2.9748
178,3.1131
179,3.0645
180,3.0445
181,4.0932
182,3.3836
183,2.9626
184,3.2335
185,3.1092
186,2.9864
187,3.2574
188,3.1211
189,3.067
190,3.2483
191,2.9752
192,3.0632
193,3.227
194,3.0143
195,3.4894
196,3.184
197,3.1038
198,3.1955
199,2.9958
200,3.2232
201,3.0191
202,3.2233
203,2.9863
204,2.9599
205,3.2395
206,3.1664
207,2.9786
208,3.1883
209,3.076
210,3.1391
211,3.0762
212,3.2365
213,2.9883
214,3.1649
215,3.0297
216,3.1162
217,3.039
218,3.2123
219,2.927
220,3.2928
221,3.0701
222,3.0249
223,3.3041
224,3.2099
225,2.9702
226,3.1817
227,3.1378
228,2.9758
229,3.2131
230,3.0031
231,3.0376
232,3.1549
233,3.0125
234,3.0959
235,3.1332
236,2.9412
237,3.2281
238,3.1561
239,2.9586
240,3.1815
241,3.0077
242,3.2008
243,3.0584
244,3.119
245,3.0641
246,3.0482
247,3.1346
248,2.9966
249,3.1133
250,3.2322
251,3.4104
252,3.1239
253,3.0395
254,3.1824
255,3.1651
256,2.9538
257,3.1589
258,3.0736
259,3.041
260,3.0665
261,3.0263
262,3.1799
263,2.9377
264,2.9639
265,3.2511
266,3.0958
267,2.9445
268,3.2531
269,2.998
270,3.1122
271,3.1574
272,3.1239
273,3.0348
274,3.1776
275,3.1102
276,3.1016
277,3.184
278,3.0916
279,3.2571
280,3.2368
281,3.0852
282,3.1505
283,3.0697
284,3.1772
285,3.0125
286,3.2667
287,3.0871
288,3.062
289,3.1482
290,3.1207
291,3.0857
292,3.1739
293,3.2254
294,3.0748
295,2.9621
296,3.222
297,3.0
298,3.0815
299,3.182
300,2.9805
301,2.9464
302,3.2133
303,3.1377
304,3.0206
305,3.2007
306,3.0959
307,3.3057
308,3.2793
309,3.0563
310,3.2191
311,3.0618
312,3.1739
313,3.1035
314,3.0041
315,3.3159
316,3.1562
317,3.2307
318,3.0467
319,3.0926
320,3.1213
321,3.3588
322,3.143
323,3.135
324,3.1797
325,3.0607
326,3.1579
327,3.1654
328,3.8304
329,3.0693
330,3.0436
331,3.1468
332,3.0539
333,3.2201
334,3.0934
335,3.3188
336,3.2172
337,3.0866
338,3.1464
339,2.9423
340,3.0617
341,3.2
342,3.1129
343,3.0079
344,3.1855
345,3.1122
346,3.0953
347,3.2377
348,3.573
349,3.1464
350,3.2361
351,3.0846
352,3.165
353,3.0546
354,3.1537
355,3.2394
356,3.1244
357,3.1997
358,3.1629
359,3.0192
360,3.2119
361,3.1987
362,3.1194
363,3.2156
364,3.0351
365,3.083
366,3.0765
367,3.0258
368,3.1258
369,3.0828
370,3.0219
371,3.1462
372,3.087
373,3.0118
374,3.1608
375,2.9571
376,3.3506
377,3.2462
378,3.1298
379,3.1713
380,2.9949
381,3.1378
382,2.9746
383,3.1662
384,3.0736
385,3.2702
386,2.967
387,2.9829
388,3.083
389,3.2157
390,3.1843
391,3.6916
392,3.2073
393,3.1207
394,3.1743
395,3.1574
396,3.0791
397,3.1737
398,2.9202
399,3.0523
400,2.9957
401,3.1765
402,2.958
403,3.1713
404,3.3015
405,3.1204
406,2.8677
407,3.2303
408,2.9377
409,3.1531
410,2.9636
411,3.0506
412,3.1545
413,3.1236
414,2.9806
415,3.1593
416,3.0242
417,3.053
418,3.1729
419,3.1758
420,3.0782
421,3.0126
422,3.2149
423,2.9792
424,3.0897
425,3.1753
426,3.0619
427,2.9987
428,3.185
429,3.1741
430,2.9923
431,3.2827
432,3.1732
433,3.1635
434,2.9496
435,2.957
436,3.2507
437,3.1004
438,3.0696
439,3.1299
440,3.0606
441,2.9571
442,3.2838
443,3.1176
444,3.0504
445,3.276
446,3.1166
447,3.1311
448,3.0869
449,3.0757
450,3.1745
451,3.1097
452,3.5009
453,3.1732
454,2.9409
455,3.0352
456,3.1523
457,3.0482
458,3.035
459,3.1527
460,3.1239
461,3.2706
462,3.1051
463,3.2831
464,3.1226
465,3.0328
466,3.2605
467,2.9556
468,3.1166
469,3.1458
470,3.0158
471,3.2302
472,3.0993
473,3.2708
474,3.1188
475,3.1752
476,2.9742
477,2.9732
478,3.1401
479,3.1048
480,3.1239
481,3.1363
482,3.0236
483,3.074
484,3.2268
485,2.9822
486,3.1426
487,2.9978
488,3.5811
489,3.0967
490,3.1452
491,3.084
492,2.9564
493,3.0187
494,3.1088
495,3.1018
496,3.0056
497,3.2668
498,3.1235
499,2.868
500,3.2115
501,3.0381
502,3.1548
503,3.1021
504,3.068
505,3.0075
506,3.0668
507,3.0136
508,3.1237
509,3.1265
510,3.05
511,3.1062
512,3.125
513,2.9642
514,3.6381
515,3.1043
516,3.0709
517,3.1608
518,3.0492
519,3.2131
520,3.0436
521,3.0897
522,3.2339
523,3.1503
524,3.1134
525,3.2531
526,3.0493
527,3.2624
528,3.0659
529,3.0198
530,3.233
531,3.0564
532,3.008
533,3.1605
534,3.1744
535,3.1337
536,3.0647
537,2.9707
538,3.2514
539,3.0414
540,3.2242
541,3.1886
542,3.1045
543,3.0675
544,3.3573
545,3.2089
546,2.9725
547,3.2663
548,3.186
549,2.9888
550,3.1884
551,3.1479
552,2.9989
553,3.1432
554,3.2273
555,3.0034
556,3.209
557,3.1191
558,3.1929
559,3.1695
560,3.1153
561,3.042
562,3.2395
563,3.1668
564,3.0669
565,3.1887
566,3.1151
567,2.9485
568,3.1534
569,3.0095
570,3.0234
571,3.2913
572,3.1552
573,3.1369
574,3.0442
575,3.0463
576,3.6762
577,3.0453
578,3.0399
579,3.1284
580,3.0769
581,3.1308
582,3.1271
583,3.1066
584,3.0429
585,3.14
586,3.1713
587,3.0902
588,3.065
589,3.2136
590,3.2982
591,3.579
592,3.1173
593,3.0948
594,3.0535
595,3.1858
596,3.0272
597,3.1667
598,3.0426
599,3.1979
600,3.119
601,3.0669
602,3.1316
603,3.0972
604,3.1292
605,3.2029
606,3.1844
607,3.2965
608,3.0587
609,3.2081
610,3.0544
611,2.9699
612,3.1675
613,3.243
614,3.1248
615,3.0284
616,3.0112
617,3.1287
618,3.023
619,3.173
620,3.0672
621,3.0341
622,3.1614
623,3.1624
624,3.0839
