frame_number,processing_time
1,3.1554
2,2.8947
3,2.8443
4,2.9243
5,2.968
6,3.1836
7,3.0299
8,3.0354
9,2.9557
10,3.0395
11,3.0272
12,3.0072
13,2.8764
14,2.9345
15,3.0244
16,3.0627
17,2.953
18,2.9118
19,3.0026
20,3.0371
21,2.9907
22,3.1016
23,2.8964
24,2.9723
25,3.0743
26,2.9749
27,3.8972
28,3.4895
29,3.0231
30,2.9539
31,3.1763
32,3.0288
33,2.9595
34,3.1067
35,2.9696
36,2.9881
37,3.1272
38,2.9428
39,3.0462
40,3.0229
41,2.8799
42,3.1221
43,2.9906
44,2.9823
45,3.1168
46,2.9707
47,2.8606
48,3.1745
49,2.9645
50,3.0378
51,3.0572
52,2.8944
53,3.1233
54,3.0394
55,3.2271
56,2.9401
57,3.1808
58,3.1282
59,3.5345
60,2.9938
61,3.1343
62,2.9151
63,3.1818
64,2.937
65,2.8832
66,2.9025
67,3.1391
68,3.1602
69,2.9969
70,2.902
71,2.9986
72,3.1202
73,3.0437
74,3.0024
75,2.9234
76,3.239
77,4.0896
78,3.0601
79,2.9941
80,3.1435
81,3.222
82,2.968
83,3.0573
84,3.0156
85,2.9903
86,3.9002
87,2.9164
88,2.9386
89,3.0182
90,2.9776
91,3.2667
92,3.0322
93,3.0363
94,2.8606
95,2.8521
96,2.8822
97,3.0695
98,2.9036
99,3.1747
100,2.9295
101,2.9446
102,3.1701
103,2.8962
104,3.193
105,3.0798
106,2.9957
107,3.0778
108,3.0943
109,3.0174
110,3.2083
111,2.9865
112,3.0778
113,2.983
114,3.1174
115,3.0075
116,3.1051
117,2.9555
118,2.9891
119,3.2526
120,3.1078
121,3.043
122,3.0517
123,2.9859
124,3.1222
125,2.8758
126,2.9519
127,3.0953
128,2.8599
129,3.2172
130,3.6704
131,3.7537
132,3.0375
133,3.0548
134,2.9546
135,3.076
136,2.9591
137,3.1467
138,3.0431
139,3.2115
140,3.1776
141,3.1287
142,3.0758
143,3.2611
144,3.0223
145,2.9272
146,3.0978
147,2.9932
148,2.9437
149,3.4846
150,3.0238
151,3.0604
152,3.0207
153,3.2531
154,3.0227
155,3.0183
156,3.1874
157,2.8896
158,3.129
159,3.0762
160,2.9465
161,2.9829
162,3.2061
163,2.9845
164,3.0501
165,2.9563
166,2.9806
167,3.1297
168,3.0326
169,2.985
170,3.108
171,2.9498
172,2.961
173,3.1938
174,3.0066
175,2.9807
176,3.1638
177,3.025
178,2.8905
179,3.1875
180,3.2004
181,3.6546
182,3.1435
183,3.0098
184,3.043
185,3.1315
186,2.9428
187,3.1033
188,2.9827
189,2.9645
190,2.9967
191,3.0481
192,3.1479
193,2.9655
194,3.2363
195,3.0415
196,3.0638
197,3.021
198,3.0829
199,3.0008
200,3.1583
201,3.1374
202,3.1236
203,3.0886
204,3.1372
205,2.9583
206,3.097
207,3.1326
208,2.9471
209,3.277
210,3.1375
211,3.0749
212,2.9602
213,3.1531
214,3.0732
215,3.0761
216,3.241
217,3.0001
218,3.041
219,3.2113
220,2.8988
221,3.1565
222,3.044
223,3.3523
224,3.5513
225,3.5151
226,3.1096
227,3.109
228,3.0078
229,3.1647
230,3.0751
231,2.9115
232,3.2047
233,2.9681
234,3.1754
235,2.9608
236,3.1146
237,3.0085
238,3.1554
