frame_number,processing_time
1,3.0911
2,2.9765
3,3.6883
4,3.1542
5,2.9503
6,2.8746
7,2.9854
8,3.0085
9,2.9638
10,2.949
11,3.0154
12,3.114
13,3.1261
14,2.9622
15,2.8178
16,2.932
17,2.9567
18,3.1492
19,3.1276
20,3.005
21,3.0372
22,3.0069
23,3.0501
24,3.06
25,2.9495
26,3.5075
27,2.9445
28,3.075
29,3.0009
30,2.9271
31,2.9231
32,2.9277
33,3.104
34,3.0031
35,2.9352
36,2.9443
37,3.0159
38,2.9177
39,2.9494
40,3.0671
41,2.9476
42,3.678
43,3.1323
44,2.9617
45,3.1067
46,2.9545
47,2.9955
48,2.914
49,2.9063
50,3.1517
51,2.8864
52,2.98
53,2.9948
54,3.0765
55,2.975
56,3.0177
57,2.932
58,3.0103
59,3.1797
60,3.1048
61,2.8996
62,3.0604
63,3.1286
64,3.2068
65,3.0114
66,3.0039
67,3.1456
68,3.4204
69,3.0881
70,3.0201
71,2.9505
72,3.1066
73,3.0286
74,2.935
75,3.1485
76,2.9141
77,3.6151
78,3.0783
79,3.0114
80,3.0574
81,2.8995
82,3.0905
83,2.9252
84,3.0191
85,3.1647
86,3.4381
87,3.1689
88,3.0707
89,3.1075
90,2.9632
91,3.1601
92,2.964
93,2.9678
94,3.0619
95,3.0284
96,2.9979
97,3.1096
98,2.9984
99,2.9386
100,3.0674
101,2.92
102,3.166
103,3.0103
104,3.0982
105,3.0079
106,3.0938
107,2.9554
108,2.9369
109,3.086
110,2.9237
111,3.1813
112,3.0058
113,3.0503
114,2.916
115,3.7243
116,3.0903
117,2.8929
118,3.1688
119,2.9402
120,3.1524
121,2.9148
122,2.9688
123,3.1996
124,3.0352
125,3.0997
126,3.0334
127,2.9874
128,3.0761
129,2.9634
130,2.9869
131,3.0734
132,2.9211
133,3.0509
134,3.6721
135,3.1311
136,3.0845
137,3.1348
138,3.0894
139,3.0278
140,3.0479
141,3.0469
142,3.0812
143,2.9545
144,3.5418
145,3.0803
146,2.9138
147,3.1406
148,2.9294
149,2.8652
150,3.1059
151,3.0254
152,2.9993
153,3.1863
154,3.3478
155,3.1292
156,3.0165
157,2.9326
158,3.0118
159,3.0382
160,3.104
161,2.9436
162,2.9991
163,3.0107
164,3.3942
165,3.2185
166,2.9847
167,2.9901
168,3.0792
169,3.0216
170,2.9013
171,3.2082
172,2.9858
173,3.2234
174,2.8478
175,3.2559
176,3.0666
177,2.9416
178,3.0925
