frame_number,processing_time
1,3.0371
2,2.8773
3,2.8838
4,3.0305
5,3.4936
6,3.2166
7,2.9041
8,2.975
9,3.0808
10,3.1985
11,3.256
12,2.9656
13,2.8803
14,3.0879
15,3.1506
16,2.9844
17,3.1767
18,3.0949
19,3.1353
20,3.072
21,3.0225
22,3.0602
23,3.1905
24,2.9993
25,3.0637
26,2.9811
27,3.1849
28,2.9882
29,2.8711
30,3.1862
31,3.2286
32,2.964
33,3.141
34,3.1644
35,2.9676
36,3.0999
37,3.2011
38,3.0188
39,3.0279
40,3.2112
41,3.38
42,3.3834
43,2.9785
44,3.085
45,3.0808
46,2.9628
47,3.1213
48,2.9741
49,3.1526
50,3.2392
51,3.1078
52,3.0022
53,2.8932
54,3.1255
55,3.0741
56,2.9498
57,3.504
58,3.1589
59,2.9023
60,3.0483
61,3.0159
62,3.1983
63,2.9809
64,3.3197
65,3.0999
66,3.021
67,3.0121
68,3.0455
69,3.0689
70,3.1826
71,3.1921
72,3.1043
73,3.0747
74,2.876
75,3.103
76,3.0296
77,3.1341
78,3.0541
79,2.969
80,3.153
81,3.0885
82,3.2098
83,2.9611
84,2.9671
85,3.2118
86,3.1914
87,2.9036
88,3.0282
89,3.2231
90,3.0815
91,3.0373
92,2.9522
93,3.0917
94,3.3521
95,2.994
96,2.9639
97,3.1481
98,2.8837
99,2.9101
100,3.0673
101,3.1546
102,3.088
103,3.0863
104,2.8706
105,3.143
106,3.0213
107,3.013
108,3.0159
109,3.1189
110,3.308
111,3.0363
112,3.0052
113,3.3226
114,3.3932
115,3.0232
116,2.9704
117,2.9562
118,3.4659
119,3.015
120,2.9575
121,3.0499
122,3.075
123,3.0331
124,3.2454
125,2.9891
126,2.9659
127,3.2252
128,3.0276
129,3.0251
130,3.1389
131,2.8807
132,2.9111
133,3.3081
134,3.0162
135,3.4908
136,3.1316
137,2.8688
138,3.0191
139,3.0203
140,2.8632
141,3.0945
142,3.0244
143,3.1302
144,2.9458
145,3.1971
146,3.0537
147,2.9811
148,3.1351
149,2.9688
150,3.105
151,3.1302
152,2.8486
153,3.1433
154,3.0881
155,2.8917
156,3.0741
157,3.0263
158,2.9175
159,3.0917
160,3.0195
161,3.4062
162,3.1264
163,3.0258
164,3.0929
165,2.9822
166,3.1367
167,3.0341
168,2.9969
169,3.0897
170,3.0781
171,3.0823
172,3.1121
173,2.9908
174,3.1343
175,2.9941
176,2.9464
177,3.1369
178,3.0932
179,3.3641
180,3.0847
181,3.0287
182,2.847
183,3.2521
184,3.3133
185,3.0626
186,2.9944
187,2.9962
188,3.5002
189,3.0524
190,3.0226
191,3.0444
192,2.938
193,3.0741
194,3.0724
195,2.9155
196,3.0467
197,3.1131
198,3.0266
199,3.0238
200,2.8747
201,2.9425
202,3.1696
203,2.8146
204,3.1247
205,3.0253
206,3.1469
207,3.0004
208,3.0125
209,3.1397
210,3.0466
211,3.2261
212,2.9335
213,2.9061
214,3.0573
215,2.9325
216,2.9306
217,3.7834
218,3.0215
219,2.9418
220,3.1759
221,2.8994
222,2.9957
223,3.2083
224,2.9545
225,3.0253
226,3.0718
227,3.3796
228,3.007
229,3.0209
230,3.1165
231,3.0049
232,3.1396
233,2.9908
234,3.069
235,3.133
236,2.901
237,3.2445
238,3.1551
239,2.9001
240,2.984
241,3.0398
242,3.0981
243,2.9757
244,3.132
245,3.04
246,2.8834
247,3.4877
248,3.0298
249,2.8473
250,3.2371
251,3.0873
252,3.0348
253,3.2114
254,2.9287
255,3.1813
256,3.1148
257,3.9672
258,3.0236
259,2.877
260,3.1047
261,2.9241
262,2.9295
263,3.003
264,2.931
265,3.0715
266,2.9356
267,2.9344
268,3.2953
269,2.9612
270,2.9907
271,3.2817
272,2.8471
273,3.0655
274,2.9263
275,3.013
276,3.1053
277,2.9954
278,3.4959
279,3.1663
280,3.1265
281,3.1247
282,3.054
283,3.02
284,3.1272
285,2.9469
286,3.0008
287,3.0775
288,2.9307
289,3.5005
290,3.0336
291,2.9622
292,3.0975
293,2.8533
294,3.1239
295,2.9444
296,2.8555
297,2.9881
298,3.0952
299,3.1265
300,2.9397
301,3.1635
302,2.9405
303,3.026
304,3.103
305,3.1232
306,3.002
307,3.1066
308,3.4194
309,2.9174
310,3.2079
311,3.2134
312,2.8485
313,3.0489
314,3.023
315,2.9532
316,3.1526
317,2.9668
318,2.8762
319,3.0964
320,2.8944
321,3.4942
322,3.1502
323,2.9802
324,3.0274
325,2.9833
326,3.178
327,2.8562
328,3.1846
329,3.0787
330,2.942
331,3.0639
332,3.3374
333,3.138
334,2.9228
335,2.9987
336,3.0264
337,2.9675
338,3.1615
339,2.967
340,3.0334
341,3.211
342,2.8372
343,3.5046
344,3.1601
345,2.9446
346,3.0864
347,2.9403
348,2.883
349,3.1761
350,2.9039
351,2.9048
352,3.0685
353,2.876
354,3.2001
355,3.1261
356,2.9626
357,3.0041
358,3.1258
359,2.9923
360,2.9842
361,3.1991
362,2.9624
363,2.8929
364,3.1412
365,2.9147
366,3.1739
367,3.1507
368,2.9342
369,3.0903
370,3.0139
371,3.0516
372,3.0409
373,3.0165
374,3.0861
375,3.0576
376,3.0247
377,3.5602
378,3.0249
379,3.1192
380,3.1808
381,2.8852
382,3.1762
383,2.9566
384,3.0988
385,3.1069
386,2.9766
387,3.1489
388,3.0354
389,3.1273
390,3.0192
391,3.1018
392,3.0115
393,2.9318
394,3.1711
395,3.2387
396,3.0879
397,3.0906
398,2.9229
399,3.1364
400,3.3556
401,3.2634
402,3.5847
403,2.979
404,2.8917
405,3.0429
406,3.052
407,2.9915
408,2.9438
409,3.0955
410,3.1841
411,3.0461
412,2.945
413,3.1542
414,2.9565
415,2.8862
416,3.2358
417,3.0314
418,3.2424
419,2.8824
420,2.9084
421,3.1278
422,3.2437
423,3.098
424,3.0982
425,3.0005
426,2.9875
427,2.965
428,2.9827
429,3.1085
430,3.0498
431,2.911
432,3.0563
433,2.928
434,3.2449
435,3.0591
436,2.987
437,3.0648
438,2.8951
439,3.0203
440,2.8757
441,3.168
442,3.0444
443,2.8274
444,3.1842
445,2.9632
446,3.3488
447,3.1128
448,2.9069
449,3.1085
450,2.898
451,3.0516
452,2.991
453,2.982
454,2.976
455,2.8327
456,3.1967
457,3.1488
458,3.331
459,3.2366
460,3.0881
461,2.9359
462,3.1612
463,2.9931
464,2.9421
465,3.0769
466,3.0884
467,2.9643
468,3.0916
469,3.1171
470,3.2783
471,3.0136
472,3.0539
473,2.9105
474,3.151
475,2.9652
476,3.001
477,2.9019
478,3.0025
479,3.1373
480,3.0701
481,2.8557
482,3.0699
483,3.0885
484,3.0427
485,2.8849
486,3.1137
487,2.8724
488,3.0339
489,2.995
490,3.0396
491,3.0127
492,2.8781
493,3.0551
