frame_number,processing_time
1,0.7899
2,0.7401
3,0.7292
4,0.7339
5,0.7162
6,0.7435
7,0.7756
8,0.7288
9,0.8823
10,0.7529
11,0.74
12,0.8533
13,0.868
14,0.7527
15,0.8773
16,0.7606
17,0.7315
18,0.8239
19,0.7977
20,0.7865
21,0.8195
22,0.8263
23,0.7396
24,0.7759
25,0.8284
26,1.8969
27,0.7364
28,0.7864
29,0.8511
30,0.8272
31,0.8345
32,0.7749
33,0.8119
34,0.7818
35,0.7505
36,0.8411
37,0.7809
38,0.839
39,0.8462
40,0.9047
41,0.8486
42,0.8464
43,0.814
44,0.7932
45,0.8006
46,0.7665
47,0.8177
48,0.713
49,0.8057
50,0.7568
51,0.7692
52,0.7364
53,0.726
54,0.8644
55,0.7373
56,0.7654
57,0.7974
58,0.7951
59,0.7925
60,0.7757
61,0.735
62,0.8728
63,0.8566
64,0.8381
65,0.7637
66,0.8269
67,0.8984
68,0.8249
69,0.853
70,0.7574
71,0.8493
72,0.9047
73,0.766
74,0.7764
75,0.7545
76,0.7525
77,0.8492
78,0.7613
79,0.7306
80,0.7921
81,0.7868
82,0.7415
83,0.7686
84,0.7116
85,0.7246
86,0.7383
87,0.7418
88,0.73
89,0.8403
90,0.7896
91,0.8065
92,0.7387
93,0.7388
94,0.7379
95,0.7506
96,0.7293
97,0.8376
98,0.8521
99,0.7278
100,0.8316
101,0.7899
102,0.7683
103,0.8313
104,0.7421
105,0.7426
106,0.8443
107,0.8209
108,0.7742
109,0.8086
110,0.7468
111,0.739
112,0.8414
113,0.8877
114,0.7282
115,0.7737
116,0.7261
117,0.7434
118,0.848
119,0.7775
120,0.7407
121,0.8319
122,0.7944
123,0.7145
124,0.7948
125,0.8224
126,0.7393
127,0.8167
128,0.8176
129,0.7798
130,0.786
131,0.765
132,0.8022
133,0.7741
134,0.7637
135,0.7542
136,0.8448
137,0.7628
138,0.8648
139,0.7506
140,0.748
141,0.8318
142,0.7778
143,0.8014
144,0.7479
145,0.9865
146,0.7845
147,0.7358
148,0.7169
149,0.7925
150,0.732
151,0.7873
152,0.7854
153,0.8329
154,0.7736
155,0.821
156,0.7718
157,0.8449
158,0.8333
159,0.877
160,0.8535
161,0.7389
162,0.8367
163,0.8315
164,0.7894
165,0.8304
166,0.8649
167,0.7407
168,0.7465
