frame_number,processing_time
1,0.7577
2,0.831
3,0.7348
4,0.8458
5,0.7868
6,0.8426
7,0.7872
8,0.8985
9,0.7431
10,0.807
11,0.8359
12,0.7459
13,0.772
14,0.7804
15,0.8874
16,0.745
17,0.7405
18,0.7303
19,0.8412
20,0.8169
21,0.8326
22,0.7846
23,0.7994
24,0.7513
25,0.7678
26,0.7826
27,0.7887
28,0.7517
29,0.7366
30,0.7801
31,0.7596
32,0.7776
33,0.803
34,0.7594
35,0.7411
36,0.7492
37,0.7926
38,0.7801
39,1.6728
40,0.7719
41,0.7345
42,0.7591
43,1.0335
44,0.7314
45,0.8097
46,0.844
47,0.7704
48,0.8515
49,0.8549
50,0.7353
51,0.7773
52,0.853
53,0.7504
54,0.886
55,0.765
56,0.7128
57,0.7787
58,0.8023
59,0.7345
60,0.8579
61,0.9144
62,0.7646
63,0.8697
64,0.7346
65,0.7989
66,0.7713
67,0.7292
68,0.7735
69,0.8446
70,0.723
71,0.8068
72,0.7829
73,0.7386
74,0.8479
75,0.9058
76,0.7707
77,0.8353
78,0.7752
79,0.7679
80,0.7218
81,0.7611
82,0.7173
83,0.745
84,0.7588
85,0.7033
86,0.7686
87,0.7734
88,0.7413
89,0.7741
90,0.8607
91,0.769
92,0.7813
93,0.7295
94,0.7425
95,0.7527
96,0.7868
97,0.7374
98,0.764
99,0.7856
100,0.8117
101,0.7904
102,0.7843
103,0.7208
104,0.8381
105,0.8222
106,0.7134
107,0.8186
108,0.7642
109,0.7941
110,0.8013
111,0.7535
112,0.8431
113,0.8119
114,0.7244
115,0.8525
116,0.7777
117,0.7378
118,0.9053
119,0.755
120,0.7522
121,0.7963
122,0.7757
123,0.7641
124,0.8188
125,0.7829
126,0.7224
127,0.8043
128,0.8113
129,0.7616
130,0.808
131,0.8042
132,0.7355
133,0.7994
134,0.7653
135,0.735
136,0.7809
137,0.804
138,0.7414
139,0.8257
140,0.8714
141,0.7837
142,0.7838
143,0.7458
144,0.7792
145,0.8632
146,0.8134
147,0.7789
148,0.825
149,0.7582
150,0.7368
151,0.7958
152,0.769
153,0.7903
154,0.7947
155,0.7638
156,0.7258
157,0.7676
158,0.7477
159,0.7444
160,0.7545
161,0.7396
162,0.7295
163,0.7099
164,0.7413
165,0.7713
166,0.7326
167,0.7234
168,0.8274
169,0.8218
170,0.759
171,0.8637
172,0.7921
173,0.7407
174,0.7352
175,0.8969
176,0.7705
177,0.7538
178,0.7459
