frame_number,processing_time
1,0.7831
2,0.8312
3,0.7945
4,0.8302
5,0.8385
6,0.8013
7,0.8138
8,0.8732
9,0.7639
10,0.8457
11,0.789
12,0.8229
13,0.8845
14,0.8142
15,0.9937
16,0.9095
17,0.8887
18,0.8019
19,0.8873
20,0.8143
21,0.8144
22,0.8388
23,0.8478
24,0.8231
25,0.8259
26,0.8702
27,0.7992
28,1.0034
29,0.9224
30,0.8323
31,0.7874
32,0.7357
33,0.853
34,0.7945
35,0.8249
36,0.8931
37,0.8129
38,0.8683
39,0.8426
40,0.8885
41,0.822
42,0.8184
43,0.851
44,0.8643
45,0.8426
46,0.798
47,0.7653
48,0.8133
49,0.8687
50,0.8258
51,0.8164
52,0.8256
53,0.8678
54,0.8009
55,0.8
56,0.8856
57,0.8055
58,0.8932
59,0.9285
60,0.871
61,0.7787
62,0.8988
63,0.8346
64,0.8758
65,0.8753
66,0.8418
67,0.7801
68,0.8494
69,0.8215
70,0.799
71,0.8652
72,0.8221
73,0.8487
74,0.8791
75,0.9724
76,0.9028
77,0.8744
78,0.8056
79,0.8739
80,0.8645
81,0.8605
82,0.8737
83,0.8382
84,0.86
85,0.8485
86,0.8233
87,0.8496
88,0.8297
89,0.7588
90,1.0029
91,0.7602
92,0.7815
93,0.7566
94,0.763
95,0.8864
96,0.7923
97,0.8196
98,1.1061
99,0.8328
100,0.7599
101,0.9079
102,0.8856
103,0.8062
104,0.8627
105,0.8592
106,0.8245
107,0.8756
108,0.8151
109,0.8408
110,0.8047
111,0.8277
112,0.8819
113,0.8504
114,0.7996
115,0.8296
116,0.9441
117,0.7726
118,0.8961
119,0.8223
120,0.7547
121,0.7655
122,0.8881
123,0.8374
124,0.8211
125,0.8003
126,0.8279
127,0.7841
128,0.7952
129,0.753
130,0.7684
131,0.8481
132,0.8333
133,0.8171
134,0.8841
135,0.8067
136,0.8814
137,0.8779
138,0.8288
139,0.8445
140,0.8319
141,0.8147
142,0.8864
143,0.8391
144,0.7798
145,0.7662
146,0.7955
147,0.8522
148,0.7662
149,0.9848
150,0.8315
151,0.8332
152,0.8797
153,0.8512
154,0.832
155,0.8685
156,0.83
157,0.863
158,0.8682
159,0.8224
160,0.8882
161,0.8241
162,0.8432
163,0.8575
164,0.874
165,0.8251
166,0.824
167,0.7549
168,0.7884
169,0.7775
170,0.7794
171,0.8214
172,0.792
173,0.8373
174,0.7418
175,0.8493
176,0.8529
177,0.8552
178,0.9222
179,0.8109
180,0.7727
181,0.8632
182,0.8713
183,0.8263
184,0.8174
185,0.7492
186,0.8502
187,0.8481
188,0.7751
189,0.8056
190,0.8522
191,0.8444
192,0.811
193,0.7604
194,0.7775
195,0.8288
196,0.8139
197,0.7747
198,0.7932
199,0.9638
200,0.8031
201,0.9209
202,0.8911
203,0.8619
204,0.7986
205,0.8247
206,0.8776
207,0.8252
208,0.8631
209,0.8422
210,0.9013
211,0.8745
212,0.8132
213,0.8103
214,0.8744
215,0.8771
216,0.8922
217,0.8888
218,0.9089
219,0.8847
220,0.833
221,0.8033
222,0.8183
223,0.7927
224,0.8332
225,0.8485
226,0.8277
227,0.793
228,0.8743
229,0.8511
230,0.8391
231,0.7559
232,0.7701
233,0.8479
234,0.807
235,0.8359
236,0.9435
237,0.8002
238,0.813
239,0.8755
240,0.7805
241,0.8025
242,0.9176
243,0.8107
244,0.8719
245,0.8796
246,1.0763
247,0.9042
248,0.8019
249,0.8703
250,0.9008
251,0.7882
252,0.7487
253,0.8566
254,0.8632
255,0.7993
256,0.8505
257,0.8806
258,0.8009
259,0.8055
260,0.8084
261,0.7441
262,0.9337
263,0.8342
264,0.8148
265,0.8394
266,0.8322
267,0.7601
268,0.8113
269,0.7973
270,0.7495
271,0.8743
272,0.8016
273,0.8167
274,0.9022
275,0.9095
276,0.8359
277,0.7968
278,0.9091
279,0.8117
280,0.8994
281,0.9792
