frame_number,processing_time
1,0.776
2,0.7828
3,0.7887
4,0.7608
5,0.7927
6,0.7779
7,0.7584
8,0.7925
9,0.7556
10,0.769
11,0.7509
12,0.7973
13,0.7427
14,0.7907
15,0.7507
16,0.7602
17,0.7682
18,0.7524
19,0.7586
20,0.797
21,0.8584
22,0.7698
23,0.8239
24,0.7914
25,0.8058
26,0.8375
27,0.8027
28,0.7676
29,0.75
30,0.8329
31,0.8435
32,0.7689
33,0.8373
34,1.0553
35,0.8032
36,0.7777
37,0.7863
38,0.7907
39,0.8347
40,0.8234
41,0.8588
42,0.7185
43,0.726
44,0.8479
45,0.7352
46,0.75
47,0.8041
48,0.8243
49,0.8533
50,0.869
51,0.7391
52,0.8058
53,0.7513
54,0.7297
55,0.7574
56,0.7737
57,0.7288
58,0.8082
59,0.8048
60,0.7604
61,0.8276
62,0.8324
63,0.732
64,0.7838
65,0.7853
66,0.7251
67,0.8222
68,0.8567
69,0.7285
70,0.7269
71,0.75
72,0.7779
73,0.7526
74,0.9676
75,0.7319
76,0.808
77,0.8308
78,0.7674
79,0.8897
80,0.77
81,0.7916
82,0.8636
83,0.7718
84,0.8398
85,0.8274
86,0.7388
87,0.8622
88,0.8667
89,0.7298
90,0.9262
91,0.8324
92,0.928
93,0.8147
94,0.7753
95,0.7554
96,0.792
97,0.8553
98,0.7247
99,0.8199
100,0.7566
101,0.8396
102,0.9149
103,0.7758
104,0.7638
105,0.8108
106,0.8055
107,0.7953
108,0.7755
109,0.7845
110,0.7137
111,0.7806
112,0.7625
113,0.7736
114,0.7437
115,0.8008
116,0.8846
117,0.7455
118,0.8302
119,0.7154
120,0.814
121,0.7616
122,0.7793
123,0.7817
124,0.7663
125,0.8748
126,0.8905
127,0.8878
128,0.8349
129,0.77
130,0.753
131,0.8444
132,0.7728
133,0.9236
134,0.8929
135,0.7909
136,0.8415
137,0.7705
138,0.7597
139,0.8082
140,0.7551
141,0.7456
142,0.7808
143,0.8312
144,0.7355
145,0.805
146,0.8858
147,0.8191
148,0.8595
149,1.2403
150,0.8335
151,0.8642
152,0.8579
153,0.8745
154,0.8185
155,0.8437
156,0.8203
157,0.8526
158,0.8067
159,0.8371
160,0.8651
161,0.8809
162,0.837
163,0.8791
164,0.7645
165,0.8585
166,0.7273
167,0.8871
168,0.8257
169,0.8296
170,0.7325
171,0.8027
172,0.7938
173,0.8454
174,0.8513
175,0.8712
176,0.7829
177,0.8528
178,0.8636
179,0.8074
180,0.8479
181,0.8191
