frame_number,processing_time
1,0.7836
2,0.7611
3,0.7928
4,0.7169
5,0.8552
6,0.732
7,0.7484
8,0.7773
9,0.8119
10,0.7311
11,0.88
12,0.7824
13,0.8735
14,0.8194
15,0.7527
16,0.8431
17,0.9322
18,0.8455
19,0.8911
20,0.8549
21,0.7879
22,0.8867
23,0.8068
24,0.7572
25,0.7484
26,0.7175
27,0.7384
28,0.7133
29,0.7324
30,0.7221
31,0.8747
32,0.7646
33,0.7546
34,0.8678
35,0.724
36,0.732
37,0.8435
38,0.8061
39,1.0285
40,0.9192
41,0.9015
42,0.7635
43,0.7615
44,0.7589
45,0.7709
46,0.7409
47,0.8411
48,0.7362
49,0.824
50,0.7379
51,0.7189
52,0.8155
53,0.7899
54,0.8204
55,0.8949
56,0.7496
57,0.7318
58,0.766
59,0.7441
60,0.7574
61,0.8188
62,0.7569
63,0.7951
64,0.7685
65,0.8071
66,0.8017
67,0.927
68,0.7216
69,0.963
70,0.8437
71,0.7719
72,0.8256
73,0.7897
74,0.8279
75,0.781
76,0.9234
77,0.8706
78,0.8029
79,0.8428
80,0.8456
81,0.8935
82,0.8378
83,0.8203
84,0.8505
85,0.8786
86,0.8556
87,0.9373
88,0.772
89,0.7243
90,0.8053
91,0.8212
92,0.8571
93,0.8609
94,0.8273
95,0.8164
96,0.8524
97,0.8107
98,0.7216
99,0.7422
100,0.8131
101,0.7643
102,0.7437
103,0.8657
104,0.8532
105,0.8253
106,0.7961
107,0.7935
108,0.7781
109,0.818
110,0.7355
111,0.8822
112,0.7842
113,0.7509
114,0.8045
115,0.8107
116,0.9015
117,0.9293
118,0.815
119,0.8033
120,0.7663
121,0.8176
122,0.8026
123,0.788
124,0.7219
125,0.7323
126,0.7809
127,0.7339
128,0.8139
129,0.7603
130,0.736
131,0.8038
132,0.7917
133,0.7206
134,0.7569
135,0.8412
136,0.755
137,0.7804
138,0.7583
139,0.8056
140,0.8278
141,0.7739
142,0.738
143,0.8296
144,0.8079
145,0.835
146,0.7592
147,0.7824
148,0.8466
149,0.8207
150,0.8123
151,0.7737
152,0.7679
153,0.773
154,0.7517
155,0.7969
156,0.8429
157,0.8981
158,0.7736
159,0.8959
160,0.8543
161,0.8694
162,0.8436
163,0.869
164,0.8574
165,0.8918
166,0.8515
167,0.8973
168,0.7198
169,0.747
170,0.7782
171,0.7387
172,0.8024
173,0.772
174,0.826
175,0.8251
176,0.7709
177,0.7365
178,0.8271
179,0.837
180,0.732
181,0.8337
182,0.7946
183,0.7096
184,0.7513
185,0.8048
186,0.7531
187,0.7829
188,0.8577
189,0.7866
190,0.8393
191,0.852
192,0.7601
193,0.8526
194,0.8485
195,0.8458
196,0.8396
197,0.8395
198,0.8449
199,0.8524
200,0.7843
201,0.8383
202,0.8587
203,0.8372
204,0.7187
205,0.8606
206,0.8757
207,0.7494
208,0.7607
209,0.8038
210,0.8052
211,0.7612
212,0.7301
213,0.9053
214,0.7919
215,0.7956
216,0.7799
217,0.7445
218,0.7953
219,0.8181
220,0.8741
221,0.7403
222,0.7652
223,0.8867
224,0.9269
225,0.8338
226,0.8252
227,0.786
228,0.8111
229,0.8619
230,0.8112
231,0.7407
232,0.8676
233,0.8476
234,0.794
235,0.792
236,0.7343
237,0.766
238,0.8119
239,0.8201
240,0.8731
241,0.8391
242,0.8378
243,0.7326
244,0.778
245,0.8083
246,0.8439
247,0.8035
248,0.7189
249,0.7899
250,0.8132
251,0.858
252,0.8212
253,0.8073
254,0.8974
255,0.7846
256,0.7768
257,0.8104
258,0.7997
259,0.7624
260,0.772
261,0.7711
262,0.7634
263,0.7867
264,0.7954
265,0.7751
266,0.7924
267,0.7789
268,0.7646
269,0.7725
270,0.8043
271,0.7585
272,0.7698
273,0.921
274,0.8098
275,0.829
276,0.7726
277,0.7882
278,0.7901
279,0.7352
280,0.7452
281,1.7729
282,0.7496
283,0.7609
284,0.7697
285,0.7785
286,0.7714
287,0.8015
288,0.8034
289,0.7723
290,0.9954
291,1.0922
292,0.834
293,0.7725
294,0.7884
295,0.7971
296,0.775
297,0.7895
298,0.8164
299,0.7717
300,0.8606
301,0.7621
302,0.7525
303,0.7527
304,0.7627
305,0.7837
306,0.7415
307,0.7657
308,0.7388
309,0.7573
310,0.8866
311,1.5525
312,0.7879
313,0.9251
314,0.7632
315,0.7295
316,0.7829
317,0.7459
318,0.7471
319,0.7341
320,0.8179
321,0.7254
322,0.8442
323,0.8416
324,0.8399
325,0.7535
326,0.8705
327,0.8083
328,0.8625
329,0.7669
330,0.7863
331,0.741
332,0.7469
333,0.7793
334,0.7444
335,0.8905
336,0.7132
337,0.7994
338,0.8418
339,0.7313
340,0.7247
341,0.754
342,0.8025
343,0.8491
344,0.7294
345,0.8172
346,0.7902
347,0.7703
348,0.7599
349,0.7938
350,0.7175
351,0.8077
352,0.8922
353,0.7288
354,0.8196
355,0.8759
356,0.7498
357,0.8158
358,0.7704
359,0.7457
360,0.8938
361,0.7887
362,0.8331
363,0.7428
364,0.8663
365,0.8464
366,0.8852
367,0.8674
368,0.7284
369,0.8401
370,0.8886
371,0.8139
372,0.7642
373,0.7972
374,0.7265
375,0.8707
376,0.7397
377,0.841
378,0.7586
379,0.7265
380,0.8992
381,0.8273
382,0.8747
383,0.8396
384,0.8665
385,0.8726
386,0.8298
387,0.8504
388,0.8785
389,0.8437
390,0.8955
391,0.7755
392,0.7826
393,0.9017
394,0.7185
395,0.765
396,0.7645
397,0.7255
398,0.8444
399,0.8984
400,0.8985
401,0.8436
402,0.8154
403,0.8495
404,0.8217
405,0.7464
406,0.812
407,0.8787
408,0.7289
409,0.7668
410,0.8713
411,0.8811
412,0.8116
413,0.773
414,0.7713
415,0.7632
416,0.7339
417,0.803
418,0.873
419,0.7666
420,0.7597
421,0.8335
422,0.7591
423,0.7377
424,0.7861
425,0.7192
426,0.7273
427,0.862
428,0.7943
429,0.7815
430,0.7705
431,0.7461
432,0.7341
433,0.7264
434,0.7417
435,0.7391
436,0.7486
437,0.7437
438,0.7364
439,0.914
440,0.8333
441,0.7311
442,0.7375
443,0.7852
444,0.759
445,0.8178
446,0.8105
447,0.8566
448,0.751
449,0.7919
450,0.7747
451,0.7408
452,0.7905
453,0.7423
454,0.7409
455,0.7927
456,0.7602
457,0.8044
458,0.8244
459,0.8012
460,0.7599
461,0.8617
462,0.8623
463,0.9309
464,0.8181
465,0.9172
466,0.8611
467,0.8347
468,0.8154
469,0.8835
470,0.8501
471,0.7451
472,0.8102
473,1.909
474,0.723
475,0.8219
476,0.8709
477,0.743
478,0.8319
479,0.8733
480,0.8261
481,0.8777
482,0.8698
483,0.8477
484,0.8597
485,0.8067
486,0.8348
487,0.8675
488,0.814
489,0.8719
490,0.7656
491,0.7199
492,0.7419
493,0.7959
494,0.8351
495,0.8684
496,0.903
497,0.8395
498,0.8024
499,0.784
500,0.8323
501,0.8195
502,0.8554
503,0.7868
504,0.8392
505,0.8585
506,0.7467
507,0.8231
508,0.83
509,0.7706
510,0.889
511,0.8593
512,0.7143
513,0.7586
514,0.7712
515,0.7383
516,0.7545
517,0.7634
518,0.8521
519,0.8627
520,0.7658
521,0.7713
522,0.7482
523,0.8223
524,0.8651
525,0.7611
526,0.7088
527,0.8565
528,0.837
529,0.8369
530,0.8361
531,0.8557
532,0.8785
533,0.7847
534,0.8918
535,0.8748
536,0.8933
537,0.7898
538,0.7121
539,0.8566
540,0.7917
541,0.7316
542,0.8682
543,0.8007
544,0.7744
545,0.7465
546,0.805
547,0.8246
548,0.8417
549,0.8176
550,0.8039
551,0.862
552,0.7978
553,0.8705
554,0.7624
555,0.8095
556,0.8843
557,0.7271
558,0.7584
559,0.8139
560,0.7457
561,0.767
562,0.8081
563,0.7923
564,0.7455
565,0.8546
566,0.8523
567,0.8486
568,0.8126
569,0.8548
570,0.8616
571,0.8346
572,0.8969
573,0.8485
574,0.8556
575,0.8557
576,0.7892
577,0.754
578,0.7386
579,0.8795
580,0.7942
581,0.7746
582,0.7627
583,0.9272
584,0.7536
585,0.8073
586,0.8898
587,0.8999
588,0.7921
589,0.8632
590,1.3269
591,0.8423
592,0.8511
593,0.7999
594,0.8097
595,0.8487
596,0.7888
597,0.7363
598,0.8013
599,0.8476
600,0.8417
601,0.8685
602,0.7779
603,0.7344
604,0.774
605,0.7506
606,0.7293
607,0.8515
608,0.7281
609,0.9009
610,0.7989
611,0.8284
612,0.7994
613,0.8
614,0.8529
615,0.751
616,0.7839
617,0.8049
618,0.7688
619,0.789
620,0.7544
621,0.7874
622,0.8965
623,0.7336
624,0.7922
625,0.8209
626,0.7735
627,0.7276
628,0.8883
629,0.8685
630,0.7497
631,0.8608
632,0.7589
633,0.8199
634,0.8118
635,0.8514
636,0.8251
637,0.8385
638,0.8669
639,0.8321
640,0.8715
641,0.8495
642,0.7705
643,0.7387
644,0.7936
645,0.7756
646,0.7645
647,0.7118
648,0.8205
649,0.7222
650,0.8224
651,0.754
652,0.7996
653,0.8227
654,0.8378
655,0.8851
656,0.8538
657,0.8646
658,0.8259
659,0.825
660,0.8685
661,0.8701
662,0.871
663,0.852
664,0.7268
665,0.7621
666,0.7383
667,0.784
668,0.7729
669,0.8087
670,0.7535
671,0.7693
672,0.7309
673,0.7388
674,0.8536
675,0.747
676,0.8594
677,0.7595
678,0.775
679,0.7678
680,0.8111
681,0.7911
682,0.7648
683,0.7539
684,0.7581
685,0.8747
686,0.8517
687,0.8113
688,0.8083
689,0.7812
690,0.8035
691,0.8386
692,0.7467
693,0.7084
694,0.8422
695,0.7347
696,0.7647
697,0.7594
698,0.795
699,0.7264
700,0.7781
701,0.7807
702,0.7233
703,0.7535
704,0.722
705,0.7246
706,0.87
707,0.8202
708,0.7142
709,0.8205
710,0.7351
711,0.846
712,0.8127
713,0.8198
714,0.856
715,0.87
716,0.8774
717,0.7781
718,0.8958
719,0.8255
720,0.7991
721,0.7671
722,0.7653
723,0.7967
724,0.9056
725,0.8341
726,0.8281
727,0.9212
728,0.8217
729,0.8117
730,0.7799
731,0.8501
732,0.7825
733,0.8374
734,0.7818
735,0.7339
736,0.7434
737,0.7176
738,0.8521
739,0.9191
740,0.7287
741,0.8255
742,0.7935
743,0.7262
744,1.1393
745,0.822
