frame_number,processing_time
1,0.752
2,0.7373
3,0.7521
4,0.7509
5,0.8687
6,0.7602
7,0.7448
8,0.8115
9,0.7657
10,0.7507
11,0.7627
12,0.7347
13,0.8457
14,0.7958
15,0.7978
16,0.7172
17,0.7727
18,0.7391
19,0.7617
20,0.7489
21,0.7513
22,0.7103
23,0.7834
24,0.7404
25,0.7201
26,0.7736
27,0.7624
28,0.7204
29,0.7884
30,0.7443
31,0.8694
32,0.752
33,0.789
34,0.6998
35,0.8087
36,0.7289
37,0.7679
38,0.7163
39,0.8523
40,0.7831
41,0.8507
42,0.8621
43,0.7896
44,0.7985
45,0.8786
46,0.7963
47,0.8666
48,0.8049
49,0.8503
50,0.8459
51,0.7781
52,0.8692
53,0.8341
54,0.7172
55,0.8383
56,0.7495
57,0.8135
58,0.909
59,0.766
60,0.9051
61,0.8264
62,0.7913
63,0.8342
64,0.756
65,0.8188
66,0.7262
67,0.8648
68,0.8504
69,0.7596
70,0.828
71,0.7299
72,0.7182
73,0.8554
74,0.7682
75,0.7238
76,0.8154
77,0.765
78,0.8005
79,0.7993
80,0.7319
81,0.7623
82,0.7678
83,0.7392
84,0.8102
85,0.8831
86,0.7513
87,0.86
88,0.7994
89,0.7529
90,0.735
91,0.7902
92,0.9676
93,0.8293
94,0.7162
95,0.7198
96,0.7822
97,0.7348
98,0.7617
99,0.9032
100,0.7385
101,0.8144
102,0.7218
103,0.7342
104,0.7708
105,0.7411
106,0.7611
107,0.7346
108,0.881
109,0.7995
110,0.7867
111,0.8853
112,0.8508
113,0.7845
114,0.8666
115,0.7535
116,0.8048
117,0.8867
118,0.7941
119,0.7206
120,0.8241
121,0.7594
122,0.7621
123,0.8516
124,0.7277
125,0.736
126,0.9054
127,0.7741
128,0.7433
129,0.7683
130,0.7539
131,0.746
132,0.7463
133,0.7888
134,0.7853
135,0.7826
136,0.8567
137,0.759
138,0.7371
139,0.8685
140,0.8004
141,0.8016
142,0.7208
143,0.8199
144,0.7591
145,0.7187
146,0.8255
147,0.8116
148,1.0226
149,0.7771
150,0.7944
151,0.7231
152,0.8487
153,0.9138
154,0.7605
155,0.7322
156,0.8651
157,0.7313
158,0.7475
159,0.7471
160,0.7692
161,0.7514
162,0.7497
163,0.7498
164,0.8755
165,0.8603
166,0.7928
167,0.7766
168,0.8085
169,0.8079
170,0.8986
171,0.8592
172,0.817
173,0.8782
174,0.8225
175,0.8191
176,0.7992
177,0.8057
178,0.7715
179,0.7421
180,0.779
181,0.8408
182,0.8789
183,0.8684
184,0.8082
185,0.7826
186,0.7623
187,0.7767
188,0.8157
189,0.7236
190,0.7752
191,0.8332
192,0.7733
193,0.7805
194,0.738
195,0.7989
196,0.8101
197,0.7979
198,0.8031
199,0.8358
200,0.8008
201,0.8509
202,0.8171
203,0.8356
204,0.815
205,0.8391
206,0.7966
207,0.7431
208,0.8871
209,0.8399
210,0.8865
211,0.8907
212,0.7772
213,0.7925
214,0.8659
215,0.7963
216,0.8267
217,0.7573
218,0.7543
219,0.769
220,0.7599
221,0.7395
222,0.753
223,0.8509
224,0.9366
225,0.754
226,0.749
227,0.7772
228,0.7745
229,0.8449
230,0.7752
231,0.85
232,0.7477
233,0.8876
234,0.8028
235,0.8464
236,0.8274
237,0.8159
238,0.8025
239,0.8432
240,0.8005
241,0.819
242,0.8218
243,0.8067
244,0.7885
245,0.799
246,0.7341
247,0.8189
248,0.7948
249,0.8632
250,0.7846
251,0.7895
252,0.7257
253,0.8445
254,0.8009
255,0.8554
256,0.7817
257,0.7409
258,0.8223
259,0.7463
260,0.7689
261,0.855
262,0.838
263,0.8448
264,0.8044
265,0.8379
266,0.807
267,0.7651
268,0.8031
269,0.743
270,0.809
271,0.773
272,0.752
273,0.8247
274,0.7268
275,0.8371
276,0.8898
277,0.8287
278,0.7969
279,0.7669
280,0.8203
281,0.8559
282,0.742
283,0.8134
284,0.7437
285,0.7436
286,0.8023
287,0.7787
288,0.7654
289,0.8642
290,0.808
291,0.8304
292,0.7671
293,0.8667
294,0.8072
295,0.7432
296,0.8822
297,0.8418
298,0.7869
299,0.8071
300,0.8042
301,0.7607
302,0.8051
303,0.7793
304,0.8066
305,0.8389
306,0.8623
307,0.7769
308,0.9138
309,0.9061
310,0.8511
311,0.809
312,0.8123
313,0.7715
314,0.7854
315,0.8016
316,0.874
317,0.8507
318,0.8491
319,0.8536
320,0.8097
321,0.7425
322,0.8493
323,0.7833
324,0.8789
325,0.7948
326,0.8674
327,0.7986
328,0.8036
329,0.7965
330,0.8557
331,0.8228
332,0.7914
333,0.7177
334,0.8189
335,0.7805
336,0.7368
337,0.7964
338,0.953
339,0.8118
340,0.8662
341,0.7448
342,0.8713
343,0.7888
344,0.8975
345,0.8547
346,0.7885
347,0.9589
348,0.7622
349,0.8712
350,0.818
351,0.7362
352,0.7329
353,0.7189
354,0.8256
355,0.8226
356,0.8813
357,0.733
358,0.7828
359,0.7949
360,0.7793
361,0.8734
362,0.78
363,0.7666
364,0.8101
365,0.9591
366,0.9271
367,0.7827
368,0.8709
369,0.7711
370,0.7395
371,0.7393
372,0.7588
373,0.7679
374,0.7226
375,0.8086
376,0.7876
377,0.7364
378,0.7275
379,0.8521
380,0.7347
381,0.8289
382,0.7748
383,0.7273
384,0.768
385,0.7835
386,0.7414
387,0.7345
388,0.7848
389,0.7088
390,0.7849
391,0.7399
392,0.7057
393,0.7478
394,0.8581
395,0.7351
396,0.8138
397,0.7747
398,0.754
399,0.841
400,0.8091
401,0.7704
402,0.8688
403,0.762
404,0.7823
405,0.7854
406,0.7666
407,1.0919
408,0.9661
409,0.9902
410,0.7607
411,0.753
412,0.763
413,0.7528
414,0.8252
415,0.7667
416,0.779
417,0.7597
418,0.7586
419,0.7576
420,1.6017
421,0.7727
422,0.8039
423,0.7528
424,0.7409
425,0.7772
426,0.7528
427,0.7698
428,0.8302
429,0.7504
430,0.7659
431,0.7709
432,0.7832
433,0.7873
434,0.8076
435,0.7178
436,0.7083
437,0.8051
438,0.8506
439,0.8336
440,0.7616
441,0.895
442,1.1879
443,0.7697
444,0.7729
445,0.717
446,0.7682
447,0.716
448,0.7755
449,0.7556
450,0.7322
451,0.7604
452,0.7743
453,0.7341
454,0.7829
455,0.769
456,0.7358
457,0.7318
458,0.8088
459,0.7583
460,0.8188
461,0.8757
462,0.7887
463,0.8076
464,0.8031
465,0.7829
466,0.783
467,0.7676
468,0.7465
469,0.7163
470,0.8598
471,0.8208
472,0.8401
473,0.8518
474,0.8112
475,0.7629
476,0.8225
477,0.8761
478,0.8352
479,0.8068
480,0.7191
481,0.7881
482,0.7536
483,0.8817
484,0.8029
485,0.7263
486,0.8511
487,0.756
488,0.726
489,0.6995
490,0.7957
491,0.8105
492,0.8068
493,0.7959
494,0.7803
495,0.7839
496,0.802
497,0.7115
498,0.7616
499,0.7006
500,0.7461
501,0.8113
502,0.8382
503,0.7148
504,0.7526
505,0.731
506,0.7712
507,0.7925
508,0.7152
509,0.7626
510,0.8591
511,0.7461
512,0.7743
513,0.7889
514,0.716
515,0.744
516,0.8112
517,0.7387
518,0.8282
519,0.8592
520,0.7788
521,0.795
522,0.7542
523,0.7578
524,0.7227
525,0.778
526,0.7868
527,0.8385
528,0.8489
529,0.7504
530,0.7673
531,0.7708
532,0.7434
533,0.8496
534,0.7771
535,0.7611
536,0.8058
537,0.777
538,0.7281
539,0.858
540,0.786
541,0.7306
542,0.7392
543,0.8239
544,0.7373
545,0.7852
546,0.7881
547,0.7361
548,0.7865
549,0.7543
550,0.7521
551,0.8689
552,0.9015
553,0.7516
554,0.8188
555,0.9345
556,0.8183
557,0.7536
558,0.7606
559,0.7532
560,0.824
561,0.8939
562,0.7617
563,0.7227
564,0.8309
565,0.7809
566,0.7765
567,0.7832
568,0.7311
569,0.7259
570,0.8724
571,0.7344
572,0.7546
573,0.7857
574,0.7635
575,0.7504
576,0.8551
577,0.8407
578,0.7948
579,0.764
580,0.7373
581,0.7636
582,0.74
583,0.7648
584,0.7747
585,0.8142
586,0.7603
587,0.7687
588,0.7476
589,0.804
590,0.8489
591,0.7278
592,0.7701
593,0.7685
594,0.7445
595,0.7678
596,0.7393
597,0.7782
598,0.8043
599,0.7805
600,0.7939
601,1.185
602,0.7631
603,0.7243
604,0.769
605,0.797
606,0.7574
607,0.7871
608,0.7643
609,0.7341
610,0.7514
611,0.8342
612,0.7137
613,0.8006
614,0.8178
615,0.7412
616,0.7916
617,0.8265
618,0.7231
619,0.7645
620,0.8136
621,0.7755
622,0.7217
623,0.7323
624,0.727
625,0.7365
626,0.7993
627,0.7781
628,0.7713
629,0.7755
630,0.8301
631,0.7109
632,0.7204
633,0.8376
634,0.7145
635,0.9386
636,0.7978
637,0.7689
638,0.7955
639,0.7893
640,0.7415
641,0.7726
642,0.8903
643,0.7655
644,0.7726
645,0.8485
646,0.7033
647,0.7541
648,0.7448
649,0.7602
650,0.7303
651,0.7345
652,0.7212
