frame_number,processing_time
1,0.8057
2,0.873
3,0.7612
4,0.7149
5,0.7523
6,0.8218
7,0.747
8,0.7265
9,0.8471
10,0.7619
11,0.7135
12,0.873
13,0.7729
14,0.8177
15,0.7843
16,0.783
17,0.8752
18,0.7336
19,0.8719
20,0.835
21,0.8513
22,0.8234
23,0.7928
24,0.8221
25,0.795
26,0.845
27,0.8237
28,0.8378
29,0.7832
30,0.8313
31,0.8225
32,0.8281
33,0.8489
34,0.7415
35,0.7226
36,0.8673
37,0.8549
38,0.7827
39,0.7269
40,0.8605
41,0.8479
42,0.8449
43,0.8333
44,0.8492
45,0.8392
46,0.7323
47,0.7856
48,0.7583
49,0.8469
50,0.8116
51,0.8322
52,0.8885
53,0.8284
54,0.8343
55,0.8462
56,0.8349
57,0.7345
58,0.7604
59,0.713
60,0.7474
61,0.8122
62,0.8043
63,0.8223
64,0.7597
65,0.7244
66,0.8984
67,0.8483
68,0.8332
69,0.7835
70,0.8647
71,0.7243
72,0.8106
73,0.766
74,0.7344
75,0.729
76,0.7707
77,0.7952
78,0.758
79,0.7923
80,0.7319
81,0.8617
82,0.7421
83,0.8399
84,0.8436
85,0.8364
86,0.7496
87,0.8095
88,0.8399
89,0.7442
90,0.8062
91,0.788
92,0.7178
93,0.782
94,0.7997
95,0.8095
96,0.8149
97,0.8108
98,0.8871
99,0.8421
100,0.8842
101,0.8477
102,0.9
103,0.8547
104,0.7422
105,0.8718
106,0.763
107,0.7188
108,0.8013
109,0.8381
110,0.8167
111,0.7656
112,0.7148
113,0.7435
114,0.7376
115,0.7579
116,0.7225
117,0.7318
118,0.8127
119,0.9066
120,0.7682
121,0.7347
122,0.8706
123,0.7256
124,0.8657
125,0.8358
126,0.7694
127,0.7244
128,0.8447
129,0.8497
130,0.7357
131,0.7176
132,0.7708
133,0.7486
134,0.848
135,0.8166
136,0.7203
137,0.8357
138,0.8104
139,0.8311
140,0.7779
141,0.7445
142,0.7251
143,0.7182
144,0.753
145,0.7692
146,0.8656
147,0.852
148,0.7523
149,0.8265
150,0.8175
151,0.8445
152,0.7786
153,0.8047
154,0.8501
155,0.7923
156,0.8354
157,0.8273
158,0.7895
159,0.841
160,0.8903
161,0.8032
162,0.8718
163,0.8341
164,0.8038
165,0.7857
166,0.7136
167,0.7949
168,0.9637
169,0.7855
170,0.8347
171,0.7242
172,0.8017
173,0.7176
174,0.7295
175,0.8266
176,0.7794
177,0.8097
178,0.8367
179,0.7062
180,0.7169
181,0.766
182,0.7536
183,0.7676
184,0.764
185,0.7593
186,0.8525
187,0.7483
188,0.7648
189,0.8448
190,0.8312
191,0.8078
192,0.7237
193,0.8397
194,0.7346
195,0.7623
196,0.827
197,0.9003
