frame_number,processing_time
1,0.7981
2,0.8543
3,0.7021
4,0.9013
5,0.7533
6,0.7623
7,0.7489
8,0.7855
9,0.8561
10,0.8238
11,0.767
12,0.7377
13,0.734
14,0.7119
15,0.7717
16,0.7574
17,0.722
18,0.8763
19,0.7921
20,0.9337
21,0.7429
22,0.718
23,0.7006
24,0.774
25,0.7169
26,0.7607
27,0.7437
28,0.7141
29,0.8001
30,0.7515
31,0.7564
32,0.7356
33,0.7277
34,0.7284
35,0.8157
36,0.8046
37,0.7274
38,0.7605
39,0.7995
40,0.7762
41,0.8537
42,0.7623
43,0.8414
44,0.7602
45,0.828
46,0.7622
47,0.8405
48,0.8542
49,0.886
50,0.8689
51,0.8536
52,0.7911
53,0.8407
54,0.8516
55,0.8847
56,0.7743
57,0.8406
58,0.9068
59,0.7655
60,0.7996
61,0.9236
62,0.8814
63,0.7586
64,0.8976
65,0.8516
66,0.8857
67,0.7529
68,0.7954
69,0.7514
70,0.7035
71,0.7025
72,0.7126
73,0.722
74,0.7636
75,0.7705
76,0.8548
77,0.8705
78,0.8789
79,0.7495
80,0.9435
81,0.8127
82,0.7573
83,0.7324
84,0.7441
85,0.7261
86,0.8402
87,0.8036
88,0.7401
89,0.8552
90,0.9573
91,0.7623
92,0.8587
93,0.8776
94,0.7435
95,0.8046
96,0.8306
97,0.7323
98,0.855
99,0.861
100,0.7768
101,0.8131
102,0.7999
103,0.773
104,0.7894
105,0.8608
106,0.7271
107,0.77
108,0.8844
109,0.7279
110,0.8251
111,0.8583
112,0.8534
113,0.8513
114,0.8889
115,0.8505
116,0.8116
117,0.8521
118,0.882
119,0.9045
120,0.8896
121,0.8024
122,0.768
123,0.7392
124,0.802
125,0.7764
126,0.779
127,0.8066
128,0.8343
129,0.7963
130,0.8497
131,0.7933
132,0.7081
133,0.7728
134,0.8076
135,0.8074
136,0.7791
137,0.7446
138,0.7565
139,0.7799
140,0.7355
141,0.8113
142,0.794
143,0.8222
144,0.8112
145,0.8177
146,0.8058
147,0.872
148,0.8822
149,0.8485
150,0.8871
151,0.8789
152,0.8875
153,0.8592
154,1.3051
155,0.8023
156,0.8324
157,0.8824
158,0.7931
159,0.83
160,0.7606
161,0.7287
162,0.7245
163,0.7737
164,1.037
165,0.9502
166,0.8283
167,0.8537
168,0.8318
169,0.7679
170,0.7833
171,0.8456
172,0.8442
173,0.7433
174,0.8695
175,0.7432
176,0.7774
177,0.8822
178,0.8269
179,0.8649
180,0.8308
181,0.8572
182,0.8241
183,1.2631
184,0.8475
185,0.8352
186,0.8905
187,0.8694
188,0.7438
189,0.8415
190,0.8386
191,0.7384
192,0.9129
193,0.7945
194,0.8633
195,0.7685
196,0.7529
197,0.7372
198,0.9235
199,0.8631
200,0.8712
201,0.8219
202,0.7975
203,0.7621
204,0.7486
205,0.7508
206,0.7221
207,0.8449
208,0.7482
209,0.7517
210,0.7594
211,0.8009
212,0.8736
213,0.836
214,0.8062
215,0.7696
216,0.7395
217,0.7508
218,0.8196
219,0.7609
220,0.7164
221,0.8254
222,0.7309
223,0.7278
224,0.7319
225,0.7469
226,0.7987
227,0.8278
228,0.7767
229,0.7478
230,0.883
231,1.1557
232,0.7319
233,0.7634
234,0.8789
235,0.7402
236,0.856
237,0.8013
238,0.8549
239,0.7347
240,0.8986
241,0.7627
242,0.8535
243,0.8135
244,0.9724
245,0.7926
246,0.9112
247,0.7384
248,0.8759
249,0.7383
250,0.7876
251,0.8382
252,0.8058
253,0.8691
254,0.8331
255,0.7546
256,0.7511
257,0.7516
258,0.8618
259,0.8762
260,0.763
261,0.7824
262,0.7909
263,0.7288
264,0.7562
265,0.8205
266,0.7981
267,0.751
268,0.7723
269,0.82
270,0.7445
271,0.8057
272,0.7444
273,0.7221
274,0.7438
275,0.7394
276,0.76
277,0.8993
278,0.7352
279,0.8127
280,0.7768
281,0.7174
282,0.8473
283,0.7608
284,0.7377
285,0.7582
286,0.798
287,0.8558
288,0.8174
289,0.7409
290,0.8409
291,0.762
292,0.7525
293,0.8202
294,0.7548
295,0.8174
296,0.8613
297,0.7999
298,0.754
299,0.8025
300,0.7928
301,0.7544
302,0.7348
303,0.8551
304,0.7458
305,0.7326
306,0.8046
307,0.8058
308,0.7309
309,0.7622
310,0.8024
311,0.7246
312,0.8602
313,0.7861
314,0.746
315,0.8508
316,0.81
317,0.7568
318,0.7667
319,0.8192
320,0.717
321,0.7218
322,0.7836
323,0.7644
324,0.7717
325,0.775
326,0.8441
327,0.8242
328,0.7632
329,0.7591
330,0.7875
331,0.8396
332,0.7822
333,0.84
334,0.847
335,0.8829
336,0.8455
337,0.7668
338,0.7521
339,0.8145
340,0.8279
341,0.7804
342,0.7449
343,0.7797
344,0.8902
345,0.8445
346,0.7306
347,0.8516
348,0.7848
349,0.7418
350,0.8837
351,0.763
352,0.8917
353,0.763
354,0.8335
355,0.8526
356,0.8556
357,0.842
358,0.8508
359,0.8489
360,0.8665
361,0.8364
362,0.896
363,0.8649
364,0.8751
365,0.8888
366,0.9048
367,0.732
368,0.7684
369,0.7598
370,0.7613
371,0.7698
372,0.7518
373,0.7342
374,0.7635
375,0.7715
376,0.7767
377,0.875
378,0.8478
379,0.7646
380,0.7558
381,0.79
382,0.8627
383,0.826
384,0.7781
385,0.8292
386,0.8746
387,0.8927
388,0.9157
389,0.7542
390,0.7192
391,0.797
392,0.7465
393,0.7601
394,0.788
395,0.8547
396,0.7546
397,0.8231
398,0.727
399,0.7706
400,0.8222
401,0.817
402,0.7205
403,0.7661
404,0.8673
405,0.8127
406,0.7836
407,0.8666
408,0.8835
409,0.7982
410,0.8902
411,0.9097
412,0.7674
413,0.76
414,0.7947
415,0.8242
416,0.7533
417,0.7803
418,0.7613
419,0.8372
420,0.7418
421,0.811
422,0.8616
423,0.857
424,0.7377
425,0.7776
426,0.7656
427,0.8104
428,0.7106
429,0.8371
430,0.743
431,0.8101
432,0.7637
433,0.8371
434,0.7543
435,0.7453
436,0.7598
437,0.868
438,0.812
439,0.8623
440,0.8624
441,0.8091
442,0.8553
443,0.8146
444,0.8706
445,1.5938
446,0.7724
447,0.8483
448,0.7595
449,0.7779
450,0.7871
451,0.7711
452,0.8069
453,0.8734
454,0.7945
455,0.7683
456,0.7654
457,0.8003
458,0.7681
459,0.7766
460,0.8682
461,0.7429
462,0.8788
463,0.7573
464,0.8197
465,0.8212
466,0.7285
467,0.8744
468,0.8178
469,0.8403
470,0.8379
471,0.8378
472,0.85
473,0.7956
474,0.8803
475,0.8645
476,0.7652
477,1.29
478,0.8926
479,0.8449
480,0.8835
481,0.7254
482,0.8078
483,0.7641
484,0.9
485,0.7773
486,0.8821
487,0.7238
488,0.8112
489,0.8454
490,0.7782
491,0.9094
492,0.7415
493,0.7405
494,0.7645
495,0.8528
496,0.8228
497,0.8714
498,0.8115
499,0.7738
500,0.8355
501,0.8102
502,0.7619
503,0.8094
504,0.7436
505,0.7586
506,0.817
507,0.7648
508,0.7609
509,0.8619
510,0.723
511,0.7194
512,0.8168
513,0.7816
514,0.7495
515,0.8529
516,0.8009
517,0.7454
518,0.7332
519,0.7352
520,0.774
521,0.8273
522,0.7564
523,0.8101
524,0.852
525,0.7633
526,0.7684
527,0.7146
528,0.7601
529,0.7965
530,0.7262
531,0.8012
532,0.8111
533,0.7288
534,0.7623
535,0.7987
536,0.8063
537,0.7568
538,0.8482
539,0.7693
540,0.7733
541,0.8777
542,0.7442
543,0.7992
544,0.7511
545,0.857
546,0.7778
547,0.7911
548,0.8441
549,0.8643
550,0.8767
551,0.8553
552,0.8413
553,0.8495
554,0.8124
555,0.8387
556,0.8417
557,0.8408
558,1.211
559,0.7328
560,0.8251
561,0.7276
562,0.8277
563,0.8524
564,0.7114
565,0.7635
566,0.7467
567,0.7613
568,0.757
569,0.8388
570,0.7492
571,0.8015
572,0.7197
573,0.8133
574,0.8073
575,0.862
576,0.7891
577,0.8858
578,0.7674
579,0.8456
580,0.8868
581,0.7801
582,0.8467
583,0.8643
584,0.8209
585,0.8135
586,0.878
587,0.8128
588,0.8825
589,0.8462
590,0.8901
591,0.8469
592,0.845
593,0.7879
594,0.7705
595,0.8306
596,0.747
597,0.8377
598,0.8277
599,0.8116
600,0.9013
601,0.8255
602,0.7604
603,0.7353
604,0.8635
605,0.7673
606,0.7506
607,0.8305
608,0.8769
609,0.7837
610,0.7666
611,0.8351
612,0.782
613,0.7654
614,0.7808
615,0.8237
616,0.8384
617,0.8165
618,0.7349
619,0.7494
620,0.7347
621,0.7575
622,0.8358
623,0.8302
624,0.8312
625,0.7838
626,0.8408
627,0.9083
628,0.7783
629,0.7504
630,0.8158
631,0.7958
632,0.7336
633,0.7482
634,0.8031
635,0.7437
636,0.7955
637,0.8009
638,0.7943
639,0.9722
640,0.8724
641,0.8019
642,0.6936
643,0.747
644,0.7931
645,0.8164
646,0.7316
647,0.7172
648,0.7273
649,0.8183
650,0.8423
651,0.7482
652,0.7973
653,0.7398
654,0.8647
655,0.8086
656,0.7641
657,0.7977
658,0.7831
659,0.7417
660,0.7145
661,0.7906
662,0.7334
663,0.7641
664,0.7662
665,0.8333
666,0.7921
667,0.7738
668,0.7989
669,0.7886
670,0.8279
671,0.8992
672,0.7992
673,0.7822
674,0.7774
675,0.8272
676,0.7666
677,0.7378
678,0.757
679,0.7886
680,0.9561
681,0.741
682,0.795
683,0.8577
684,0.8004
685,0.8076
686,0.7465
687,0.7525
688,0.8115
689,1.0643
690,0.771
691,0.7688
692,0.8211
693,0.7792
694,0.7388
695,0.8177
696,0.7892
697,0.845
698,0.8574
699,0.7611
700,0.8183
701,0.7803
702,0.7321
703,0.8465
704,0.7249
705,0.7606
706,0.9163
707,0.7246
708,0.7573
709,0.7973
710,0.7933
711,0.8425
712,0.8264
713,0.7896
714,0.7682
715,0.886
716,0.7216
717,0.7412
718,0.8156
719,0.817
720,0.75
721,0.8259
722,0.7355
723,0.823
724,0.8135
725,0.7249
726,0.7364
727,0.8382
728,0.7478
729,0.9093
730,0.8885
731,0.7604
732,0.8129
733,0.9429
734,0.7394
735,0.8209
736,0.8368
737,0.784
738,0.762
739,0.7814
740,0.7228
741,0.7387
742,0.773
743,0.7881
744,0.7421
745,0.7219
746,0.839
747,0.7431
748,0.8537
749,0.854
750,0.79
751,0.7415
752,0.7843
753,0.745
754,0.7313
755,0.7952
756,0.7135
757,0.7497
758,0.733
759,0.8517
760,0.8784
761,0.8622
762,0.7473
763,0.8121
764,0.8221
765,0.8063
766,0.7342
767,0.8937
768,0.7766
769,0.7132
770,0.8706
771,0.862
772,0.7325
773,0.8597
774,0.8053
775,0.8614
776,0.8469
777,0.8025
778,0.84
779,0.8592
780,0.9032
781,0.766
782,0.8191
783,0.8094
784,0.7834
785,0.7692
786,0.7997
787,0.9063
788,0.7072
789,0.7673
790,0.7481
791,0.7557
792,0.8841
793,0.7318
794,0.8684
795,0.8515
796,0.8138
797,0.8508
798,0.8777
799,0.8146
800,0.8986
801,0.8411
802,0.8135
803,0.8418
804,0.8733
805,0.7237
806,0.866
807,0.8486
808,0.726
809,0.7605
810,0.761
811,0.8413
812,0.822
813,0.7875
814,0.8163
815,0.7518
816,0.8732
817,0.781
818,0.7519
819,0.7321
820,0.9249
821,0.7393
822,0.7522
823,0.7429
824,0.7967
825,0.7387
826,0.7875
827,0.856
828,0.7907
829,0.7885
830,0.7504
831,0.7218
832,0.8033
833,0.7671
834,0.8238
835,0.7461
836,0.7482
837,0.8057
838,0.7691
839,0.7345
840,0.7344
841,0.763
842,0.7946
843,0.7917
844,0.8009
845,0.8205
846,0.7945
847,0.7455
848,0.7361
849,0.7786
850,0.7297
851,0.7885
852,0.7593
853,0.7331
854,0.8103
855,0.7436
856,0.7439
857,0.7954
858,0.8253
859,0.7638
860,0.7642
861,0.8395
862,0.7474
863,0.8416
864,0.9005
865,0.8344
866,0.7939
867,0.8048
868,0.802
