frame_number,processing_time
1,0.8666
2,0.8017
3,0.7736
4,0.7577
5,0.8042
6,0.7322
7,0.73
8,0.7987
9,0.7972
10,0.7783
11,0.8603
12,0.8143
13,0.8413
14,0.84
15,0.8129
16,0.8091
17,0.7674
18,0.7327
19,0.7691
20,0.7888
21,0.7985
22,0.8259
23,0.8342
24,0.8106
25,0.769
26,0.7862
27,0.8817
28,0.8089
29,0.8355
30,0.748
31,0.7347
32,0.878
33,0.8076
34,0.7583
35,0.7274
36,0.7236
37,0.8336
38,0.9752
39,0.7599
40,0.7376
41,0.829
42,0.7161
43,0.7846
44,0.7777
45,0.736
46,0.825
47,0.8504
48,0.7803
49,0.8182
50,0.77
51,0.731
52,0.8584
53,0.7733
54,0.7254
55,0.9252
56,0.834
57,0.7577
58,0.8919
59,0.7706
60,0.7756
61,0.7559
62,0.8402
63,0.7856
64,0.7912
65,0.8388
66,0.7518
67,0.8273
68,0.7831
69,0.7438
70,0.8426
71,0.8184
72,0.8241
73,0.8246
74,0.8023
75,0.796
76,0.8295
77,0.8284
78,0.8481
79,0.8108
80,0.8379
81,0.8372
82,0.8734
83,0.8296
84,0.7425
85,0.8497
86,0.8326
87,0.7506
88,0.8057
89,0.7857
90,0.7489
91,0.8571
92,0.7714
93,0.7487
94,0.7996
95,0.7429
96,1.0074
97,0.7869
98,0.8449
99,0.7755
100,0.8316
101,0.7256
102,0.7164
103,0.7084
104,0.7846
105,0.7427
106,0.8278
107,0.803
108,0.8076
109,0.747
110,0.7148
111,0.7996
112,0.7432
113,0.8008
114,0.7638
115,0.7688
116,0.8068
117,0.7813
118,0.801
119,0.7771
120,0.728
121,0.7481
122,0.724
123,0.8023
124,0.7075
125,0.732
126,0.7438
127,0.7835
128,0.7641
129,0.779
130,0.7917
131,0.8614
132,0.7586
133,0.8038
134,0.7525
135,0.7525
136,0.7513
137,0.8357
138,0.7284
139,0.7619
140,0.7722
141,0.7077
142,0.7581
143,0.7912
144,0.7576
145,0.8014
146,0.772
147,0.7313
148,0.7214
149,0.7795
150,0.7987
151,0.7958
