frame_number,processing_time
1,16.6629
3,16.4404
4,16.4125
5,16.5724
6,16.4739
8,16.4986
9,16.3208
11,16.5052
12,16.3457
14,16.4306
15,16.4759
16,16.3972
18,16.5596
20,16.5914
22,16.4512
24,16.502
26,16.4925
28,16.4913
30,16.8752
32,16.5934
34,16.6516
36,16.4323
38,16.4182
39,16.4847
40,16.4115
42,16.6199
43,16.4667
45,16.4534
46,16.4314
48,16.606
49,16.4044
51,16.5885
53,16.4624
55,16.5224
57,16.4863
58,16.4856
59,16.4119
61,16.4944
63,16.4058
65,16.3931
66,16.4643
67,16.7784
68,16.5222
70,16.4638
72,16.4828
73,16.4322
74,16.418
75,16.3145
76,16.4543
77,16.4109
79,16.595
81,16.6169
83,16.4724
85,16.4494
87,16.3962
88,16.4056
89,16.3365
90,16.3252
91,16.499
93,16.5624
94,16.7366
96,16.5756
98,16.3997
99,16.462
100,16.3719
102,16.4722
103,16.652
104,16.4137
106,17.1247
107,16.6755
109,16.4354
111,16.4688
112,16.4257
113,16.4198
115,16.5997
116,16.3572
118,16.4317
120,16.5327
122,16.3881
123,16.411
124,16.4136
125,16.3705
126,16.5365
128,16.4256
129,16.357
130,16.3381
131,16.2885
132,17.0786
133,16.5467
135,16.4111
137,16.4289
138,16.4095
139,16.3632
140,16.3293
141,16.4149
142,16.381
143,16.3572
144,16.3825
146,16.8069
148,16.4194
150,16.4097
152,16.4182
154,16.5889
156,16.4739
158,16.7485
159,16.7093
161,16.4518
162,16.3856
163,16.4857
165,16.6519
166,16.4
168,16.5309
170,16.4568
171,16.9271
172,16.5342
174,16.458
176,16.4373
178,16.4899
179,16.4051
180,16.4352
181,16.3391
182,16.4625
183,16.4236
185,16.971
187,16.4491
189,16.4762
190,16.5207
191,16.3739
193,16.4197
194,16.4721
195,16.3374
196,16.5076
197,16.956
198,16.7483
200,16.4153
202,16.5195
204,16.5103
206,16.6394
207,16.4465
209,16.4656
211,16.4871
212,16.4915
214,16.3979
216,16.6502
218,16.415
219,16.3486
220,16.3792
222,16.3933
224,16.4386
225,16.4652
227,16.398
228,16.4461
229,16.4671
231,16.4517
232,16.4729
234,16.4623
236,16.435
237,17.0884
238,16.445
240,16.3936
242,16.5158
243,16.5005
244,16.4055
246,16.4544
247,16.61
248,16.369
249,16.3605
250,16.3436
251,16.8609
252,16.5283
254,16.4163
255,16.3546
256,16.3808
257,16.3974
258,16.3822
260,16.4394
262,16.4563
263,16.3987
264,16.9938
265,16.451
267,16.574
269,16.4208
270,16.4121
271,16.3915
272,16.5933
273,16.3479
274,16.4311
275,16.3368
277,16.3858
279,16.4727
281,16.432
282,16.3868
283,16.349
284,16.4026
285,16.3254
287,16.4193
289,16.4464
290,16.3891
291,16.643
292,16.6739
294,16.4228
295,16.4579
296,16.491
298,16.5881
299,16.4392
300,16.5568
302,16.5028
303,16.4078
305,16.6629
306,16.4045
308,16.4234
309,16.3648
310,16.4215
312,16.4056
313,16.5152
314,16.3663
315,16.391
316,16.3195
318,16.9817
319,16.3732
321,16.4674
323,16.4166
324,16.3869
325,16.3521
326,16.3625
327,16.6221
328,16.353
330,16.4197
332,16.809
333,16.4537
335,16.4203
336,16.332
337,16.4714
339,16.5376
341,16.5849
342,16.5468
343,16.3536
345,17.0478
346,16.5785
348,16.6396
350,16.4482
351,16.4603
352,16.4284
354,16.4138
356,16.4507
357,16.4039
358,16.5157
360,16.4327
362,16.4482
363,16.3394
364,16.3921
365,16.4203
366,16.3486
367,16.4598
369,16.4282
370,16.3883
371,16.431
372,17.0776
373,16.4445
375,16.4345
377,16.4829
379,16.4738
381,16.4709
382,16.4689
383,16.4087
385,16.5083
386,16.9796
387,16.4915
389,16.503
391,16.5428
393,16.6157
395,16.5757
396,16.5506
397,16.522
399,17.1781
400,16.4229
402,16.5585
404,16.487
406,16.5242
408,16.5417
409,16.4406
410,16.3267
412,16.554
414,16.435
416,16.3961
418,16.4002
420,16.3825
421,16.5129
422,16.3116
423,16.3274
424,16.3645
425,16.3194
426,16.8905
427,16.6811
429,16.4031
431,16.3951
433,16.4378
434,16.3872
435,16.3688
437,16.4139
439,16.4176
440,16.8631
441,16.5662
443,16.4352
444,16.4016
445,16.4442
447,16.4993
449,16.5578
450,16.4014
451,16.3815
452,16.4313
453,16.3605
454,17.1911
455,16.4591
457,16.4117
459,16.4012
461,16.3923
463,16.4117
464,16.3309
465,16.2918
466,16.3745
467,16.3253
468,17.2199
469,16.728
471,16.406
472,16.3419
473,16.4503
474,16.2829
476,16.543
477,16.3327
478,16.3697
479,16.4233
480,16.3372
482,16.8685
483,16.7257
485,16.4001
487,16.4515
489,16.4251
490,16.5248
491,16.3579
493,16.4957
495,16.4281
497,16.5559
499,16.5498
501,16.4086
502,16.62
503,16.3906
504,16.3555
505,16.5594
507,16.4058
509,16.422
510,17.1148
511,16.6235
513,16.4455
515,16.4695
516,16.3864
518,16.5411
519,16.4107
520,16.4325
521,16.353
522,16.479
523,16.3855
524,17.2841
525,16.5811
527,16.4659
529,16.4824
530,16.5435
532,16.49
