frame_number,processing_time
1,1.4517
2,1.5586
3,16.3828
5,16.3545
6,16.2471
8,16.4749
9,16.387
11,16.3964
13,16.4496
14,16.4456
16,16.3416
18,16.4275
20,16.4602
22,16.4797
24,16.4773
26,16.3434
28,16.4051
30,16.4263
31,16.3286
32,16.4164
33,17.0107
34,16.3649
36,16.3998
37,16.3213
38,16.2856
39,16.315
40,16.3394
41,16.5165
42,16.3247
43,16.462
44,16.3995
46,16.4216
48,16.4111
49,16.4549
50,16.4139
52,17.1541
53,16.3573
55,16.4253
56,16.3593
57,16.3375
59,16.4363
61,16.4024
62,16.4316
63,16.3307
65,16.3925
67,16.4014
68,16.4539
69,16.3424
71,16.3781
72,16.2906
73,16.3035
75,16.5141
77,16.3622
79,16.4164
80,16.3235
81,16.3189
82,16.353
83,16.2886
85,16.365
86,16.3704
87,16.3096
89,16.36
91,16.3645
92,16.312
93,16.3266
94,16.7972
95,16.3365
97,16.3962
99,16.3976
101,16.4112
103,16.393
104,16.3865
105,16.3016
106,16.4078
107,16.3063
109,16.4041
111,16.3796
112,16.48
113,16.3099
115,16.3957
116,16.2953
117,16.2733
118,16.5237
119,16.3608
121,16.3461
122,16.3399
123,16.2754
124,16.8736
125,16.2799
127,16.3555
129,16.3733
130,16.3476
131,16.4248
132,16.3189
134,16.5042
135,16.5219
137,16.3855
138,16.817
139,16.3196
141,16.3653
142,16.4283
143,16.3045
144,16.4145
145,16.3848
147,16.3922
148,16.3728
149,16.3972
150,16.2769
151,16.3501
152,16.4722
154,16.4061
155,16.4677
156,16.3473
157,16.425
158,16.2892
160,16.3567
162,16.36
163,16.5278
164,16.3435
166,16.3789
167,16.2817
169,16.5085
170,16.4107
172,16.3959
173,16.3383
174,16.3228
175,16.3424
176,16.3289
177,16.2884
178,16.2991
179,16.4308
180,16.3466
182,16.5348
183,16.4126
185,16.5134
186,16.4654
187,16.3323
189,16.3866
191,16.4464
193,16.4019
195,16.3549
196,16.3386
197,16.4689
198,16.3591
200,16.3529
202,16.3902
204,16.4149
206,16.383
207,16.4996
208,16.3426
210,16.3683
212,16.3966
213,16.3142
214,16.3493
215,16.3204
216,16.4089
217,16.3566
219,16.3799
221,16.3839
222,16.3572
223,16.3805
225,16.3774
227,16.3887
229,16.4219
231,16.4385
232,16.5391
233,16.3055
234,16.378
235,16.401
236,16.4276
237,16.3139
239,16.3939
240,16.4917
241,16.3469
243,16.4004
245,16.4364
247,16.3784
249,16.4683
250,16.403
251,16.3646
253,16.4095
255,16.4592
257,16.4797
258,16.4539
259,16.3065
260,16.3268
261,16.5733
262,16.3499
264,16.3662
265,16.4013
266,16.2968
268,16.3886
270,16.3586
271,16.4965
272,16.3357
274,16.4256
276,16.409
277,16.4185
278,16.3958
280,16.354
281,16.3158
282,16.2953
283,16.3582
284,16.3758
286,16.3806
288,16.3602
289,16.2667
290,16.3196
291,16.2673
292,16.3542
294,16.3621
295,16.3671
296,16.2727
298,16.4001
300,16.4057
301,16.2578
302,16.3623
303,16.3769
304,16.3438
305,16.2898
307,16.3754
308,16.2905
309,16.2738
311,16.3148
313,16.3882
314,16.2574
315,16.2925
316,16.2773
317,16.3376
318,16.4141
320,16.3261
321,16.363
322,16.2927
324,16.3418
325,16.2845
326,16.2757
327,16.2952
328,16.3267
329,16.3023
330,17.0044
332,16.4767
334,16.3366
336,16.4059
337,16.2799
339,16.356
341,16.3509
343,16.3662
344,16.404
345,16.3524
347,16.3675
348,16.3506
349,16.2971
350,16.511
351,16.3291
353,16.4029
354,16.3743
355,16.3241
357,16.4288
359,16.4759
360,16.3288
361,16.3977
362,16.3001
363,16.4361
364,16.3469
365,16.4428
366,16.302
368,16.4616
369,16.3784
370,16.3498
372,16.3542
373,16.3827
374,16.3178
376,16.3488
378,16.409
380,16.4248
382,16.3922
383,16.3341
384,16.3712
385,16.3255
386,16.2985
387,16.2981
388,16.4015
389,16.3166
390,16.3812
391,16.3049
392,16.3627
393,16.3215
395,16.4083
396,16.3648
397,16.2968
399,16.3815
401,16.4326
403,16.3701
405,16.4133
407,16.4046
408,16.3115
409,16.4046
410,16.3279
412,16.4796
413,16.3281
414,16.3377
416,16.4212
417,16.2594
418,16.347
419,16.4014
420,16.3015
421,16.3823
422,16.3771
423,16.275
424,16.4645
425,16.341
426,16.4441
428,16.3476
430,16.3985
431,16.3592
432,16.3547
434,16.4035
436,16.4134
438,16.4026
440,16.3952
442,16.3359
444,16.3886
446,16.3598
448,16.3771
450,16.3807
452,16.4058
454,16.3426
456,16.4352
458,16.3871
460,16.3655
462,16.375
463,16.4616
464,16.9856
466,16.3658
468,16.4089
470,16.3606
471,16.3811
472,16.331
473,16.3447
474,16.4039
475,16.2937
476,16.4022
477,16.3028
479,16.3843
481,16.3786
483,16.375
484,16.519
485,16.3131
487,16.4403
488,16.3257
489,16.4086
490,16.3175
491,16.4157
492,16.2772
494,16.37
496,16.3874
497,16.5454
498,16.3396
500,16.4084
501,16.3606
503,16.3588
504,16.3569
505,16.3117
507,16.3628
508,16.35
509,16.2999
510,16.3733
511,16.274
513,16.3775
514,16.3395
515,16.3607
516,16.2931
517,16.3545
518,16.3243
519,16.2926
520,16.3881
521,16.2801
