frame_number,processing_time
1,16.33
2,16.3597
3,16.3648
5,16.5633
7,16.4001
9,16.5231
11,16.3715
13,16.7767
14,16.3718
16,16.4278
17,16.2952
18,16.3363
19,16.6345
20,16.2901
22,16.3849
24,16.3564
26,16.4052
28,16.4144
29,16.5328
30,16.3013
32,16.3995
34,16.3509
36,16.4248
37,16.4455
38,16.3491
39,16.3734
41,16.376
42,16.3792
43,16.3382
45,16.4606
47,16.3977
48,16.4515
49,16.3061
51,16.3319
52,16.3562
53,16.3805
54,16.3695
56,16.36
57,16.4276
58,16.2948
59,16.2523
60,16.2685
61,16.3367
62,16.293
63,16.4053
64,16.3735
66,16.4447
67,16.3274
69,16.3742
71,16.4341
73,16.3511
74,16.3212
75,16.31
77,16.3556
78,17.1205
79,16.318
81,16.3515
83,16.3653
84,16.3885
85,16.3657
87,16.4195
88,16.4657
89,16.2907
91,16.3847
92,16.316
93,16.4805
94,16.3276
96,16.4579
97,16.2801
98,16.5204
99,16.3196
101,16.3739
103,16.3913
105,16.4645
106,16.2886
107,16.3784
108,16.3024
110,16.3983
111,16.4355
112,16.2798
114,16.3955
116,16.3631
118,16.388
120,16.4052
121,16.372
122,16.2985
124,16.3486
125,16.3373
126,16.3153
127,16.2491
128,16.3137
129,16.3385
130,16.2731
132,16.4265
134,16.357
136,16.3631
137,16.2944
138,16.3114
139,16.2374
140,16.2473
141,16.2764
142,16.3558
143,16.2851
144,16.2295
145,16.2432
146,16.4604
148,16.324
149,16.2629
151,16.5066
152,16.3119
154,16.3738
155,16.4915
156,16.3124
158,16.3501
160,16.43
161,16.3792
162,16.3004
164,16.3754
165,16.5377
166,16.2775
168,16.4374
170,16.3533
171,16.331
172,16.2665
174,16.3696
176,16.3582
177,16.5344
178,16.4224
180,16.5747
181,16.3606
182,16.5303
183,16.3231
185,16.4084
187,16.368
189,16.4552
191,16.3788
193,16.3626
194,16.3294
195,16.3652
196,16.3575
197,16.3179
198,16.3007
199,16.3686
200,16.2984
202,16.3433
204,16.3763
205,16.2898
207,16.3465
209,16.3533
210,16.3355
211,16.2467
212,16.3151
213,16.2857
214,16.2704
215,16.217
216,16.3549
217,16.2705
218,16.2707
219,16.3395
221,16.3932
223,16.316
224,16.3398
225,17.0269
226,16.2884
228,16.3774
230,17.0435
232,16.3444
234,16.3446
235,16.2846
236,16.2925
237,16.286
238,16.4396
239,16.347
241,16.3663
243,16.3396
244,16.3608
245,16.3303
247,16.3383
248,16.3219
249,16.2619
250,16.2681
251,16.302
252,16.2645
253,16.9914
255,16.3839
257,16.3307
258,16.3209
259,16.2737
260,16.9677
261,16.2432
263,16.4188
264,16.7794
265,16.341
266,16.2374
267,16.2834
268,16.2854
269,16.3115
270,16.3348
272,16.3314
274,16.3286
275,16.3093
276,16.3273
277,16.3307
278,16.2963
280,16.3691
281,16.2727
282,16.322
283,16.308
285,16.3583
286,17.2524
287,16.2701
289,16.3296
290,16.4537
291,16.3144
293,16.3908
294,16.4134
295,16.2755
296,16.3524
