frame_number,processing_time
1,16.2435
2,16.849
3,16.3461
5,16.466
6,16.4432
8,16.5273
10,16.4363
12,16.408
14,16.5552
15,16.4232
17,16.5094
18,16.3873
20,16.4165
21,16.484
22,16.3246
23,16.3777
24,16.3462
25,16.2818
26,16.7339
27,16.3793
29,16.434
31,16.5935
32,16.4302
34,16.3991
36,16.4096
37,16.4136
38,16.5871
39,16.3969
41,16.4157
42,16.3608
43,16.3771
44,16.3189
45,16.2883
46,16.3222
48,16.3675
49,16.7376
50,16.5594
52,16.3604
53,16.326
54,16.3121
56,16.4134
57,16.3259
58,16.2814
59,16.3408
60,16.2992
61,16.9037
62,16.3233
64,16.353
65,16.3595
66,16.2916
67,16.3364
68,16.3153
69,16.3291
70,16.2963
71,16.3151
72,16.3423
74,16.6897
76,16.3521
77,16.3103
78,16.3334
79,16.2272
80,16.3153
81,16.3247
82,16.3347
83,16.2915
84,16.2569
85,17.1139
86,16.7009
88,16.3402
89,16.413
90,16.3092
91,16.5832
92,16.4667
94,16.3307
95,16.2983
96,16.3512
97,17.3333
98,16.5891
100,16.3625
102,16.3757
103,16.312
104,16.3949
105,16.2926
106,16.2977
107,16.3183
108,16.3326
109,16.6516
110,16.7387
112,16.3744
114,16.3517
115,16.2905
116,16.2482
117,16.3423
118,16.2591
119,16.3108
120,16.3094
121,16.3196
122,16.2904
123,16.4498
125,16.3834
126,16.3535
127,16.3204
128,16.2358
129,16.3833
130,16.3026
131,16.2535
132,16.3635
133,16.3459
134,16.5482
135,16.3462
137,16.4665
138,16.4444
139,16.2664
141,16.3953
142,16.4149
143,16.418
144,16.315
146,17.3575
147,16.7023
149,16.3832
151,16.3977
152,16.5216
153,16.3946
155,16.4452
157,16.5272
159,16.6686
160,16.4521
162,16.3882
163,16.3864
164,16.2918
166,16.4489
168,16.3821
170,16.4448
172,16.7744
174,16.4822
176,16.4323
177,16.4411
178,16.2833
179,16.4534
180,16.3097
182,16.4353
184,16.5302
185,16.4377
187,16.4094
189,16.413
191,16.3913
192,16.3483
193,16.3288
195,16.5647
196,16.8063
197,16.4796
199,16.3679
201,16.4197
202,16.3813
203,16.3306
204,16.5534
205,16.3834
206,16.3821
207,16.3229
209,16.591
210,16.4504
212,16.3595
213,16.4501
214,16.3712
216,16.3793
217,16.2848
218,16.2881
219,16.4715
220,16.4341
222,16.9097
224,16.4085
225,16.3616
226,16.3608
227,16.3475
229,16.3601
230,16.3043
231,16.2941
232,16.2405
233,16.2908
234,16.6627
235,16.7434
237,16.3131
238,16.3126
239,16.2973
240,16.461
241,16.3159
243,16.4012
244,16.3661
245,16.2962
246,16.3694
247,16.7042
248,16.4858
250,16.3795
251,16.397
252,16.2942
254,16.3717
255,16.3576
256,16.3119
257,16.3406
258,16.3365
260,16.7805
262,16.3388
263,16.2687
264,16.273
265,16.3406
266,16.3188
267,16.3694
268,16.3221
270,16.3814
272,16.8597
