frame_number,processing_time
1,16.3109
2,16.336
3,16.3387
5,16.3383
7,16.3522
8,16.5018
9,16.3485
11,16.3597
12,16.3478
13,16.3544
14,16.4147
15,16.3064
16,16.3085
17,16.3725
18,16.4333
19,16.3127
21,16.3598
22,16.4229
23,16.3513
24,16.3655
25,16.4403
26,16.2959
27,16.5009
28,16.33
29,16.3533
30,16.3014
32,16.4068
34,16.3316
35,16.4419
36,16.2909
37,16.3796
38,16.283
39,16.3937
40,16.3211
41,16.379
42,16.3923
43,16.3386
44,16.3975
45,16.5135
46,16.3348
48,16.3816
49,16.2703
50,16.4176
51,16.2563
52,16.275
53,16.2843
54,16.2533
55,16.3141
56,16.2592
57,16.2866
58,16.2677
59,16.6572
60,16.2951
62,16.4287
64,16.3735
65,16.2575
67,16.3455
69,16.3574
71,16.346
73,16.3367
74,16.4061
75,16.2913
77,16.3685
78,16.2621
79,16.3009
80,16.239
81,16.2379
82,16.2692
83,16.2601
84,16.2505
85,16.2431
86,16.2403
87,16.3057
88,16.235
90,16.3827
91,16.9123
92,16.2831
94,16.3444
96,16.3371
98,16.415
100,16.3711
102,16.3577
104,16.4797
105,16.3279
106,16.3334
107,16.4126
109,16.3653
111,16.3763
112,16.3911
113,16.3768
115,16.3596
116,16.3232
117,16.3992
118,17.0085
120,16.4061
121,16.2729
122,16.4347
123,16.4267
125,16.3348
126,16.2952
127,16.3242
128,16.2915
129,16.2411
130,16.2544
131,16.3019
132,16.2619
133,16.2561
135,16.4246
137,16.4038
138,16.3936
139,16.2942
140,16.2361
141,16.2861
142,16.2967
143,16.2981
144,16.3234
145,16.2574
146,16.2789
147,16.7282
148,16.3787
150,16.3689
152,16.3486
153,16.4603
154,16.2897
156,16.3619
157,16.2608
158,16.2946
159,16.4733
160,16.346
162,16.409
164,16.3991
166,16.4335
167,16.3027
168,16.3521
170,16.4216
171,16.3777
172,16.4686
173,16.3498
175,16.3858
176,16.3452
177,16.3324
178,16.3424
179,16.4854
180,16.3011
182,16.3987
184,16.3249
186,16.3907
188,16.4597
190,16.4611
192,16.4133
194,16.3974
196,16.3794
197,16.3461
198,16.3173
200,16.4328
202,16.3986
204,16.352
205,16.3287
206,16.2614
207,16.2313
208,16.2857
209,16.2819
210,16.3335
211,16.2698
213,16.3848
214,16.2329
215,17.1124
216,16.2808
218,16.3441
219,16.3216
220,16.2523
221,16.3439
222,16.318
224,16.3548
225,16.4155
226,16.2767
228,16.3912
230,16.3724
231,16.2883
232,16.423
234,16.3753
236,16.3868
237,16.3315
238,16.2621
239,16.386
240,16.2616
241,16.3992
242,16.3074
244,16.3873
245,16.3053
246,16.3996
247,16.3556
248,16.4503
250,16.3307
252,16.4186
254,16.3489
255,16.3127
256,16.3022
257,16.3306
258,16.3109
259,16.2527
260,16.3529
261,16.329
262,16.332
263,16.2657
264,16.2994
265,16.2986
266,16.2543
267,16.3231
268,16.3877
270,16.3488
271,16.2618
272,16.2812
273,16.2622
274,16.4272
275,16.3221
276,16.3681
277,16.3252
278,16.3097
279,16.3604
281,16.4277
283,16.4576
284,16.4057
286,16.3837
288,16.4328
290,16.368
292,16.4316
294,16.3447
296,16.5058
297,16.2786
298,16.418
299,16.3436
300,16.3531
301,16.3769
303,16.3788
305,16.416
307,16.4163
308,16.3664
310,16.5125
312,16.433
314,16.4651
315,16.5523
316,16.3658
318,16.4815
319,16.4189
320,16.2985
322,16.589
323,16.3297
324,16.3979
325,16.2854
326,16.3117
327,16.3209
329,16.4637
330,16.307
331,16.2883
333,16.3721
334,16.2721
335,16.4286
336,16.3527
338,16.3741
339,16.3356
340,16.4232
341,16.3173
342,16.3854
343,16.4368
344,16.3305
345,16.4117
346,16.3194
348,16.4303
350,16.4148
351,16.3488
352,16.3465
353,16.3567
354,16.4687
355,16.3607
356,16.3433
357,16.4197
358,16.3032
360,16.3799
362,16.4015
364,16.3549
366,16.4476
367,16.3441
368,16.349
369,16.4331
371,16.4204
372,16.3362
373,16.4841
374,16.3268
376,16.3479
378,16.3979
379,16.3271
380,16.2672
381,16.2604
382,16.3336
383,16.2815
384,16.5369
385,16.3502
387,16.4101
389,16.4022
390,16.403
391,16.3088
392,16.3399
393,16.3995
394,16.2894
395,16.401
396,16.3681
398,16.4001
399,16.4021
400,16.3566
401,16.3424
402,16.3742
403,16.3835
404,16.4369
405,16.3959
406,16.3706
407,16.3397
409,16.3609
410,16.3226
411,16.3349
412,16.3972
413,16.35
415,16.3844
416,16.326
417,16.3264
419,16.3599
420,17.0487
421,16.259
423,16.3956
424,16.3243
425,16.3658
426,16.2755
427,16.3793
428,16.3474
429,16.4361
430,16.2936
432,16.3456
434,16.3636
436,16.3716
438,16.3445
439,16.3641
440,16.3287
441,16.2885
442,16.4438
443,16.292
445,16.3385
447,16.4145
448,16.6015
449,16.3725
451,16.3848
453,16.8368
455,16.4314
456,16.3826
458,16.4127
460,16.3636
461,16.3971
462,16.3245
463,16.3672
464,16.2999
465,16.3576
466,16.3035
468,16.3923
470,16.3517
471,16.3943
472,16.2904
474,16.41
475,16.3235
476,16.3423
477,16.3078
478,16.3312
479,16.3318
480,16.2708
482,16.3184
484,16.3342
485,16.3602
486,16.3201
488,16.3959
489,16.4322
490,16.3377
492,16.3611
493,16.3028
494,16.283
496,16.329
497,16.3295
498,16.3853
499,16.2566
500,16.4186
501,16.3501
503,16.398
505,16.3554
507,16.3666
509,16.428
510,16.4428
511,16.3735
513,16.522
515,16.3766
516,16.3466
518,16.4379
519,16.4118
520,16.2993
522,16.3721
523,16.4128
524,16.3036
526,16.381
528,16.4071
530,16.3746
532,16.3723
533,16.2547
534,16.3334
535,16.2628
536,16.2785
537,16.3153
538,16.3525
539,16.3486
540,16.3981
541,16.2936
543,16.3901
545,16.3602
547,16.3417
548,16.4595
549,16.4013
550,16.3218
551,16.3604
552,16.2569
553,16.3299
554,16.2863
555,16.3331
556,16.3054
558,16.3651
559,16.3414
560,16.3399
562,16.3832
564,16.3458
565,16.298
566,16.2844
567,16.2967
568,16.2883
569,16.4272
570,16.2854
571,16.3111
572,16.3094
573,16.276
574,16.517
575,16.2926
577,16.3864
578,16.3156
579,16.4298
580,16.2949
582,16.4054
583,16.3897
584,16.2938
585,16.4192
