frame_number,processing_time
1,7.9177
2,11.6823
3,13.4727
4,14.8941
5,17.2496
7,2.3547
8,3.5885
9,4.5071
10,7.198
11,8.5987
12,10.0664
13,15.4678
14,18.9458
16,4.0015
17,5.8123
18,7.0524
19,8.8707
20,10.397
21,11.8732
22,13.1371
23,15.2177
24,16.9195
26,1.8738
27,1.9911
28,4.4316
29,6.3637
30,7.0243
31,8.4747
32,9.9077
33,9.4387
34,11.8737
35,13.2962
36,17.0106
38,1.8378
39,2.8164
40,3.9425
41,4.7793
42,5.3553
43,6.7604
44,6.4737
45,9.8255
46,10.5074
47,12.2704
48,13.9054
49,16.3713
51,1.4892
52,3.4074
53,3.6268
54,5.2588
55,6.5832
56,9.1787
57,9.5642
58,12.1212
59,16.7605
61,3.5902
62,4.9332
63,6.4753
64,6.4874
65,9.7514
66,8.7614
67,11.0219
68,14.311
69,16.8483
70,18.4107
72,2.9397
73,4.4407
74,3.8305
75,7.6788
76,9.4273
77,10.4951
78,11.2324
79,14.3152
80,16.1673
82,1.0187
83,2.8231
84,3.3499
85,5.0708
86,6.0758
87,6.6372
88,5.3882
89,9.4538
90,10.3069
91,11.9617
92,13.1964
93,14.4995
94,15.8936
96,2.8146
97,4.6196
98,5.9794
99,5.8334
100,7.7212
101,8.496
102,10.1648
103,9.9421
104,9.3149
105,14.131
106,15.9853
107,17.9991
109,2.3813
110,2.9637
111,4.5524
112,5.1261
113,6.6258
114,7.1843
115,8.6543
116,9.0682
117,10.6323
118,8.0373
119,12.4916
120,13.3995
121,15.4858
122,16.4836
124,1.2688
125,2.8832
126,3.5927
127,4.7434
128,5.2697
129,6.3888
130,8.1233
131,8.9555
132,10.4117
133,10.7803
134,9.0651
135,12.6109
136,14.1678
137,15.8212
138,17.1158
140,1.7214
141,2.4542
142,3.1202
143,4.3309
144,5.0777
145,6.321
146,7.0652
147,8.1484
148,6.683
149,9.9389
150,10.7675
151,12.1293
152,13.7326
153,14.8171
154,17.7133
156,2.6991
157,3.1058
158,4.4051
159,5.1946
160,6.1623
161,6.6125
162,8.03
163,8.8224
164,7.4497
165,11.0614
166,11.6063
167,12.7161
168,13.714
169,15.5874
170,16.3837
172,1.155
173,2.2654
174,2.8711
175,3.8118
176,4.2869
177,5.1335
178,3.9716
179,7.0698
180,8.0076
181,8.9173
182,9.7679
183,10.1042
184,11.4612
185,11.8506
186,13.3354
187,14.0772
188,16.2765
189,17.3973
191,1.8714
192,2.9599
193,3.9975
194,2.1322
195,5.7761
196,7.092
197,8.0909
198,8.7792
199,10.8047
200,11.9741
201,12.641
202,14.2584
203,15.4947
204,17.1113
205,17.7562
207,2.3339
208,1.283
209,3.8089
210,4.4138
211,5.3242
212,4.7257
213,4.9407
214,6.6801
215,7.6511
216,9.1472
217,9.3881
218,10.5072
219,11.3482
220,12.0158
221,12.8159
222,14.5643
223,15.9796
224,14.4516
226,1.9579
227,2.7223
228,3.1449
229,3.7658
230,4.5158
231,5.2316
232,5.9847
233,6.5367
234,7.9256
235,8.0073
236,9.6003
237,9.8073
238,9.3549
239,11.717
240,12.7532
241,13.5458
242,14.8342
243,16.4164
245,1.0807
246,1.979
247,2.3832
248,3.3376
249,4.0335
250,4.9698
251,5.6969
252,6.2654
253,7.2316
254,4.8148
255,8.6931
256,9.2717
257,10.2494
258,10.5124
259,11.697
260,12.0166
261,13.3236
262,13.8709
263,15.4185
264,16.1565
266,1.33
267,2.292
268,1.3524
269,4.0509
270,4.5288
271,5.1915
272,6.1543
273,6.1844
274,7.7585
275,8.5812
276,9.0407
277,10.2845
278,11.1023
279,11.3391
280,12.2895
281,12.9629
282,13.957
283,16.0698
284,14.5938
