frame_number,processing_time
1,0.4424
2,0.1808
3,0.7687
4,0.0251
5,0.6205
6,0.5683
7,0.2429
8,16.8662
10,16.9211
12,16.8534
14,16.88
16,16.9233
18,16.9848
20,16.8199
22,16.9221
24,16.9453
26,17.0242
28,16.9048
30,16.8901
32,16.9673
34,16.8775
36,17.0042
38,16.8884
39,16.8332
41,17.022
43,16.8191
44,16.8202
45,16.8036
47,16.894
49,16.9729
51,17.0386
53,16.81
55,16.894
57,16.8432
59,16.9086
61,16.7982
63,16.9636
65,16.9999
67,16.8895
69,16.8223
71,16.9718
72,16.7588
73,16.785
75,16.9417
77,16.9193
78,17.9744
79,16.9051
81,16.7705
83,16.9482
85,16.772
87,16.964
89,16.8413
90,16.708
92,16.8995
94,16.8987
96,16.8682
98,16.9367
100,16.8467
102,16.848
104,16.9084
106,16.8398
108,16.8477
109,16.8734
111,16.8554
112,17.0425
114,16.8432
116,16.8458
117,16.793
119,16.8011
120,16.7858
121,16.7346
123,16.9116
124,16.948
126,16.8384
128,16.8552
130,16.8989
132,16.9153
134,16.7564
136,16.9067
138,17.1752
139,16.8304
141,16.7679
143,16.8372
145,16.9926
147,16.797
149,16.8308
150,16.7967
152,16.8704
154,16.9638
156,16.8516
158,16.8533
160,16.8952
162,16.8874
164,16.8673
166,16.8603
168,16.8383
169,17.049
171,17.2551
173,17.3087
175,16.9801
177,16.8056
179,16.738
180,16.7243
182,16.8226
184,16.8584
186,16.7368
187,16.7617
189,16.8957
191,16.7792
193,16.7238
195,16.809
197,16.7401
198,17.0031
199,16.7706
201,16.8157
203,16.7953
204,16.8415
206,16.7843
207,16.8207
209,16.7518
211,16.9062
213,16.7992
214,16.8274
216,16.851
218,16.7951
220,16.8508
222,16.7766
224,16.7809
226,16.892
228,16.9252
229,16.8398
231,16.9454
233,16.8419
234,16.7242
236,17.1282
237,17.0168
239,16.851
241,16.8384
243,16.7883
244,16.9217
246,16.7474
247,16.7749
248,16.8214
250,16.8395
252,16.8806
254,17.02
256,16.9895
258,16.8476
259,16.9506
261,16.8976
263,16.8181
265,16.7773
267,16.8466
269,16.7893
271,16.953
273,16.9049
274,16.8273
276,16.7504
278,16.8374
280,16.8931
282,17.0822
284,16.8713
286,16.8229
288,16.9183
289,16.8961
291,16.9934
293,17.0355
294,16.6871
296,16.993
298,16.8143
299,16.8177
300,16.7833
302,16.9023
304,16.7904
306,16.799
308,16.8708
310,16.8923
312,16.9167
314,16.8876
315,16.8944
316,16.7594
318,16.9481
319,16.8169
321,16.7772
323,16.9023
324,16.6626
326,16.8164
328,16.873
330,16.9117
331,16.8295
333,16.8085
334,16.8442
336,16.7983
337,16.7444
338,16.8007
340,16.8852
342,16.9014
344,16.8857
346,16.7943
348,16.9236
349,16.8765
351,16.8244
353,16.7832
355,16.9212
357,16.7821
359,16.8595
361,16.8672
363,16.9973
364,16.861
366,16.8403
368,16.822
369,16.8036
371,16.8231
373,16.8865
375,16.7505
377,16.8222
379,16.9427
381,16.7945
383,16.7675
384,16.9007
385,16.703
387,16.8781
389,16.8748
391,16.8503
393,16.954
394,16.7936
396,16.9042
398,16.8203
400,16.7821
402,16.8352
404,16.7973
406,16.7741
408,16.9036
409,16.8349
411,16.7026
413,16.8655
415,16.7931
417,16.8238
419,17.0347
420,16.7414
422,16.8319
424,16.7783
426,16.8588
427,16.8251
429,16.7719
431,16.7832
433,16.77
435,16.794
437,16.8208
439,16.8403
441,16.7826
443,16.9131
445,16.7965
447,16.7721
449,16.7323
451,16.9331
453,16.7714
454,16.8529
456,17.1652
458,16.7955
460,16.7402
462,16.7688
464,16.7566
466,16.8019
468,17.0955
469,16.7668
471,16.6865
472,16.9496
473,16.7118
475,16.9482
477,16.9037
479,16.7654
481,16.83
483,16.9275
484,16.6956
486,16.7646
488,16.7568
490,16.9705
492,16.8148
493,16.7669
494,16.9834
496,16.7464
498,16.7466
499,16.8149
501,16.8183
503,16.7385
505,16.788
507,16.8976
509,16.7859
511,16.744
513,16.9125
514,16.8753
516,16.7904
518,16.8585
519,16.6366
521,16.709
523,16.8434
525,16.8375
527,16.8047
529,16.7603
531,16.8036
533,16.7325
535,16.8872
537,16.7531
539,16.7568
541,16.8978
543,16.8645
544,16.7509
546,16.7464
548,16.808
550,16.814
552,16.876
554,16.8497
556,16.7885
558,16.9469
559,16.979
561,16.7103
563,16.7816
565,16.7447
567,16.7852
569,16.7287
571,16.8153
573,16.8635
574,16.7887
576,16.7282
578,16.7431
580,16.7767
582,16.7071
584,16.8581
586,16.7461
588,16.7871
589,16.9045
591,16.941
593,16.8229
594,16.6421
596,16.6908
598,16.6945
600,16.7171
602,16.8646
603,16.717
604,16.8205
606,16.7105
608,16.8223
610,16.9463
611,16.7726
613,16.8024
615,16.9017
617,16.8048
618,16.9345
619,16.7114
621,16.8531
622,17.0094
624,16.9983
626,16.9178
627,16.7507
628,16.8669
630,16.9252
632,16.7848
634,16.7864
636,16.7345
638,16.7533
639,16.672
641,16.7939
643,16.7205
645,16.7595
646,16.6829
648,16.8204
649,16.7667
651,16.8064
653,16.7532
655,16.7495
657,16.6903
659,16.7305
661,16.7922
663,16.9107
664,16.8263
666,16.82
668,16.7846
670,16.7762
672,16.7745
674,16.8204
676,16.6972
678,16.7411
679,16.7368
681,16.7262
683,16.9128
684,16.7725
686,16.7273
688,16.7497
690,16.6999
692,16.7343
694,16.7609
696,16.8165
698,16.9143
700,16.7664
702,16.7794
704,16.8757
706,16.8405
708,16.8854
709,16.7579
711,16.8321
713,16.7618
715,16.7292
717,16.6791
719,16.7927
720,16.5729
721,16.7562
723,16.7116
724,16.8487
726,16.7525
728,16.7378
729,16.6309
731,16.7411
733,16.8656
734,16.6998
736,16.69
738,16.7444
739,16.7203
741,16.8203
743,16.9041
744,16.7858
746,16.7924
747,16.7136
749,16.7948
751,16.7698
753,16.8511
754,16.7746
756,16.8277
758,16.7375
759,16.5685
761,16.7321
762,16.6724
763,16.6309
765,16.7835
766,16.8834
768,16.7919
769,16.8281
771,16.814
773,16.7153
775,17.0439
776,16.7389
778,16.9902
780,16.9408
782,16.78
784,16.8024
786,16.7126
788,16.7149
789,16.6182
790,16.617
792,16.704
794,16.831
795,16.8689
797,16.7478
799,16.7996
801,16.9003
803,16.7411
805,16.9742
807,16.9492
809,16.8488
811,16.7127
813,16.7868
814,16.7217
816,16.791
818,16.7393
820,16.7453
822,16.847
824,16.7066
826,16.7314
828,16.944
829,16.7624
831,16.7534
833,16.7093
835,16.9041
837,16.9141
839,16.9554
841,17.0355
843,16.7983
844,16.6802
846,16.7738
848,16.9939
850,17.0036
851,16.6619
853,16.8802
855,16.7243
857,16.6937
859,16.7017
861,16.6963
862,16.6633
864,16.8134
866,17.037
867,16.7269
868,16.701
870,16.7256
872,16.6545
874,16.7518
876,16.8861
878,16.6981
880,16.757
882,16.7279
884,16.7328
886,16.7163
888,17.0299
889,16.6798
891,16.7614
893,16.7597
895,16.8471
897,16.7523
899,16.7225
901,16.7025
903,16.8539
904,16.6893
906,16.743
907,16.7916
909,16.8569
911,16.7469
913,16.8086
914,16.8385
916,16.7854
918,16.7852
919,16.8128
921,16.7437
923,16.8632
925,16.7429
927,16.9423
928,16.7387
930,16.733
932,16.7379
933,16.7122
934,16.8236
936,16.7175
938,16.7177
940,16.6846
942,16.7224
944,16.7189
946,16.682
948,16.8226
949,16.9235
951,16.747
953,16.6937
954,16.7016
955,16.5735
957,16.7469
959,16.7927
961,16.7768
963,16.7534
964,16.8317
966,16.6943
968,16.7075
969,16.6501
971,16.796
973,16.8922
975,16.7807
977,16.8772
979,16.8347
981,16.794
983,16.7507
985,16.7612
986,16.7909
988,16.8674
989,16.8727
991,16.7296
992,16.7705
994,16.8511
996,16.7296
998,16.7682
999,16.6642
1001,16.7759
1003,16.7895
1004,16.6632
1005,16.6681
1007,16.7906
1008,16.7563
1009,16.9367
1011,16.7316
1012,16.6156
1014,16.6745
1016,16.7189
1017,16.8884
1019,16.7802
1021,16.7382
1023,16.8913
1024,16.7601
1026,16.7105
1028,16.7026
1029,16.7756
1031,16.9171
1033,16.7107
1035,16.7365
1037,16.7605
1038,16.5489
1039,16.7767
1041,16.7017
1043,16.7304
1045,16.7443
1046,16.6877
1048,16.7043
1050,16.8093
1052,16.9469
1054,16.8648
1056,16.6972
1058,17.0318
1060,16.8323
1062,16.7156
