frame_number,processing_time
1,16.1393
3,16.3295
4,16.1421
6,16.7385
8,16.2865
9,16.109
10,16.0618
11,16.5576
12,16.1873
14,16.1792
16,16.1962
17,16.5354
18,16.3074
20,16.1498
21,15.996
22,16.183
23,17.0625
24,16.5894
26,16.1843
27,16.1114
28,16.1184
29,16.0904
30,16.7412
31,16.2073
33,16.1543
35,16.1748
36,16.1558
37,16.3663
38,16.1862
40,16.1327
41,16.1859
42,16.0952
43,16.0563
44,16.7584
45,16.1989
47,16.1382
49,16.1673
50,16.1001
51,16.3939
52,16.4391
54,16.21
55,16.1078
56,16.1095
57,16.0828
58,16.0892
59,16.5464
60,16.3944
62,16.1302
63,16.0757
64,16.0977
65,16.1961
66,16.1524
68,16.1659
69,16.9177
70,16.0589
72,16.1679
73,16.1855
74,16.0458
75,16.1255
76,16.1232
77,16.1254
78,16.1529
80,16.1838
81,16.1255
82,16.0616
83,16.2292
84,16.094
85,16.0922
86,16.0587
88,16.1484
89,16.1285
90,16.1228
91,16.2077
92,16.0596
93,16.0919
94,16.0746
95,16.097
96,16.1244
98,16.1424
99,16.1902
100,16.0294
101,16.219
102,16.0843
103,16.1673
104,16.0561
105,16.1344
106,16.1719
108,16.2031
109,16.0388
110,16.1516
111,16.0812
112,16.1229
113,16.1258
114,16.0624
115,16.0592
116,16.0782
117,16.2106
118,16.1089
119,16.0786
120,16.1159
121,16.1466
122,16.0717
123,16.1158
124,16.0442
125,16.274
126,16.0842
128,16.2121
129,16.1742
130,16.0895
132,16.2229
133,16.088
134,16.1058
135,16.0882
137,16.1459
138,16.2075
139,16.0986
141,16.1738
142,16.1365
143,16.0525
144,16.1222
145,16.0996
146,16.1117
147,16.102
148,16.1582
149,16.0907
151,16.1239
152,16.1472
153,16.0718
154,16.1219
155,16.0858
156,16.1459
157,16.0633
158,17.0316
159,16.0785
161,16.1515
162,16.2307
163,16.0594
164,16.1281
165,16.0851
166,16.0791
167,16.0888
168,17.0131
169,16.0467
171,16.1327
172,16.0683
173,16.0547
174,16.1148
