frame_number,processing_time
1,2.1711
2,2.0876
3,1.2414
4,0.6413
5,16.0417
6,16.1156
7,16.6755
8,16.2036
10,16.1926
11,16.0352
12,16.0752
13,16.091
14,16.0781
15,16.1377
16,16.7105
17,16.2401
19,16.1757
20,16.1288
22,16.1391
23,16.1399
24,16.1106
25,16.6893
26,16.1544
28,16.177
29,16.0255
30,16.0392
31,16.1078
32,16.1427
33,16.0885
34,16.1604
35,16.4286
36,16.2243
38,16.2235
40,16.1531
41,16.0443
42,16.1168
43,16.1261
44,16.9058
45,16.248
47,16.1567
48,16.1248
49,16.0667
50,16.1184
51,16.0803
52,16.1784
53,16.0318
54,16.5551
55,16.2243
57,16.1378
58,16.1173
59,16.0676
60,16.0977
61,16.0355
62,16.146
63,16.7051
64,16.2573
66,16.1618
68,16.2051
69,16.0623
70,16.1473
71,16.0691
72,16.2087
73,16.4538
74,16.3574
76,16.1147
77,16.1666
78,16.1066
79,16.1404
80,16.0597
81,16.1196
82,16.0954
83,16.8954
84,16.1775
86,16.1434
87,16.1687
88,16.0322
89,16.1343
90,16.0947
91,16.1198
92,16.0666
93,17.0424
94,16.3014
96,16.1477
97,16.2359
98,16.0812
99,16.1773
100,16.1094
101,16.0938
102,16.0849
103,16.9793
104,16.1497
106,16.1675
107,16.111
108,16.056
109,16.1628
110,16.0846
111,16.2432
112,16.0613
113,16.9609
114,16.2231
116,16.1809
117,16.144
118,16.0911
119,16.2431
120,16.0709
121,16.1761
122,16.0546
123,16.1449
124,16.1785
125,16.1991
127,16.1655
128,16.1128
129,16.0983
130,16.1545
131,16.1001
132,16.0897
133,16.1574
134,16.5156
135,16.2378
137,16.2313
138,16.0858
139,16.126
140,16.1333
141,16.1255
142,16.1337
143,16.1898
144,16.1251
145,16.1082
146,16.2866
148,16.1658
149,16.2246
150,16.1424
151,16.1966
152,16.0481
153,16.1016
154,16.0616
155,16.6651
156,16.3169
158,16.1604
160,16.143
161,16.1745
162,16.0755
163,16.2626
164,16.0656
165,16.2077
166,16.5124
167,16.2272
169,16.1661
171,16.1926
172,16.1758
173,16.0848
174,16.0679
175,16.1769
176,16.074
177,16.8275
178,16.3944
180,16.1637
181,16.1117
182,16.1347
183,16.0852
184,16.251
185,16.1286
186,16.1285
187,16.0635
188,17.1212
189,16.1029
191,16.1271
192,16.0994
193,16.0263
194,16.1379
195,16.1012
196,16.1096
197,16.0373
198,16.1992
199,16.669
200,16.3289
202,16.1462
203,16.0664
204,16.0504
205,16.1244
206,16.0414
207,16.1095
208,16.0811
209,16.0789
210,16.6193
212,16.1695
213,16.0488
214,16.1474
215,16.0733
216,16.1427
217,16.0993
218,16.0466
219,16.1352
220,16.114
221,16.747
222,16.2572
224,16.2487
225,16.1088
226,16.0737
227,16.0442
229,16.144
230,16.0989
231,16.0978
233,16.3327
235,16.1388
236,16.1528
237,16.1017
238,16.0486
239,16.1176
240,16.0828
241,16.1395
242,16.0676
243,16.1845
244,16.2347
245,16.1959
247,16.1354
248,16.1706
249,16.1014
250,16.1562
251,16.0851
252,16.2392
253,16.0497
254,16.1583
255,16.7962
256,16.1887
258,16.2832
259,16.1899
260,16.1635
262,16.2038
263,16.036
264,16.1638
265,16.0451
266,16.1057
267,16.3587
268,16.1542
270,16.1387
272,16.1665
273,16.0899
274,16.0622
275,16.0745
276,16.0651
277,16.1591
278,16.5259
279,16.2297
281,16.1272
282,16.12
283,16.0758
284,16.0876
285,16.0199
286,16.0683
287,16.1219
288,16.1055
289,16.077
290,16.3631
291,16.1608
293,16.1825
294,16.1033
295,16.0774
296,16.1367
297,16.1144
298,16.1525
299,16.1083
300,16.0773
301,16.8738
302,16.2291
304,16.1776
305,16.0909
306,16.1455
307,16.2013
308,16.0942
309,16.1252
310,16.1257
311,16.0733
312,16.1149
313,17.2943
314,16.2624
316,16.184
317,16.0726
318,16.1894
319,16.1182
321,16.121
322,16.144
323,16.0417
324,16.1285
325,16.4166
326,16.1915
328,16.1478
330,16.1837
331,16.1475
332,16.0843
333,16.1892
334,16.071
336,16.6445
337,16.2996
339,16.1305
340,16.0411
341,16.0962
342,16.1145
343,16.1496
344,16.0968
345,16.0811
346,16.0408
347,16.1246
348,16.719
349,16.2298
351,16.1824
352,16.0743
353,16.107
354,16.0645
355,16.1632
356,16.0376
357,16.0477
358,16.0874
359,16.0671
360,17.1922
361,16.3842
363,16.1938
364,16.0569
365,16.109
366,16.082
367,16.1232
368,16.0427
369,16.1548
370,16.0986
371,16.0959
372,16.8932
373,16.255
375,16.1726
376,16.173
377,16.0744
378,16.1753
379,16.0783
380,16.1006
381,16.1032
382,16.0834
383,16.238
384,16.6321
385,16.2146
387,16.1561
388,16.1427
389,16.0596
390,16.1841
391,16.0773
392,16.1798
393,16.0417
394,16.0924
395,16.1099
396,16.9598
397,16.1365
399,16.1623
400,16.1102
401,16.0993
402,16.1151
403,16.1364
404,16.0521
405,16.1685
406,16.142
407,16.199
408,16.6061
409,16.4279
411,16.1683
412,16.0798
413,16.097
414,16.1027
415,16.148
416,16.0828
417,16.1274
418,16.1056
419,16.0758
420,16.5276
421,16.2752
423,16.1941
424,16.0994
425,16.1397
426,16.1151
427,16.0635
428,16.1312
429,16.0463
430,16.1335
431,16.0859
432,17.2662
433,16.2777
435,16.1843
436,16.0865
437,16.1423
438,16.0812
439,16.0498
440,16.1502
441,16.1619
442,16.0698
443,16.0397
444,16.7599
445,16.3166
447,16.1557
448,16.1772
449,16.0811
450,16.1131
451,16.075
452,16.0648
453,16.1043
454,16.0877
455,16.3371
456,16.8107
457,16.2039
459,16.2471
460,16.1588
461,16.1369
462,16.1809
463,16.0419
464,16.1454
465,16.177
466,16.0945
467,16.1088
468,16.8028
469,16.2504
471,16.2876
472,16.1393
473,16.121
474,16.2004
475,16.113
476,16.1767
477,16.0859
478,16.1611
479,16.169
480,16.131
481,16.3097
482,16.206
484,16.1779
486,16.1629
487,16.0716
488,16.0712
489,16.1032
490,16.2056
491,16.0996
492,16.1388
493,16.6043
494,16.2334
496,16.1063
497,16.1552
498,16.1184
499,16.1536
500,16.1156
501,16.0721
502,16.1296
503,16.1208
504,16.117
505,16.8843
506,16.2485
508,16.1806
509,16.1099
510,16.1405
511,16.1853
512,16.1116
514,16.1683
515,16.147
516,16.1488
517,16.1684
518,16.1127
519,16.253
521,16.2202
522,16.1748
523,16.1123
524,16.1087
525,16.116
527,16.1982
528,16.1099
529,16.0722
530,16.4131
531,16.1425
533,16.1936
534,16.1825
535,16.0841
536,16.1451
537,16.0988
538,16.1008
539,16.0615
540,16.1979
541,16.0655
542,17.2872
543,16.4013
545,16.1297
546,16.1104
547,16.1355
548,16.0804
549,16.2017
550,16.0958
551,16.124
552,16.1251
553,16.1923
554,16.6529
555,16.2287
557,16.1856
558,16.1235
559,16.1254
560,16.1142
561,16.1067
562,16.1502
563,16.0648
564,16.1085
565,16.0498
566,16.089
567,16.2039
568,16.1882
570,16.1442
571,16.1155
572,16.0709
573,16.0887
574,16.0662
575,16.0685
576,16.119
577,16.0988
578,16.1846
579,16.112
580,16.1493
582,16.1674
583,16.1092
584,16.0539
585,16.2132
586,16.0867
587,16.1383
588,16.0465
589,16.1961
590,16.0687
