frame_number,processing_time
1,0.3231
2,0.2647
3,16.1462
4,16.0429
5,16.0903
6,16.0737
7,16.0524
8,16.0835
9,16.1173
10,16.1035
11,16.0363
12,16.0642
13,16.0598
14,16.1121
15,16.1344
16,16.0487
17,16.0603
18,16.1617
19,16.0983
20,22.7688
21,16.1999
23,16.2189
25,16.2893
27,16.1468
28,16.1201
29,16.0884
30,16.1007
31,16.1023
32,16.1363
33,16.1419
34,16.0597
35,16.1292
36,16.1041
37,16.1241
38,16.1281
39,16.1171
40,16.1468
41,16.1233
42,16.1516
43,16.1434
45,16.1377
46,16.2246
47,16.1192
48,16.1168
49,16.0899
50,16.1989
51,16.1237
52,16.1506
53,16.0628
54,16.0786
55,16.0883
56,16.0376
57,16.1363
58,16.1238
59,16.0682
60,16.0432
61,16.0983
62,16.0576
63,16.1864
64,16.0864
65,16.084
66,16.1793
68,16.1741
69,16.0952
70,16.0704
71,16.0579
72,16.1868
73,16.0831
74,16.0933
75,16.0434
76,16.1168
77,16.0909
78,16.0755
79,16.111
80,16.1277
81,16.0524
82,16.1258
83,16.1646
84,16.0589
85,16.0451
86,16.0664
87,16.0585
88,16.2246
89,16.0973
90,16.1127
91,16.1965
93,16.1399
94,16.0831
95,16.0571
96,16.0503
97,16.1403
98,16.0452
99,16.0245
100,16.0881
101,16.1265
102,16.0634
103,16.0779
104,16.0256
105,16.1347
106,16.0389
107,16.1341
108,16.0447
109,16.0549
110,16.0441
111,16.1502
112,16.0464
113,16.3871
114,16.2628
116,16.1419
117,16.1756
118,16.0622
119,16.0091
120,16.0878
121,16.1532
122,16.0894
123,16.103
124,16.1084
125,16.1545
126,16.0697
127,16.1395
128,16.0954
129,16.0868
130,16.0857
131,16.0476
132,16.0832
133,16.0774
134,17.4897
135,16.6103
137,16.1992
138,16.1313
139,16.0877
140,16.0897
141,16.0505
142,16.0989
143,16.121
144,16.093
145,16.0704
146,16.0845
147,16.0855
148,16.0298
149,16.1314
150,16.1458
151,16.0723
152,16.2081
153,16.1029
154,17.3603
155,16.4254
157,16.2025
158,16.0789
159,16.1785
160,16.079
162,16.2635
163,16.1022
164,16.1043
165,16.0876
166,16.1124
167,16.0961
168,16.0793
169,16.1443
170,16.0896
171,16.0705
172,16.0733
173,16.947
174,16.9126
176,16.1831
178,16.1738
179,16.1107
180,16.1043
181,16.1167
182,16.1132
183,16.1063
184,16.1261
185,16.1031
186,16.1325
187,16.095
188,16.0869
189,16.1048
190,16.1208
191,17.1708
192,17.0155
194,16.2598
195,16.1353
196,16.1798
197,16.0937
198,16.0778
199,16.1328
200,16.0873
201,16.1439
202,16.0973
203,16.1313
204,16.0819
205,16.1597
206,16.0619
207,16.1522
208,16.086
209,16.9228
210,16.2055
212,16.1658
213,16.1131
214,16.0825
215,16.1105
216,16.0478
217,16.0705
218,16.1026
219,16.0976
220,16.0933
221,16.1204
222,16.0485
223,16.1684
224,16.1184
225,16.0579
226,16.5766
227,16.1545
229,16.1264
230,16.1215
231,16.1371
232,16.0928
233,16.1706
234,16.1078
235,16.0483
236,16.1227
237,16.1239
238,16.1279
239,16.1649
240,16.1226
241,16.1255
242,16.7596
243,16.9642
245,16.14
246,16.1513
247,16.1025
248,16.0843
249,16.0848
250,16.3354
251,16.08
252,16.0756
253,16.1069
254,16.0349
255,16.117
256,16.1085
257,16.0924
258,16.1111
259,17.1503
260,16.2016
262,16.1571
263,16.1249
264,16.0671
265,16.1606
266,16.0653
267,16.1707
268,16.0842
269,16.0988
270,16.0802
271,16.1337
272,16.0891
273,16.0691
274,16.0372
275,16.5569
276,16.2372
278,16.1354
279,16.1377
280,16.1058
281,16.0872
282,16.091
283,16.0961
284,16.0648
285,16.0567
286,16.0537
287,16.2525
288,16.0909
289,16.1427
290,16.4743
291,17.0216
293,16.1498
295,16.1368
296,16.0903
297,16.0581
298,16.0885
299,16.1745
300,16.0429
301,16.0974
302,16.068
303,16.1804
304,16.0708
305,16.1427
306,16.8876
307,16.6092
309,16.1381
310,16.1697
311,16.0912
312,16.1329
313,16.0701
314,16.161
315,16.064
316,16.15
317,16.0848
318,16.0581
319,16.1246
320,16.0965
321,16.0979
322,17.0615
323,16.173
325,16.24
326,16.147
327,16.097
328,16.0853
329,16.0805
330,16.0879
331,16.0871
332,16.1666
333,16.1855
334,16.1267
335,16.0749
336,16.1319
337,16.7467
338,16.9529
340,16.2044
341,16.1323
342,16.1513
343,16.122
344,16.2055
345,16.0249
346,16.0726
347,16.1642
348,16.0469
349,16.0625
350,16.1652
351,16.0602
352,16.164
353,16.8398
354,16.1778
356,16.1527
357,16.041
358,16.1142
359,16.0602
360,16.1133
361,16.2028
362,16.0755
363,16.0681
364,16.0719
365,16.0679
366,16.0649
367,16.0887
368,16.8297
369,16.6127
371,16.1829
372,16.1272
373,16.1486
374,16.0604
375,16.0746
376,16.1323
377,16.0857
378,16.058
379,16.109
380,16.2042
381,16.0841
382,16.1978
383,16.1521
384,17.0486
385,16.1917
387,16.1945
388,16.0702
389,16.1487
390,16.0914
391,16.113
392,16.1619
393,16.1101
394,16.2118
395,16.1196
396,16.0469
397,16.1279
398,16.1672
399,16.8171
400,16.7004
402,16.1332
403,16.1032
404,16.0928
406,16.1768
407,16.0372
408,16.0785
409,16.1392
410,16.0649
411,16.1006
412,16.2281
413,16.0749
414,16.0778
415,16.9168
416,16.5162
418,16.1596
419,16.1121
420,16.0352
421,16.1365
422,16.1231
423,16.0535
424,16.067
425,16.0986
426,16.0804
427,16.1207
428,16.1842
429,16.0564
430,16.1754
431,16.6244
432,16.1824
434,16.2091
435,16.1037
436,16.1461
437,16.1427
438,16.1223
439,16.0706
440,16.1107
441,16.102
442,16.0875
443,16.1289
444,16.0934
445,16.1397
446,16.7656
447,16.7749
449,16.1814
450,16.1441
451,16.1085
452,16.1115
453,16.0631
454,16.1673
455,16.1126
456,16.1183
457,16.123
458,16.0603
459,16.2295
460,16.0686
461,16.1994
462,16.7237
463,16.171
465,16.1694
466,16.1775
467,16.1097
468,16.1566
469,16.0836
470,16.1521
471,16.0731
472,16.0885
473,16.1222
474,16.1125
475,16.1698
476,16.1126
477,17.3479
478,16.5444
480,16.1981
481,16.1646
482,16.0863
483,16.1171
484,16.0602
485,16.1033
486,16.0768
487,16.1453
488,16.1059
489,16.0823
490,16.1086
491,16.0803
492,16.1852
493,16.7644
494,16.1615
496,16.1383
497,16.1237
498,16.1027
499,16.1035
500,16.0145
501,16.1297
502,16.1082
503,16.0458
504,16.067
505,16.1499
506,16.0769
507,16.0543
508,16.8206
509,16.3346
511,16.1452
512,16.0299
513,16.0474
514,16.183
516,16.1724
517,16.0685
518,16.059
519,16.1719
520,16.0696
521,16.1608
522,16.145
523,16.0582
524,16.5015
525,16.6035
527,16.1829
528,16.141
529,16.1121
530,16.1153
531,16.0952
532,16.0655
533,16.0769
534,16.1594
535,16.1372
536,16.1444
537,16.1475
538,16.1387
539,16.0432
540,17.2473
541,16.6015
543,16.1605
544,16.0902
545,16.1839
546,16.1306
547,16.103
548,16.0868
549,16.1169
550,16.1472
551,16.0754
553,16.1444
