frame_number,processing_time
1,16.7566
3,16.7688
5,16.749
7,16.7202
9,17.5045
10,16.9856
12,16.7482
14,16.7486
16,16.8481
18,16.824
20,16.8378
22,16.7893
24,16.7767
26,16.7573
28,17.25
29,16.9155
31,16.7922
33,16.7775
35,16.8067
37,16.8358
39,16.7835
41,16.8985
42,16.7762
44,16.7293
46,16.7229
48,17.037
50,16.769
52,16.7488
54,16.8562
56,16.7527
58,16.851
60,16.7524
62,16.7018
64,16.7854
65,16.8228
67,16.7503
69,16.7915
71,16.7317
72,16.7712
74,16.8524
76,16.7803
77,16.8387
79,16.7576
81,16.8415
83,16.7521
85,17.1508
86,16.8573
88,16.7439
90,16.725
92,16.9194
94,16.7273
96,16.8845
98,16.7974
100,16.8856
102,16.7812
104,16.7957
106,17.0954
108,16.714
110,16.7607
112,16.7484
114,16.7268
116,16.8507
118,16.7647
120,16.733
122,16.9377
124,16.8599
126,16.8786
128,16.7629
130,16.9487
132,16.9087
134,16.751
136,16.9542
138,16.7914
140,16.7408
142,16.8951
144,16.8574
146,16.972
148,16.7609
150,16.7899
152,16.7467
154,16.7749
156,16.8906
158,16.7646
160,16.7621
162,16.8088
164,16.7822
166,16.8239
168,16.7122
169,16.7601
171,16.7327
173,16.7206
175,17.4853
176,17.0046
178,16.6971
179,16.7299
180,16.6527
182,16.8246
184,16.8699
186,16.7908
188,16.7932
190,16.7838
192,16.9531
194,16.7931
195,16.9547
196,16.9957
198,16.7686
200,16.8675
202,16.7194
204,16.7644
206,16.8052
207,16.7727
209,16.8482
211,16.7268
213,16.8498
215,16.8305
217,16.8699
219,16.81
221,16.8329
223,16.7122
225,16.8123
227,16.8867
229,16.83
231,16.7549
233,16.75
235,16.7206
236,16.8681
238,16.8181
240,16.7179
242,16.7577
244,16.7643
246,16.7642
248,16.9706
250,16.7909
252,16.8087
253,16.6228
255,16.7375
257,17.384
258,17.1717
260,16.7078
262,16.707
264,16.7487
266,16.7406
268,16.8283
269,17.0243
271,16.7118
273,16.7382
275,16.711
277,16.7585
279,16.9355
281,16.7122
282,16.787
284,16.7552
286,16.7283
288,17.3226
289,17.5107
291,16.7053
292,16.7534
293,16.6355
295,16.7436
297,16.7488
299,16.7163
