frame_number,processing_time
1,0.7979
2,0.67
3,0.5699
4,0.5629
5,0.572
6,0.6317
7,0.6066
8,0.6055
9,0.5925
10,0.656
11,0.6418
12,0.5826
13,0.7436
14,0.5727
15,0.6216
16,0.6079
17,0.6368
18,0.63
19,0.6474
20,0.5984
21,0.6247
22,0.6132
23,0.6019
24,0.5989
25,0.6279
26,0.7457
27,0.6194
28,0.6189
29,0.6354
30,0.6163
31,0.58
32,0.6262
33,0.7007
34,0.6226
35,0.6498
36,0.5844
37,0.6232
38,0.6068
39,0.6116
40,0.6115
41,0.5931
42,0.6311
43,0.5899
44,0.6334
45,0.6124
46,0.6075
47,0.6173
48,0.8541
49,0.6265
50,0.6164
51,0.599
52,0.6331
53,0.6849
54,0.6379
55,0.6351
56,0.7865
57,0.6338
58,0.6401
59,0.6064
60,0.6458
61,0.6484
62,0.6465
63,0.653
64,0.7076
65,0.6153
66,0.6502
67,0.6067
68,0.6944
69,0.5891
70,0.612
71,0.6191
72,0.6387
73,0.7844
74,0.6595
75,0.6047
76,0.6972
77,0.5826
78,0.5952
79,0.5976
80,0.594
81,0.6292
82,0.6907
83,0.6175
84,0.6724
85,0.6348
86,0.6123
87,0.6705
88,0.6384
89,0.7217
90,0.6329
91,0.6299
92,0.635
93,0.6053
94,0.6232
95,0.6677
96,0.5956
97,0.8865
98,0.6317
99,0.5972
100,0.6867
101,0.6215
102,0.5916
103,0.6269
104,0.6196
105,0.6135
106,0.646
107,0.6714
108,0.5747
109,0.6429
110,0.6271
111,0.5807
112,0.633
113,0.5844
114,0.8557
115,0.6309
116,0.6311
117,0.6348
118,0.6343
119,0.6519
120,0.5969
121,0.6098
122,0.6641
123,0.5954
124,0.6306
125,0.5925
126,0.5777
127,0.638
128,0.6563
129,0.6133
130,0.6287
131,0.7939
132,0.5885
133,0.5738
134,0.6164
135,0.6019
136,0.6101
137,0.61
138,0.6129
139,0.6218
140,0.8258
141,0.6581
142,0.6047
143,0.588
144,0.6194
145,0.6361
146,0.6115
147,0.5926
148,0.6359
149,0.8073
150,0.6945
151,0.6421
152,0.5885
153,0.6003
154,0.5701
155,0.6173
156,0.6561
157,0.6178
158,0.878
159,0.6482
160,0.606
161,0.6232
162,0.6651
163,0.6135
164,0.6322
165,0.6793
166,0.6253
167,0.5985
168,0.6212
169,0.7372
170,0.5821
171,0.6515
172,0.6899
173,0.5959
174,0.6261
175,0.6221
176,0.6489
177,0.5925
178,0.6141
179,0.6267
180,0.6245
181,0.6258
182,0.646
183,0.6177
184,0.6335
185,0.6157
186,0.6957
187,0.6314
188,0.6128
189,0.6361
190,0.7194
191,0.6223
192,0.7231
193,0.6454
194,0.6229
195,0.6361
196,0.6083
197,0.6387
198,0.6535
199,0.589
200,0.6405
201,0.6245
202,0.609
203,0.6377
204,0.6658
205,0.6447
206,0.6369
207,0.6265
208,0.6446
209,0.6272
210,0.6221
211,0.6876
212,0.6559
213,0.6536
214,0.7166
215,0.6791
216,0.6422
217,0.606
218,0.5871
219,0.6174
220,0.6397
221,0.5926
222,0.6256
223,0.6474
224,0.8232
225,0.6418
226,0.6107
227,0.6192
228,0.6303
229,0.7874
230,0.6051
231,0.7094
232,0.6545
233,0.6081
234,0.6629
235,0.7009
236,0.6073
237,0.9699
238,0.9985
239,0.6296
240,0.624
241,0.6105
242,0.6687
243,0.6436
244,0.7588
245,0.6379
246,0.6813
247,0.6541
248,0.641
249,0.6135
250,0.6021
251,0.617
252,0.6444
253,0.6925
254,0.7863
255,0.648
256,0.7052
257,0.6224
258,0.6259
259,0.6187
260,0.6133
261,0.6187
262,0.6241
263,0.5884
264,0.8251
265,0.6232
266,0.5696
267,0.653
268,0.6252
269,0.6474
270,0.6439
271,0.6367
272,0.6076
273,0.6395
274,0.8458
275,0.6063
276,0.5984
277,0.6295
278,0.5996
279,0.6166
280,0.5897
281,0.6169
282,0.6395
283,0.6104
284,1.0202
285,0.6362
286,0.5795
287,0.6082
288,0.6179
289,0.6208
290,0.6193
291,0.6286
292,0.6145
293,0.6439
294,0.6172
295,0.6218
296,0.6162
297,0.5966
298,0.6655
299,0.6154
300,0.6291
301,0.6256
302,0.5849
303,0.6105
304,0.626
305,0.6129
306,0.6437
307,0.581
308,0.6193
309,0.6297
310,0.7044
311,0.7184
312,0.6928
313,0.5928
314,0.6008
315,0.6209
316,0.6913
317,0.6424
318,0.5909
319,0.6191
320,0.6029
321,0.6264
322,0.6145
323,0.6815
324,0.6493
325,0.6452
326,0.7789
327,0.6187
328,0.6422
329,0.6139
330,0.5964
331,0.6061
332,0.6018
333,0.6685
334,0.6521
335,0.6019
336,0.6545
337,0.6799
338,0.6562
339,0.6396
340,0.6202
341,0.6246
342,0.6186
343,0.5868
344,0.6316
345,0.6016
346,0.634
347,0.716
348,0.6499
349,0.6571
350,0.7244
351,0.6491
352,0.6584
353,0.6498
354,0.6263
355,0.6279
356,0.6643
357,0.6356
358,0.8229
359,0.633
360,0.5858
361,0.6333
362,0.5756
363,0.646
364,0.633
365,0.6085
366,0.5872
367,0.6247
368,0.6119
369,0.7436
370,0.6429
371,0.6078
372,0.643
373,0.6701
374,0.6663
375,0.7735
376,0.602
377,0.6916
378,0.6794
379,0.6171
380,0.9069
381,0.6613
382,0.5854
383,0.6428
384,0.606
385,0.5911
386,0.6335
387,0.5885
388,0.7117
389,0.6493
390,0.6551
391,0.6597
392,0.6643
393,0.7289
394,0.6141
395,0.6198
396,0.7697
397,0.5734
398,0.6074
399,0.6815
400,0.684
401,0.7381
402,0.7016
403,0.634
404,0.6279
405,0.6293
406,0.6317
407,0.657
408,0.7044
409,0.6339
410,0.5719
411,0.6894
412,0.6688
413,0.7726
414,0.6585
415,0.6108
416,0.6164
417,0.6211
418,0.6897
419,0.6211
420,0.6498
421,0.6272
422,0.651
423,0.6508
424,0.7508
425,0.6146
