frame_number,processing_time
1,0.7009
2,0.5824
3,0.6527
4,0.6795
5,0.6525
6,0.7232
7,0.5956
8,0.6772
9,0.6206
10,0.7563
11,0.6101
12,0.64
13,0.6517
14,0.7528
15,1.3936
16,0.7115
17,0.5693
18,0.5935
19,0.734
20,0.7165
21,0.7129
22,0.672
23,0.6563
24,0.6971
25,0.6199
26,0.6381
27,0.8001
28,0.7492
29,0.7072
30,0.6855
31,0.6335
32,0.5971
33,0.6355
34,0.603
35,0.648
36,0.7269
37,0.6865
38,0.6461
39,0.7349
40,0.789
41,0.7344
42,0.7253
43,0.6848
44,0.6275
45,0.6835
46,0.7121
47,0.6421
48,0.6931
49,0.785
50,0.7312
51,0.7091
52,0.692
53,0.6379
54,0.7197
55,0.675
56,0.7366
57,0.693
58,0.6811
59,0.6648
60,0.7392
61,0.8951
62,0.6918
63,0.6775
64,0.706
65,0.7313
66,0.6606
67,0.7035
68,0.7248
69,0.7493
70,0.7177
71,0.7252
72,0.623
73,0.6793
74,0.6709
75,0.6903
76,0.6773
77,0.6568
78,0.7366
79,0.6056
80,0.7213
81,0.6413
82,0.6092
83,0.6824
84,0.7145
85,0.8787
86,0.7512
87,0.6996
88,0.7418
89,0.7183
90,0.6479
91,0.6178
92,0.6864
93,0.5812
94,0.7002
95,0.7063
96,0.6754
97,0.6825
98,0.694
99,0.6301
100,0.6928
101,0.7183
102,0.677
103,0.6459
104,0.737
105,0.6576
106,0.6331
107,0.69
108,0.6388
109,0.6312
110,0.7431
111,0.7172
112,0.6228
113,0.6554
114,0.7294
115,0.6061
116,0.6322
117,0.6728
118,0.6841
119,0.6919
120,0.7365
121,0.6719
122,0.6089
123,0.6927
124,0.6894
125,0.6667
126,0.631
127,0.6738
128,0.7036
129,0.6367
130,0.6571
131,0.6592
132,0.7115
133,0.6264
134,0.6477
135,0.6798
136,0.6372
137,0.6711
138,0.6598
139,0.6202
140,0.6463
141,0.6466
142,0.6503
143,0.6665
144,0.6903
145,0.6405
146,0.6556
147,0.7217
148,0.6451
149,0.6584
150,0.7465
151,0.7113
152,0.6089
153,0.5943
154,0.6033
155,0.5877
156,0.6977
157,0.589
158,0.6748
159,0.627
160,0.652
161,0.7164
162,0.7291
163,0.6739
164,0.7015
165,0.7014
166,0.7121
167,0.5777
168,0.6096
169,0.6536
170,0.7071
171,0.612
172,0.6139
173,0.6454
174,0.621
175,0.6109
176,0.6024
177,0.6877
178,0.6603
179,0.6027
180,0.6817
181,0.5748
182,0.6354
183,0.6677
184,0.6113
185,0.6818
186,0.67
187,0.6486
188,0.7361
189,0.6718
190,0.6624
191,0.6541
192,0.6508
193,0.6996
194,0.7014
195,0.6951
196,0.6934
197,0.683
198,0.7336
199,0.6454
200,0.6071
201,0.6426
202,0.6384
203,0.7416
204,0.7013
205,0.6516
206,0.6495
207,0.6161
208,0.6585
209,0.6261
210,0.7046
211,0.6665
212,0.6395
213,0.7225
214,0.6906
215,0.6319
216,0.6597
217,0.5692
218,0.6579
219,0.658
220,0.6577
221,0.6719
222,0.7867
223,0.6705
224,0.7229
225,0.6958
226,0.6975
227,0.659
228,0.6968
229,0.7285
230,0.6831
231,0.7115
232,0.6602
233,0.717
234,0.7201
235,0.6777
236,0.7152
237,0.6496
238,0.6316
239,0.65
240,0.619
241,0.6619
242,0.6993
243,0.6104
244,0.6951
245,0.7548
246,0.6395
247,0.6308
248,0.6981
249,0.6521
250,0.647
251,0.6575
252,0.6601
253,0.6664
254,0.5981
255,0.6021
256,0.6022
257,0.6549
258,0.6227
259,0.675
260,0.6486
261,0.6497
262,0.6049
263,0.6615
264,0.6531
265,0.6291
266,0.6574
267,0.6782
268,0.6152
269,0.6918
270,0.6521
271,0.5855
272,0.6514
273,0.6943
274,0.6225
275,0.7246
276,0.6988
277,0.6006
278,0.668
279,0.6858
280,0.6673
281,0.7416
282,0.6325
283,0.5633
284,0.6112
285,0.6229
286,0.5985
287,0.7032
288,0.6599
