frame_number,processing_time
1,0.893
2,0.6031
3,0.6128
4,0.5943
5,0.6187
6,0.7368
7,0.6653
8,0.6854
9,0.6394
10,0.7069
11,0.64
12,0.6423
13,0.6941
14,0.5843
15,0.7362
16,0.5902
17,0.6634
18,0.6671
19,0.6535
20,0.6384
21,0.6011
22,0.6737
23,0.6673
24,0.6674
25,0.7379
26,0.6391
27,0.6361
28,0.6342
29,0.6899
30,0.6207
31,0.6658
32,0.6606
33,0.5939
34,0.6446
35,0.6242
36,0.7177
37,0.6235
38,0.624
39,0.6225
40,0.613
41,0.6151
42,0.7586
43,0.6352
44,0.587
45,0.6905
46,0.6175
47,0.5822
48,0.6193
49,0.6082
50,0.6456
51,0.5914
52,0.6133
53,0.6014
54,0.6376
55,0.6168
56,0.6661
57,0.6081
58,0.6198
59,0.7876
60,0.7017
61,0.6287
62,0.6398
63,0.597
64,0.5956
65,0.6422
66,0.6442
67,0.5881
68,0.6374
69,0.6064
70,0.6221
71,0.699
72,0.6263
73,0.6189
74,0.6428
75,0.6049
76,0.6086
77,0.7794
78,0.6067
79,0.5748
80,0.6479
81,0.5744
82,0.6313
83,0.6156
84,0.6747
85,0.6674
86,0.6248
87,0.6241
88,0.6344
89,0.5952
90,0.9099
91,0.6273
92,0.5926
93,0.6047
94,0.6077
95,0.5964
96,0.6714
97,0.9679
98,0.6553
99,0.6488
100,0.6072
101,0.6634
102,0.6218
103,0.5815
104,0.6829
105,0.6305
106,0.6103
107,0.5884
108,0.6453
109,0.6131
110,0.6956
111,0.5602
112,0.6384
113,0.5836
114,0.6496
115,0.6461
116,0.5883
117,0.6549
118,0.5932
119,0.5941
120,0.673
121,0.6108
122,0.6368
123,0.6058
124,0.6071
125,0.6165
126,0.7927
127,0.5884
128,0.6083
129,0.6083
130,0.6097
131,0.5716
132,0.6429
133,0.644
134,0.6082
135,0.6274
136,0.6532
137,0.6172
138,0.6483
139,0.631
140,0.6091
141,0.7031
142,0.6361
143,0.6005
144,0.6315
145,0.6288
146,0.6165
147,0.6262
148,0.6379
149,0.803
150,0.642
151,0.6629
152,0.6202
153,0.6383
154,0.6216
155,0.6021
156,0.6662
157,0.6337
158,0.6034
159,0.681
160,0.6368
161,0.6036
162,0.8126
163,0.6194
164,0.6179
165,0.8362
166,0.6537
167,0.622
168,0.633
169,0.6505
170,0.61
171,0.6366
172,0.6141
173,0.6241
174,0.6528
175,0.5835
176,0.6191
177,0.651
178,0.5932
179,0.6294
180,0.6117
181,0.6421
182,0.7689
183,0.6273
184,0.5885
185,0.6214
186,0.6544
187,0.6121
188,0.6449
189,0.6068
190,0.5999
191,0.6603
192,0.6885
193,0.6384
194,0.6142
195,0.6193
196,0.6334
197,0.6185
198,0.6105
199,0.7581
200,0.6651
201,0.6462
202,0.7234
203,0.7508
204,0.6889
205,0.6029
206,0.6382
207,0.6072
208,0.6851
209,0.6298
210,0.5825
211,0.6573
212,0.5884
213,0.6261
214,0.6263
215,0.5991
216,0.6367
217,0.6235
218,0.6871
219,0.637
220,0.6873
221,0.6116
222,0.6337
223,0.6323
224,0.648
225,0.6184
226,0.7913
227,0.726
228,0.6119
229,0.6659
230,0.6905
231,0.6272
232,0.6648
233,0.6428
234,0.6429
235,0.6155
236,0.665
237,0.6792
238,0.5662
239,0.6302
240,0.6423
241,0.6074
242,0.6152
243,0.6707
244,0.6268
245,0.6246
246,0.5962
247,0.6525
248,0.6094
249,0.6087
250,0.6515
251,0.6005
252,0.6396
253,0.6185
254,0.5903
255,0.6116
256,0.6353
257,0.6093
258,0.6287
259,0.6275
260,0.6463
