frame_number,processing_time
1,0.7503
2,0.6371
3,0.652
4,0.6645
5,1.0275
6,0.7934
7,0.9065
8,1.0489
9,0.6535
10,0.6177
11,0.5937
12,0.6801
13,0.9229
14,0.5776
15,0.6602
16,0.6466
17,0.6919
18,0.6877
19,0.5905
20,0.5746
21,0.7324
22,0.6895
23,0.6151
24,0.6579
25,0.6705
26,0.6112
27,0.6241
28,0.616
29,0.6234
30,0.6135
31,0.5926
32,0.6239
33,0.6359
34,0.6158
35,0.6049
36,0.5755
37,0.6354
38,0.6155
39,0.6248
40,0.6616
41,0.6232
42,0.7752
43,0.6422
44,0.6765
45,0.6598
46,0.6066
47,0.6182
48,0.7521
49,0.6358
50,0.672
51,0.6944
52,0.6666
53,0.6406
54,0.769
55,0.6992
56,0.64
57,0.6575
58,0.5958
59,0.6054
60,0.6118
61,0.6499
62,0.591
63,0.6165
64,0.6019
65,0.6517
66,0.6089
67,0.6466
68,0.6308
69,0.7174
70,0.6076
71,0.6324
72,0.6119
73,0.6186
74,0.6717
75,0.6476
76,0.6162
77,0.6092
78,0.6636
79,0.5782
80,0.6173
81,0.6563
82,0.6535
83,0.6478
84,0.5995
85,0.6268
86,0.5955
87,0.6122
88,0.6464
89,0.6217
90,0.6263
91,0.6194
92,0.6093
93,0.6274
94,0.5977
95,0.6396
96,0.6134
97,0.6546
98,0.6129
99,0.6237
100,0.5856
101,0.6356
102,0.6406
103,0.6272
104,0.6072
105,0.7378
106,0.6369
107,0.6653
108,0.6365
109,0.633
110,0.6398
111,0.671
112,0.6835
113,0.6383
114,0.6246
115,0.7436
116,0.6113
117,0.6572
118,0.6287
119,0.6297
120,0.625
121,0.6262
122,0.6138
123,1.2805
124,0.6246
125,0.6779
126,0.6325
127,0.6701
128,0.6727
129,0.7051
130,0.655
131,0.6041
132,0.5855
133,0.6286
134,0.5855
135,0.6376
136,0.577
137,0.6267
138,0.6039
139,0.6266
140,0.605
141,0.6229
142,0.6129
143,0.6136
144,0.6323
145,0.6041
146,0.5984
147,0.6229
148,0.5857
149,0.5989
150,0.6089
151,0.6263
152,0.6259
153,0.643
154,0.61
155,0.6932
156,0.6289
157,0.601
158,0.6702
159,0.6003
160,0.603
161,0.5905
162,0.6078
163,0.6433
164,0.7022
165,0.5864
166,0.6419
167,0.6109
168,0.6129
169,0.6771
170,0.6673
171,0.6167
172,0.7038
173,0.6149
174,0.706
175,0.6194
176,0.6607
177,0.7655
178,0.7256
179,0.7764
180,0.7461
181,0.6975
182,0.7582
183,0.6673
184,0.7984
185,0.6872
186,0.687
187,0.6984
188,0.6192
189,0.736
190,0.6264
191,0.7424
192,0.7183
193,0.6971
194,0.6009
195,0.6069
196,0.5834
197,0.6823
198,0.763
199,0.6111
200,0.7471
201,0.8181
202,0.7429
203,0.7188
204,0.6815
205,0.6788
206,0.6364
207,0.6009
208,1.1766
209,0.6291
210,0.6283
211,0.6111
212,0.6307
213,0.6739
214,0.6218
215,0.6044
216,0.6895
217,0.6733
218,0.7483
219,0.7104
220,0.7535
221,0.6472
222,0.8046
223,0.7402
224,0.7573
225,0.7624
226,0.6227
227,0.7037
228,0.6904
229,0.7068
230,0.6473
231,0.6622
232,0.8077
233,0.797
234,0.644
235,0.6957
236,0.7427
237,0.6757
238,0.6914
239,0.6947
240,0.6267
241,0.6501
242,0.7431
243,0.5959
244,0.7174
245,0.6314
246,0.8409
247,0.7122
248,0.6065
249,0.7083
250,0.6843
251,0.6722
252,0.6561
253,0.6918
254,0.6527
255,0.6651
256,0.6616
257,0.6988
258,0.7681
259,0.7172
260,0.6286
261,0.6041
262,0.6975
263,0.6004
264,0.6751
265,0.7605
266,0.5901
267,0.7059
268,0.6282
269,0.6665
270,0.7384
271,0.6209
272,0.6592
273,0.6331
274,1.0859
275,0.7206
276,0.6291
277,0.6772
278,0.6387
279,0.604
280,0.6513
281,0.5803
282,0.6348
283,0.6206
284,0.6152
285,0.673
286,0.6316
287,0.6027
288,0.6613
289,0.7087
290,0.6036
291,0.629
292,0.6251
293,0.6403
294,0.6657
295,0.6169
296,0.6849
297,0.6219
298,0.6364
299,0.7506
300,0.7449
301,0.6039
302,0.6153
303,0.6512
304,0.602
305,0.6022
306,0.6743
307,0.6005
308,0.6984
309,0.686
310,0.597
311,0.6263
312,1.3356
313,0.6544
314,0.672
315,0.679
316,0.7303
317,0.6068
318,0.6467
319,0.6744
320,0.5947
321,0.6382
322,0.6001
323,0.6395
324,0.5827
325,0.6357
326,0.6132
327,0.6253
328,0.6523
329,0.5968
330,1.5117
331,0.6431
332,0.6026
333,0.6378
334,0.6781
335,0.5983
336,0.6755
337,0.6039
338,0.7145
339,0.7169
340,0.6103
341,0.6518
342,0.6459
343,0.6294
344,0.6555
345,0.5925
346,0.6122
347,0.6098
348,0.7353
349,0.6461
350,0.5899
351,0.5765
352,0.6531
353,0.6153
354,0.6706
355,0.6686
356,0.5695
357,0.6004
358,0.6386
359,0.6005
360,0.6084
361,0.6294
362,0.6636
363,0.6406
364,0.6136
365,0.6648
366,0.619
367,0.6333
368,0.6226
369,0.69
370,0.6175
371,0.5938
372,0.6076
373,0.6362
374,0.6134
375,0.6023
376,0.6281
377,0.6021
378,0.6491
379,0.6222
380,0.6047
381,0.6113
382,0.7358
383,0.6399
384,0.599
385,0.6158
386,0.7301
387,0.6426
388,0.6766
389,0.6561
390,0.7229
391,0.6173
392,0.6733
393,0.6342
394,0.6866
395,0.6598
396,0.7159
397,0.709
398,0.7404
399,0.6263
400,0.6978
401,0.6709
402,0.7307
403,0.6758
404,0.6366
405,0.6826
406,0.7151
407,0.7099
408,0.7278
409,0.7147
410,0.6378
411,0.6369
412,0.7738
413,0.6042
414,0.601
415,0.5988
416,0.6775
417,0.7364
418,0.8771
419,0.6514
420,0.5997
421,0.6025
422,0.651
423,0.6375
424,0.5887
425,0.6212
426,0.6669
427,0.6166
428,0.6418
429,0.618
430,0.5828
431,0.7047
432,0.7277
433,0.5557
434,0.6878
435,0.6706
436,0.5953
437,0.6504
438,0.5988
439,0.5957
440,0.6252
441,0.6208
442,0.6648
443,0.653
444,0.6302
445,0.6341
446,0.6061
447,0.6709
448,0.6812
449,0.6481
450,0.6347
451,0.6048
452,0.6722
453,0.6298
454,0.6234
455,0.6149
456,0.6393
457,0.6209
458,0.6423
459,0.6978
460,0.6301
461,0.6356
462,0.6901
463,0.6044
464,0.6867
465,0.6328
466,0.6799
467,0.6277
468,0.6184
469,0.5832
470,0.6705
471,0.6836
472,0.6611
473,0.6008
474,0.629
475,0.6128
476,0.5978
477,0.6409
478,0.6124
479,0.6814
480,0.6308
481,0.6342
482,0.6167
483,0.6615
484,0.6584
485,0.7114
486,0.6161
487,0.6549
488,0.6578
489,0.6399
490,0.6304
491,0.6953
492,0.6504
493,0.6647
494,0.6692
495,0.7186
496,0.6618
497,0.6243
498,0.59
499,0.6514
500,0.6937
501,0.5716
502,0.6629
503,0.7343
504,0.6091
505,0.6209
506,0.6582
507,0.6602
508,0.5819
509,0.6107
510,1.0584
511,0.6673
512,0.5771
513,0.6739
514,0.5725
515,0.5737
516,0.6659
517,0.6145
518,0.5973
519,0.6763
520,0.6136
521,0.6614
522,0.6959
523,0.6238
524,0.6283
525,0.6681
526,1.0593
527,0.6397
528,0.6054
529,0.582
530,0.6455
531,0.6948
532,0.5601
533,0.6554
534,0.6713
535,0.6058
536,0.6575
537,0.6645
538,0.6192
539,0.6872
540,0.611
541,0.6847
542,1.1633
543,0.6247
544,0.6275
545,0.6284
546,0.6423
547,0.602
548,0.5794
549,0.6629
550,0.6309
551,0.742
552,0.6726
553,0.6561
554,0.67
555,0.5978
556,0.6253
557,0.7458
558,0.7298
559,0.6634
560,0.6438
561,0.7236
562,0.6428
563,0.6685
564,0.6814
565,0.6227
566,0.6658
567,0.6618
568,0.5796
569,0.6926
570,0.6023
571,0.6272
572,0.6584
573,0.6771
574,0.7898
575,0.6023
576,0.5633
577,0.6529
578,0.6546
579,0.7023
580,0.6007
581,0.6342
582,0.7174
583,0.645
584,0.6466
585,0.6648
586,0.5751
587,0.671
588,0.7274
589,0.6338
590,1.0844
591,0.6655
592,0.588
593,0.6842
594,0.6172
595,0.6289
596,0.5975
597,0.7701
598,0.7449
599,0.7871
600,0.6359
601,0.7293
602,0.6019
603,0.7354
604,0.6106
605,0.7489
606,1.4356
607,0.6992
608,0.589
609,0.6578
610,0.5823
611,0.6997
612,0.6641
613,0.6101
614,0.5968
615,0.6724
616,0.6583
617,0.623
618,0.5918
619,0.6397
620,0.6424
621,0.6836
622,0.8216
623,0.6561
624,0.5938
625,0.6138
626,0.6891
627,0.7266
628,0.7082
629,0.7054
630,0.6934
631,0.6473
632,0.6121
633,0.6247
634,0.6253
635,0.6102
636,0.5688
637,0.6368
638,0.7553
639,0.6018
640,0.6012
641,0.6049
642,0.6273
643,0.615
644,0.5736
645,0.6947
646,0.6176
647,0.616
648,0.6289
649,0.6526
650,0.5788
651,0.6572
652,0.631
653,0.6082
654,1.5251
655,0.667
656,0.5773
657,0.6375
658,0.5915
659,0.636
660,0.6301
661,0.601
662,0.6554
663,0.7258
664,0.6529
665,0.6425
666,0.6008
667,0.6486
668,0.6372
669,0.6661
670,1.239
671,0.6989
672,0.6009
673,0.6364
674,0.6339
675,0.6086
676,0.623
677,0.6078
678,0.6478
679,0.6382
680,0.577
681,0.7043
682,0.5831
683,0.6399
684,0.577
685,0.591
686,1.3035
687,0.6489
688,0.5684
689,0.6094
690,0.6426
691,0.5973
692,0.6135
693,0.6516
694,0.5864
695,0.6344
696,0.6194
697,0.6186
698,0.5588
699,0.6739
700,0.6214
701,0.5829
702,1.5787
703,0.657
704,0.6069
705,0.6633
706,0.5756
707,0.6246
708,0.6139
709,0.6033
710,0.6506
711,0.716
712,0.612
713,0.6649
714,0.6313
715,0.5952
716,0.6154
717,0.6488
718,1.038
719,0.619
720,0.6725
721,0.6042
722,0.6161
723,0.6588
724,0.5757
725,0.6266
726,0.6191
727,0.6161
728,0.6093
729,0.6325
730,0.584
731,0.6759
732,0.583
733,0.6069
734,0.702
735,0.6018
736,0.6129
737,0.591
738,0.5927
739,0.6123
740,0.5853
741,0.6168
742,0.5869
743,0.6564
744,0.6506
745,0.6257
746,0.705
747,0.6242
748,0.637
749,0.6216
750,1.567
751,0.6677
752,0.601
753,0.6297
754,0.7344
755,0.6309
756,0.6003
757,0.6571
758,0.6324
759,0.7043
760,0.6748
761,0.6322
762,0.6521
763,0.6693
764,0.6011
765,0.6513
766,0.6993
767,0.626
768,0.5949
769,0.599
770,0.6225
771,0.6919
772,0.5949
773,0.6205
774,0.6689
775,0.643
776,0.6203
777,0.5896
778,0.6164
779,0.6451
780,0.6555
781,0.6367
782,1.1057
783,0.6276
784,0.613
785,0.6306
786,0.6436
787,0.6297
788,0.5547
789,0.6356
790,0.6125
791,0.6902
792,0.6421
793,0.6576
794,0.6018
795,0.6659
796,0.6875
797,0.6178
798,1.2503
799,0.6396
800,0.606
801,0.6338
802,0.6186
803,0.649
804,0.6718
805,0.6093
806,0.6631
807,0.5932
808,0.6609
809,0.6106
810,0.6073
811,0.636
812,0.6718
813,0.6065
814,0.6186
815,0.6611
816,0.643
817,0.6055
818,0.6191
819,0.6436
820,0.5934
821,0.6147
822,0.687
823,0.5855
824,0.6379
825,0.6253
826,0.6653
827,0.5828
828,0.6379
829,0.5954
830,0.6435
831,0.6219
832,0.6205
833,0.6019
834,0.6276
835,0.5737
836,0.6142
837,0.6077
838,0.6176
839,0.6182
840,0.637
841,0.5981
842,0.6651
843,0.6756
844,0.6446
845,0.6058
846,0.6228
847,1.1446
848,0.604
849,0.616
850,0.6118
851,0.5924
