frame_number,processing_time
1,0.6851
2,0.6848
3,0.7347
4,0.6212
5,0.6065
6,0.6722
7,0.5978
8,0.7259
9,0.7152
10,0.6701
11,0.6413
12,0.656
13,0.6805
14,0.664
15,0.7018
16,0.6544
17,1.1215
18,0.6876
19,0.6984
20,0.7245
21,0.6628
22,0.6492
23,0.631
24,0.6229
25,0.624
26,0.6331
27,0.7029
28,0.6047
29,0.7826
30,0.647
31,0.715
32,0.6
33,0.617
34,0.6948
35,0.6339
36,0.653
37,0.6766
38,0.5945
39,0.6178
40,0.6626
41,0.676
42,0.7107
43,0.5947
44,0.6786
45,0.6743
46,0.6113
47,0.6428
48,0.6237
49,0.6858
50,0.5909
51,0.6724
52,0.6052
53,0.7574
54,0.6616
55,0.6528
56,0.6306
57,0.5863
58,0.6261
59,0.5912
60,0.6192
61,0.6522
62,0.6264
63,0.6953
64,0.6402
65,1.0019
66,0.6039
67,0.5705
68,0.6218
69,0.6211
70,0.6164
71,0.6057
72,0.651
73,0.5976
74,0.6081
75,0.6045
76,0.6138
77,0.6471
78,0.6806
79,0.6253
80,0.607
81,0.5958
82,0.6334
83,0.6958
84,0.6327
85,0.6092
86,0.716
87,0.616
88,0.5834
89,0.6223
90,0.8092
91,0.6663
92,0.5766
93,0.6268
94,0.5832
95,0.5985
96,0.6138
97,0.6074
98,0.5932
99,0.6616
100,0.6144
101,0.606
102,0.6202
103,0.6191
104,0.6482
105,0.7263
106,0.6047
107,0.6944
108,0.6453
109,0.633
110,0.6176
111,0.6861
112,0.5855
113,0.6338
114,0.6238
115,1.0307
116,0.635
117,0.6216
118,0.7435
119,0.7812
120,0.7263
121,0.7721
122,0.6106
123,0.7015
124,0.7066
125,0.6249
126,0.7094
127,0.7446
128,0.9594
129,0.6616
130,0.6153
131,0.6268
132,0.6748
133,0.7005
134,0.6078
135,0.6776
136,0.6395
137,0.6238
138,0.6568
139,0.6624
140,0.6719
141,0.8522
142,0.8432
143,0.6059
144,0.6389
145,0.603
146,0.6152
147,0.6413
148,0.614
149,0.6074
150,0.6706
151,0.6256
152,0.6981
153,0.7928
154,0.6484
155,0.6039
156,0.6348
157,0.6498
158,0.6114
159,0.6245
160,0.6825
161,0.6631
162,0.7114
163,0.759
164,0.6601
165,0.7131
166,0.6775
167,0.7526
168,0.6584
169,0.7164
170,0.7369
171,0.6247
172,0.6505
173,0.6128
174,0.6243
175,0.6376
176,0.6085
177,0.6393
178,0.6714
179,0.6683
180,0.6681
181,0.6213
182,0.6698
183,0.6422
184,0.6767
185,0.6131
186,0.6195
187,0.6689
188,0.6169
189,0.6093
190,0.6241
191,0.6322
192,1.0114
193,0.6378
194,0.5913
195,0.6276
196,0.6233
197,0.6261
198,0.7119
199,0.5676
200,0.6188
201,0.5982
202,0.6221
203,0.6108
204,0.6604
205,0.6351
206,0.6914
207,0.6652
208,0.6227
209,0.7917
210,0.7229
211,0.7365
212,0.6259
213,0.6693
214,0.7351
215,0.5791
216,0.6865
217,0.625
218,0.7125
219,0.6681
220,0.6281
221,0.657
222,0.6668
223,0.6885
224,0.6175
225,0.6326
226,0.6592
227,0.6398
228,0.6335
229,0.6143
230,0.6294
231,0.7143
232,0.6286
233,0.6422
234,0.5838
235,0.6531
236,0.5864
237,0.6593
238,0.642
239,0.6096
240,0.6375
241,0.6305
242,0.6065
243,0.6274
244,0.6072
245,0.5971
246,0.6612
247,0.5841
248,0.6702
249,0.6009
250,0.5807
251,0.619
252,0.6299
253,0.6245
254,0.5993
255,0.646
256,0.5934
257,0.682
258,0.9937
259,0.701
260,0.6408
261,0.6624
262,0.7069
263,0.6308
264,0.63
265,0.6262
266,0.6382
267,0.59
268,0.6664
269,0.5659
270,0.6664
271,0.6029
272,0.6449
273,0.6943
274,0.8195
275,0.6297
276,0.6299
277,0.6613
278,0.7022
279,0.6708
280,0.7101
281,0.673
282,0.6756
283,0.6999
284,0.7233
285,0.9876
286,0.682
287,0.6451
288,0.6997
289,0.6392
290,0.6629
291,0.7006
292,0.6325
293,0.6851
294,0.6935
295,0.6083
296,0.6455
297,0.6344
298,0.6042
299,0.6284
300,0.7063
301,0.6374
302,0.7544
303,0.675
304,0.6462
305,0.6707
306,0.6182
307,0.6302
308,0.6673
309,0.739
310,0.5773
311,0.6447
312,0.9571
313,0.6407
314,0.6638
315,0.6815
316,0.683
317,0.6294
318,0.6729
319,0.7097
320,0.6434
321,0.6217
322,0.6737
323,0.7384
324,0.6347
325,0.6304
326,0.9136
327,0.6996
328,0.6394
329,0.6984
330,0.6665
331,0.6686
332,0.6307
333,0.6193
334,0.6584
335,0.5901
336,0.6686
337,0.5914
338,0.6606
339,0.6833
340,0.6326
341,0.7037
342,0.5763
343,0.6274
344,0.6136
345,0.6554
346,0.6129
347,0.7314
348,0.689
349,0.7388
350,0.7433
351,0.6754
352,0.7818
353,0.6298
354,0.6711
355,0.6112
356,0.6648
357,0.6327
358,0.7162
359,0.6052
360,0.6465
361,0.6861
362,0.7263
363,0.6574
364,0.6127
365,0.6145
366,0.6628
367,0.6889
368,0.6558
369,0.6413
370,0.775
371,0.6826
372,0.6491
373,0.6906
374,0.5801
375,0.6915
376,0.6823
377,0.6344
378,0.7022
379,0.68
380,0.5977
381,1.0027
382,0.7235
383,0.6967
384,0.684
385,0.6045
386,0.6139
387,0.6314
388,0.6157
389,0.6134
390,0.6019
391,0.6329
392,0.607
393,0.7093
394,0.6516
395,0.8785
396,0.744
397,0.6335
398,0.607
399,0.6251
400,0.5761
401,0.6043
402,0.6185
403,0.7037
404,0.6516
405,0.6948
406,0.6947
407,0.6388
408,0.7001
409,0.9555
410,0.629
411,0.6792
412,0.5823
413,0.6217
414,0.7138
415,0.6706
416,0.8679
417,0.7202
418,0.6911
419,0.6454
420,0.6946
421,0.6297
422,0.5841
423,1.0274
424,0.6624
425,0.6736
426,0.5819
427,0.6274
428,0.5928
429,0.6289
430,0.6136
431,0.6307
432,0.611
433,0.5976
434,0.6432
435,0.6425
436,0.6208
437,0.6885
438,0.6168
