frame_number,processing_time
1,16.5977
3,16.3249
4,16.3238
6,17.0716
7,16.226
9,16.3748
10,17.5808
11,16.3012
13,16.3856
15,16.7276
17,16.8349
18,16.6811
20,16.2949
21,16.9874
22,16.2656
24,16.4784
25,16.4011
26,16.2264
27,16.6443
28,16.2545
30,16.3218
31,17.1366
32,16.41
34,16.2787
35,16.4196
36,16.3673
38,16.3627
40,16.3755
41,16.2876
42,16.2416
43,16.1952
44,17.4414
45,16.3002
47,16.217
48,16.3562
49,16.2157
50,16.4878
51,16.2368
53,16.2684
55,16.4274
57,16.3071
59,16.2539
60,16.3789
61,16.2757
63,16.252
65,16.2791
66,16.3154
67,16.2592
68,16.1255
69,16.4434
70,16.2697
72,16.2776
73,16.8418
74,16.8246
76,16.3012
78,16.2635
79,16.2529
80,16.4848
81,16.173
82,16.5245
83,16.2113
84,16.4345
85,16.3978
86,16.4605
87,16.3468
88,16.2491
89,16.4215
90,16.8978
91,16.5046
93,16.2711
95,16.3353
97,16.2935
99,16.2717
100,16.4116
101,16.1975
102,16.2025
103,16.5532
104,16.2146
106,16.333
107,16.3854
108,16.1612
109,16.4203
110,16.3085
112,16.2959
113,16.4155
114,16.2359
115,16.6194
116,16.2569
118,16.4412
119,16.5037
120,16.3028
121,16.2567
122,16.4598
123,16.6111
124,16.4667
125,16.2547
126,16.3689
127,16.2112
128,16.3906
129,16.2115
131,16.2278
132,16.3597
133,16.1555
134,16.6654
135,16.5429
137,16.2906
139,16.5014
140,16.2628
142,16.2744
144,16.3756
145,16.1872
146,16.3577
147,16.304
148,16.2246
149,16.4515
150,16.1725
151,16.4427
152,16.2535
153,16.1619
154,16.5598
156,16.2179
157,16.3419
158,16.2257
159,16.2121
160,16.5508
161,16.2132
163,16.2845
164,16.5682
165,16.2256
167,16.2904
168,16.4431
169,16.2792
170,16.4532
171,16.1872
172,16.6829
173,16.2604
175,16.3176
176,16.212
177,16.3852
178,16.2355
179,16.4215
180,16.2251
182,16.254
183,16.2919
184,16.1422
185,16.5282
186,16.1859
188,16.2532
189,16.3848
190,16.2909
192,16.2977
193,16.52
194,16.1847
195,16.6915
196,16.5131
198,16.7166
199,16.2643
201,16.2182
202,16.6476
203,16.2269
205,16.3698
207,16.3471
208,16.3785
209,16.2596
210,16.1961
211,17.1111
212,16.2171
214,16.3457
215,16.5118
216,16.2748
217,16.354
218,16.2386
219,16.4258
221,16.2642
222,16.4607
223,16.2775
224,16.5335
225,16.2372
227,16.369
228,16.2499
229,16.5149
230,16.3727
232,16.3098
234,16.3067
235,16.5288
236,16.2279
237,16.575
238,16.1719
240,16.2918
241,16.1388
242,16.5726
243,16.2783
245,16.3015
246,16.3992
247,16.2749
248,16.6961
249,16.517
251,16.2368
252,16.3223
253,16.2371
255,16.4645
256,16.5203
258,16.933
259,16.4184
261,16.2004
262,16.4846
263,16.2185
264,16.4334
265,16.2696
267,16.2346
268,16.8231
269,16.4196
271,16.7626
272,16.456
274,16.2811
276,16.3039
278,16.2859
280,16.3599
281,16.9481
282,16.7276
284,16.304
286,16.4986
288,17.4489
289,16.7298
291,16.369
292,16.3976
293,16.1826
294,16.4179
295,16.2966
297,16.414
299,16.3541
301,16.4118
303,16.2494
304,16.3213
305,16.242
306,16.1367
307,16.4711
308,16.2075
310,16.2715
311,16.6368
312,16.2143
313,16.6382
314,16.2531
316,16.2676
317,16.4376
318,16.1702
319,17.5653
320,16.63
322,16.2698
323,16.2026
324,16.514
325,16.2112
326,16.5016
327,16.2271
329,16.4052
331,16.3204
333,17.3998
334,16.4036
336,16.3097
338,16.359
339,17.1436
340,16.2212
342,16.2979
343,16.4633
344,16.3397
345,16.4719
346,16.2142
348,16.275
349,16.4156
350,16.2608
351,16.2526
352,16.6312
353,16.2069
355,16.2255
356,16.3373
357,16.2261
358,16.127
359,16.3698
360,16.2802
361,16.1508
362,16.4416
363,16.7312
364,16.4234
366,16.2607
367,16.4049
368,16.1593
369,16.1624
370,16.5794
371,16.2501
373,16.2412
374,16.3612
375,16.1304
376,16.4174
377,16.23
379,16.5994
380,16.7296
381,16.5744
383,16.3918
384,16.5618
385,16.2731
387,17.1687
388,16.4038
390,16.2941
391,16.7409
392,16.2771
394,16.4402
396,16.4575
398,16.3443
399,16.5461
400,16.3722
401,16.4773
403,16.324
405,16.3163
406,16.9147
407,16.1941
409,16.2719
410,16.4224
411,16.225
412,16.5248
413,16.206
415,16.2221
416,16.5033
417,16.215
418,16.5526
419,16.1953
421,16.384
423,16.2909
424,16.6425
425,16.2
427,16.2372
428,16.2651
429,16.346
430,16.1487
431,16.4917
432,16.2183
433,16.3638
434,16.3175
435,16.4598
436,16.2605
437,16.5653
438,16.1997
440,16.4195
442,16.2254
443,16.3741
444,16.9606
445,16.4605
447,16.3304
448,16.2977
449,16.2902
450,16.1469
451,16.4769
452,16.2837
454,16.318
456,16.2452
457,16.1294
458,16.3963
459,16.1828
460,16.367
461,16.1354
462,16.4367
463,16.1531
465,16.2835
467,16.3122
468,16.4666
469,16.2388
470,16.6016
471,16.3136
473,16.3207
474,16.4258
475,16.2373
476,16.6886
477,16.124
479,16.2311
480,16.4928
481,16.2002
482,16.37
483,16.2395
485,16.335
486,16.2295
487,16.3109
488,16.1705
489,16.1803
490,16.3693
491,16.177
492,16.3503
493,16.1655
494,16.431
495,16.1902
496,16.5227
497,16.2744
499,16.3179
500,17.7636
501,16.8381
503,16.3836
505,16.2636
506,16.4417
507,16.9715
508,16.2026
510,16.2107
511,16.2775
512,16.1762
514,16.4472
515,16.3346
516,16.1726
517,16.4009
518,16.281
520,16.3206
522,16.2854
523,16.3314
524,16.2361
525,16.2256
526,16.6046
528,16.8188
529,16.3858
531,16.2812
533,16.3502
534,16.3495
535,16.2827
537,16.3054
538,16.4087
539,16.2465
540,16.4224
541,16.2989
543,16.2934
544,16.2197
545,16.3664
546,16.1676
548,16.3532
550,16.349
551,16.9734
552,16.3975
554,16.2339
555,16.4411
556,16.2712
557,16.6601
558,16.2974
560,16.3232
561,16.695
562,16.5689
564,17.0575
565,16.2693
567,16.3933
569,16.4346
571,16.36
573,16.3293
574,16.5075
575,16.305
576,16.769
577,16.3029
579,16.4661
580,16.9327
581,16.455
583,16.2573
585,16.3337
586,16.5185
587,16.2771
589,16.3069
591,16.3144
593,17.3303
594,16.5429
596,16.3095
597,16.5099
598,16.2515
599,16.5144
600,16.847
602,16.3978
603,16.4502
604,16.331
605,16.5615
606,16.5684
607,16.3852
609,16.3257
610,16.4341
612,16.2938
613,16.679
614,16.1999
616,16.3285
617,16.7024
619,16.5842
620,16.7009
621,16.4092
623,16.3695
624,16.917
625,16.3326
627,16.359
629,16.3366
631,16.33
633,16.3433
634,16.1411
635,16.5074
636,16.26
637,16.3507
638,16.455
639,16.3344
641,16.3214
642,16.1829
643,16.454
645,16.2662
646,16.3313
647,16.1597
648,16.1567
649,16.5499
650,16.2383
652,16.2836
653,16.3699
654,16.2301
655,16.1888
656,16.5072
657,16.1909
659,16.4855
660,16.4783
661,16.204
662,16.1851
663,16.3718
664,16.1406
665,16.4279
666,16.3796
667,16.9265
668,16.439
670,16.3448
671,16.4506
673,16.6803
675,16.4879
677,16.319
678,16.2399
679,16.4033
680,16.3226
681,16.27
682,16.4595
683,16.3339
684,16.7462
685,16.1695
687,16.2221
688,16.5802
689,16.2481
691,16.3466
692,16.5481
693,16.2297
694,16.4995
695,16.3484
697,16.3248
698,16.3694
699,16.1858
700,16.9177
701,16.1651
703,16.3421
704,16.4718
705,16.1615
706,16.3859
707,16.6898
708,16.1642
710,16.3391
711,16.4751
712,16.3144
713,16.2375
714,16.9072
715,16.283
717,16.3016
718,16.3462
719,16.2392
720,16.597
721,16.3551
723,16.2322
724,16.5676
725,16.2397
726,16.5092
727,16.2818
729,16.4133
731,16.3603
732,16.3782
733,16.2026
735,16.34
737,16.3296
739,16.336
741,16.2963
742,16.4627
743,16.4018
744,16.6872
745,16.372
