frame_number,processing_time
1,16.5821
3,16.1558
5,16.1887
7,16.1002
9,16.2051
10,15.9669
11,16.0698
12,16.0098
13,16.0473
14,15.9839
15,16.0128
16,16.1726
17,16.058
19,16.0665
20,16.2816
21,15.9889
22,16.1432
23,16.0269
24,16.1661
25,15.9996
26,16.1409
27,15.9857
28,16.1394
29,16.0435
30,16.1015
31,16.073
32,16.1491
33,16.1217
34,16.122
35,16.2509
36,16.0455
37,16.1644
38,16.1497
40,16.1885
42,16.2429
43,16.3008
44,16.2526
45,16.1315
46,16.2762
47,16.0531
48,16.2057
49,15.9785
50,16.0758
51,16.0274
52,16.15
53,16.1031
54,16.1566
55,15.9883
56,16.1466
57,16.0114
58,16.1614
59,16.022
60,16.0891
61,16.0138
62,16.0705
63,16.0083
64,16.4151
66,16.0682
67,16.1814
68,16.0488
69,16.1747
70,16.0875
72,16.1061
73,15.9983
74,16.1644
75,16.0518
76,16.2217
77,16.0707
79,16.0642
80,15.9188
81,16.1539
82,16.0863
83,16.1904
84,16.0161
85,16.118
86,15.9821
87,16.1722
88,15.9931
89,16.2096
90,15.9836
91,16.2178
92,16.0118
93,16.1693
94,16.0506
96,16.0693
97,16.1934
98,16.0677
99,16.1656
100,15.979
101,16.2149
102,16.0075
103,16.1563
104,16.038
105,16.1655
106,16.0772
107,16.2286
108,16.0744
109,16.1337
110,16.1021
112,16.1471
114,16.1038
115,16.2442
116,16.0754
117,16.1412
118,16.0002
119,16.2488
120,16.0275
121,16.1822
122,16.0142
123,16.1756
124,16.1016
125,16.1703
126,16.0629
127,16.2133
128,16.0305
129,16.2789
130,15.9989
131,16.1554
132,16.0444
133,16.1955
134,16.0063
135,16.2263
136,16.0275
137,16.2478
138,16.082
139,16.1918
140,16.0133
141,16.1374
142,16.1112
143,16.0681
144,16.2284
145,16.0804
146,16.2312
147,16.0502
148,16.1804
149,16.0722
150,16.0144
151,16.1761
152,16.0457
153,16.0478
154,16.1888
155,16.0727
156,16.0428
157,16.1999
158,16.205
159,16.3072
161,16.1211
162,16.1869
163,15.9904
164,16.0083
165,16.1675
166,15.974
167,16.0962
168,16.0248
169,15.9547
170,16.1464
171,16.0373
172,16.1954
173,15.9987
174,16.2032
175,16.0462
176,16.2449
177,16.0318
178,16.2297
179,16.0578
180,16.2501
181,16.0278
182,16.0816
183,16.1799
184,16.0462
185,15.9792
186,16.2013
187,16.1222
188,16.1759
189,16.0315
190,16.2057
191,16.0962
192,16.2287
194,16.1425
195,16.2741
196,16.0791
197,16.0125
198,16.3376
199,16.1231
201,16.0739
202,16.0224
203,16.0935
204,16.0328
205,16.1244
206,16.0637
208,16.0339
209,16.1125
210,16.003
211,16.0279
212,16.1534
213,16.0591
214,15.9558
215,16.3952
216,16.0251
217,16.1914
218,16.0357
219,16.2118
220,16.0389
221,16.1697
222,16.0115
223,16.1147
224,16.049
225,16.0445
226,16.1471
227,15.9993
228,16.2142
229,16.0677
230,16.1865
231,16.0578
232,16.1601
233,16.2217
235,16.0164
236,16.1734
237,15.9856
238,16.2369
239,16.1603
241,16.1092
242,15.9811
243,16.1463
244,16.0107
245,16.3
246,16.0354
247,16.1576
248,16.0448
249,16.1093
250,16.2611
251,16.1276
252,16.32
253,16.0959
255,16.1124
256,16.1648
257,16.0058
258,16.237
259,16.0289
260,16.4284
261,16.0145
262,16.1799
263,16.1105
264,16.2149
265,16.0206
266,16.1549
267,16.0324
268,16.2256
269,16.0026
270,16.2384
271,16.0482
272,16.2673
273,16.0134
274,16.2706
275,16.0104
276,16.4407
277,16.0328
278,16.1787
279,16.0757
280,16.0368
281,16.8555
282,16.2677
284,16.0672
285,16.1916
286,15.9992
287,16.3235
288,16.0426
290,16.1057
291,16.145
292,16.0527
293,16.1769
294,16.0645
296,16.1419
297,16.2393
298,16.026
299,16.1896
300,16.0602
301,16.1788
302,16.0545
303,16.1675
304,16.1337
305,16.0561
306,16.246
307,16.087
308,16.2488
309,16.4413
310,16.3471
312,16.0787
313,16.2193
315,16.0936
317,16.1832
319,16.3154
320,16.0137
321,16.3474
323,16.0542
324,16.1314
325,16.0155
326,15.9868
327,16.2064
328,15.9314
330,16.1971
331,16.0046
333,16.1635
335,16.1304
336,16.2547
338,16.1443
339,16.1644
340,16.0241
341,15.998
342,16.3744
343,16.0316
345,16.1931
346,16.2903
347,16.0618
348,16.1557
349,16.1345
350,16.211
352,16.0708
353,16.0514
355,16.1339
356,16.1496
357,16.0626
359,16.2164
361,16.2496
362,16.0434
364,16.2915
