frame_number,processing_time
1,16.3343
2,16.301701
3,16.376
4,16.4177
5,16.3138
7,16.423799
9,16.501501
10,16.474499
12,16.416799
14,16.393501
16,16.5421
17,16.363401
18,16.3424
19,16.6788
21,16.4492
23,17.0728
25,16.5575
26,16.346301
27,16.249199
29,16.497701
30,16.3337
31,16.5261
32,16.6354
33,16.324001
34,16.2951
35,16.334899
36,16.8659
37,16.4267
39,16.503599
40,16.519001
41,16.381099
43,16.5444
45,16.6421
46,16.4062
47,16.2881
49,17.5884
50,16.521999
52,16.4487
54,16.5476
56,16.577401
57,16.7247
59,16.446301
61,16.5896
63,17.1735
64,17.3033
66,16.3783
67,16.474101
69,16.4668
71,16.3655
72,16.4499
73,16.3448
74,16.3978
75,16.2416
76,16.42
77,17.0022
78,17.0623
80,16.3998
82,16.4155
84,16.4502
85,16.471199
86,16.370399
88,16.4713
90,16.500299
92,16.492501
94,16.4967
95,16.451
96,16.3107
97,16.4555
98,16.294001
100,16.524201
102,16.4769
104,16.904101
105,16.9517
107,16.4896
109,16.4318
111,16.517301
112,16.245101
113,16.180601
114,16.453
115,16.401701
116,16.3919
117,16.2804
119,16.859
121,16.4111
122,16.4871
123,16.254601
125,16.442499
126,16.483399
127,16.3606
129,16.4974
130,16.5124
131,16.3726
133,16.473301
135,16.4701
136,16.5268
137,16.3332
138,16.439899
139,16.3824
140,16.2658
141,16.4582
142,16.337001
143,16.3671
144,16.4059
145,16.6301
146,16.625899
147,16.7166
149,16.4175
151,16.452
153,16.4831
155,16.590401
157,16.370201
158,16.4416
159,16.318001
160,16.966199
161,16.424601
163,16.4875
164,16.1758
165,16.4814
166,16.3718
167,16.4301
168,16.339799
169,16.3756
171,16.447501
172,16.5128
173,16.408999
175,16.484999
177,16.3885
179,16.672799
180,16.5717
182,16.423299
183,16.4499
184,16.2352
185,16.3049
187,16.5445
188,16.8255
189,16.480101
191,16.459701
193,16.4297
195,16.471199
196,16.4541
197,16.3419
199,16.3993
200,16.412701
201,16.3271
203,16.487199
204,16.3639
206,16.407199
208,16.4369
209,16.425701
210,16.2822
211,16.426801
212,16.2619
213,16.461801
214,16.3067
215,16.4011
216,16.825999
217,16.9486
219,16.363199
221,16.443599
222,16.2866
223,16.4786
224,16.2678
225,16.4613
226,16.2682
227,16.4163
228,16.415799
229,16.472201
230,16.3535
231,16.441999
232,16.307399
233,16.393499
234,16.413
236,16.467
238,16.561799
240,16.5027
241,16.911
243,16.7055
245,17.3159
246,17.0092
248,16.373
250,16.338199
251,16.4757
252,16.2519
253,16.459401
254,16.3262
255,16.474199
256,16.356399
258,16.4801
259,16.5779
260,16.287701
261,16.4639
262,16.287399
263,16.391999
264,16.375001
266,16.6509
267,16.2968
268,16.4669
269,16.3697
271,16.47
273,16.936401
274,16.6861
276,16.4164
277,16.4465
278,16.230299
279,16.4654
280,16.3327
282,16.330401
283,16.4208
284,16.323601
285,16.410599
286,16.228701
288,16.353999
289,16.4214
290,16.178199
291,16.515599
292,16.294
294,16.417
295,16.5192
296,16.292999
297,16.499
298,16.355299
299,16.6812
300,16.3991
301,16.4729
302,16.2882
303,16.5752
304,16.530299
305,16.935
307,16.412
309,16.49
310,16.296301
311,16.537799
312,16.3421
313,16.416801
314,16.261301
315,16.8917
316,16.7863
318,16.4112
320,16.547
322,16.540101
323,16.31
324,16.4675
325,16.3176
