frame_number,processing_time
1,16.3643
3,16.0471
4,15.8565
5,15.8909
6,16.8312
7,16.642
9,16.0439
10,15.8737
11,15.864
12,16.0603
13,16.5816
15,16.0619
16,15.9368
17,15.9324
18,16.1395
19,16.3515
20,16.2635
22,15.9773
23,16.0954
24,15.8679
25,16.9588
26,16.1058
28,16.1094
29,16.0171
30,15.8637
31,16.1689
32,16.291
33,16.6766
35,16.0311
36,16.0683
37,15.875
38,16.0742
39,15.8837
40,16.1088
42,16.1015
43,16.0575
44,15.9202
45,16.7207
46,16.0865
48,15.9865
49,16.1071
50,15.9834
51,16.0971
52,16.6235
53,16.6023
55,16.0131
56,15.948
57,15.9012
58,16.098
59,15.9873
60,16.5365
62,16.0098
63,16.0477
64,15.9466
65,16.1181
66,16.5313
67,16.4707
69,16.127
70,16.0893
71,15.9687
72,16.0295
73,15.9739
74,16.2591
75,16.1086
77,16.1079
78,16.0582
79,15.9694
80,16.1159
81,16.4961
82,16.424
84,15.9938
85,16.0045
86,15.986
87,16.1383
88,15.8749
89,16.7802
90,16.2916
92,16.0627
93,16.0684
94,15.9377
95,16.1252
96,16.0023
97,16.8857
98,16.5285
100,16.109
101,16.0214
102,15.9034
103,16.254
104,15.8932
105,16.9917
106,16.8115
108,16.0197
109,16.0723
110,15.9389
111,16.0302
112,15.9015
113,16.0697
114,16.1229
115,16.1194
117,16.0067
118,16.0583
119,15.963
120,16.1248
121,15.9159
122,16.8954
123,16.5791
125,16.1365
126,16.1075
127,15.9649
128,16.1152
129,15.9674
130,16.0811
131,16.4483
132,16.8706
134,16.0672
135,16.0208
136,15.9559
137,16.0813
138,15.9409
139,16.1178
140,16.6842
141,16.6173
143,16.0074
144,16.0827
145,15.8903
146,16.0145
147,15.8896
148,16.0428
149,16.646
150,16.8719
152,16.0217
154,16.1439
155,15.8642
156,16.0809
157,15.8917
158,16.7016
159,16.4608
161,16.0569
162,16.0477
163,15.9093
164,16.0702
165,15.9232
166,16.0471
167,15.8322
168,16.7278
169,15.9477
171,16.0071
172,16.1284
173,16.0126
174,16.0622
175,15.9571
176,16.0288
177,16.7055
178,16.986
180,16.1399
181,16.1092
182,15.923
183,16.0547
184,15.8785
185,15.9471
186,15.9212
187,16.2591
188,15.9937
190,16.1113
191,16.0251
192,15.9342
193,16.013
194,15.8854
195,16.0645
196,16.615
197,16.478
199,16.062
200,16.0104
201,15.9427
202,16.0922
203,15.8722
204,16.0521
205,15.8165
206,16.7561
207,16.0574
209,16.098
210,16.0744
211,15.9307
212,16.1306
213,15.8663
214,16.1634
215,16.6334
216,16.7532
218,16.1551
219,16.1359
220,15.9357
221,16.0199
222,15.9141
223,16.1444
224,15.9174
225,16.8366
226,16.3314
228,16.0304
229,16.1664
230,15.8881
231,16.1141
232,15.969
233,16.0293
234,15.9355
235,16.9183
236,16.0529
238,16.0754
239,16.0632
240,15.9986
241,15.9917
242,15.8914
243,16.0248
244,15.7731
245,16.9623
246,16.3142
248,15.954
249,16.0803
250,15.9257
251,16.1606
252,15.8935
253,16.1121
254,15.8895
255,17.0664
256,16.4593
258,16.0676
259,16.1927
260,16.0301
261,16.1495
262,15.9229
263,15.9854
264,15.8591
265,16.883
266,16.3557
268,16.055
269,16.1045
270,15.9173
271,15.9063
272,16.1079
273,15.877
274,16.06
275,15.9821
276,16.5813
277,16.0804
279,16.1174
280,16.0581
281,15.9503
282,16.1595
283,15.9242
284,16.1592
285,15.8386
286,16.8725
287,16.3077
289,16.0663
290,15.9776
291,15.9133
292,16.083
293,15.8542
294,16.1982
295,16.0413
296,16.1127
297,15.9077
298,16.2246
300,16.0641
301,16.1491
302,15.9862
303,16.1152
304,15.8355
305,15.9263
306,16.1172
307,16.8804
308,16.5107
310,16.0617
311,16.0295
312,15.9428
313,16.0068
314,15.8544
315,16.0045
316,15.8632
317,15.9562
318,16.6385
319,16.7099
321,16.1592
322,16.1347
323,15.989
324,16.0225
325,15.9109
326,15.977
327,15.9113
328,15.9723
329,16.8008
330,16.8326
332,16.0838
333,16.1067
334,15.9725
335,16.2091
336,15.9314
337,16.2129
338,15.9717
339,16.1156
340,16.6902
341,16.5153
343,15.9805
344,16.0664
345,15.8732
346,16.0835
347,15.8936
348,16.0422
349,15.9112
350,15.912
351,16.0022
352,16.3504
353,16.1517
355,16.2815
356,15.9399
357,15.9317
358,15.8794
359,15.9756
360,15.9152
361,15.9595
362,15.8481
363,17.0214
364,16.4178
366,16.0478
367,16.0894
368,16.1069
369,16.1204
370,15.9658
371,16.1203
372,15.8125
373,16.1298
374,15.9712
375,16.3666
376,16.0935
378,16.1342
379,16.0728
380,15.8618
381,16.0455
382,16.0611
383,16.1369
384,15.9795
385,15.9358
386,17.0311
387,16.2577
389,16.0642
390,16.1297
391,16.0368
392,16.0978
393,15.9231
394,16.1713
395,15.9435
396,16.1275
397,16.0163
398,16.3541
399,16.0768
401,16.1503
402,16.498
403,16.128
405,16.2898
407,17.2842
408,16.1857
410,16.0704
411,15.8922
412,16.0358
413,15.9464
414,16.0767
415,15.8494
416,16.0083
417,15.9486
418,16.0249
419,15.877
420,16.0547
422,15.9999
423,15.9963
424,16.1514
425,16.0306
426,15.9433
427,16.032
428,15.8829
429,16.0497
430,16.8336
431,16.6151
433,15.9686
434,16.0536
435,15.8955
436,16.0758
437,15.9243
438,16.0868
439,15.8297
440,16.0609
441,15.8934
442,16.4302
443,16.1656
445,16.0137
446,16.0595
447,15.9972
448,16.0138
449,15.9275
450,16.0505
451,15.885
452,15.975
453,16.6768
454,16.8238
456,16.0245
457,16.0465
458,15.9505
459,16.0956
460,15.9242
461,16.035
462,15.98
463,15.8636
464,16.0576
465,15.8983
466,16.1175
468,16.048
469,16.0348
470,15.9681
471,15.9919
472,16.139
473,16.0253
474,15.9315
475,15.9903
476,16.7203
477,16.48
479,16.0608
480,16.0665
481,15.9107
482,16.0414
483,15.9663
484,16.0631
485,16.0537
486,16.0187
487,15.9348
488,17.0334
489,16.5968
