frame_number,processing_time
1,3.0705
2,3.0827
3,3.1078
4,3.1417
5,3.0021
6,3.0496
7,2.9583
8,3.1201
9,3.107
10,3.3018
11,3.0575
12,3.0445
13,2.9306
14,3.1812
15,3.0909
16,2.9941
17,2.9541
18,2.9838
19,3.204
20,3.0596
21,2.964
22,3.0616
23,3.1311
24,3.0465
25,3.0487
26,3.0515
27,2.9747
28,3.2102
29,3.1684
30,3.0599
31,2.981
32,3.1095
33,3.0274
34,2.9955
35,3.0423
36,3.074
37,3.0254
38,3.1993
39,3.2544
40,2.9683
41,3.1066
42,2.9791
43,3.2021
44,3.0695
45,2.9817
46,3.1658
47,3.0593
48,3.212
49,3.0466
50,2.9526
51,3.2075
52,3.0154
53,2.9598
54,3.1375
55,3.0074
56,2.939
57,3.1879
58,3.0703
59,2.8914
60,3.1688
61,3.0279
62,2.9961
63,3.2243
64,3.09
65,3.0016
66,3.0871
67,3.0989
68,2.934
69,3.1202
70,2.993
71,3.0077
72,3.0436
73,2.9126
74,2.9986
75,3.2837
76,3.1253
77,2.9247
78,3.1866
79,2.9646
80,2.9402
81,3.1427
82,3.0118
83,3.0128
84,3.1852
85,3.0438
86,3.1076
87,2.99
88,3.0308
89,3.1711
90,3.1575
91,3.1808
92,3.0376
93,3.087
94,3.3166
95,3.1044
96,3.0048
97,3.1391
98,3.0731
99,3.0421
100,3.112
101,3.0656
102,3.0772
103,3.0725
104,2.993
105,3.1796
106,3.0199
107,2.9466
108,3.0678
109,2.8566
110,3.0397
111,3.1386
112,3.0407
113,3.0215
114,3.1448
115,3.1312
116,3.0119
117,3.1685
118,2.9988
119,3.0203
120,3.1182
121,3.0375
122,3.0372
123,3.1168
124,3.1288
125,2.8994
126,3.0294
127,3.1795
128,2.9736
129,3.104
130,3.002
131,2.994
132,3.0895
133,3.125
134,3.1908
135,3.002
136,3.047
137,3.1879
138,3.0538
139,3.0062
140,3.1157
141,3.0722
142,2.9588
143,3.2614
144,3.2482
145,2.9664
146,3.2041
147,3.0028
148,3.0122
149,3.1486
150,3.035
151,3.0802
152,3.0611
153,3.0972
154,3.1497
155,3.0487
156,3.0414
157,3.1822
158,2.9949
159,2.9796
160,3.1641
161,3.0236
162,2.9644
163,3.5335
164,3.2228
165,2.9976
166,3.0072
167,2.928
168,3.1696
169,3.0233
170,2.895
171,3.1062
172,3.0715
173,3.0656
174,3.1956
175,2.9722
176,2.9451
177,3.1003
178,2.9867
179,3.0917
180,3.1715
181,3.0228
182,2.9502
183,3.0788
184,3.0842
185,2.9475
186,3.1347
187,2.9975
188,3.074
189,3.2931
190,3.0362
191,2.9974
192,3.0845
193,3.1583
194,3.0733
195,2.968
196,3.0183
197,3.1722
198,2.9356
199,2.9788
200,3.093
201,3.0613
202,3.0003
203,3.1634
204,3.0647
205,2.9894
206,3.041
207,3.0374
208,3.0661
209,3.1701
210,3.0296
211,3.1426
212,3.1068
213,3.1065
214,3.1329
215,3.123
216,3.0221
217,3.1009
218,3.1103
219,2.9364
220,3.2166
221,3.1715
222,2.8772
223,3.1955
224,2.9601
225,3.2395
226,3.1837
227,3.1595
228,2.9529
229,3.1114
230,3.111
231,3.1223
232,3.1582
233,3.2806
234,2.9345
235,3.1157
236,3.1392
237,3.0016
238,3.1893
239,3.1061
240,2.8887
241,3.0945
242,3.0743
243,3.0165
244,3.1881
245,3.159
246,2.9494
247,3.0482
248,3.0635
249,2.8882
250,3.0307
251,2.928
252,3.0488
253,3.1933
254,3.0853
255,2.9363
256,3.1444
257,3.1092
258,2.9021
259,3.1564
260,3.0409
261,3.0108
262,3.1022
263,3.0314
264,3.0171
265,3.2234
266,3.1157
267,3.0083
268,3.0993
269,3.0519
270,3.0326
271,3.1343
272,3.056
273,2.8643
274,3.3504
275,3.022
276,3.0677
277,3.1806
278,3.2023
279,3.0747
280,3.1978
281,3.1374
282,3.1385
283,3.1245
284,3.0235
285,3.0459
286,3.1916
287,3.1614
288,3.054
289,3.2589
290,3.015
291,3.033
292,3.1994
293,2.9658
294,3.1488
295,3.0327
296,2.9894
297,3.1124
298,3.0994
299,2.9701
300,3.1455
301,3.0934
302,2.9844
303,3.0997
304,3.12
305,2.9835
306,3.2252
307,3.286
308,3.0118
309,3.0593
310,3.0988
311,2.9905
312,3.0821
313,3.0414
314,2.9857
315,3.111
316,3.0235
317,3.1229
318,3.1203
319,3.0166
320,3.0608
321,2.9769
322,3.1063
323,3.0251
324,3.1002
325,3.1111
326,3.0476
327,3.0918
328,3.1344
329,3.1565
330,3.0652
331,3.1374
332,3.1092
333,3.0883
334,3.1944
335,3.1053
336,2.9626
337,3.1719
338,3.0266
339,3.0953
340,3.1638
341,2.8819
342,2.9728
343,3.1714
344,3.1281
345,3.0703
346,3.1637
347,2.8848
348,3.1383
349,3.1309
350,3.0281
351,3.0892
352,3.0799
353,2.9542
354,3.0554
355,2.9818
356,2.9138
357,3.0697
358,3.1201
359,3.1532
360,2.9944
361,3.1025
362,2.9886
363,2.9846
364,3.124
365,2.9711
366,2.9906
367,3.0658
368,3.0853
369,3.1253
370,3.0052
371,2.9719
372,3.0213
373,3.0766
374,2.9885
375,3.0461
376,3.021
377,3.0031
378,3.0572
379,2.9904
380,3.0432
381,2.9162
382,3.0168
383,3.0514
384,2.9816
385,3.0254
386,3.1063
