frame_number,processing_time
1,3.168
2,3.2487
3,3.0769
4,3.1149
5,3.1377
6,3.1859
7,3.3436
8,3.225
9,3.263
10,3.1868
11,3.036
12,3.1668
13,3.0626
14,3.2448
15,3.3505
16,3.0354
17,2.9175
18,3.0191
19,3.1446
20,3.038
21,3.0843
22,3.1551
23,3.11
24,3.051
25,3.1566
26,3.2045
27,2.978
28,3.06
29,3.0752
30,3.0842
31,3.1815
32,2.9741
33,3.0268
34,3.0972
35,3.2916
36,3.0828
37,2.9165
38,3.0883
39,2.9998
40,3.0678
41,3.1364
42,3.0742
43,3.0154
44,3.1856
45,3.0858
46,3.1037
47,2.9367
48,3.1828
49,3.1092
50,3.185
51,3.052
52,3.0807
53,3.0527
54,3.1524
55,2.9602
56,3.1914
57,3.0736
58,3.038
59,3.2408
60,2.993
61,3.1246
62,2.9809
63,3.1196
64,3.1022
65,3.1888
66,3.0725
67,3.038
68,3.1355
69,3.1158
70,2.9464
71,3.1372
72,3.0114
73,3.0428
74,3.0892
75,3.0488
76,3.1497
77,3.1111
78,3.0311
79,3.1565
80,3.116
81,2.9913
82,3.2445
83,2.9312
84,3.1283
85,3.0691
86,3.2107
87,2.9879
88,3.1889
89,3.1625
90,3.0
91,3.3052
92,3.1471
93,3.044
94,3.1839
95,3.119
96,3.008
97,3.0923
98,3.0748
99,3.3186
100,3.1125
101,3.0674
102,3.0335
103,3.0802
104,3.0886
105,3.1202
106,3.1443
107,3.1992
108,3.1638
109,3.1296
110,3.1108
111,3.1059
112,3.131
113,3.0711
114,3.1864
115,3.0868
116,3.1647
117,2.9723
118,3.0656
119,3.282
120,3.0505
121,2.9904
122,3.1811
123,3.0915
124,3.2762
125,3.1178
126,3.1948
127,3.0968
128,3.0926
129,3.1587
130,3.1155
131,3.5641
132,3.183
133,3.1037
134,3.2403
135,3.0462
136,3.0955
137,3.1346
138,3.0571
139,3.0882
140,3.1173
141,3.1876
142,3.1019
143,3.2263
144,3.048
145,3.1847
146,3.1813
147,3.1869
148,3.143
149,3.2635
150,3.1257
151,3.0819
152,3.1414
153,3.0801
154,3.0907
155,3.0243
156,3.0846
157,3.3388
158,3.2713
159,3.6941
160,3.1529
161,3.1143
162,2.9931
163,3.1813
164,3.1516
165,2.9647
166,3.2054
167,3.0498
168,3.0263
169,3.219
170,3.1079
171,2.9372
172,3.1325
173,3.0888
174,3.0948
175,3.1146
176,3.052
177,3.0129
178,3.2283
179,3.0752
180,3.0359
181,3.1632
182,3.1161
183,3.0061
184,3.1069
185,3.0604
186,3.0223
187,3.089
188,3.0311
189,3.1279
190,3.0029
191,3.0452
192,3.1774
193,3.0946
194,3.2374
195,3.0795
196,3.0282
197,3.255
198,3.0306
199,3.0756
200,3.3146
201,3.0333
202,3.02
203,3.1416
204,2.9648
205,3.0096
206,3.2003
207,3.0258
208,3.0317
209,3.3744
210,3.1151
211,3.0077
212,3.2134
213,3.014
214,3.0851
215,3.2622
216,3.0587
217,3.1144
218,3.1588
219,3.0449
220,3.0207
221,3.212
222,3.1079
223,3.0636
224,3.3131
225,3.0715
226,3.061
227,3.4004
228,3.1
229,3.0476
230,3.1803
231,3.0675
232,2.908
233,3.2716
234,3.1079
235,2.9653
236,3.2431
