frame_number,processing_time
1,3.0904
2,3.0663
3,2.9122
4,3.0159
5,2.9468
6,3.0829
7,3.068
8,3.0418
9,3.0916
10,3.1478
11,3.1773
12,3.1796
13,3.0203
14,3.0742
15,3.1402
16,3.1728
17,3.0645
18,3.1819
19,3.2177
20,3.1135
21,3.0551
22,3.0311
23,3.0851
24,3.1408
25,2.977
26,3.1467
27,3.0603
28,3.0717
29,2.9444
30,3.0095
31,3.1177
32,2.9275
33,3.1178
34,2.8874
35,3.3787
36,3.2099
37,3.2488
38,3.0775
39,3.054
40,3.1896
41,3.1488
42,3.0989
43,3.0733
44,3.2446
45,3.0975
46,3.0813
47,3.1764
48,3.0323
49,3.099
50,3.0517
51,3.185
52,2.9788
53,3.1678
54,3.0407
55,3.0331
56,3.1965
57,3.0934
58,3.2173
59,3.0807
60,3.0615
61,3.4988
62,3.1516
63,3.0713
64,3.1321
65,3.0348
66,3.0753
67,3.0572
68,3.0543
69,2.9862
70,3.4346
71,3.2281
72,2.9498
73,2.9793
74,3.146
75,3.0593
76,3.0249
77,3.1063
78,3.008
79,3.2762
80,3.0955
81,3.058
82,3.0775
83,3.1723
84,3.0946
85,3.1156
86,3.1127
87,3.0349
88,3.1996
89,3.1979
90,3.2049
91,2.9963
92,3.2336
93,3.2937
94,3.0245
95,3.1006
96,2.9775
97,3.0621
98,3.0778
99,3.084
100,3.0817
101,3.194
102,3.0506
103,3.005
104,3.1471
105,3.0468
106,3.4371
107,3.1071
108,2.9984
109,3.0911
110,3.0032
111,3.0471
112,3.1012
113,2.9706
114,3.1272
115,3.611
116,3.1649
117,3.033
118,3.1786
119,3.1339
120,2.9409
121,3.113
122,3.0052
123,3.0642
124,3.1502
125,3.1454
126,3.1491
127,3.0064
128,3.0109
129,3.2666
130,3.1543
131,3.0957
132,3.0653
133,3.0724
134,3.196
135,3.2505
136,2.9863
137,3.2556
138,3.1282
139,3.1501
140,3.2737
141,3.052
142,3.2145
143,3.1945
144,3.0467
145,3.1303
146,3.2532
147,2.988
148,3.1113
149,2.9128
150,3.1375
151,2.9474
152,3.0974
153,3.4106
154,3.1358
155,3.0821
156,2.9912
157,3.1287
158,2.9808
159,3.0516
160,3.0275
161,3.121
162,3.037
163,3.0647
164,3.1599
165,3.145
166,3.0361
167,3.0525
168,3.0747
169,3.1567
170,3.0423
171,3.065
172,3.2997
173,3.1332
174,2.9788
175,3.2495
176,3.1489
177,3.0469
178,3.0669
179,3.164
180,3.0205
181,3.1008
182,3.2635
183,2.9961
184,3.1251
185,3.0646
186,3.195
187,3.0865
188,2.9886
189,3.1916
190,3.0634
191,3.0889
192,3.1538
193,3.1498
194,3.0823
195,3.1884
196,3.1755
197,3.5609
198,3.0436
199,3.1134
200,3.0575
201,3.2197
202,3.1086
203,3.0231
204,3.0849
205,3.0107
206,3.1415
207,3.074
208,2.9007
209,3.2459
210,3.095
211,3.2131
212,3.1007
213,3.0445
214,3.0466
215,3.134
216,2.9773
217,3.0507
218,3.0368
219,2.9648
220,3.0874
221,3.2221
222,3.1205
223,3.1496
224,3.0193
225,3.1168
