frame_number,processing_time
1,3.3268
2,3.2303
3,3.0697
4,3.0598
5,3.0969
6,3.0694
7,3.1625
8,3.1663
9,3.0975
10,3.1247
11,3.1015
12,3.1844
13,3.1342
14,3.6761
15,3.1506
16,3.2452
17,3.2793
18,3.1493
19,3.2212
20,3.2035
21,3.1068
22,3.2365
23,3.123
24,3.1088
25,3.2354
26,3.1136
27,3.1522
28,3.3644
29,3.0512
30,3.9301
31,3.1296
32,3.1062
33,3.261
34,4.0661
35,3.0804
36,3.2392
37,3.1726
38,3.1171
39,3.246
40,3.1378
41,3.2471
42,3.1646
43,3.2846
44,3.1215
45,3.286
46,3.3377
47,3.1454
48,3.3031
49,3.2509
50,3.4717
51,3.2311
52,3.3961
53,3.9419
54,3.1463
55,3.2373
56,3.0915
57,3.0726
58,3.2799
59,3.0629
60,3.2211
61,3.2043
62,2.9827
63,3.1873
64,3.2311
65,3.1191
66,3.1781
67,3.2801
68,3.2022
69,3.2552
70,3.1869
71,3.0726
72,3.2643
73,3.1528
74,3.08
75,3.8646
76,3.1053
77,3.1138
78,3.1618
79,3.0551
80,3.0212
81,4.1557
82,3.214
83,3.026
84,3.2218
85,3.0374
86,3.2616
87,3.1063
88,3.0893
89,3.1464
90,3.0583
91,3.1124
92,3.0997
93,3.2878
94,3.2741
95,3.1287
96,3.2913
97,3.1846
98,3.0725
99,3.2302
100,3.1461
101,3.2279
102,3.1776
103,3.1125
104,3.2222
105,3.0789
106,3.2627
107,3.2557
108,3.0545
109,3.2635
110,3.1263
111,3.1109
112,3.1583
113,3.1646
114,3.3535
115,3.1819
116,3.0755
117,3.2908
118,3.1155
119,3.0651
120,3.2939
121,3.2918
122,2.9963
123,3.2416
124,3.2231
125,3.0599
126,3.1856
127,3.1927
128,3.0838
129,3.2215
130,3.1587
131,2.9807
132,3.7499
133,3.1104
134,3.1099
135,3.0572
136,3.0986
137,3.4517
138,3.2392
139,3.1527
140,3.2092
141,3.1446
142,3.2936
143,4.1527
144,3.9619
145,4.0166
146,3.1841
147,3.078
148,3.517
149,2.9101
150,2.9441
151,3.1587
152,3.0446
153,3.2765
154,3.0751
155,3.0792
156,3.2365
157,3.1247
158,3.2251
159,3.2174
160,3.1147
161,3.272
162,3.075
163,3.1477
164,3.1477
165,3.0783
166,3.1645
167,3.1149
168,3.0306
169,3.3076
170,3.0561
171,3.2298
172,3.1984
173,3.1923
174,3.1511
175,3.1846
176,3.0893
177,3.2357
178,3.1411
179,3.0716
180,3.4018
181,3.1922
182,3.1116
183,3.1473
184,3.2278
185,3.0347
186,3.1809
187,3.2095
188,3.0677
189,3.2434
190,3.1958
191,3.0593
192,3.2267
193,3.2644
194,3.0598
195,3.3796
196,3.164
197,3.1808
198,3.1045
199,3.0754
200,3.1383
201,3.1363
202,3.0104
203,3.1891
204,2.9631
205,3.2218
206,3.1591
207,2.9715
208,3.1445
209,3.2906
210,3.1172
211,3.1503
212,3.1145
213,3.2362
214,3.1403
215,3.2543
216,3.1292
217,3.09
218,3.2531
219,3.0517
220,3.2149
221,3.0488
222,3.1378
223,3.1696
224,3.2883
225,3.1775
226,3.1907
227,3.1242
228,3.0609
229,3.1018
230,3.1381
231,3.1743
232,3.2088
233,3.2003
234,2.9699
235,3.041
236,3.2547
237,3.2004
238,3.12
239,3.2091
240,3.1115
241,3.0987
242,3.2836
243,3.19
244,3.1095
245,3.2978
246,3.0465
247,3.0829
248,3.2797
249,2.9592
250,3.1871
251,3.7422
252,3.1527
253,3.0863
254,3.1886
255,3.1864
256,3.0755
257,3.0862
258,3.1515
259,3.0746
260,3.1708
261,3.121
262,3.1868
263,3.0942
264,3.0764
265,3.3406
266,3.1828
267,3.1641
268,3.2943
269,3.2219
270,3.1259
271,3.3384
272,3.1778
273,3.4001
274,3.2929
275,3.0924
276,3.2378
277,3.0624
278,2.9579
279,3.13
280,3.1488
281,3.0834
282,3.2134
283,3.2113
284,3.1355
285,3.1825
286,3.1274
287,3.1018
288,3.152
289,3.2006
290,3.1122
291,3.2455
292,3.1255
293,3.1041
294,3.4159
295,3.1099
296,3.0245
297,3.3247
298,3.1624
299,3.1826
300,3.1548
301,3.0438
302,3.1617
303,3.0768
304,3.2016
305,3.2534
306,3.1191
307,3.2594
308,2.9495
309,3.2387
310,3.1348
311,3.0721
312,3.2105
313,3.0611
314,3.138
315,3.1719
316,3.1041
317,3.2761
318,3.1177
319,3.1037
320,3.2514
321,3.1653
322,3.143
323,3.2138
324,3.1663
325,3.2568
326,3.2341
327,3.1267
328,3.0649
329,3.2631
330,3.1603
331,3.0402
332,3.2644
333,3.1482
334,3.2996
335,3.0996
336,2.9936
337,3.2942
338,3.7926
339,3.1073
340,3.1362
341,3.1537
342,3.0519
343,3.4209
344,2.998
345,3.2316
346,3.0641
347,3.0108
348,3.2236
349,3.0413
350,3.2389
351,3.1682
352,3.0596
353,3.2407
354,3.0605
355,3.2262
356,3.0688
357,3.0802
358,3.3298
359,3.0249
360,3.2704
361,3.1878
362,3.0172
363,3.3032
364,3.2458
365,3.2833
366,3.1288
367,2.9812
368,3.2279
369,3.0778
370,3.2463
371,3.2553
372,3.1156
373,3.2312
374,3.0618
375,3.0263
