frame_number,processing_time
1,0.544
2,0.486
3,0.5756
4,0.4408
5,0.5546
6,0.4714
7,0.4809
8,0.4485
9,0.5687
10,0.4362
11,0.548
12,0.4529
13,0.5616
14,0.4602
15,0.4938
16,0.4332
17,0.5118
18,0.4042
19,0.5053
20,0.5089
21,0.5882
22,0.4452
23,0.5548
24,0.4815
25,0.5582
26,0.4946
27,0.4752
28,0.4864
29,0.5066
30,0.454
31,0.44
32,0.4272
33,0.491
34,0.5171
35,0.5524
36,0.4802
37,0.4431
38,0.4826
39,0.5545
40,0.4441
41,0.5423
42,0.4926
43,0.5099
44,0.4485
45,0.5578
46,0.4839
47,0.5254
48,0.445
49,0.5329
50,0.5203
51,0.4174
52,0.4743
53,0.501
54,0.426
55,0.4868
56,0.4087
57,0.4817
58,0.4177
59,0.4237
60,0.4882
61,0.4194
62,0.4147
63,0.423
64,0.4251
65,0.5381
66,0.4141
67,0.5509
68,0.4834
69,0.5765
70,0.4519
71,0.4585
72,0.493
73,0.4764
74,0.409
75,0.5065
76,0.4189
77,0.5522
78,0.4009
79,0.4547
80,0.3988
81,0.4749
82,0.494
83,0.5485
84,0.4927
85,0.5645
86,0.4833
87,0.5104
88,0.4888
89,0.5777
90,0.5122
91,0.523
92,0.4513
93,0.4501
94,0.4232
95,0.4091
96,0.501
97,0.4698
98,0.3948
99,0.4602
100,0.7254
101,0.5846
102,0.4866
103,0.5313
104,0.4596
105,0.4607
106,0.4597
107,0.4471
108,0.4758
109,0.4837
110,0.4844
111,0.4188
112,0.4109
113,0.4145
114,0.4329
115,0.4571
116,0.3984
117,0.4932
118,0.4938
119,0.492
120,0.4422
121,0.4613
122,0.4765
123,0.4097
124,0.4793
125,0.5382
126,0.4715
127,0.4133
128,0.4426
129,0.5363
130,0.4721
131,0.4681
132,0.4747
133,0.4487
134,0.5025
135,0.4276
136,0.4111
137,0.4719
138,0.4466
139,0.4396
140,0.459
141,0.4795
142,0.4369
143,0.4838
144,0.4346
145,0.4451
146,0.5119
147,0.5159
148,0.5207
149,0.4891
150,0.482
151,0.5229
152,0.5277
153,0.4471
154,0.427
155,0.516
156,0.4561
157,0.4333
158,0.4142
159,0.4501
160,0.4098
161,0.4322
