frame_number,processing_time
1,0.7439
2,0.6979
3,0.7158
4,0.7206
5,0.702
6,0.7733
7,0.6888
8,0.7208
9,0.707
10,0.7579
11,0.6906
12,0.7825
13,0.699
14,0.6855
15,0.695
16,0.7736
17,0.7367
18,0.6716
19,0.7365
20,0.756
21,0.7068
22,0.6508
23,0.6674
24,0.6726
25,0.6719
26,0.7039
27,0.7429
28,0.7047
29,0.698
30,0.7042
31,0.6954
32,0.6603
33,0.6891
34,0.7868
35,0.686
36,0.6756
37,0.6595
38,0.7331
39,0.6867
40,0.6777
41,0.6926
42,0.666
43,0.6957
44,0.7798
45,0.8168
46,0.682
47,0.7323
48,0.7245
49,0.7121
50,0.8028
51,0.6851
52,0.765
53,0.6306
54,0.7023
55,0.6937
56,0.6585
57,0.7956
58,0.7189
59,0.7085
60,0.7317
61,0.7063
62,0.6305
63,0.7178
64,0.7487
65,0.6614
66,0.7607
67,0.6953
68,0.6244
69,0.6928
70,0.7679
71,0.6426
72,0.6886
73,0.7044
74,0.6651
75,0.6981
76,0.6744
77,0.7009
78,0.6828
79,0.6856
80,0.6785
81,0.6901
82,0.7546
83,0.6793
84,0.7247
85,0.6371
86,0.6529
87,0.7099
88,0.6864
89,0.6593
90,0.732
91,0.8298
92,1.1501
93,0.7913
94,0.6941
95,0.7908
96,0.7417
97,0.7849
98,0.6869
99,0.7192
100,0.6263
101,0.6458
102,0.7375
103,0.6925
104,0.7009
105,0.7206
106,0.6175
107,0.6951
108,0.6592
109,0.667
110,0.6302
111,0.7434
112,0.7104
113,0.6159
114,0.6468
115,0.6312
116,0.673
117,0.6222
118,0.6788
119,0.6778
120,0.6822
121,0.6659
122,0.6674
123,0.6388
124,0.6135
125,0.7438
126,0.6799
127,0.7266
128,0.6673
129,0.7127
130,0.6363
131,0.6837
132,0.7088
133,0.6707
134,0.6962
135,0.7009
136,0.6017
137,0.682
138,0.6842
139,0.6889
140,0.6505
141,0.6627
142,0.6807
143,0.6321
144,0.7018
145,0.6633
146,0.7059
147,0.6086
148,0.6661
149,0.6677
150,0.672
151,0.6338
152,0.6844
153,0.6161
154,0.6651
155,0.7065
156,0.7077
157,0.6383
158,0.6743
159,0.6703
160,0.6774
161,0.6869
162,0.7259
163,0.7127
164,0.7318
165,0.6876
166,0.7596
167,0.729
168,0.7051
169,0.6825
170,0.7169
171,0.6968
172,0.757
173,0.6781
174,0.7558
175,0.7094
176,0.7023
177,0.6947
178,0.6784
179,0.6916
180,0.6467
181,0.6669
182,0.71
183,0.6426
184,0.6367
185,0.6379
186,0.703
187,0.6836
188,0.6799
189,0.6639
190,0.6714
191,0.6801
192,0.6681
193,0.7253
194,0.6528
195,0.711
196,0.7006
197,0.7097
198,0.6733
199,0.6702
200,0.6867
201,0.7251
202,0.789
203,0.6762
204,0.7266
205,0.6792
206,0.6682
207,0.6999
208,0.7308
209,0.6864
210,0.6967
211,0.7215
212,0.7478
213,0.6784
214,0.7332
215,0.7141
216,0.7008
217,0.6996
218,0.616
219,0.7
220,0.7289
221,0.6824
222,0.7093
223,0.7003
224,0.6656
225,0.6612
226,0.6945
227,0.6483
228,0.6113
229,0.7383
230,0.8077
231,0.7032
232,0.6997
233,0.6151
234,0.7513
235,0.6678
236,0.6392
237,0.6762
238,0.6705
239,0.6205
240,0.6682
241,0.6493
242,0.6603
243,0.6909
244,0.7253
245,0.6139
246,0.6716
247,0.7028
248,0.6243
249,0.6891
250,0.6737
251,0.6515
252,0.7169
253,0.6456
254,0.6136
255,0.6017
256,0.6249
257,0.6858
258,0.6887
259,0.7269
260,0.7565
261,0.6828
262,0.6886
263,0.6006
264,0.665
265,0.7333
266,0.7114
267,0.6656
268,0.7039
269,0.66
270,0.6361
271,0.7062
272,0.6044
273,0.6497
274,0.6214
275,0.6656
276,0.5907
277,0.6286
278,0.6146
279,0.6473
280,0.6411
281,0.6676
282,0.7037
283,0.6202
284,0.6668
285,0.6497
286,0.6377
287,0.6568
288,0.6551
289,0.6874
290,0.6642
291,0.7971
292,0.6595
293,0.6888
294,0.6456
295,0.687
296,0.6653
297,0.6647
298,0.7049
299,0.7023
300,0.6808
301,0.7068
302,0.6315
303,0.6708
304,0.6502
305,0.6285
306,0.6646
307,0.6744
308,0.7918
309,0.6876
310,0.6616
311,0.6305
312,0.6335
313,0.6936
314,0.6527
315,0.6615
316,0.6496
317,0.6138
318,0.6892
319,0.6864
320,0.6571
321,0.6454
322,0.7086
323,0.6696
324,0.6896
325,0.6322
326,0.6629
327,0.6889
328,0.6677
329,0.6317
330,0.7134
331,0.6511
332,0.6514
333,0.6771
334,0.6953
335,0.6943
336,0.691
337,0.6594
338,0.6415
339,0.6783
340,0.6462
341,0.6995
342,0.6481
343,0.666
344,0.6821
345,0.6246
346,0.6649
347,0.6346
348,0.691
349,0.6759
350,0.6671
351,0.6211
352,0.618
353,0.6732
354,0.6769
355,0.6392
356,0.6561
357,0.614
358,0.63
359,0.6808
360,0.6533
361,0.6875
362,0.6112
363,0.7114
364,0.6672
365,0.6785
366,0.6692
367,0.6046
368,0.6403
369,0.6483
370,0.7042
371,0.6603
372,0.7385
373,0.6165
374,0.667
375,0.6474
376,0.6572
377,0.6484
378,0.7656
379,0.7505
380,0.6696
381,0.7143
382,0.721
383,0.6914
384,0.6444
385,0.667
386,0.6268
387,0.6043
388,0.6213
389,0.6572
390,0.6864
391,0.6102
392,0.6588
393,0.6392
394,0.6518
395,0.7122
396,0.642
397,0.672
398,0.6572
399,0.698
400,0.6693
401,0.675
402,0.6769
403,0.6707
404,0.6092
405,0.6652
406,0.6654
407,0.6157
408,0.6622
409,0.702
410,0.6656
411,0.6597
412,0.7106
413,0.668
414,0.6861
415,0.6801
416,0.6918
417,0.6622
418,0.6604
419,0.6355
420,0.6692
421,0.6502
422,0.7007
423,0.6672
424,0.6602
425,0.6397
426,0.6072
427,0.6146
428,0.7138
429,0.706
430,0.6816
431,0.6782
432,0.6194
433,0.6984
434,0.6674
435,0.6511
436,0.6717
437,0.6673
438,0.5947
439,0.7067
440,0.6387
441,0.6645
442,0.6799
443,0.6362
444,0.626
445,0.6589
446,0.6562
447,0.6404
448,0.6253
449,0.7298
450,0.6394
451,0.6485
452,0.698
453,0.6564
454,0.6843
455,0.6525
456,0.6513
457,0.6549
458,0.6245
459,0.6654
460,0.7192
461,0.7358
462,0.737
463,0.775
464,0.6811
465,0.6894
466,0.6918
467,0.6622
468,0.7429
469,0.7257
470,0.662
471,0.7073
472,0.69
473,0.6862
474,0.6873
475,0.7426
476,0.687
477,0.6707
478,0.7158
479,0.6896
480,0.7068
481,0.6833
482,0.6449
483,0.6972
484,0.7141
485,0.686
486,0.7935
487,0.7009
488,0.6834
489,0.745
490,0.6735
491,0.7149
492,0.7322
493,0.7246
494,0.6891
495,0.8283
496,0.7139
497,0.6405
498,0.7201
499,0.6645
500,0.7703
501,0.6809
502,0.7053
503,0.6501
504,0.7631
505,0.6942
506,0.6743
507,0.8145
508,0.5998
509,0.6568
510,0.6503
511,0.6699
512,0.6104
513,0.6612
514,0.6433
515,0.6596
516,0.6908
517,0.6951
518,0.6545
519,0.6706
520,0.6651
521,0.6619
522,0.6527
523,0.6812
524,0.6304
525,0.6527
526,0.6028
527,0.6638
528,0.6334
529,0.6333
530,0.6272
531,0.646
532,0.707
533,0.6529
534,0.6721
535,0.6527
536,0.6667
537,0.6547
538,0.6603
539,0.669
540,0.6595
541,0.6335
542,0.6734
543,0.6502
544,0.6698
545,0.6537
546,0.7025
547,0.639
548,0.6315
549,0.6799
550,0.6663
551,0.8176
552,0.681
