frame_number,processing_time
1,0.5003
2,0.4302
3,0.4139
4,0.4365
5,0.4188
6,0.5076
7,0.5338
8,0.4405
9,0.4368
10,0.4841
11,0.4088
12,0.3941
13,0.3988
14,0.5203
15,0.4343
16,0.4112
17,0.445
18,0.4728
19,0.5166
20,0.4613
21,0.4248
22,0.4814
23,0.4569
24,0.4097
25,0.4263
26,0.4938
27,0.4419
28,0.4843
29,0.4463
30,0.4625
31,0.4481
32,0.4138
33,0.4413
34,0.4065
35,0.4564
36,0.4424
37,0.4387
38,0.4157
39,0.4085
40,0.4531
41,0.4754
42,0.4181
43,0.4303
44,0.4478
45,0.4341
46,0.4685
47,0.407
48,0.4668
49,0.4715
50,0.4335
51,0.4435
52,0.4324
53,0.4231
54,0.4126
55,0.4639
56,0.4185
57,0.4375
58,0.4861
59,0.521
60,0.418
61,0.494
62,0.4349
63,0.4655
64,0.4733
65,0.5268
66,0.4059
67,0.4924
68,0.4037
69,0.4382
70,0.4455
71,0.4242
72,0.5033
73,0.4349
74,0.4114
75,0.467
76,0.4505
77,0.4048
78,0.5352
79,0.4595
80,0.4172
81,0.4705
82,0.4584
83,0.4717
84,0.4672
85,0.4111
86,0.4859
87,0.4301
88,0.5041
89,0.5052
90,0.4562
91,0.4876
92,0.5014
93,0.48
94,0.4835
95,0.4052
96,0.513
97,0.5014
98,0.4044
99,0.4637
100,0.4221
101,0.4065
102,0.5019
103,0.4114
104,0.4071
105,0.4349
106,0.4638
107,0.4762
108,0.4619
109,0.4863
110,0.5062
111,0.4554
112,0.4436
113,0.4989
114,0.5284
115,0.4636
116,0.4402
117,0.4663
118,0.504
119,0.4027
120,0.5008
121,0.3993
122,0.4713
123,0.3858
124,0.525
125,0.4848
126,0.4348
127,0.4854
128,0.5073
129,0.4125
130,0.5168
131,0.442
132,0.4565
133,0.4642
134,0.5138
135,0.5029
136,0.5413
137,0.4354
138,0.4304
139,0.4296
140,0.4803
141,0.4534
142,0.4575
143,0.4849
144,0.4744
145,0.4869
146,0.4406
147,0.4601
148,0.4439
149,0.4516
150,0.5125
151,0.4816
152,0.4441
153,0.5082
154,0.4059
155,0.4628
156,0.521
157,0.407
158,0.475
159,0.4817
160,0.5016
161,0.4766
162,0.4833
163,0.5812
164,0.4909
165,0.4396
166,0.5036
167,0.4735
168,0.4545
169,0.4803
170,0.4889
171,0.4807
172,0.4585
173,0.4829
174,0.4802
175,0.4634
176,0.4974
177,0.4845
178,0.4056
179,0.4257
180,0.4079
181,0.4546
182,0.4252
183,0.4511
184,0.485
185,0.4539
186,0.4427
187,0.495
188,0.4271
189,0.4311
190,0.4558
191,0.4594
192,0.4754
193,0.4553
194,0.4847
195,0.4244
196,0.4417
197,0.4741
198,0.414
199,0.4303
200,0.4411
201,0.4375
202,0.5018
203,0.5441
204,0.4356
205,0.3937
206,0.4876
207,0.4334
208,0.4109
209,0.4469
210,0.47
211,0.4698
212,0.4593
213,0.4207
214,0.4912
215,0.4056
216,0.4162
217,0.4887
218,0.4541
219,0.4396
220,0.4527
221,0.4842
