frame_number,processing_time
1,0.4271
2,0.4341
3,0.4221
4,0.4219
5,0.4199
6,0.4032
7,0.5201
8,0.5219
9,0.3942
10,0.4475
11,0.4566
12,0.4519
13,0.4708
14,0.4282
15,0.4057
16,0.4148
17,0.4303
18,0.443
19,0.474
20,0.4697
21,0.4
22,0.4729
23,0.4603
24,0.461
25,0.4556
26,0.4108
27,0.4595
28,0.4704
29,0.4127
30,0.4233
31,0.4451
32,0.4247
33,0.4611
34,0.4337
35,0.4115
36,0.442
37,0.4363
38,0.4334
39,0.398
40,0.4823
41,0.4664
42,0.3983
43,0.4281
44,0.4496
45,0.4285
46,0.4233
47,0.4715
48,0.5109
49,0.4275
50,0.4505
51,0.4987
52,0.5093
53,0.4284
54,0.4156
55,0.4765
56,0.4196
57,0.4704
58,0.4412
59,0.3974
60,0.4718
61,0.4553
62,0.4082
63,0.4999
64,0.4488
65,0.4362
66,0.5194
67,0.4193
68,0.4142
69,0.5832
70,0.4579
71,0.4437
72,0.4825
73,0.4294
74,0.4062
75,0.4546
76,0.4196
77,0.4194
78,0.4063
79,0.4933
80,0.4346
81,0.4346
82,0.4754
83,0.4524
84,0.4167
85,0.4118
86,0.422
87,0.5203
88,0.4571
89,0.4435
90,0.4833
91,0.495
92,0.4501
93,0.4806
94,0.4969
95,0.4025
96,0.5314
97,0.4497
98,0.4938
99,0.5098
100,0.4562
101,0.4774
102,0.4173
103,0.4066
104,0.4319
105,0.4124
106,0.4221
107,0.4924
108,0.491
109,0.4299
110,0.4333
111,0.4107
112,0.4055
113,0.4214
114,0.4306
115,0.4768
116,0.5177
117,0.4528
118,0.4837
119,0.4587
120,0.4191
121,0.4519
122,0.4347
123,0.4018
124,0.5365
125,0.4988
126,0.581
127,0.4381
128,0.4357
129,0.5235
130,0.5394
131,0.4413
132,0.4199
133,0.4948
134,0.5312
135,0.4476
136,0.5366
137,0.4692
138,0.5674
139,0.4818
140,0.5232
141,0.4126
142,0.4082
143,0.4707
144,0.4997
145,0.4263
146,0.5303
147,0.4852
148,0.5178
149,0.4591
150,0.54
151,0.4036
152,0.4083
153,0.4186
