frame_number,processing_time
1,6.5237
2,2.7094
3,3.3453
4,2.6239
5,2.8589
6,2.8352
7,2.752
8,2.7963
9,2.5015
10,3.2739
11,3.3431
12,2.5578
13,2.7573
14,2.6749
15,3.4699
16,3.7388
17,3.7493
18,3.3087
19,2.3882
20,2.5777
21,2.7012
22,2.3272
23,2.8825
24,2.8907
25,2.3092
26,2.6258
27,2.6199
28,3.7483
29,2.7606
30,2.21
31,2.4862
32,2.8016
33,2.5409
34,2.4075
35,2.7181
36,3.257
37,3.2264
38,2.4424
39,2.7496
40,2.6531
41,2.5138
42,3.4486
43,2.6873
44,2.5798
45,2.737
46,2.584
47,3.2492
48,2.9943
49,2.8544
50,2.5751
51,3.1283
52,2.4912
53,2.5851
54,2.7056
55,2.363
56,3.1737
57,2.4586
58,2.4711
59,2.4992
60,3.1289
61,2.6262
62,2.4611
63,2.5426
64,2.2896
65,2.435
66,2.3071
67,2.2556
68,2.3189
69,2.5302
70,3.1191
71,2.6706
72,2.5925
73,2.5772
74,2.9058
75,2.655
76,2.6968
77,2.4365
78,2.5542
79,2.4307
80,2.4739
81,2.7834
82,3.3057
83,2.6662
84,2.5392
85,2.4567
86,3.2633
87,2.6384
88,2.4378
89,2.4019
90,3.3516
91,2.7648
92,2.6961
93,2.5242
94,2.9229
95,2.2299
96,2.4585
97,2.0815
98,2.3203
99,2.6849
100,2.6119
101,2.6334
102,2.6638
103,2.9939
104,2.3296
105,2.5139
106,2.5129
107,2.5066
108,2.4196
109,2.3783
110,2.6389
111,2.5947
112,3.3803
113,3.102
114,2.6096
115,2.4018
116,2.5204
117,2.5449
118,2.4865
119,2.5131
120,2.4875
121,2.5066
122,1.9384
123,3.1367
124,2.4373
125,2.7403
126,2.0572
127,2.1156
128,1.8959
129,2.0064
130,1.9675
131,1.9794
132,1.9355
133,2.1797
134,2.0102
135,1.937
136,1.9958
137,1.8971
138,1.9259
139,1.9009
140,1.8593
141,1.8394
142,1.9636
143,1.9111
144,1.9239
145,2.101
146,2.0877
147,1.8534
148,2.0331
149,1.9542
150,1.9048
151,1.9784
152,1.8641
153,1.9373
154,1.948
155,2.0681
156,1.8376
157,1.9389
158,1.9966
159,2.0046
160,1.8747
161,1.941
162,1.912
163,1.9437
164,1.8126
165,1.8193
166,1.964
167,1.8275
168,1.8215
169,1.9093
170,1.8906
171,1.7788
172,1.9536
173,1.9283
174,1.9135
175,2.3033
176,2.2123
177,2.28
178,1.962
179,1.8498
180,1.8207
181,1.7774
182,1.8387
183,1.8959
184,1.8205
185,1.7971
186,1.8228
187,1.8124
188,1.8219
189,1.9585
190,1.7664
191,1.7629
192,1.8029
193,1.7847
194,1.7574
195,1.8636
196,1.7924
197,1.7431
198,1.9563
199,1.7595
200,1.6988
201,1.8492
202,1.7635
203,1.7703
204,1.9575
205,1.7626
206,1.7569
207,1.9296
208,1.8214
209,1.7352
210,1.944
211,1.7997
212,1.7615
213,1.8344
214,1.8092
215,1.7476
216,2.0225
217,1.7264
218,1.839
219,1.7025
220,1.7556
221,1.8191
222,1.7457
223,1.7464
224,1.8188
225,1.7194
226,1.756
227,1.8641
228,1.7721
229,1.7483
230,1.8628
231,1.8646
232,1.7923
233,1.8277
234,1.7584
235,1.7284
236,1.8459
237,1.8218
238,1.7996
239,1.9211
240,2.0234
241,1.817
242,1.8013
243,1.7393
244,1.6892
245,1.8114
246,1.6989
247,1.7186
248,1.8218
249,1.6855
250,1.7292
251,1.7387
252,1.6811
253,1.7041
254,1.7818
255,2.077
256,1.7478
257,1.8267
258,1.7564
259,1.6964
260,1.7683
261,1.8499
262,1.725
263,1.8797
264,1.7123
265,1.7694
266,1.7743
267,1.6694
268,1.7585
269,1.6665
270,1.6525
271,1.7046
272,1.7633
273,1.5954
274,1.8326
275,1.7564
276,1.6742
277,1.6697
278,1.7677
279,1.7048
280,1.6526
281,1.6823
282,1.652
283,1.6472
284,1.7571
285,1.5857
286,1.6832
287,1.781
288,1.6046
289,1.68
290,1.784
291,1.6621
292,1.813
293,1.7822
294,1.6911
295,1.719
296,1.7106
297,1.6988
298,1.7809
299,1.6701
300,1.602
301,1.7076
302,1.7838
303,1.9631
304,2.1715
305,1.9573
306,1.7113
307,1.6356
308,1.619
309,1.6274
310,1.6263
311,1.6156
312,1.6519
313,1.6867
314,1.6597
315,1.5719
316,1.9007
317,1.5994
318,1.5342
319,1.6223
320,1.591
321,1.5981
322,1.57
323,1.699
324,1.6105
325,1.6744
326,1.6086
327,1.629
328,1.6371
329,1.6651
330,1.6438
331,1.6344
332,1.6515
333,1.5546
334,1.6929
335,1.6624
336,1.5565
337,1.8041
338,1.6707
339,1.6342
340,1.7033
341,1.5581
342,1.6054
343,1.6123
344,1.6026
345,1.627
346,1.6646
347,1.5594
348,1.6137
349,1.6626
350,1.509
351,1.566
352,1.6905
353,1.5694
354,1.5614
355,1.6084
356,1.5828
357,1.5502
358,1.5767
359,1.6394
360,1.5603
361,1.592
362,1.6186
363,1.6296
364,1.7314
365,1.5596
366,1.6064
367,1.5601
368,1.6958
369,1.6552
370,1.6335
371,1.6713
372,1.568
373,1.5877
374,1.4701
375,1.5554
376,1.6069
377,1.5523
378,1.5545
379,1.671
380,1.5192
381,1.5615
382,1.5789
383,1.5405
384,1.5056
385,1.6055
386,1.584
387,1.5296
388,1.6325
389,1.5694
390,1.5545
391,1.5462
392,1.5742
393,1.576
394,1.5305
395,1.5502
396,1.4747
397,1.6399
398,1.5116
399,1.4997
400,1.6103
401,1.5665
402,1.4907
403,1.6915
404,1.6874
405,1.5578
406,1.5666
407,1.5061
408,1.4932
409,1.5849
410,1.6069
411,1.5364
412,1.6082
413,1.565
414,1.5972
415,1.6609
416,1.4891
417,1.5171
418,1.4897
419,1.5646
420,1.4836
421,1.5074
422,1.5923
423,1.4601
424,1.5138
425,1.6452
426,1.5317
427,1.5313
428,1.5394
429,1.5134
430,1.891
431,3.252
432,1.7486
433,1.917
434,1.6858
435,1.4776
436,1.4875
437,1.4671
438,1.4646
439,1.5174
440,1.4722
441,1.4425
442,1.534
443,1.4795
444,1.4996
445,1.4353
446,1.6833
447,1.5961
448,1.6097
449,1.4732
450,1.5285
451,1.5141
452,1.515
453,1.6448
454,1.5545
455,1.474
456,1.6015
457,1.5523
458,1.5428
459,1.6557
460,1.4879
461,1.4403
462,1.5526
463,1.5781
464,1.505
465,1.4949
466,1.4802
467,1.5386
468,1.4232
469,1.3999
470,1.4472
471,1.5741
472,1.5343
473,1.5079
474,1.4714
475,1.4221
476,1.4874
477,1.5019
478,1.4768
479,1.4705
480,1.4834
481,1.5039
482,1.3834
483,1.4897
484,1.4422
485,1.4747
486,1.5806
487,1.4391
488,1.4371
489,1.5393
490,1.4634
491,1.4286
492,1.5639
493,1.5459
494,1.4793
495,1.5257
496,1.5536
497,1.5894
498,1.4511
499,1.4464
500,1.4261
501,1.5745
502,1.4651
503,1.4643
504,1.4279
505,1.4357
506,1.5554
507,1.4739
508,1.4964
509,1.4363
510,1.3932
511,1.425
512,1.4835
513,1.4429
514,1.5544
515,1.511
516,1.5153
517,1.4144
518,1.4519
519,1.5367
520,1.4955
521,1.4495
522,1.459
523,1.4546
524,1.449
525,1.4252
526,1.4262
527,1.4975
528,1.457
529,1.4517
530,1.3908
531,1.3654
532,1.4204
533,1.521
534,1.4467
535,1.4219
536,1.4632
537,1.3888
538,1.4758
539,1.5239
540,1.4455
541,1.4598
542,1.5069
543,1.4888
544,1.4496
545,1.4161
546,1.4771
547,1.4708
548,1.5151
549,1.3625
550,1.462
551,1.4815
552,1.4064
553,1.379
554,1.548
555,1.3834
556,1.3836
557,1.4454
558,1.4575
559,1.8818
560,1.7294
561,1.588
562,1.591
563,1.4146
564,1.3637
565,1.3688
566,1.3583
567,1.4628
568,1.3414
569,1.3635
570,1.33
571,1.364
572,1.4562
573,1.4134
574,1.3734
575,1.3906
576,1.3987
577,1.3732
578,1.3206
579,1.403
580,1.4471
581,1.3836
582,1.377
583,1.431
584,1.5066
585,1.3932
586,1.3366
587,1.3491
588,1.3836
589,1.3928
590,1.4543
591,1.4156
592,1.4392
593,1.3992
594,1.3876
595,1.458
596,1.4249
597,1.3522
598,1.2658
599,1.4183
600,1.3403
601,1.3297
602,1.4207
603,1.3512
604,1.4503
605,1.4053
606,1.3565
607,1.4146
608,1.4138
609,1.5232
610,1.3619
611,1.4105
612,1.4115
613,1.4007
614,1.4364
615,1.3768
616,1.3609
617,1.4494
618,1.3557
619,1.3513
620,1.3721
621,1.3867
622,1.351
623,1.4362
624,1.3993
625,1.4591
626,1.4317
627,1.3477
628,1.395
629,1.3812
630,1.3281
631,1.3408
632,1.3405
633,1.2736
634,1.3511
635,1.4039
636,1.3113
637,1.3805
638,1.3527
639,1.2562
640,1.3843
641,1.3643
642,1.3649
643,1.4074
644,1.343
645,1.3671
646,1.419
647,1.2886
648,1.3376
649,1.3992
650,1.4258
651,1.2566
652,1.5418
653,1.3044
654,1.3501
655,1.4124
656,1.3909
657,1.3967
