frame_number,processing_time
1,0.4275
2,0.4003
3,0.3976
4,0.4727
5,0.4344
6,0.4216
7,0.4187
8,0.4377
9,0.4203
10,0.3921
11,0.4029
12,0.4572
13,0.4628
14,0.3917
15,0.4101
16,0.4297
17,0.3971
18,0.4088
19,0.4476
20,0.4262
21,0.4044
22,0.3998
23,0.4384
24,0.4013
25,0.4006
26,0.3981
27,0.4537
28,0.4111
29,0.4666
30,0.4102
31,0.4134
32,0.3953
33,0.3932
34,0.4115
35,0.3983
36,0.3906
37,0.521
38,0.5224
39,0.4271
40,0.482
41,0.4932
42,0.472
43,0.4166
44,0.508
45,0.4661
46,0.4889
47,0.4817
48,0.4685
49,0.4702
50,0.4874
51,0.4734
52,0.4849
53,0.4435
54,0.4194
55,0.4353
56,0.4602
57,0.4372
58,0.4909
59,0.4673
60,0.445
61,0.4826
62,0.4692
63,0.4598
64,0.509
65,0.4033
66,0.4632
67,0.4539
68,0.4137
69,0.477
70,0.4253
71,0.4696
72,0.4194
73,0.4871
74,0.4741
75,0.4466
76,0.5022
77,0.4989
78,0.4445
79,0.4977
80,0.4478
81,0.468
82,0.5378
83,0.5133
84,0.4225
85,0.4325
86,0.4394
87,0.4396
88,0.4543
89,0.4306
90,0.467
91,0.4875
92,0.4989
93,0.4731
94,0.4873
95,0.4269
96,0.414
97,0.4987
98,0.4782
99,0.4758
100,0.4327
101,0.4379
102,0.4339
103,0.4415
104,0.4467
105,0.4744
106,0.4404
107,1.4809
108,0.4009
109,0.5461
110,0.4785
111,0.3984
112,0.5073
113,0.5234
114,0.4801
115,0.455
116,0.4161
117,0.4556
118,0.4881
119,0.4701
120,0.394
121,0.4866
122,0.4915
123,0.4565
124,0.4828
125,0.5158
126,0.4837
127,0.5096
128,0.4264
129,0.455
130,0.4583
131,0.4412
132,0.4029
133,0.5212
134,0.4143
135,0.4664
136,0.5529
137,0.5529
138,0.4116
139,0.5117
140,0.4281
141,0.4896
142,0.449
143,0.4495
144,0.5364
145,0.4624
146,0.514
147,0.4411
148,0.4097
149,0.4734
150,0.5029
151,0.4265
152,0.455
153,0.4392
154,0.5677
155,0.4481
156,0.486
157,0.406
158,0.4089
159,0.4633
160,0.4268
161,0.4252
162,0.4287
163,0.5251
164,0.4168
165,0.5379
166,0.468
167,0.4291
168,0.425
169,0.5094
170,0.4126
171,0.4682
172,0.4682
173,0.4706
174,0.5138
175,0.4173
176,0.4743
177,0.3902
178,0.4498
179,0.4273
180,0.3983
181,0.4845
182,0.4458
183,0.4358
184,0.5544
185,0.5193
186,0.5384
187,0.4948
188,0.4492
189,0.4039
190,0.4097
191,0.4772
192,0.3963
193,0.4195
194,0.4238
195,0.4929
196,0.4298
197,0.4702
198,0.3997
199,0.4475
200,0.4511
201,0.5173
202,0.4715
203,0.5142
204,0.5598
205,0.4436
206,0.4364
207,0.4838
208,0.5169
209,0.4446
210,0.4441
211,0.4645
212,0.4948
213,0.4609
214,0.4796
215,0.4995
216,0.3933
217,0.4227
218,0.7103
219,0.4569
220,0.4718
221,0.5425
222,0.4239
223,0.385
224,0.4157
225,0.387
226,0.5163
227,0.4353
228,0.398
229,0.5007
230,0.4329
231,0.4754
232,0.5089
233,0.4514
234,0.4367
235,0.4199
236,0.534
237,0.5024
238,0.4327
239,0.4848
240,0.4449
241,0.4358
242,0.4984
243,0.4067
244,0.4229
245,0.4747
246,0.4326
247,0.4155
248,0.5242
249,0.496
250,0.4203
251,0.4957
252,0.4262
253,0.4311
254,0.4676
255,0.4293
256,0.4843
257,0.4264
258,0.419
259,0.4436
260,0.4368
261,0.4359
262,0.4277
263,0.4294
264,0.4264
265,0.4241
266,0.4538
267,0.4403
268,0.4533
269,0.3999
270,0.4874
271,0.5029
272,0.4682
273,0.4499
274,0.5228
275,0.4972
276,0.4318
277,0.5192
278,0.4802
279,0.4894
280,0.5495
281,0.491
282,0.5022
283,0.511
284,0.4372
285,0.4362
286,0.4306
287,0.409
288,0.4939
289,0.4808
290,0.4224
291,0.4885
292,0.4221
293,0.4157
294,0.5477
295,0.4299
296,0.4538
297,0.4927
298,0.4694
299,0.4661
300,0.4592
301,0.4565
302,0.3946
303,0.4538
304,0.4313
305,0.4636
306,0.4455
307,0.4514
308,0.4294
309,0.4882
310,0.4161
311,0.4429
312,0.442
313,0.4207
314,0.4669
315,0.428
316,0.4991
317,0.4696
318,0.4994
319,0.45
320,0.4282
321,0.4849
322,0.4228
323,0.4854
324,0.3989
325,0.4863
326,0.441
327,0.4234
328,0.4381
329,0.4755
330,0.4071
331,0.4791
332,0.4661
333,0.4963
334,0.4948
335,0.4853
336,0.4277
337,0.4961
338,0.4301
339,0.4661
340,0.4994
341,0.4149
342,0.459
343,0.4946
344,0.4328
345,0.4708
346,0.485
347,0.4417
348,0.4705
349,0.465
350,0.4886
351,0.467
352,0.5126
353,0.4314
354,0.4328
355,0.4412
356,0.4651
357,0.4431
358,0.5203
359,0.4717
360,0.4538
361,0.4109
362,0.4939
363,0.5021
364,0.4912
365,0.4345
366,0.4358
367,0.4217
368,0.5269
369,0.4281
370,0.5214
371,0.456
372,0.4809
373,0.427
374,0.4758
375,0.4352
376,0.4504
377,0.4321
378,0.4129
379,0.4336
380,0.408
381,0.3953
382,0.5174
383,0.441
384,0.4131
385,0.4306
386,0.4597
387,0.4778
388,0.5208
389,0.4676
390,0.4835
391,0.5372
392,0.4667
393,0.4502
394,0.4407
395,0.4591
396,0.504
397,0.4079
398,0.4773
399,0.4628
400,0.5323
401,0.4586
402,0.5153
403,0.5279
404,0.4208
405,0.4343
406,0.5119
407,0.4816
408,0.5001
409,0.406
410,0.4185
411,0.4742
412,0.3994
413,0.4109
414,0.462
415,0.5179
416,0.4819
417,0.4839
418,0.4144
419,0.4302
420,0.4109
421,0.4663
422,0.4169
423,0.4079
424,0.5321
425,0.4247
426,0.4811
427,0.4988
428,0.439
429,0.4731
430,0.4784
431,0.4419
432,0.4916
433,0.4435
434,0.4214
435,0.468
436,0.5314
437,0.4693
438,0.5106
439,0.5106
440,0.4078
441,0.4328
442,0.5844
443,0.4997
444,0.4536
445,0.4852
446,0.435
447,0.5212
448,0.4579
449,0.4961
450,0.3978
451,0.4903
452,0.422
453,0.454
454,0.4761
455,0.5043
456,0.494
457,0.48
458,0.4859
459,0.49
460,0.4257
461,0.4424
462,0.402
463,0.4799
464,0.4088
465,0.4224
466,0.4764
467,0.4861
468,0.4593
469,0.4328
470,0.4809
471,0.4656
472,0.5244
473,0.5101
474,0.4567
475,0.4901
476,0.4365
477,0.443
478,0.432
479,0.4756
480,0.4768
481,0.4873
482,0.5632
483,0.4685
484,0.4471
485,0.592
486,0.8302
487,0.5569
488,0.583
489,0.442
490,0.4804
491,0.514
492,0.4765
493,0.4213
494,0.4434
495,0.4117
496,0.4518
497,0.4563
498,0.4116
499,0.4934
500,0.4353
501,0.4784
502,0.5261
503,0.4699
504,0.4745
505,0.4483
506,0.4535
507,0.5718
508,0.5263
509,0.467
510,0.4705
511,0.5499
512,0.4401
513,0.4532
514,0.4582
515,0.4941
516,0.5102
517,0.5056
518,0.4889
519,0.4852
520,0.4687
521,0.4973
522,0.4701
523,0.4419
524,0.4263
525,0.491
526,0.4508
527,0.4083
528,0.4349
529,0.495
530,0.4291
531,0.4598
532,0.421
533,0.4445
534,0.3955
535,0.416
536,0.4374
537,0.3988
538,0.4283
539,0.4207
540,0.4645
541,0.5361
542,0.4041
543,0.4652
544,0.5214
545,0.4935
546,0.4567
547,0.4927
548,0.4905
549,0.4209
550,0.401
551,0.4346
552,0.4006
553,0.4199
554,0.4029
555,0.3839
556,0.4716
557,0.4712
558,0.4626
559,0.4893
560,0.4053
561,0.4867
562,0.4121
563,0.4277
564,0.4121
565,0.4494
566,0.4941
567,0.4111
568,0.4906
569,0.4308
570,0.4083
571,0.4695
572,0.4217
573,0.4507
574,0.4259
575,0.4154
576,0.423
577,0.4219
578,0.4959
579,0.5599
580,0.5744
581,0.541
582,0.44
583,0.4386
584,0.4432
585,0.42
586,0.4723
587,0.4427
588,0.4161
589,0.4681
590,0.5186
591,0.4318
592,0.4276
593,0.5129
594,0.4034
595,0.4631
596,0.5221
597,0.4356
598,0.5142
599,0.4835
600,0.405
601,0.4846
602,0.4667
603,0.4046
604,0.4381
605,0.5292
606,0.4597
607,0.439
608,0.4761
609,0.3921
610,0.4445
611,0.3954
612,0.4803
613,0.4384
614,0.4418
615,0.4274
616,0.4869
617,0.4349
618,0.4702
619,0.4326
620,0.4023
621,0.4326
622,0.4769
623,0.4851
624,0.4389
625,0.5131
626,0.4664
627,0.4576
628,0.495
629,0.5013
630,0.464
631,0.452
632,0.4364
633,0.4736
634,0.4779
635,0.4715
636,0.4933
637,0.4726
638,0.4313
639,0.4121
640,0.4261
641,0.468
642,0.4881
643,0.4786
644,0.4778
645,0.4892
646,0.4843
647,0.5044
648,0.4379
649,0.4601
650,0.4952
651,0.4854
652,0.4805
653,1.3982
654,0.4795
655,0.4867
656,0.4883
657,0.3988
658,0.4368
659,0.4309
660,0.4002
661,0.4134
662,0.4579
663,0.5064
664,0.4693
665,0.5108
666,0.4112
667,0.5093
668,0.4919
669,0.3949
670,0.4135
671,0.5244
672,0.4088
673,0.4344
674,0.5236
675,0.4048
676,0.3889
677,0.5157
678,0.47
679,0.4748
680,0.5098
681,0.5401
682,0.4128
683,0.4144
684,0.4297
685,0.4272
686,0.4298
687,0.4425
688,0.4635
689,0.3982
690,0.4803
691,0.4701
692,0.4362
693,0.5312
694,0.4195
695,0.4029
696,0.4405
697,0.4899
698,0.5015
699,0.486
700,0.5017
701,0.507
702,0.4372
703,0.496
704,0.5118
705,0.4625
706,0.5204
707,0.4198
708,0.4595
709,0.4982
710,0.5299
711,0.5229
712,0.4943
713,0.405
714,0.4347
715,0.5131
716,0.4465
717,0.4279
718,0.4441
719,0.4509
720,0.5242
721,0.4202
722,0.5249
723,0.5038
724,0.5444
725,0.4245
726,0.42
727,0.4109
728,0.4042
729,0.4674
730,0.4435
731,0.4484
732,0.4003
733,0.4161
734,0.4214
735,0.4515
736,0.4637
737,0.4967
738,0.5246
739,0.5373
740,0.4775
741,0.4703
742,0.5404
743,0.5026
744,0.4181
745,0.5306
746,0.5037
747,0.5082
748,0.522
749,0.445
750,0.4745
751,0.4373
752,0.4963
753,0.4535
754,0.5382
755,0.5062
756,0.445
757,0.5153
758,0.5172
759,0.4993
760,0.5462
761,0.4355
762,0.4473
763,0.54
764,0.4472
765,0.408
766,0.5705
767,0.4235
768,0.407
769,0.4068
770,0.4353
771,0.4325
772,0.4877
773,0.4304
774,0.414
775,0.4688
776,0.5093
777,0.4319
778,0.4616
779,0.4279
780,0.4467
781,0.4784
782,0.4169
783,0.4015
784,0.4532
785,0.5001
786,0.4093
787,0.4671
788,0.5625
789,0.4064
790,0.4902
791,0.4143
792,0.4535
793,0.4181
794,0.523
795,0.4543
796,0.5126
797,0.4739
798,0.4952
799,0.4216
800,0.5043
801,0.4856
802,0.4598
803,0.4182
804,0.3998
805,0.4299
806,0.5085
807,0.3374
808,0.4919
809,0.4358
810,0.4433
811,0.5168
812,0.5111
813,0.4724
814,0.511
815,0.4017
816,0.5284
817,0.4257
818,0.4087
819,0.5138
820,0.4377
821,0.445
822,0.4707
823,0.5105
824,0.4679
825,0.4537
826,0.549
827,0.4941
828,0.489
829,0.4939
830,0.5086
831,0.4633
832,0.5257
833,0.5144
834,0.4292
835,0.4876
836,0.4881
837,0.4708
838,0.5556
839,0.4371
840,0.4582
841,0.4204
842,0.4148
843,0.4997
844,0.4642
845,0.4719
846,0.4516
847,0.5438
848,0.5397
849,0.402
850,0.4203
851,0.4954
852,0.4627
853,0.551
854,0.479
855,0.4109
856,0.442
857,0.4524
858,0.5293
859,0.5401
860,0.5182
861,0.4738
862,0.447
863,0.4568
864,0.4917
865,0.4147
866,0.4847
867,0.4105
868,0.4476
869,0.5229
870,0.4514
871,0.4634
872,0.4572
873,0.436
874,0.4641
875,0.5156
876,0.4525
877,0.4379
878,0.4256
879,0.423
880,0.4561
881,0.4266
882,0.4793
883,0.4407
884,0.4172
885,0.4089
886,0.5404
887,0.4203
888,0.4263
889,0.5597
890,0.4048
891,0.4335
892,0.4095
893,0.4439
894,0.4064
895,0.4265
896,0.4507
897,0.4388
898,0.4942
899,0.471
900,0.3912
901,0.4828
902,0.4906
903,0.4052
904,0.4419
905,0.4345
906,0.4623
907,0.4294
908,0.4882
909,0.4012
910,0.5128
911,0.4544
912,0.4395
913,0.446
914,0.5022
915,0.4048
916,0.4932
917,0.4211
918,0.4683
919,0.4677
920,0.447
921,0.4288
922,0.5161
923,0.4613
924,0.4161
925,0.4489
926,0.4407
927,0.5048
928,0.4514
929,0.4533
930,0.4552
931,0.4435
932,0.4518
933,0.4525
934,0.4256
935,0.5172
936,0.5004
937,0.4747
938,0.439
939,0.4984
940,0.4393
941,0.4221
942,0.4022
943,0.4445
944,0.5723
945,0.4391
946,0.4683
947,0.5012
948,0.4418
949,0.4422
950,0.4634
951,0.4377
952,0.461
953,0.5056
954,0.4814
955,0.4602
956,0.5512
957,0.461
958,0.4735
959,0.4861
960,0.4566
961,0.5486
962,0.434
963,0.4757
964,0.4454
965,0.4421
966,0.4416
967,0.4595
968,0.468
969,0.4904
970,0.4385
971,0.4499
972,0.5173
973,0.4256
974,0.4633
975,0.4886
976,0.4865
977,0.4751
978,0.4122
979,0.4116
980,0.4063
981,0.4381
982,0.4233
983,0.4072
984,0.448
985,0.4699
986,0.4736
987,0.4416
988,0.4289
989,0.4704
990,0.4429
991,0.4244
992,0.472
993,0.4905
994,0.414
995,0.4247
996,0.401
997,0.4364
998,0.4428
999,0.4651
1000,0.4378
1001,0.5002
1002,0.4142
1003,0.5113
1004,0.4553
1005,0.428
1006,0.4968
1007,0.4356
1008,0.5122
1009,0.5038
1010,0.4657
1011,0.456
1012,0.5253
1013,0.5029
1014,0.5242
1015,0.5231
1016,0.4806
1017,0.4624
1018,0.5327
1019,0.4202
1020,0.4439
1021,0.4457
1022,0.4809
1023,0.4625
1024,0.4747
1025,0.4295
1026,0.4268
1027,0.4908
1028,0.4577
1029,0.4621
1030,0.4845
1031,0.4004
1032,0.4685
1033,0.5159
1034,0.4613
1035,0.4911
1036,0.5346
1037,0.4644
1038,0.4339
1039,0.5009
1040,0.4196
1041,0.4466
1042,0.4696
1043,0.4327
1044,0.4037
1045,0.4969
1046,0.493
1047,0.4649
1048,0.4298
1049,0.4376
1050,0.4688
1051,0.4437
1052,0.4315
1053,0.4952
1054,0.4464
1055,0.4736
1056,0.488
1057,0.4145
1058,0.4243
1059,0.4215
1060,0.4138
1061,0.4828
1062,0.4694
1063,0.4472
1064,0.4692
1065,0.499
1066,0.4452
1067,0.4427
1068,0.4959
1069,0.5488
1070,0.5026
1071,0.464
1072,0.5268
1073,0.4362
1074,0.5051
1075,0.435
1076,0.4953
1077,0.4171
1078,0.4145
1079,0.3933
1080,0.4083
1081,0.4499
1082,0.4112
1083,0.4402
1084,0.4375
1085,0.4059
1086,0.5345
1087,0.4957
1088,0.4634
1089,0.3999
1090,0.438
1091,0.4088
1092,0.4089
1093,0.4223
1094,0.4547
1095,0.4717
1096,0.4678
1097,0.4645
1098,0.4189
1099,0.4911
1100,0.4368
1101,0.4605
1102,0.4798
1103,0.577
1104,0.4872
1105,0.4631
1106,0.4358
1107,0.4471
1108,0.4557
1109,0.5059
1110,0.4305
1111,0.5349
1112,0.5362
1113,0.477
1114,0.5077
1115,0.4472
1116,0.4187
1117,0.4412
1118,0.5283
1119,0.4339
1120,0.4569
1121,0.4335
1122,0.4202
1123,0.5505
1124,0.4453
1125,0.4513
1126,0.4099
1127,0.4901
1128,0.4153
1129,0.4465
1130,0.4589
1131,0.4285
1132,0.4416
1133,0.4724
1134,0.4226
1135,0.4107
1136,0.4197
1137,0.4672
1138,0.4687
1139,0.4357
1140,0.4466
1141,0.4206
1142,0.4558
1143,0.5651
1144,0.4936
1145,0.457
1146,0.4637
1147,0.4542
1148,0.4634
1149,0.4193
1150,0.4263
1151,0.4502
1152,0.5133
1153,0.4199
1154,0.4699
1155,0.4002
1156,0.4293
1157,0.4877
1158,0.4151
1159,0.5116
1160,0.5129
1161,0.4458
1162,0.4427
1163,0.5161
1164,0.4564
1165,0.4701
1166,0.4606
1167,0.4459
1168,0.494
1169,0.4075
1170,0.4186
1171,0.5163
1172,0.4562
1173,0.4362
1174,0.5273
1175,0.4371
1176,0.4263
1177,0.504
1178,0.5125
1179,0.4561
1180,0.436
1181,0.5207
1182,0.4139
1183,0.4702
1184,0.4819
1185,0.4089
1186,0.4939
1187,0.4086
1188,0.4158
1189,0.5267
1190,0.5075
1191,0.4502
1192,0.5185
1193,0.5237
1194,0.4442
1195,0.503
1196,0.4848
1197,0.5348
1198,0.479
1199,0.589
1200,0.4875
1201,0.5143
1202,0.4348
1203,0.4727
1204,0.42
1205,0.4963
1206,0.4776
1207,0.4661
1208,0.5578
1209,0.4078
1210,0.4497
1211,0.4855
1212,0.4489
1213,0.4668
1214,0.4168
1215,0.4317
1216,0.4473
1217,0.4337
1218,0.4591
1219,0.4544
1220,0.421
1221,0.4203
1222,0.4603
1223,0.4344
1224,0.4339
1225,0.5307
1226,0.4046
1227,0.5373
1228,0.5196
1229,0.3976
1230,0.4702
1231,0.5266
1232,0.5197
1233,0.4856
1234,0.4886
1235,0.4808
1236,0.4916
1237,0.5519
1238,0.4494
1239,0.4481
1240,0.446
1241,0.4898
1242,0.4374
1243,0.7832
1244,0.4329
1245,0.5313
1246,0.559
1247,0.4245
1248,0.4444
1249,0.5016
1250,0.4245
1251,0.4125
1252,0.4595
1253,0.4476
1254,0.4257
1255,0.4366
1256,0.5919
1257,0.5318
1258,0.4318
1259,0.4124
1260,0.5255
1261,0.4117
1262,0.4519
1263,0.462
1264,0.4858
1265,0.4466
1266,0.413
1267,0.4127
1268,0.4333
1269,0.5273
1270,0.4339
1271,0.3981
1272,0.4292
1273,0.4763
1274,0.4212
1275,0.5292
1276,0.5385
1277,0.4664
1278,0.4565
1279,0.4315
1280,0.4156
1281,0.4297
1282,0.4083
1283,0.4147
1284,0.4145
1285,0.5555
1286,0.4718
1287,0.4866
1288,0.522
1289,0.4759
1290,0.4336
1291,0.4813
1292,0.4551
1293,0.4037
1294,0.4247
1295,0.4982
1296,0.41
1297,0.4164
1298,0.4519
1299,0.4254
1300,0.409
1301,0.487
1302,0.4439
1303,0.4181
1304,0.4973
1305,0.4607
1306,0.435
1307,0.4245
1308,0.4593
1309,0.4224
1310,0.4822
1311,0.5258
1312,0.5089
1313,0.4983
1314,0.4422
1315,0.4451
1316,0.516
1317,0.426
1318,0.4738
1319,0.464
1320,0.4212
1321,0.4875
1322,0.5125
1323,0.4648
1324,0.5444
1325,0.4044
1326,0.4651
1327,0.4098
1328,0.4593
1329,0.4338
1330,0.5339
1331,0.4648
1332,0.3977
1333,0.4096
1334,0.4462
1335,0.419
1336,0.4581
1337,0.4536
1338,0.5504
1339,0.4318
1340,0.4147
1341,0.4915
1342,0.4669
1343,0.4661
1344,0.4705
1345,0.4607
1346,0.405
1347,0.5276
1348,0.4497
1349,0.4484
1350,0.5207
1351,0.5094
1352,0.4546
1353,0.5137
1354,0.5554
1355,0.4618
1356,0.4143
1357,0.4488
1358,0.4019
1359,0.4001
1360,0.5223
1361,0.4205
1362,0.4257
1363,0.5184
1364,0.4799
1365,0.4323
1366,0.4949
1367,0.439
1368,0.4542
1369,0.4256
1370,0.4533
1371,0.5305
1372,0.4922
1373,0.4681
1374,0.4813
1375,0.4787
1376,0.4702
1377,0.3945
1378,0.5056
1379,0.439
1380,0.5272
1381,0.4869
1382,0.5188
1383,0.4181
1384,0.4599
1385,0.4342
1386,0.4583
1387,0.5194
1388,0.4283
1389,0.4411
1390,0.478
1391,0.4032
1392,0.4919
1393,0.4136
1394,0.4494
1395,0.4041
1396,0.4235
1397,0.4705
1398,0.4329
1399,0.4423
1400,0.4381
1401,0.5029
1402,0.4422
1403,0.4206
1404,0.4467
1405,0.4476
1406,0.4536
1407,0.4439
1408,0.5523
1409,0.4493
1410,0.443
1411,0.4316
1412,0.5165
1413,0.5024
1414,0.4482
1415,0.524
1416,0.487
1417,0.4281
1418,0.4299
1419,0.4768
1420,0.4376
1421,0.5068
1422,0.4149
1423,0.4329
1424,0.4326
1425,0.4449
1426,0.4828
1427,0.4539
1428,0.3958
1429,0.4611
1430,0.5287
1431,0.4418
1432,0.4443
1433,0.4092
1434,0.3982
1435,0.4989
1436,0.518
1437,0.4917
1438,0.5199
1439,0.4942
1440,0.3915
1441,0.4767
1442,0.4241
1443,0.4243
1444,0.4595
1445,0.4607
1446,0.4636
1447,0.4882
1448,0.5214
1449,0.4801
1450,0.4683
1451,0.4283
1452,0.4549
1453,0.4124
1454,0.4108
1455,0.4903
1456,0.5126
1457,0.5027
1458,0.4546
1459,0.4192
1460,0.4663
1461,0.4835
1462,0.4593
1463,0.434
1464,0.4492
1465,0.5367
1466,0.452
1467,0.4743
1468,0.5226
1469,0.4194
1470,0.4724
1471,0.4074
1472,0.4428
1473,0.4043
1474,0.4979
1475,0.4705
1476,0.3958
1477,0.4425
1478,0.5517
1479,0.4677
1480,0.4881
1481,0.4611
1482,0.4506
1483,0.4434
1484,0.4355
1485,0.4013
1486,0.4238
1487,0.4288
1488,0.503
1489,0.5251
1490,0.494
1491,0.4448
1492,0.4193
1493,0.4633
1494,0.447
1495,0.4464
1496,0.4145
1497,0.5177
1498,0.4503
1499,0.4366
1500,0.5199
1501,0.5157
1502,0.5008
1503,0.4964
1504,0.4601
1505,0.4425
1506,0.4471
1507,0.4541
1508,0.5359
1509,0.4949
1510,0.5036
1511,0.4742
1512,0.4593
1513,0.494
1514,0.49
1515,0.4716
1516,0.4595
1517,0.4209
1518,0.4434
1519,0.4471
1520,0.5014
1521,0.4456
1522,0.462
1523,0.4757
1524,0.4747
1525,0.4135
1526,0.4435
1527,0.4441
1528,0.465
1529,0.4309
1530,0.4946
1531,0.4263
1532,0.4983
1533,0.411
1534,0.4506
1535,0.4658
1536,0.5867
1537,0.5028
1538,0.4195
1539,0.5369
1540,0.5139
1541,0.4373
1542,0.425
1543,0.5115
1544,0.4166
1545,0.465
1546,0.4584
1547,0.4325
1548,0.4143
1549,0.4874
1550,0.484
1551,0.5044
1552,0.4445
1553,0.4181
1554,0.4856
1555,0.4933
1556,0.4224
1557,0.5079
1558,0.5388
1559,0.4471
1560,0.4129
1561,0.4602
1562,0.4945
1563,0.4011
1564,0.4969
1565,0.4953
1566,0.4127
1567,0.4621
1568,0.5215
1569,0.4255
1570,0.4443
1571,0.475
1572,0.4306
1573,0.5141
1574,0.4314
1575,0.4062
1576,0.5465
1577,0.5262
1578,0.3999
1579,0.4662
1580,0.4643
1581,0.489
1582,0.536
1583,0.4296
1584,0.4514
1585,0.5354
1586,0.4104
1587,0.5063
1588,0.4276
1589,0.4174
1590,0.4247
1591,0.4455
1592,0.5349
1593,0.4166
1594,0.5061
1595,0.5509
1596,0.4732
1597,0.5347
1598,0.4924
1599,0.415
1600,0.4844
1601,0.53
1602,0.4883
1603,0.4891
1604,0.5153
1605,0.492
1606,0.5161
1607,0.4649
1608,0.5466
1609,0.4885
1610,0.4285
1611,0.4486
1612,0.4869
1613,0.4387
1614,0.4934
1615,0.5067
1616,0.5725
1617,0.5705
1618,0.5252
1619,0.442
1620,0.4088
1621,0.5112
1622,0.4428
1623,0.5438
1624,0.4942
1625,0.4177
1626,0.524
1627,0.4153
1628,0.4566
1629,0.4286
1630,0.4524
1631,0.5079
1632,0.503
1633,0.5192
1634,0.4317
1635,0.482
1636,0.4653
1637,0.4874
1638,0.4261
1639,0.4675
1640,0.4249
1641,0.4651
1642,0.5561
1643,0.5005
1644,0.4184
1645,0.4352
1646,0.4195
1647,0.5282
1648,0.4326
1649,0.45
1650,0.4908
1651,0.4618
1652,0.4429
1653,0.4983
1654,0.4426
1655,0.4657
1656,0.4415
1657,0.4592
1658,0.4203
1659,0.4531
1660,0.4321
1661,0.4358
1662,0.4364
1663,0.4325
1664,0.4836
1665,0.5178
1666,0.4759
1667,0.4055
1668,0.3814
1669,0.44
1670,0.4296
1671,0.5144
1672,0.4248
1673,0.4278
1674,0.6451
1675,0.8014
1676,0.4994
1677,0.4871
1678,0.4153
1679,0.5274
1680,0.4289
1681,0.5946
1682,0.4571
1683,0.5509
1684,0.4655
1685,0.4704
1686,0.4284
1687,0.4361
1688,0.4615
1689,0.4424
1690,0.4719
1691,0.5348
1692,0.4352
1693,0.4787
1694,0.509
1695,0.5026
1696,0.4093
1697,0.4817
1698,0.4493
1699,0.5358
1700,0.4922
1701,0.4814
1702,0.3953
1703,0.5299
1704,0.4193
1705,0.5475
1706,0.5298
1707,0.4203
1708,0.5332
1709,0.4477
1710,0.4441
1711,0.5132
1712,0.5094
1713,0.4525
1714,0.4684
1715,0.4391
1716,0.4047
1717,0.5389
1718,0.4079
1719,0.4234
1720,0.5733
1721,0.4275
1722,0.4351
1723,0.4259
1724,0.4269
1725,0.459
1726,0.5062
1727,0.4488
