frame_number,processing_time
1,0.8576
2,0.796
3,0.7842
4,0.8373
5,0.7902
6,0.8107
7,0.7795
8,0.7835
9,0.7902
10,0.7887
11,0.9643
12,0.872
13,0.8189
14,0.7912
15,0.8098
16,0.8505
17,0.7603
18,0.9975
19,0.8813
20,0.8055
21,0.8531
22,0.7981
23,0.8425
24,0.8184
25,0.8248
26,0.7982
27,0.8455
28,0.8171
29,0.804
30,0.8581
31,0.8591
32,0.7907
33,0.9205
34,0.8221
35,0.8092
36,0.8185
37,0.8198
38,0.7847
39,0.8523
40,0.8045
41,0.9864
42,0.8769
43,0.7991
44,0.8325
45,0.8371
46,0.7906
47,0.8538
48,0.8317
49,0.7954
50,0.7377
51,0.7832
52,0.8116
53,0.781
54,0.749
55,0.831
56,0.885
57,0.8862
58,0.9042
59,0.8262
60,0.7671
61,0.8123
62,0.8446
63,0.8478
64,0.9076
65,0.7975
66,0.7842
67,0.8743
68,0.8687
69,0.8388
70,0.7547
71,0.8136
72,0.8773
73,0.772
74,0.7577
75,0.8783
76,0.8184
77,0.8024
78,0.8476
79,0.8565
80,0.9635
81,0.8376
82,0.7812
83,0.8518
84,0.8162
85,0.8444
86,0.823
87,0.844
88,1.0475
89,0.8488
90,0.7619
91,0.8109
92,0.8205
93,0.8121
94,0.8167
95,0.8653
96,0.8426
97,0.8722
98,0.846
99,0.8291
100,0.7834
101,0.8642
102,0.7944
103,0.8292
104,0.7961
105,0.8384
106,0.855
107,0.8246
108,0.7836
109,0.8861
110,0.7945
111,0.7873
112,0.8557
113,0.9307
114,0.8224
115,0.8096
116,0.798
117,0.8712
118,0.849
119,0.8028
120,0.8604
121,0.895
122,0.8307
123,0.8421
124,0.7847
125,0.8696
126,0.8325
127,0.8001
128,0.8801
129,0.8477
130,0.8925
131,0.7961
132,0.7767
133,0.8452
134,0.7751
135,0.8914
136,0.8637
137,0.7355
138,0.9948
139,0.8477
140,0.8582
141,0.8817
142,0.8551
143,1.0252
144,0.7993
145,0.891
146,0.7622
147,0.9275
148,0.8637
149,0.7964
150,0.7855
151,0.8302
152,0.7997
153,0.7895
154,0.8538
155,0.8705
156,0.8595
157,0.8275
158,0.8148
159,0.81
160,0.8183
161,0.7958
162,0.8015
163,0.8314
164,0.9274
165,0.9144
166,0.8518
167,0.8046
168,0.8205
169,0.8553
170,0.8224
171,0.8195
172,0.808
173,0.9388
174,0.8303
175,0.8532
176,0.7982
177,0.8718
178,0.8673
179,0.8011
180,0.8226
181,0.8341
182,0.9064
183,0.8872
184,0.8668
185,0.8043
186,0.8803
187,0.8024
188,0.8755
189,0.8154
190,0.8395
191,0.9531
192,0.8738
193,0.8445
194,0.8254
195,0.7835
196,0.803
197,0.8618
198,0.8176
199,0.8576
200,0.9682
201,0.8586
202,0.7937
203,0.8503
204,0.8443
205,0.7958
206,0.833
207,0.7978
208,0.8308
209,0.96
210,0.8586
211,0.8321
212,0.8156
213,0.835
214,0.7957
215,0.8432
216,0.8229
217,0.7827
218,0.9445
219,0.9027
220,0.791
221,0.8727
222,0.7832
223,0.7919
224,0.8321
225,0.8135
226,0.7647
227,0.8202
228,0.8111
229,0.8424
230,0.7732
231,0.7897
232,0.8406
233,0.7843
234,0.8311
235,0.8341
236,0.8132
237,0.9198
238,0.8102
