frame_number,processing_time
1,0.8553
2,0.8142
3,0.8527
4,0.8478
5,0.7915
6,0.8393
7,0.8391
8,0.8421
9,0.8271
10,0.8532
11,0.8096
12,0.8553
13,0.8437
14,0.8255
15,0.869
16,0.788
17,0.8419
18,0.824
19,0.8676
20,0.8363
21,0.8954
22,0.8727
23,0.8283
24,0.8428
25,0.8719
26,0.8625
27,0.8344
28,0.8304
29,0.8849
30,0.8511
31,0.7787
32,0.8893
33,0.8219
34,0.8743
35,0.7962
36,0.8283
37,0.8632
38,0.8592
39,0.7945
40,0.8553
41,0.848
42,0.8351
43,0.8235
44,0.8545
45,0.8349
46,0.8623
47,0.7973
48,0.8577
49,0.7882
50,0.8099
51,0.8101
52,0.8279
53,0.7872
54,0.8526
55,0.8527
56,0.8069
57,0.8889
58,0.8842
59,0.858
60,0.8448
61,0.8387
62,0.8949
63,0.9062
64,0.878
65,0.7451
66,0.839
67,0.8269
68,0.8488
69,0.8357
70,0.8286
71,0.8384
72,0.8832
73,0.8256
74,0.8375
75,0.8449
76,0.8946
77,0.7947
78,0.8643
79,0.8347
80,0.8196
81,0.7965
82,0.8627
83,0.7555
84,0.9956
85,0.8324
86,0.8096
87,0.7892
88,0.8121
89,0.8622
90,0.8178
91,0.7872
92,0.8374
93,0.814
94,0.855
95,0.7986
96,0.8412
97,0.8436
98,0.8486
99,0.811
100,0.856
101,0.7828
102,0.8515
103,0.7921
104,0.8939
105,0.8516
106,0.8569
107,0.9291
108,0.844
109,0.7935
110,0.8662
111,0.7652
112,0.848
113,0.8517
114,0.8132
115,0.8942
116,0.877
117,1.0589
118,0.9063
119,0.815
120,0.8475
121,0.8064
122,0.7966
123,0.8856
124,0.8569
125,0.8784
126,0.8491
127,0.8292
128,0.8084
129,0.8335
130,0.9273
131,0.8189
132,0.8759
133,0.8472
134,0.8593
135,0.8115
136,0.8692
137,0.8043
138,0.8991
139,0.8899
140,0.8365
141,0.874
142,0.8383
143,0.8241
144,0.8642
145,0.7728
146,0.874
147,0.8609
148,0.8136
149,0.844
150,0.8664
151,0.858
152,0.8695
153,0.8175
154,0.8303
155,0.838
156,0.8434
157,0.7957
158,0.8533
159,0.8193
160,0.8239
161,0.8215
162,0.7953
163,0.7515
164,0.856
165,0.7813
166,0.8492
167,0.8693
168,0.8171
169,1.0298
170,0.9039
171,0.7662
172,0.8806
173,0.7644
174,0.7766
175,0.7978
176,0.8321
177,0.8342
178,0.8049
179,0.8159
180,0.7356
181,0.8379
182,0.8502
183,1.0686
184,0.8745
185,0.8113
186,0.8006
187,0.914
188,0.8591
189,0.7977
190,0.7963
191,0.7872
192,0.8083
193,0.8197
194,0.8799
195,0.7886
196,0.8709
197,0.8559
198,0.8789
199,0.8074
200,0.7696
201,0.848
202,0.889
203,0.8061
204,0.8609
205,0.7912
206,0.8967
207,0.8764
208,0.873
209,0.8453
210,0.8936
211,0.7919
212,0.8374
213,0.8473
214,0.8603
215,0.8394
216,0.8665
217,0.8249
218,0.8964
219,0.8242
220,0.8707
221,0.8658
222,0.8256
223,0.8262
224,0.904
225,0.8336
226,0.7657
227,0.8267
228,0.7756
229,0.8321
230,0.8895
231,0.7833
232,0.8648
233,0.8401
234,0.8181
235,0.8616
236,0.7761
237,0.7171
238,0.8196
239,0.8118
240,0.821
241,0.8624
242,0.9866
243,0.9011
244,0.8454
245,0.8531
246,0.9144
247,0.8275
248,0.7646
249,0.7718
250,0.7933
251,0.8122
252,0.8791
253,0.7887
254,0.8414
255,0.8587
256,0.9038
257,0.7982
258,0.8688
259,0.7849
260,0.9008
261,0.8079
262,0.8734
263,0.8449
264,0.8296
265,0.8089
266,0.846
267,0.8401
268,0.8851
269,0.7802
270,0.8608
271,0.7866
272,0.7548
273,0.8109
274,0.8491
275,0.853
276,0.8465
277,0.7558
278,0.9079
279,0.7922
280,0.8875
281,0.8863
282,0.7844
283,0.8436
284,0.8712
285,0.845
286,0.8612
287,0.8074
288,0.8497
289,0.811
290,0.7813
291,0.8051
292,0.8392
293,0.7893
294,0.9475
295,0.8669
296,0.8511
297,0.8345
