frame_number,processing_time
1,0.9019
2,0.7758
3,0.8829
4,0.8161
5,0.787
6,0.8449
7,0.871
8,0.772
9,0.845
10,0.8771
11,0.8662
12,0.8268
13,0.7956
14,0.8804
15,0.9063
16,0.8216
17,0.7545
18,0.8381
19,0.8863
20,0.8576
21,0.8537
22,0.8175
23,0.8545
24,0.8854
25,0.8971
26,0.8241
27,0.742
28,0.8077
29,0.8963
30,0.832
31,0.8514
32,0.7769
33,0.8534
34,0.8705
35,0.7998
36,0.8604
37,0.8357
38,0.8095
39,0.8031
40,0.8272
41,0.8322
42,0.8522
43,0.9004
44,0.8368
45,0.8756
46,0.9147
47,0.8912
48,0.8715
49,0.8482
50,0.7778
51,0.8624
52,0.8696
53,0.7877
54,0.8241
55,0.849
56,0.7769
57,0.8827
58,0.8866
59,0.8072
60,0.8827
61,0.8927
62,0.8854
63,0.89
64,0.796
65,0.8485
66,0.8491
67,0.7788
68,0.805
69,0.8659
70,0.8817
71,0.8062
72,0.8175
73,0.9042
74,0.8051
75,0.8733
76,0.8918
77,0.865
78,1.0323
79,0.8665
80,0.7797
81,0.8951
82,0.8562
83,0.8274
84,0.8427
85,0.7729
86,0.8128
87,0.8656
88,0.8418
89,0.8659
90,0.8991
91,0.8558
92,0.8485
93,0.8877
94,0.8298
95,0.8146
96,0.8805
97,0.8541
98,0.8548
99,0.8603
100,0.8141
101,0.8876
102,0.8598
103,0.8517
104,0.8373
105,0.8667
106,0.8145
107,0.8548
108,0.8446
109,0.8677
110,0.8229
111,0.8666
112,0.8952
113,0.7949
114,0.8826
115,0.8529
116,0.7043
117,0.83
118,0.8813
119,0.8513
120,0.8891
121,0.8922
122,0.7681
123,0.9517
124,0.8703
125,0.8202
126,0.8847
127,0.8598
128,0.8065
129,0.8776
130,0.8572
131,0.8082
132,0.8118
133,0.8609
134,0.8089
135,0.8053
136,0.8147
137,0.9461
138,1.0001
139,0.8717
140,0.7858
141,0.8389
142,0.8112
143,0.8734
144,0.756
145,0.8623
146,0.8491
147,0.8647
148,0.763
149,0.816
150,0.8422
151,0.8307
152,0.9158
153,0.8092
154,0.8071
155,0.8768
156,0.8854
157,0.8503
158,0.877
159,0.8572
160,0.8721
161,0.8999
162,0.7642
163,0.8899
164,0.8878
165,0.8687
166,0.8854
167,0.8814
168,0.8347
169,0.8797
170,0.8845
171,0.7971
172,0.7984
173,0.8345
174,0.8066
175,0.903
176,0.8491
177,0.8318
178,0.8372
179,0.8037
180,0.8145
181,0.8859
182,0.8293
183,0.8942
184,0.8328
185,0.8654
186,0.8596
187,0.8933
188,0.7964
189,0.8159
190,1.0174
191,0.8407
192,0.8974
193,0.8828
194,0.7809
195,0.9013
196,0.8463
197,0.8542
198,0.8627
199,0.812
200,0.8572
201,0.8794
202,0.8648
203,0.8406
204,0.8027
205,0.8665
206,0.8699
207,0.7346
208,0.8312
209,0.7889
210,0.8315
211,0.8642
212,0.8171
213,0.7933
214,0.8624
215,0.8626
216,0.8975
217,1.3025
218,0.8498
219,0.9108
220,0.8815
221,0.8148
222,0.8722
223,0.8909
224,0.7808
225,0.8301
226,0.8006
227,0.8422
228,0.829
229,0.8671
230,0.825
231,0.9466
232,0.8989
233,0.8621
234,0.873
235,0.8652
236,0.82
237,0.9073
238,0.8878
239,0.8704
240,0.8889
241,0.9077
242,0.8314
243,0.8895
244,0.822
245,0.8442
246,0.8978
247,0.8517
248,0.8186
249,0.8373
250,0.8115
251,0.8132
252,0.8011
253,0.8645
254,0.8607
255,0.8574
256,0.8027
257,0.7806
258,0.762
259,0.8076
260,0.9811
261,0.8816
262,0.7981
263,0.9419
264,0.8066
265,0.8777
266,0.8622
267,0.8936
268,0.8571
269,0.8225
270,0.8743
271,0.857
272,0.8458
273,0.8882
274,0.805
275,0.8397
276,0.8789
277,0.8486
278,0.8544
279,0.8834
280,0.8695
281,0.8223
282,0.8171
283,0.8154
284,0.7997
285,0.8275
286,0.8232
287,0.9242
288,0.8974
289,0.861
290,0.8169
291,0.9091
292,0.8172
293,0.8103
294,0.8477
295,0.8967
296,0.8245
297,0.8726
298,0.8061
299,0.8008
300,0.8208
301,0.9068
302,0.8085
303,0.9026
304,0.8198
305,0.865
306,0.9007
307,0.8409
308,0.8094
309,0.9127
310,0.8301
311,0.8518
312,0.8482
313,0.8323
314,0.8383
315,0.8699
316,0.8301
317,0.8402
318,0.89
319,0.8574
320,0.8529
321,0.8905
322,0.8272
323,0.8585
324,0.8816
325,0.8497
326,0.9504
327,0.9726
328,0.8108
329,0.8207
330,0.8025
331,0.8477
