frame_number,processing_time
1,0.8037
2,0.7559
3,0.7892
4,0.799
5,0.772
6,0.7767
7,0.7307
8,0.7686
9,0.7945
10,0.7411
11,0.7666
12,0.7375
13,0.8344
14,0.7461
15,0.7815
16,0.7939
17,0.7237
18,0.8523
19,0.7427
20,1.5948
21,0.7708
22,0.7931
23,0.7411
24,0.7526
25,0.7478
26,0.8491
27,0.7728
28,0.7828
29,0.7577
30,0.8338
31,0.8514
32,0.8335
33,0.9474
34,1.059
35,0.7872
36,0.7993
37,0.8623
38,0.8046
39,0.8486
40,0.888
41,0.8193
42,0.7686
43,0.7773
44,0.8009
45,0.7552
46,0.7648
47,0.7503
48,0.8036
49,0.7611
50,0.8117
51,0.8098
52,0.8074
53,0.8805
54,0.7422
55,0.8308
56,0.7787
57,0.8079
58,0.7466
59,0.8438
60,0.844
61,0.7966
62,0.7966
63,0.8168
64,0.794
65,1.1314
66,0.8701
67,0.7934
68,0.7693
69,0.7818
70,0.7741
71,0.7666
72,0.7993
73,0.7583
74,0.7845
75,0.7763
76,0.7753
77,0.7673
78,0.7623
79,0.8207
80,0.8129
81,0.7686
82,0.7628
83,0.7721
84,0.7669
85,0.8145
86,0.8215
87,0.7655
88,0.7455
89,0.7755
90,0.7444
91,0.7843
92,0.8269
93,0.7916
94,0.7843
95,0.7548
96,0.7759
97,0.8461
98,0.7828
99,0.7292
100,0.8313
101,0.7434
102,0.8004
103,0.783
104,0.8087
105,0.8494
106,0.974
107,0.7923
108,0.7795
109,0.7973
110,0.7851
111,0.7315
112,0.7926
113,0.7353
114,0.7836
115,0.8176
116,0.7854
117,0.7991
118,0.8059
119,0.7581
120,0.7905
121,0.7948
122,0.815
123,0.7524
124,0.7962
125,0.8927
126,0.793
127,0.7908
128,0.7757
129,0.7678
130,0.9332
131,0.7631
132,0.7706
133,0.7898
134,0.8068
135,0.7638
136,0.7762
137,0.7731
138,0.7775
139,0.762
140,0.8342
141,0.8247
142,0.8411
143,0.7998
144,0.7708
145,0.8261
146,0.7853
147,0.7721
148,0.8335
149,0.7484
150,0.8019
151,0.798
152,0.7984
153,0.7329
154,0.7517
155,0.7886
156,0.7804
157,0.7656
158,0.7986
159,0.7125
160,0.7693
161,0.7595
162,0.7634
163,0.8216
164,0.7792
165,0.7907
166,0.7786
167,0.8173
168,0.735
169,0.7949
170,0.7963
171,0.7511
172,0.8541
173,0.9821
174,0.8099
175,0.7393
176,0.7888
177,0.8345
178,0.8614
179,0.8184
180,0.8369
181,0.751
182,0.9969
183,0.734
184,0.7721
185,0.946
186,0.7699
187,0.7897
188,0.8207
189,0.761
190,0.7901
191,0.8199
192,0.7876
193,0.8189
194,0.8111
195,0.8346
196,0.7946
197,0.788
198,0.9513
199,0.7769
200,0.7947
201,0.7755
202,0.7339
203,0.793
204,0.7922
205,0.775
206,0.7598
207,0.7744
208,0.7848
209,0.733
210,0.7765
211,0.8263
212,0.8125
213,0.8104
214,0.7764
215,0.809
216,0.7856
217,0.8728
218,0.8641
219,0.7111
220,0.8568
221,0.7631
222,0.7399
223,0.8233
224,0.7608
225,0.7793
226,0.806
227,0.7226
228,0.841
229,0.7471
230,0.8011
231,0.7484
232,0.8058
233,0.7444
234,0.861
235,0.8018
236,0.7748
237,0.7991
238,0.7862
239,0.7036
240,0.8004
241,0.7499
242,0.7421
243,0.8025
244,0.8399
245,1.0078
