frame_number,processing_time
1,0.8646
2,0.8443
3,0.7811
4,0.8098
5,0.8684
6,0.8178
7,0.988
8,0.8347
9,0.7891
10,0.8946
11,0.817
12,0.8527
13,0.8353
14,0.8127
15,0.8782
16,0.8572
17,0.8141
18,0.8323
19,0.8337
20,0.775
21,0.8091
22,0.847
23,0.7594
24,0.8838
25,0.8795
26,0.8088
27,0.8463
28,0.8828
29,0.8607
30,0.8543
31,0.8853
32,0.8819
33,0.8474
34,0.8429
35,0.8914
36,0.8246
37,0.8313
38,0.8672
39,0.8277
40,0.8456
41,0.7608
42,0.7856
43,0.7639
44,0.7543
45,0.7562
46,0.8917
47,0.7766
48,0.7625
49,0.8071
50,0.8388
51,0.7249
52,0.7979
53,0.7901
54,0.7626
55,0.8441
56,0.7365
57,0.8162
58,0.8158
59,0.7781
60,0.81
61,0.8572
62,0.8542
63,0.8459
64,0.8983
65,0.8867
66,0.8307
67,0.8063
68,0.8271
69,0.7846
70,0.8203
71,0.851
72,0.7064
73,0.8088
74,0.727
75,0.8396
76,0.7893
77,0.8505
78,0.8458
79,0.7659
80,0.8068
81,0.7501
82,0.8382
83,0.7985
84,0.7613
85,0.8229
86,0.8504
87,0.7795
88,0.7461
89,0.772
90,0.7517
91,0.8237
92,0.8132
93,0.7888
94,0.8086
95,0.7676
96,0.8238
97,0.8075
98,0.7082
99,0.7872
100,0.7669
101,0.8917
102,0.7787
103,0.7642
104,0.7655
105,0.7321
106,0.7294
107,0.8435
108,0.7974
109,0.7928
110,0.8837
111,0.8583
112,0.8632
113,0.8283
114,0.9015
115,0.8099
116,0.8978
117,0.876
118,0.8496
119,0.8855
120,0.8469
121,0.8455
122,0.8076
123,0.9109
124,0.8441
125,0.8693
126,0.8533
127,0.8305
128,0.8958
129,0.844
130,0.9692
131,0.825
132,0.7404
133,0.8158
134,0.7777
135,0.786
136,0.7376
137,0.7788
138,1.0754
139,0.7886
140,0.767
141,0.745
142,0.8353
143,0.8062
144,0.7366
145,0.7459
146,0.7569
147,0.7903
148,0.7787
149,0.7583
150,0.7836
151,0.7598
152,0.741
153,0.798
154,0.8696
155,0.8215
156,0.7095
157,0.7746
158,0.7553
159,0.7749
160,0.8362
161,0.8132
162,0.7659
163,0.7988
164,0.7291
165,0.7955
166,0.7294
167,0.744
168,0.7588
169,0.7604
170,0.7668
171,0.879
172,0.8422
173,0.7619
174,0.7972
175,0.7763
176,0.7677
177,0.8112
178,0.787
179,0.915
180,0.8129
181,0.7418
182,0.8311
183,0.7299
184,0.7799
185,0.8123
186,0.7181
187,0.8082
188,0.8238
189,0.8056
190,0.8419
191,0.7483
192,0.8211
193,0.735
194,0.7995
195,0.8611
196,0.8794
197,0.8924
198,0.7638
199,0.8378
200,0.7998
201,0.7335
202,0.7654
203,0.7393
204,0.7627
205,1.1252
206,0.7961
207,0.752
208,0.7789
209,0.8528
210,0.8075
211,0.822
212,0.7329
213,0.8187
214,0.7594
215,0.7651
216,0.7688
217,0.7484
218,0.7908
219,0.7071
220,0.8006
221,0.7371
222,1.3938
223,0.78
224,0.8067
225,0.7454
226,0.8006
227,0.7253
228,0.8592
229,0.7243
230,0.793
231,0.7459
232,0.849
233,0.7398
234,0.7707
235,0.8249
236,0.7294
237,0.8218
238,0.7355
239,0.7414
240,0.8109
241,0.789
242,0.7561
243,0.7931
244,0.7187
245,0.792
246,0.7985
247,0.7577
248,0.83
249,0.8112
250,0.7541
251,0.7648
252,0.7457
253,0.7928
254,0.7917
255,0.7874
256,0.7163
257,1.021
258,0.7962
259,0.8245
260,0.7762
261,0.7849
262,0.7221
263,0.8513
264,0.8298
265,0.7463
266,0.9351
267,0.8062
268,0.7178
269,0.8504
270,0.8022
271,0.7327
272,0.7893
273,0.8287
274,0.7475
275,0.9302
276,0.7989
277,0.7421
278,0.8247
279,0.7382
280,0.7853
281,0.7661
282,0.766
283,0.754
284,0.8517
285,0.8052
286,0.7798
287,0.7514
288,0.7916
289,0.7539
290,0.8624
291,0.7925
292,0.7255
293,0.948
294,0.7874
295,0.7348
296,0.8171
297,0.8066
298,0.779
299,0.8298
300,0.774
301,0.7869
302,0.9866
303,0.8007
304,0.7616
305,0.8131
306,0.8199
307,0.7767
308,0.8144
309,0.8248
310,0.8326
311,0.8625
312,0.9245
313,0.8078
314,0.81
315,0.8912
316,0.8483
317,0.9117
318,0.8587
319,0.8294
320,0.8763
321,0.7323
322,0.8099
323,0.7936
324,0.7526
325,0.7848
326,0.752
327,0.7901
328,0.7426
329,0.7597
330,1.0078
331,0.7731
332,0.7832
333,0.7536
334,0.7986
335,0.7298
336,0.7895
337,0.7715
338,0.7433
339,0.8151
340,0.8138
341,1.0045
342,0.7628
343,0.7803
344,0.7927
345,0.7663
346,0.8767
347,0.74
348,0.799
