frame_number,processing_time
1,0.901
2,0.8615
3,0.7883
4,1.0049
5,0.7704
6,0.785
7,0.8453
8,0.7955
9,0.8046
10,0.7877
11,0.8685
12,0.8675
13,0.893
14,0.8317
15,0.8484
16,0.8985
17,0.8588
18,0.8235
19,0.8245
20,0.8664
21,0.7875
22,0.8866
23,0.8217
24,0.8369
25,1.2442
26,0.8582
27,0.8497
28,0.8564
29,0.8222
30,0.8362
31,0.8773
32,0.862
33,0.8477
34,0.8481
35,0.7997
36,0.8639
37,0.9193
38,0.7897
39,1.3254
40,0.827
41,0.9332
42,0.8115
43,0.8391
44,0.8581
45,0.8549
46,0.9073
47,0.8321
48,0.8698
49,0.8835
50,0.869
51,0.8362
52,0.8587
53,0.8039
54,0.8676
55,0.8153
56,0.8416
57,0.8016
58,0.9052
59,0.8108
60,0.8537
61,0.8742
62,0.8618
63,0.8748
64,0.8517
65,0.8885
66,0.8648
67,0.8496
68,0.8881
69,0.8468
70,0.8732
71,0.8795
72,0.8428
73,0.8152
74,0.8324
75,0.8404
76,0.9242
77,0.8285
78,0.8119
79,0.8409
80,0.8544
81,0.8339
82,0.8132
83,0.7965
84,0.8496
85,0.8184
86,0.8909
87,0.8371
88,0.8522
89,1.1144
90,0.8097
91,0.8264
92,0.8698
93,0.8399
94,0.795
95,0.8897
96,0.8483
97,0.8836
98,0.8764
99,0.7403
100,1.1519
101,0.8907
102,0.8488
103,0.826
104,0.7471
105,0.7522
106,0.8428
107,0.7965
108,0.8647
109,0.8561
110,0.8387
111,0.8432
112,0.8558
113,0.8268
114,0.8896
115,0.8383
116,0.8582
117,0.8496
118,0.8809
119,0.9104
120,0.8391
121,0.8348
122,0.888
123,0.8354
124,0.8276
125,0.8618
126,0.8127
127,0.8758
128,0.8122
129,0.8338
130,0.8744
131,0.8425
132,0.8752
133,0.8414
134,0.8731
135,0.8182
136,0.8651
137,0.8749
138,0.8064
139,0.8578
140,0.8694
141,0.881
142,0.8807
143,0.83
144,0.8299
145,0.8719
