frame_number,processing_time
1,3.4516
2,3.0791
3,1.6594
4,1.2242
5,0.9041
6,0.697
7,0.1778
8,0.0152
9,15.8475
11,15.9126
12,15.8951
13,15.8992
15,15.9807
17,15.998
18,15.968
19,15.8383
21,15.9311
22,15.8487
24,16.0007
25,15.8268
26,15.9036
27,15.9041
28,15.9026
29,15.9205
30,15.9088
31,15.9365
32,16.0234
33,15.9061
34,15.9014
35,15.8742
36,15.9752
37,15.8944
38,15.9999
39,15.8669
40,16.0072
41,15.9195
42,15.8562
43,16.0961
44,15.8222
46,15.9682
47,16.0159
48,15.8554
49,15.9657
50,15.8759
51,15.8916
52,16.0033
53,15.89
54,15.9631
55,15.871
57,15.8993
58,15.98
59,15.9499
60,15.8294
61,15.8599
62,15.8794
63,15.9369
64,15.9189
65,15.8481
66,15.9392
67,15.8572
68,15.9833
69,16.0032
71,15.8905
72,15.9568
73,15.897
74,15.9055
75,15.8854
76,15.9889
77,15.8151
78,15.8684
79,15.8924
81,15.9454
83,15.9461
84,15.9412
85,15.8865
86,16.0185
87,15.8276
88,15.817
89,15.816
90,15.9666
91,16.9398
92,15.9476
94,15.8952
95,16.0234
96,15.8571
97,15.9051
98,15.9022
99,15.8951
100,15.9138
101,15.8873
102,17.1043
103,15.8823
105,15.8914
107,15.9304
108,15.9331
109,15.9631
110,15.9705
111,15.9755
112,15.9371
113,15.9269
114,15.8978
116,15.9184
117,16.0016
118,15.8919
119,16.0391
120,15.9076
121,15.9291
122,16.5257
123,15.9927
125,15.8968
126,15.9109
127,15.954
128,16.0034
129,15.8641
130,15.9812
131,15.9333
132,16.4285
133,15.8959
135,15.9542
136,15.9476
137,15.8855
138,15.9064
139,16.129
140,15.944
142,16.027
144,16.0794
145,15.9182
146,15.9991
147,15.9304
148,15.9105
149,15.935
150,15.8861
151,16.3583
152,15.902
154,15.9994
155,15.9549
156,16.0316
157,15.9864
158,15.9903
159,15.9295
160,16.2283
161,15.9479
163,16.0392
165,16.0417
166,16.0438
167,15.9275
168,15.9675
169,16.1887
170,16.0299
172,16.0633
173,15.9941
174,15.8931
175,15.988
176,15.9387
177,16.083
178,15.9457
179,15.9365
181,16.0278
182,16.0634
183,15.8813
184,16.0523
185,15.9547
186,15.896
187,16.0769
188,15.9583
190,16.0372
191,15.9411
192,15.9892
193,16.0313
194,15.9247
195,15.8784
196,15.9146
197,15.9326
199,16.1657
200,15.9424
202,15.9406
203,15.8383
204,15.9155
205,16.2662
206,15.8921
208,15.9202
209,15.8556
210,15.816
211,15.9906
212,15.8619
213,15.8979
214,15.9409
215,15.9557
217,15.9398
218,15.9125
219,15.8755
220,15.8339
221,15.8831
222,15.9287
223,16.1633
224,15.8732
226,16.0089
227,15.8418
228,15.8976
229,15.8929
230,15.9711
231,15.8727
232,16.0769
233,15.8909
235,15.9772
236,15.9138
237,15.8844
238,15.9477
239,15.8729
240,15.9559
241,16.7303
242,15.9215
244,15.9685
245,15.8785
246,15.8525
247,15.9129
248,15.9728
249,15.9139
250,15.889
251,16.1449
252,15.9292
254,15.9824
255,15.9249
256,15.9758
257,15.9419
258,15.9089
259,15.9655
260,16.7485
261,16.0192
263,16.0411
264,15.8964
265,15.9274
266,15.9397
267,15.9437
268,15.9084
269,15.8729
270,16.3423
271,16.0362
273,16.0561
274,15.8884
275,15.9746
276,15.9663
277,15.992
278,15.9366
279,16.6171
280,15.9623
282,16.0766
283,15.8816
284,15.959
285,15.9232
286,16.12
287,15.9128
288,16.0126
289,16.105
290,15.9924
292,16.1396
293,15.8973
295,16.0589
296,15.9409
297,16.0294
298,16.9193
299,16.0
301,15.9817
302,15.935
303,15.976
304,15.9847
305,15.9918
306,15.9252
