frame_number,processing_time
1,0.8541
2,0.8083
3,0.7645
4,0.7875
5,0.7419
6,0.7395
7,0.8067
8,0.7859
9,0.7967
10,0.7686
11,0.775
12,0.7677
13,0.8183
14,0.7389
15,0.7439
16,0.7543
17,0.7989
18,0.8393
19,0.7259
20,0.7906
21,0.755
22,0.8188
23,0.7662
24,0.8203
25,0.7415
26,0.8089
27,0.8699
28,0.7528
29,0.7772
30,0.7638
31,0.8301
32,0.767
33,0.7557
34,0.7558
35,0.7779
36,0.7377
37,0.7227
38,0.8128
39,0.7878
40,0.8066
41,0.7351
42,0.768
43,0.7563
44,0.753
45,0.7432
46,0.7824
47,0.7889
48,0.7942
49,0.7328
50,0.7543
51,0.7942
52,0.7355
53,0.8154
54,0.8273
55,0.7393
56,0.7765
57,0.7927
58,0.7391
59,0.7729
60,0.818
61,0.8216
62,0.7971
63,0.8006
64,0.7681
65,0.7264
66,0.7927
67,0.7465
68,0.8099
69,0.8015
70,0.7557
71,0.7481
72,0.8181
73,0.771
74,0.7804
75,0.7413
76,0.8303
77,0.7668
78,0.8131
79,0.7736
80,0.7317
81,0.8209
82,0.7503
83,0.7412
84,0.8523
85,0.8261
86,0.8146
87,0.8047
88,0.7609
89,0.8283
90,0.8432
91,0.8361
92,0.796
93,0.794
94,0.759
95,0.7576
96,0.8108
97,0.7594
98,0.7801
99,0.8195
100,0.7819
101,0.8007
102,0.8331
103,0.8021
104,0.7374
105,0.77
106,0.8396
107,0.8091
108,0.781
109,0.7489
110,0.7598
111,0.7737
112,0.7804
113,0.7376
114,0.9032
115,0.7941
116,0.7827
117,0.8072
118,0.7778
119,0.7677
120,0.7912
121,0.7893
122,0.806
123,0.7936
124,0.7607
125,0.7268
126,0.8334
127,0.7858
128,0.7954
129,0.7842
130,0.7907
131,0.7841
132,0.8026
133,0.9016
134,0.7461
135,0.8203
136,0.7793
137,0.8191
138,0.8521
139,0.8403
140,0.7304
141,0.7713
142,0.7715
143,0.7857
144,0.7704
145,0.8129
146,0.7679
147,0.7961
148,0.7921
149,0.7538
150,0.8116
151,0.7888
152,0.7633
153,0.8203
154,0.7966
155,0.8022
156,0.7593
157,0.7492
158,0.7934
159,0.7379
160,0.8352
161,0.7702
162,0.8003
163,0.795
164,0.7617
165,0.7809
166,0.7633
167,0.7946
168,0.7933
169,0.7807
170,0.774
171,0.9031
172,0.8036
173,0.7524
174,0.7653
175,0.7534
176,0.7785
177,0.7971
178,0.7899
179,0.745
180,0.7842
181,0.7791
182,0.7985
183,0.7557
184,0.782
185,0.76
186,0.7924
187,0.7966
188,0.7395
189,0.7729
190,0.755
191,0.7439
192,0.9895
193,0.7992
194,0.7715
195,0.738
196,0.7733
197,0.7669
198,0.7905
199,0.7664
200,0.9571
201,0.7576
202,0.7983
203,0.7713
204,0.7866
205,0.7463
206,0.7524
207,0.7788
208,0.7841
209,0.7761
210,0.881
211,0.7605
212,0.7911
213,0.8055
214,0.7742
215,0.7709
216,0.8328
217,0.7518
218,0.7761
219,0.818
220,0.8485
221,0.8028
222,0.7812
223,0.7827
224,0.7397
225,0.7789
226,0.8096
227,0.7557
228,0.7974
229,0.7439
230,0.814
231,0.771
232,0.8393
233,0.7513
234,0.8596
235,0.8527
236,0.7924
237,0.802
238,0.7935
239,0.8847
240,0.8103
241,0.7418
242,0.7449
243,0.7788
244,0.7721
245,0.7246
246,0.7795
247,0.7991
248,0.7307
249,0.8239
250,0.8098
251,0.7781
252,0.7686
253,0.7486
254,0.8382
255,0.7459
256,0.7819
257,0.7805
258,0.8093
259,0.8051
260,0.7453
261,0.7797
262,0.7548
263,0.7562
264,0.8141
265,0.7321
266,0.8309
267,0.8077
268,0.8001
269,0.794
270,0.8428
271,0.7492
272,0.8025
273,0.8112
274,0.7914
275,0.7716
276,0.8642
277,0.7503
278,0.7897
279,0.8427
280,0.7403
281,0.7789
282,0.7684
283,0.8211
284,0.7783
285,0.7327
286,0.775
287,0.8085
288,0.8855
289,0.7544
290,0.8014
291,0.7901
292,0.8011
293,0.7961
294,0.7876
295,0.7388
296,0.7637
297,0.7409
298,0.8255
299,0.7857
300,0.8806
301,0.7908
302,0.7685
303,0.8034
304,0.7526
305,0.703
306,0.8622
307,0.7348
308,0.7909
309,0.7755
310,0.789
311,0.7503
312,0.7994
313,0.7542
314,0.7509
315,0.808
316,0.7338
317,0.8244
318,0.8265
319,0.7675
320,0.7419
321,0.7775
322,0.7586
323,0.7418
324,0.7795
325,0.7841
326,0.7946
327,0.7753
328,0.7664
329,0.7296
330,0.834
331,0.7828
332,0.7263
333,0.7891
334,0.7499
335,0.8332
336,0.8013
337,0.745
338,0.7565
339,0.7694
340,0.7849
341,0.7601
342,0.7741
343,0.873
344,0.7809
345,0.7804
346,0.7598
347,0.7861
348,0.8168
349,0.7659
350,0.7723
351,0.7657
352,0.8037
353,0.7652
354,0.8215
355,0.7823
356,0.7879
357,0.8088
358,0.7255
359,0.7555
360,0.7682
361,0.7426
362,0.7751
363,0.7484
364,0.764
365,0.8336
366,0.7774
367,0.7591
368,0.7371
369,0.8719
370,0.8769
371,0.8034
372,0.8134
373,0.7655
374,0.7806
375,0.7906
376,0.8401
377,0.7594
378,0.8866
379,0.8092
380,0.7395
381,0.7648
382,0.7386
383,0.8396
384,0.8497
385,0.7227
386,0.7971
387,0.7946
388,0.7512
389,0.7828
390,0.788
391,0.7584
392,0.7403
393,0.7864
394,0.8062
395,0.7586
396,0.8178
397,0.7968
398,0.7576
399,0.8162
400,0.7908
401,0.7759
402,0.7974
403,0.7397
404,0.7933
405,0.8339
406,0.7549
407,0.7809
408,0.783
409,0.7936
410,0.7661
411,0.8049
412,0.8164
413,0.7995
414,0.8042
415,0.7622
416,0.7569
417,0.7963
418,0.7432
419,0.7682
420,0.7988
421,0.8236
422,0.7716
423,0.8074
424,0.7696
425,0.7691
426,0.7958
427,0.7589
428,0.7684
429,0.7962
430,0.8245
431,0.8236
432,0.8486
433,0.8081
434,0.8502
435,0.838
436,0.8261
437,0.8893
438,0.8139
439,0.8537
440,0.8594
441,0.8538
442,0.8267
443,0.8237
444,0.8034
445,0.7299
446,0.8159
447,0.7976
448,0.7699
449,0.7936
450,0.896
451,0.7861
452,0.7376
453,0.7841
454,0.8473
455,0.7778
456,0.8096
457,0.7472
458,0.7542
459,0.8048
460,0.7384
461,0.7836
462,0.7826
463,0.7861
464,0.8281
465,0.7761
466,0.7915
467,0.7719
468,0.7663
469,0.7292
470,0.8308
471,0.7786
472,0.7575
473,0.7987
474,0.8036
475,0.8064
476,0.7815
477,0.798
478,0.7622
479,0.7892
480,0.8299
481,0.8499
482,0.8731
483,0.8749
484,0.8659
485,0.8283
486,0.8794
487,0.915
488,0.8008
489,0.8402
490,0.7938
491,0.8104
492,0.8064
493,0.8324
494,0.7567
495,0.8153
496,0.8553
497,0.8176
498,0.8299
499,0.7535
500,0.8355
501,0.8306
502,0.7707
503,0.8248
504,0.7733
505,0.7889
506,0.7889
507,0.8665
508,0.7818
509,0.7605
510,0.7879
511,0.768
512,0.7549
513,0.7867
514,0.7517
515,0.783
516,0.8186
517,0.765
518,0.7754
519,0.7722
520,0.7888
521,0.7769
522,0.7621
523,0.7657
524,0.7648
525,0.7723
526,0.7526
527,0.7515
528,0.7474
529,0.7427
530,0.739
531,0.7353
532,0.753
533,0.7515
534,0.7654
535,0.7967
536,0.7753
537,0.7774
538,0.7836
539,0.7593
540,0.7833
541,0.7517
542,0.8659
543,0.8259
544,0.744
545,0.7987
546,0.7672
547,0.7637
548,0.8271
549,0.7868
550,0.7868
551,0.7839
552,0.7648
553,0.7913
554,0.7611
555,0.7702
556,0.8055
557,0.7561
558,0.7879
559,0.7482
560,0.7593
561,0.8488
562,0.7717
563,0.8085
564,0.7865
565,0.7688
566,0.7762
567,0.7881
568,0.8166
569,0.783
570,0.8618
571,0.7808
572,0.7578
573,0.8114
574,0.8369
575,0.7655
576,0.7534
577,0.8156
578,0.8294
579,0.8092
580,0.8273
581,0.825
582,0.8159
583,0.7796
584,0.8246
585,0.8223
586,0.817
587,0.7343
588,0.8018
589,0.7599
590,0.7461
591,0.7691
592,0.7654
593,0.7599
594,0.8147
595,0.782
596,0.7734
597,0.7849
598,0.7499
599,0.7564
600,0.7762
601,0.7524
602,0.8544
603,0.8418
604,0.7794
605,0.7575
606,0.83
607,0.7576
608,0.8052
609,0.7713
610,0.8174
611,0.8259
612,0.8357
613,0.7728
614,0.7541
615,0.8034
616,0.7423
617,0.7548
618,0.7662
619,0.7497
620,0.7814
621,0.8408
622,0.7381
623,0.7881
624,0.8102
625,0.7535
626,0.7949
627,0.7979
628,0.7358
629,0.8509
630,0.8094
631,0.7352
632,0.7689
633,0.7706
634,0.7528
635,0.7958
636,0.7578
637,0.9473
638,0.8105
639,0.7713
640,0.7484
641,0.7643
642,0.7715
643,0.7655
644,0.7432
645,0.7597
646,0.7737
647,0.8434
648,0.8364
649,0.7575
650,0.7959
651,0.7857
652,0.7815
653,0.7331
654,0.8333
