frame_number,processing_time
1,0.7794
2,0.7472
3,1.0081
4,0.7603
5,0.7671
6,0.7438
7,0.7852
8,0.777
9,0.7973
10,0.7946
11,0.746
12,0.7619
13,0.7978
14,0.8044
15,0.7696
16,0.7653
17,0.8177
18,0.7509
19,0.8648
20,0.8018
21,0.7424
22,0.8074
23,0.9193
24,0.7637
25,0.7931
26,0.8214
27,0.8089
28,0.8301
29,0.8402
30,0.8698
31,0.7927
32,0.8952
33,0.8374
34,0.8132
35,0.8429
36,0.8099
37,0.7996
38,0.8155
39,0.7942
40,0.8835
41,0.7554
42,0.816
43,0.7832
44,0.756
45,0.7413
46,0.7947
47,0.8116
48,0.7714
49,0.7775
50,0.8303
51,1.0203
52,0.7576
53,0.7862
54,0.7871
55,0.7964
56,0.7935
57,0.7774
58,0.7798
59,0.8027
60,0.76
61,1.117
62,0.807
63,0.7634
64,0.7994
65,0.7917
66,0.7891
67,0.8138
68,0.7835
69,0.7711
70,0.8026
71,0.8235
72,0.7918
73,0.7886
74,0.7981
75,0.784
76,0.7633
77,0.8166
78,0.7985
79,0.7788
80,0.7921
81,0.9244
82,0.8077
83,0.7898
84,0.7762
85,0.7827
86,0.8288
87,0.7717
88,0.7984
89,0.817
90,0.7352
91,0.7639
92,0.7836
93,0.7688
94,0.7878
95,0.8022
96,0.7989
97,0.7861
98,0.7786
99,0.7688
100,0.7973
101,0.7904
102,0.9904
103,0.7951
104,0.776
105,0.754
106,0.823
107,0.8261
108,0.7602
109,0.7932
110,0.8032
111,0.8362
112,0.7892
113,0.8146
114,0.7911
115,0.7489
116,0.7895
117,0.773
118,0.8319
119,0.8129
120,0.7864
121,0.7617
122,0.7821
123,0.9598
124,0.8155
125,0.7919
126,0.754
127,0.7664
128,0.7847
129,0.7817
130,0.7542
131,0.797
132,0.7886
133,0.7797
134,0.7946
135,0.8028
136,0.7596
137,0.7896
138,0.8005
139,0.7544
140,0.7873
141,0.7738
142,0.783
143,0.7944
144,0.7715
145,0.9387
146,0.8071
147,0.7601
148,0.8206
149,0.795
150,0.7746
151,0.8152
152,0.7855
153,0.769
154,0.7498
155,0.8252
156,0.9471
157,0.7901
158,0.8531
159,0.8193
160,0.8125
161,0.8166
162,0.8095
163,0.8822
164,0.8068
165,0.7674
166,0.9327
167,1.0422
168,0.8616
169,0.8942
170,0.8112
171,0.8146
172,0.7679
173,0.8084
174,0.7813
175,0.782
176,0.8327
177,0.7574
178,0.8463
179,0.7822
180,0.7861
181,0.836
182,0.7985
183,0.8498
184,0.7637
185,0.8511
186,0.7648
187,0.7985
188,0.7711
189,0.8558
190,0.8412
191,0.7809
192,0.7616
193,0.7857
194,0.8158
195,0.7832
196,0.8021
197,0.7675
198,0.7739
199,0.7534
200,0.809
201,0.7447
202,0.7928
203,0.8743
204,0.8065
205,0.7922
206,0.8153
207,0.827
208,0.9149
209,0.7935
210,0.7973
211,0.8089
212,0.8108
213,0.7919
214,0.7571
215,0.7841
216,0.7421
217,0.8315
218,0.7653
219,0.7784
220,0.7845
221,0.7735
222,0.8028
223,0.8514
224,0.8287
225,0.7891
226,0.8385
227,0.7954
228,0.7616
229,0.7568
230,0.7821
231,0.7483
232,0.8006
233,0.8071
234,0.7403
235,0.9651
236,0.8129
237,0.7529
238,0.8282
239,0.8016
240,0.7834
241,0.7913
242,0.7871
243,0.77
244,0.7821
245,0.8697
246,0.7782
247,0.9637
248,0.8536
249,0.7339
250,0.8232
251,0.8023
252,0.8255
253,0.8043
254,0.7832
255,0.7411
256,0.8251
257,0.7997
258,0.767
259,0.7792
260,0.8011
261,0.7589
262,0.7585
263,0.7861
264,0.8055
265,0.799
266,0.7564
267,0.7757
268,0.7746
269,0.7521
270,0.8405
271,0.8181
272,0.7864
273,0.8136
274,0.7666
275,0.7944
276,0.753
277,0.7904
278,0.7794
279,0.7658
280,0.8176
281,0.8206
282,0.7647
283,0.8
284,0.8144
285,0.7319
286,0.8237
287,0.8018
288,0.7348
289,0.8384
290,0.7841
291,0.7483
292,0.8015
293,0.7884
294,0.8577
295,0.8444
296,0.7466
297,0.7686
298,0.7898
299,0.8227
300,0.7868
301,0.7723
302,0.7788
303,0.748
304,0.8118
305,0.8465
306,0.7743
307,0.778
308,0.8015
309,0.757
310,0.8097
311,0.7896
312,0.7413
313,0.7941
314,0.7855
315,0.7314
316,0.8319
317,0.9159
318,0.8041
319,0.7663
320,0.8583
321,0.7766
322,0.7889
323,0.7557
324,0.7877
325,0.7403
326,0.822
327,0.7614
328,0.7779
329,1.0088
330,0.8373
331,0.7788
332,0.7673
333,0.7642
334,0.8026
335,0.7587
336,0.7721
337,0.8083
338,0.7818
339,0.7474
340,0.8432
341,0.8647
342,0.7951
343,0.805
344,0.7619
345,0.7508
346,0.7817
347,0.7497
348,0.8212
349,0.7627
350,0.8226
351,0.7625
352,0.8374
353,0.8101
354,0.789
355,0.777
356,0.7933
357,0.7524
358,0.8696
359,0.7812
360,0.826
361,0.7886
362,0.7931
363,0.7929
364,0.8197
365,0.9189
366,0.7898
367,0.7558
368,0.7924
369,0.7431
370,0.7994
371,0.756
372,0.7738
373,0.7856
374,0.7416
375,0.7776
376,0.7791
377,0.8531
378,0.7952
379,0.8177
380,0.7568
381,0.7645
382,0.827
383,0.845
384,0.7837
385,0.8001
386,0.7696
387,0.7783
388,0.783
389,1.0276
390,0.7915
391,0.7594
392,0.7978
393,0.7386
394,0.8433
395,0.768
396,0.7861
397,0.7587
398,0.9209
399,0.7813
400,0.8058
401,0.9893
402,0.7386
403,0.7587
404,0.8331
405,0.7413
406,0.8475
407,0.7754
408,0.7764
409,0.7799
410,0.7718
411,0.7888
412,0.7766
413,0.7644
414,0.8262
415,0.7863
416,0.8796
417,0.7588
418,0.8154
419,0.8181
420,0.7467
421,0.8061
422,0.8245
423,0.7339
424,0.7706
425,0.794
426,0.8569
427,0.8154
428,0.8505
429,0.8021
430,0.8171
431,0.8426
432,0.7905
433,0.7919
434,0.829
435,0.7454
436,0.8134
437,0.8403
438,0.744
439,0.8033
440,0.8045
441,0.7931
442,0.8556
443,0.7948
444,0.8113
445,0.821
446,0.781
447,0.8108
448,0.7823
449,0.8748
450,0.7866
451,0.8495
452,0.8336
453,0.8133
454,0.831
455,0.8141
456,0.832
457,0.7723
458,0.852
459,0.8449
460,0.8664
461,0.8489
462,0.8141
463,0.815
464,0.8861
465,0.822
466,0.7914
467,0.8375
468,0.7988
469,0.8556
470,0.806
471,0.8481
472,0.8563
473,0.7996
474,0.852
475,0.9016
476,0.9714
477,0.9583
478,0.8627
479,0.7686
480,0.774
481,0.7633
482,0.7751
483,0.7773
484,0.7744
485,0.7596
486,0.8151
487,0.7814
488,0.7734
489,0.7821
490,0.8078
491,0.7683
492,0.7553
493,0.8053
494,0.802
495,0.7459
496,0.751
497,0.7459
498,0.8114
499,0.7938
500,0.7479
501,1.0589
502,0.7741
503,0.7747
504,0.8256
505,0.8119
506,0.8352
507,0.7484
508,0.7789
509,0.7844
510,0.7599
511,0.8106
512,0.7785
513,0.8323
514,0.7971
515,0.8363
516,0.7528
517,0.7785
518,0.8001
519,0.7577
520,0.781
521,0.7582
522,0.7458
523,0.779
524,0.759
525,0.7394
526,0.7993
527,0.7957
528,0.7634
529,0.8063
530,0.7493
531,0.7565
532,0.8076
533,0.7479
534,0.7874
535,0.7662
536,0.7735
537,0.7802
538,0.7544
539,0.8691
540,0.783
541,0.7889
542,0.8018
543,0.7497
544,0.7647
545,0.76
546,0.7926
547,0.7793
548,0.7389
549,0.7726
550,0.7844
551,0.7756
552,0.8124
553,0.7942
554,0.7771
555,0.7628
556,0.7768
557,0.7797
558,0.7364
559,0.7934
560,0.7453
561,0.7346
562,0.8139
563,0.7873
564,0.7272
565,0.773
566,0.7733
567,0.7285
568,0.8218
569,0.7653
570,0.7339
571,0.7963
572,0.7533
573,0.7528
574,0.8108
575,0.7658
576,0.7774
577,0.836
578,0.8111
579,0.752
580,0.8096
581,0.7778
582,0.7654
583,0.7569
584,0.7877
585,0.7871
586,0.7993
587,0.7513
588,0.7805
589,0.7743
590,0.9234
591,0.7713
592,0.7626
593,0.7854
594,0.7549
595,0.7811
596,0.7717
597,0.7275
598,0.8194
599,0.8081
600,0.7307
601,0.8281
602,0.7313
603,0.8029
604,0.8386
605,0.7425
606,0.9313
607,0.804
608,0.7434
609,0.7635
610,0.7885
611,0.7521
612,0.8234
613,0.805
614,0.821
615,1.0367
616,0.7898
617,0.7421
618,0.7754
619,0.7808
620,0.7673
621,0.7462
622,0.7875
623,0.7824
624,0.788
625,0.81
626,0.7724
627,0.8186
628,1.0052
629,0.8401
630,0.7781
631,0.839
632,0.8216
633,0.7539
634,0.8417
635,0.7579
636,0.7626
637,0.8481
638,0.7793
639,0.7948
640,0.7698
641,0.7433
642,0.7643
643,0.7598
644,0.7579
645,0.7426
646,0.8199
647,0.7463
648,0.8382
649,0.7823
650,0.7462
651,0.7817
652,0.8136
653,1.0262
654,0.7985
655,0.7439
656,0.8386
657,0.7616
658,0.7742
659,0.7543
660,0.7897
661,0.7836
662,0.7763
663,0.7547
664,0.779
665,0.7593
666,0.8342
667,0.7687
668,0.865
669,0.7749
670,0.7327
671,0.7726
672,0.7511
673,0.7453
674,0.7776
675,0.7588
676,0.7713
677,0.7776
678,1.0516
679,0.749
680,0.7489
681,0.7442
682,0.8007
683,0.7652
684,0.7319
685,0.7603
686,0.7783
687,0.7762
688,0.7414
689,0.7739
690,0.7552
691,0.9196
692,0.8049
693,0.7406
694,0.7634
695,0.8165
696,0.7812
697,0.8311
698,0.7709
699,0.7836
700,0.7708
701,0.7777
702,0.812
703,0.8569
704,0.7971
705,0.7861
706,0.7621
707,0.7608
708,0.7726
709,0.782
710,0.7787
711,0.7968
712,0.7921
713,0.8107
714,0.7693
715,0.7751
716,1.1225
717,0.7949
718,0.8215
719,0.8127
720,0.7972
721,0.8925
722,0.8342
723,0.778
724,0.8372
725,0.8465
726,0.8178
727,0.8352
728,0.8273
729,0.9817
730,0.7892
731,0.8734
732,0.8329
733,0.7818
734,0.7962
735,0.8096
736,0.7472
737,0.7937
738,0.8384
739,0.7603
740,0.7805
741,0.7324
742,0.8788
743,0.7917
744,0.7229
745,0.782
746,0.7712
747,0.7474
748,0.7578
749,0.7787
750,0.7256
751,0.784
752,0.7916
753,0.83
754,0.9029
755,0.8644
756,0.807
757,0.7963
758,0.8173
759,0.7768
760,0.7813
761,0.8007
762,0.7422
763,0.7824
764,0.7608
765,0.8252
766,0.8191
767,0.801
768,0.8023
769,0.8023
770,0.8211
771,0.748
772,0.8116
773,0.7955
774,0.788
775,0.8683
776,0.7653
777,0.8085
778,0.8611
779,0.7378
780,0.8052
781,0.7868
782,0.8174
783,0.8248
784,0.8131
785,0.7487
786,0.7947
787,0.8217
788,0.8679
789,0.7821
790,0.9146
791,0.8311
792,1.1667
793,0.8671
794,0.8207
795,0.8395
796,0.8392
797,0.7853
798,0.8381
799,0.848
800,0.7698
801,0.8389
802,0.78
803,0.8245
804,0.8735
805,0.841
806,0.8577
807,0.7835
808,0.7894
809,0.8078
810,0.762
811,0.8401
812,0.8599
813,0.765
814,0.841
815,0.7792
816,0.8383
817,0.7966
818,0.8431
819,0.796
820,0.8532
821,0.8091
822,0.8253
823,0.9082
824,0.8274
825,0.862
826,0.8601
827,0.7839
828,0.8314
829,0.8204
830,1.0269
831,0.812
832,0.7845
833,0.7954
834,0.8113
835,0.7455
836,0.8175
837,0.7692
838,0.8277
839,0.8355
840,0.7541
841,0.843
842,0.8646
843,1.0511
844,0.888
845,0.8773
846,0.8118
847,0.837
848,0.8854
849,0.7708
850,0.8749
851,0.796
852,0.7833
853,0.7571
854,0.7811
855,0.7754
856,0.814
857,0.8585
858,0.8061
859,0.7893
860,0.8255
861,0.7538
862,0.7845
863,0.7857
864,0.7855
865,0.8787
866,0.8055
867,0.7581
868,1.0502
869,0.808
870,0.8571
871,0.7899
872,0.8404
873,0.7647
874,0.8361
875,0.8066
876,0.8347
877,0.7752
878,0.7846
879,0.8107
880,0.8589
881,0.7804
882,0.8009
883,0.789
884,0.801
885,0.7736
886,0.8329
887,0.7714
888,0.8418
889,0.8164
890,0.7562
891,0.7677
892,0.8341
893,1.0247
894,0.8212
895,0.7975
896,0.8705
897,0.7756
898,0.7917
899,0.7115
900,0.7586
901,0.7641
902,0.747
903,0.7466
904,0.762
905,0.7803
906,1.0204
907,0.8326
908,0.7404
909,0.7683
910,0.773
911,0.7576
912,0.7244
913,0.7839
914,0.8425
915,0.7505
916,0.7499
917,0.7194
918,0.7653
919,0.8182
920,0.7404
921,0.7727
922,0.8059
923,0.7524
924,0.7444
925,0.7854
926,0.7706
927,0.7507
928,0.8259
929,0.7455
930,0.7986
931,0.9796
932,0.7702
933,0.7588
934,0.8046
935,0.7802
936,0.7923
937,0.7776
938,0.7886
939,0.77
940,0.8873
941,0.7802
942,0.8119
943,0.7467
944,0.9768
945,0.786
946,0.8067
947,0.8153
948,0.7823
949,0.7498
950,0.7751
951,0.7957
952,0.7904
953,0.779
954,0.7479
955,0.7506
956,0.8086
957,0.7987
958,0.7956
959,0.753
960,0.7924
961,0.785
962,0.7652
963,0.7919
964,0.765
965,0.7814
966,0.8415
967,0.7617
968,0.762
969,0.7875
970,0.8618
971,0.7629
972,0.7492
973,0.7544
974,0.8214
975,0.7419
976,0.7988
977,0.7789
978,0.844
979,0.8621
980,0.8392
981,0.7588
982,1.0555
983,0.8428
984,0.8305
985,0.8081
986,0.8372
987,0.7716
988,0.8106
989,0.7711
990,0.7675
991,0.841
992,0.8411
993,0.8447
994,0.8704
995,0.7692
996,0.8035
997,0.764
998,0.7783
999,0.7809
1000,0.7874
1001,0.7325
1002,0.7926
1003,0.7728
1004,0.773
1005,0.8018
1006,0.8794
1007,0.9531
1008,0.8616
1009,0.8218
1010,0.8415
1011,0.7658
1012,0.8417
1013,0.8308
1014,0.8185
1015,0.8303
1016,0.8239
1017,0.8265
1018,0.8147
1019,0.751
1020,0.9573
1021,0.8555
1022,0.7931
1023,0.7618
1024,0.7824
1025,0.7556
1026,0.7812
1027,0.8509
1028,0.8017
1029,0.7999
1030,0.8166
1031,0.7824
1032,0.8592
1033,0.8088
1034,0.8272
1035,0.7619
1036,0.8598
1037,0.8444
1038,0.8151
1039,0.817
1040,0.7992
1041,0.8045
1042,0.8593
1043,0.8521
1044,0.8626
1045,1.0044
1046,0.8483
1047,0.7792
1048,0.8236
1049,0.8331
1050,0.8089
1051,0.7985
1052,0.8119
1053,0.8369
1054,0.8362
1055,0.7851
1056,0.8752
1057,0.8661
1058,0.9853
1059,0.7823
1060,0.8226
1061,0.8094
1062,0.7866
1063,0.8455
1064,0.8215
1065,0.7713
1066,0.8814
1067,0.7905
1068,0.7914
1069,0.7835
1070,0.7805
1071,0.7779
1072,0.8421
1073,0.7905
1074,0.832
1075,0.8165
1076,0.8037
1077,0.7949
1078,0.848
1079,0.7603
1080,0.834
1081,0.7858
1082,0.763
1083,0.9907
1084,0.7818
1085,0.7932
1086,0.8538
1087,0.7891
1088,0.8753
1089,0.7961
1090,0.8312
1091,0.8347
1092,0.8316
1093,0.7881
1094,0.8741
1095,0.8765
1096,0.792
1097,0.81
1098,0.8394
1099,0.7433
1100,0.7377
1101,0.7754
1102,0.8226
1103,0.8719
1104,0.8251
1105,0.8192
1106,0.8515
1107,0.7817
1108,0.9098
1109,0.8293
1110,0.8056
1111,0.8351
1112,0.8125
1113,0.7922
1114,0.8657
1115,0.7716
1116,0.8478
1117,0.8543
1118,0.8066
1119,0.8279
1120,0.8619
1121,1.0396
1122,0.7638
1123,0.8055
1124,0.7727
1125,0.7346
1126,0.7805
1127,0.8195
1128,0.7805
1129,0.7736
1130,0.7773
1131,0.7401
1132,0.8568
1133,0.7679
1134,0.787
1135,0.8045
1136,0.8094
1137,0.7737
1138,0.7989
1139,0.8252
1140,0.7998
1141,0.8031
1142,0.8604
1143,0.7849
1144,0.8935
1145,0.7804
1146,0.9864
1147,0.8421
1148,0.838
1149,0.7275
1150,0.7749
1151,0.7536
1152,0.8551
1153,0.773
1154,0.8112
1155,0.8025
1156,0.7929
1157,0.7848
1158,0.7332
1159,0.8291
1160,0.7959
1161,0.734
1162,0.9207
1163,0.9283
1164,0.8091
1165,0.8051
1166,0.8194
1167,0.7786
1168,0.8288
1169,0.7955
1170,0.8101
1171,0.8425
1172,0.8302
1173,0.8425
1174,0.9044
1175,0.7431
1176,0.7928
1177,0.8108
1178,0.7588
1179,0.7752
1180,0.8741
1181,0.8177
1182,0.733
1183,0.7809
1184,1.0135
1185,0.7696
1186,0.7829
