frame_number,processing_time
1,0.7924
2,0.7748
3,0.8042
4,0.7973
5,0.8293
6,0.7965
7,0.7829
8,0.8339
9,0.756
10,0.8459
11,0.7861
12,0.84
13,0.8433
14,0.7557
15,0.7796
16,0.7761
17,0.8766
18,0.8155
19,0.7881
20,0.7938
21,0.7717
22,0.7993
23,0.8458
24,0.7532
25,0.7837
26,0.7986
27,0.7312
28,0.7862
29,0.7831
30,0.7323
31,0.7831
32,0.7985
33,0.7744
34,1.2534
35,0.7828
36,0.7846
37,0.8287
38,0.7818
39,0.7809
40,0.7785
41,0.7863
42,0.7588
43,0.7837
44,0.7904
45,0.7363
46,0.7849
47,0.7954
48,0.7618
49,0.78
50,1.4368
51,0.8003
52,0.7949
53,0.755
54,0.7918
55,0.7707
56,0.7629
57,0.7459
58,0.7846
59,0.7689
60,0.7476
61,0.7675
62,0.7709
63,0.7823
64,0.7854
65,0.7512
66,0.8191
67,0.7757
68,0.7695
69,0.7295
70,0.7828
71,0.7475
72,0.7488
73,0.7862
74,0.7689
75,0.7836
76,0.7656
77,0.8488
78,0.7622
79,0.767
80,0.7936
81,0.7596
82,1.2427
83,0.7732
84,0.7889
85,0.7608
86,0.8015
87,0.7514
88,0.7841
89,0.7612
90,0.8081
91,0.763
92,0.759
93,0.789
94,0.7722
95,0.7657
96,0.7945
97,0.7623
98,1.2874
99,0.7963
100,0.7449
101,0.8671
102,0.7556
103,0.7629
104,0.7875
105,0.7556
106,0.7854
107,0.7788
108,0.7691
109,0.7911
110,0.7423
111,0.7674
112,0.7817
113,0.7404
114,0.8078
115,0.7908
116,0.7395
117,0.8376
118,0.7788
119,0.735
120,0.7616
121,0.762
122,0.7816
123,0.7823
124,0.7562
125,0.7886
126,0.7998
127,0.7774
128,0.8024
129,1.4248
130,0.8338
131,0.7443
132,0.7767
133,0.7893
134,0.7768
135,0.7617
136,0.7644
137,0.742
138,0.738
139,0.7787
140,0.7853
141,0.7711
142,0.7869
143,0.7718
144,0.7621
145,0.8226
146,0.8002
147,0.7409
148,0.759
149,0.8276
150,0.8373
151,0.7771
152,0.745
153,0.8482
