frame_number,processing_time
1,0.761
2,0.7516
3,0.7525
4,0.7743
5,0.8477
6,0.7714
7,0.7795
8,0.7483
9,0.8399
10,0.7288
11,0.8786
12,0.8133
13,0.7468
14,0.7638
15,0.7868
16,0.7441
17,0.8354
18,0.7483
19,0.8376
20,0.8046
21,0.8216
22,0.7498
23,0.8106
24,0.7715
25,0.7651
26,0.7717
27,0.7557
28,0.7796
29,0.8026
30,0.7291
31,0.7934
32,0.7601
33,0.7543
34,0.7631
35,0.7859
36,0.7497
37,0.8638
38,0.8631
39,0.7434
40,0.7974
41,0.7645
42,0.7457
43,0.7659
44,0.7594
45,0.7968
46,0.7972
47,0.8022
48,0.756
49,0.7651
50,1.1778
51,0.7684
52,0.7465
53,0.7787
54,0.7594
55,0.7709
56,0.7446
57,0.7699
58,0.7555
59,0.7588
60,0.7525
61,0.7866
62,0.8387
63,0.7941
64,0.8336
65,0.7904
66,0.7582
67,0.7711
68,0.7519
69,0.8007
70,0.783
71,0.8316
72,0.7453
73,0.795
74,0.7898
75,0.7945
76,0.8112
77,1.224
78,0.7827
79,0.7575
80,0.7668
81,0.7696
82,0.7915
83,0.7279
84,0.762
85,0.8027
86,0.7553
87,0.7809
88,0.8078
89,0.7619
90,0.7525
91,0.9103
92,0.7907
93,0.8095
94,0.8042
95,0.7724
96,0.7873
97,0.8077
98,0.74
99,0.7883
100,0.7837
101,0.7411
102,0.764
103,0.7849
104,1.155
105,0.8615
106,0.7831
107,0.7737
108,0.7927
109,0.7852
110,0.7672
111,0.8321
112,0.7398
113,0.7988
114,0.8277
115,0.7844
116,0.7985
117,0.8055
118,1.204
119,0.7881
120,0.755
121,0.8473
122,0.7721
123,0.7406
124,0.7513
125,0.7648
126,0.7818
127,0.8169
128,0.743
129,0.8007
130,0.7994
131,0.7789
132,1.3928
133,0.7883
134,0.7483
135,0.821
136,0.7725
137,0.7832
138,0.77
139,0.7963
140,0.797
141,0.7882
142,0.7669
143,0.7944
144,0.8148
145,0.7548
146,1.2272
147,0.7745
148,0.7612
149,0.7705
150,0.7731
151,0.7829
152,0.7734
153,0.8218
154,0.795
155,0.7797
156,0.8386
157,0.778
158,0.7738
159,0.7708
160,0.8476
161,0.8092
162,0.7556
163,0.7771
164,0.7469
165,0.7498
166,0.7658
167,0.7966
168,0.7425
169,0.7903
170,0.8237
171,0.764
172,0.7738
173,0.7895
174,0.7847
175,0.901
176,0.7995
177,0.741
178,0.7787
179,0.8035
180,0.791
181,0.7399
182,0.7719
183,0.8424
184,0.7567
185,0.8094
186,0.8172
187,0.8279
188,0.8958
189,1.2791
190,0.8787
191,0.759
192,0.8491
193,0.8331
194,0.8047
195,0.8345
196,0.8084
197,0.8363
198,0.7764
199,0.8028
200,0.7577
201,0.7865
202,0.7613
203,0.7589
204,0.7876
205,0.8375
206,0.7596
207,0.7956
208,0.7586
209,0.7503
210,0.8093
211,0.7721
212,0.7865
213,0.7754
214,0.7795
215,0.7773
216,0.7864
217,0.8141
218,1.2357
219,0.8011
220,0.7436
221,0.7935
222,0.8114
223,0.7922
224,0.7996
225,0.8184
226,0.778
227,0.8325
228,0.7876
229,0.7957
230,0.7962
231,0.815
232,0.7597
233,1.2846
234,0.8624
235,0.7533
236,0.8499
237,0.8226
238,0.7884
239,0.7849
240,0.7551
241,0.8166
242,0.7762
243,0.7914
244,0.838
245,0.8463
246,0.8086
247,0.8187
248,1.2339
249,0.791
250,0.7456
251,0.8121
252,0.7896
253,0.749
254,0.775
255,0.8002
256,0.8077
257,0.8329
258,0.7762
259,0.7801
260,0.7434
261,0.7935
262,0.7711
263,0.8582
264,0.8174
265,0.8034
266,0.799
267,0.7964
268,0.803
269,0.7701
270,0.8183
271,0.8273
272,0.8396
273,0.8173
274,0.8161
275,0.8262
276,0.7803
277,0.7941
278,1.1903
279,0.8141
280,0.786
281,0.8039
282,0.8056
283,0.7573
284,0.8136
285,0.7886
286,0.7777
287,0.7904
288,0.7502
289,0.8138
290,0.7779
291,0.7962
292,0.7585
293,1.1862
294,0.8081
