frame_number,processing_time
1,0.8865
2,0.9038
3,0.7692
4,0.7975
5,0.8047
6,0.7369
7,0.8254
8,0.7539
9,0.7842
10,0.7408
11,0.8444
12,0.8435
13,0.8321
14,0.7858
15,0.9193
16,0.7637
17,0.8036
18,0.8165
19,0.8608
20,0.7448
21,0.8619
22,0.7986
23,0.843
24,0.8523
25,0.8704
26,0.8306
27,0.7385
28,0.7776
29,0.8588
30,0.8641
31,0.8135
32,0.8155
33,0.7986
34,0.7349
35,0.9212
36,0.7534
37,1.3138
38,0.7912
39,0.8213
40,0.8339
41,0.8726
42,0.7738
43,0.8499
44,0.8729
45,0.7641
46,0.8185
47,0.8778
48,0.8325
49,0.8308
50,0.8025
51,1.222
52,0.8881
53,0.8941
54,0.8203
55,0.7888
56,0.8602
57,0.8896
58,0.8353
59,0.8413
60,0.8501
61,0.8372
62,0.9029
63,0.8638
64,0.7755
65,0.8453
66,0.7988
67,0.811
68,0.8345
69,0.7952
70,0.8468
71,0.7968
72,0.7553
73,0.8918
74,0.7828
75,0.7465
76,0.8433
77,0.7745
78,1.325
79,0.8928
80,0.7872
81,0.8763
82,0.8905
83,0.8115
84,0.8524
85,0.8601
86,0.7788
87,0.8395
88,0.8397
89,0.8485
90,0.8701
91,0.8232
92,1.3369
93,0.8682
94,0.7984
95,0.8501
96,0.8012
97,0.8238
98,0.8409
99,0.8306
100,0.8479
101,0.8027
102,0.8227
103,0.8525
104,0.7694
105,0.8324
106,0.8263
107,0.864
108,0.7496
109,0.8767
110,0.8256
111,0.9244
112,0.8121
113,0.8721
114,0.8521
115,0.9054
116,0.8152
117,0.8764
118,0.819
119,0.7797
120,1.2884
121,0.8299
122,0.8562
123,0.8407
124,0.8569
125,0.8542
126,0.874
127,0.8242
128,0.8714
129,0.8919
130,0.7778
131,0.8809
132,0.8208
133,0.8907
134,0.8397
135,0.8814
136,0.8573
137,0.8151
138,0.7863
139,0.8254
140,0.855
141,0.8538
142,0.7989
143,0.8618
144,0.7903
145,0.7509
146,0.8216
147,0.7903
148,0.8469
149,1.1492
150,0.7939
151,0.7367
152,0.8486
153,0.773
154,0.8089
155,0.8022
156,0.7937
157,0.8368
158,0.8275
159,0.8292
160,0.7821
161,0.8752
162,0.8264
163,0.8429
164,0.8361
165,0.8264
166,0.8192
167,0.814
168,0.85
169,0.8
170,0.8925
171,0.7469
172,0.7776
173,0.807
174,0.8738
175,0.7966
176,0.8786
177,0.8034
178,1.1907
179,0.9035
180,0.8109
181,0.7606
182,0.8526
183,0.8132
184,0.741
185,0.7688
186,0.7948
187,0.8309
188,0.7658
189,0.832
190,0.8616
191,0.8238
192,0.8152
193,1.3103
194,0.8216
195,0.7955
196,0.8975
197,0.8995
198,0.7947
199,0.7642
200,0.8275
201,0.8583
202,0.8293
203,0.7946
204,0.8591
205,0.7709
206,0.9021
207,0.8744
208,0.794
209,0.912
210,0.8572
211,0.7788
212,0.892
213,0.8313
214,0.802
215,0.928
216,0.8846
217,0.8676
218,0.9028
219,0.8389
220,0.8119
221,0.8585
222,1.2231
223,0.7887
224,0.8125
225,0.8144
226,0.816
227,0.8743
228,0.7914
